level-1,level-2,level-3,timestamp,author,speech
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1210,ANNOTATIONS,"Oleh sebab itu, Yang Berhormat Bagan Datuk misalnya pernah melawat Cox's
Bazar, Yang Berhormat Pekan pernah melawat Gaza. Saya hendak tanya bila Yang Amat
Berhormat Langkawi akan pergi ke Palestin? Bila Yang Amat Berhormat Langkawi akan pergi
ke Myanmar untuk membantu menyelesaikan masalah ini.
Saya ingin mencadangkan yang pertama tekanan oleh ASEAN perlu diteruskan
dalam isu Rohingya ini, ethnic cleansing perlu dihentikan serta-merta, zon selamat yang
diiktiraf oleh PBB supaya rakyat Rohingya boleh kembali dan dipantau oleh anggota pasukan
PBB. Kalau tidak mereka akan terus menjadi pelarian dan bantuan perlu diteruskan pada
kem-kem pelarian. Saya hendak tahu berapa banyak wang kita berikan kepada kem-kem
pelarian untuk membantu umat Islam Rohingya yang ditindas.
Kemudian, Yang Amat Berhormat Langkawi juga menyebut tentang sawit.
Bagaimana perlu kita adakan MSPO 2019 persepsi negatif. Saya ingin tahu apakah hasilnya
itu yang penting hasilnya. Tadi disebut bahawa sawit telah diterima di India, akan tetapi
perkara yang penting di India itu mereka mengenakan tarif cukai yang tinggi terhadap
kemasukan sawit ke negara India. Apakah peranan Kementerian Luar untuk berbincang
dengan negara India untuk mengurangkan jumlah cukai yang dikenakan oleh Kerajaan India
terhadap pengimportan minyak sawit daripada Malaysia. Itu penting sebab rakyat yang paling
banyak dalam dunia ini yang pertama ialah negara China, kedua ialah negara India. Kalau
negara China dan India banyak membeli sawit tentunya sawit kita akan menjadi lebih laku.
Janji China hendak beli 500 ribu tan sawit ini dimaklumkan oleh Yang Amat
Berhormat Langkawi pada pagi ini. Saya hendak tahu setakat mana janji ini diterima pakai
dan telah dilaksanakan. Apakah langkah-langkah untuk kita berbincang seterusnya dengan
Kerajaan Negara China untuk memastikan sawit kita ini dilaksanakan. Ambil peluang
daripada Bajet 2019 ini, ambil peluang. Kalau boleh semua pihak kedutaan kita di seluruh
dunia Yang Berhormat Menteri Luar ya, menjual sawit ini di mana mereka berada bukan
hanya menjual sawit di India, Pakistan, Mozambique kata ada pasaran baharu tetapi semua
sekali kedutaan kita menjual sawit di negara-negara yang mereka berada itu. Terima kasih."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1210,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Pontian. Sekarang saya persilakan Yang Berhormat Sungai Petani untuk
membahas."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,12.12 tghari.,Dato’ Johari bin Abdul [Sungai Petani],"Terima kasih Tuan Yang di-Pertua.
Assalamualaikum warahmatullahi wabarakatuh. Saya bangun untuk menyatakan bahawa
sudah tentu kita menyokong apa juga tindakan yang telah pun diambil oleh Yang Amat
Berhormat Perdana Menteri semasa beliau berucap di PBB yang lalu dan kupasan-kupasan
yang telah pun dibuat di PBB amat menyentuh bukan sahaja hal-hal yang berlaku dalam
negara kita tetapi juga apa yang sepatutnya berlaku di luar negara di sana.
Saya boleh gariskan dua perkara yang berlaku. Pertama hal-hal berhubung dengan
politik antarabangsa dan lokal. Kedua ialah hal yang berhubung dengan ekonomi dunia. Jadi
saya kira ini adalah suatu ucapan yang jelas dan tegas dan sudah tentu kita akan
menyokongnya untuk menjadikan satu kerangka asas dasar luar Malaysia yang baharu––
dasar luar Malaysia baharu. Itu saya kena ulang dua kali. Maknanya inilah apa yang sedang
dilakukan oleh pemerintah yang baharu dan inilah yang kita namakan Malaysia baharu.
Sudah tentu saya ingin menyatakan bahawa saya mimpikan bagaimana suatu masa
dahulu kita menjadi champion kepada negara-negara Islam di seluruh dunia. Kita telah
memainkan peranan yang cukup aktif semasa dalam OIC dahulu dan malah kalau kita pergi
ke luar negara apabila sebut sahaja Malaysia pada masa dahulu kita dikenali sebagai orang
yang champion, orang yang berani bersuara tentang hal-hal yang melibatkan Islam dan juga
umat Islam .
Di samping itu juga, dilihat sebagai negara yang championkan negara kecil yang
tertindas dan ditindas. Jadi saya melihat inilah peranan yang saya minta sangat-sangat kalau
boleh kita hidupkan kembali, kita mesti menjadi champion, kita kembali kepada persada itu
kerana kita kena dan pernah berada di situ. Jadi banyak isu di luar sana, negara-negara kecil
yang lain tidak berani. Ini disebabkan oleh masalah-masalah tekanan politik dan juga apa
juga masalah yang mereka hadapi.
Akan tetapi kita kena berani seperti pernah kita melakukan bahawa kita mesti
menjadi champion kepada negara-negara ini. Kita mesti tegas dalam isu-isu yang melibatkan
Syria contohnya apa yang berlaku di Timur Tengah? Walaupun kita tahu siapakah dalang-
dalang di belakang permainan ini, akan tetapi yang pastinya yang menderita ialah orang-
orang ataupun rakyat yang tidak bersalah. Permainan ini terlalu panjang melihat bagaimana
pelarian– orang yang terlibat dalam peperangan ini menderita dan pelarian makin hari
semakin bertambah, dunia melihat seolah-olah tidak ada apa-apa yang berlaku, akan tetapi
tidak ada seorang pun pemimpin yang betul-betul berani untuk mengatakan enough is
enough.
Jadi saya kira kita harus kembali memainkan peranan ini dan untuk itu saya kira
harus kita menonjol di peringkat antarabangsa untuk menyuarakan hal-hal yang kita rasakan
ada benda-benda yang tidak betul dalam dunia ini.
Di samping itu juga, saya melihat isu Rohingya, walaupun sudah disebut oleh Yang
Berhormat Pontian tadi tetapi saya kira isu ini isu yang dikesampingkan isu yang dilihat
sebagai isu minoriti tetapi sebenarnya ialah isu kemanusiaan. Bagaimana kita lihat rakyat
Rohingya – bukan isu Muslim tetapi isu kemanusiaan walaupun dia bangsa apa pun, agama
apa pun tetapi sebagai manusia saya kira ini tidak boleh berlaku dalam abad ini.
Sebagai sebuah negara yang kita dahulu sokong pemimpinnya Aung San Suu Kyi
yang kononnya tertindas, ditindas kita sama-sama memberikan sokongan agar beliau
mendapat nobel prize dan di peringkat dunia telah mengiktiraf beliau sebagai seorang
pemimpin yang tertindas. Akan tetapi malangnya apabila beliau mempunyai kuasa beliau
boleh melakukan sesuatu yang diharapkan berlaku tetapi nampaknya Aung San Suu Kyi tidak
melakukannya, malah membiarkan kerajaan yang dipimpin oleh beliau melakukan perkara
yang sewenang-wenangnya."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,12.12 tghari.,Tuan Ahmad Fahmi bin Mohamed Fadzil [Lembah Pantai],"Yang Berhormat
Sungai Petani mohon mencelah. Terima kasih Yang Berhormat Sungai Petani. Terima kasih
Tuan Yang di-Pertua. Saya tertarik dengan apa yang dibangkitkan oleh Yang Berhormat
Sungai Petani. Saya cuma ingin bertanya kerana kalau kita lihat dari segi kecaman semata-
mata ataupun dengan usul sahaja mungkin – dari segi negara Malaysia semestinya kita boleh
lakukan juga di dalam negara kita. Kalau kita lihat mungkin jumlah pelarian yang begitu ramai
daripada etnik Rohingya juga ada beberapa perkara berkait dengan kehadiran mereka juga
pelarian-pelarian lain yang terkesan dengan ratifikasi instrumen-instrumen Pertubuhan
Bangsa-bangsa Bersatu.
Jadi saya mohon kepada Yang Berhormat Sungai Petani, adakah Yang Berhormat
setuju sekiranya kita mohon Yang Berhormat Menteri dan juga pihak kerajaan untuk
menyatakan secara konkrit apakah instrumen-instrumen PBB yang berkait dengan hak asasi
manusia yang akan kita ratifikasikan agar disebut dengan jelas adakah ini termasuk
contohnya berkait dengan pelarian dan sebagainya. Mohon– terima kasih."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,12.12 tghari.,Dato’ Johari bin Abdul [Sungai Petani],"Terima kasih Yang Berhormat Lembah
Pantai."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,12.12 tghari.,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],"Minta laluan Yang Berhormat
Sungai Petani. Saya hendak tanya pandangan juga dua perkara. Adakah Yang Berhormat
setuju bahawa Aung San Suu Kyi ini diheret ke mahkamah International Court of Justice
seperti yang telah berlaku kepada Radovan Karadzic apabila beliau dituduh melakukan
genocide semasa konflik Bosnia–Herzegovina? Pada masa yang sama pemberian Award
Nobel Peace Prize itu juga ditarik balik, sama ada Kementerian Luar Negeri boleh
mencadangkan perkara-perkara ini kepada United Nations. Dua perkara ini. Beliau diheret ke
International Court of Justice, dituduh dengan kesalahan-kesalahan menyebabkan kematian
orang-orang Rohingya dan juga apa-apa award yang diberikan seperti Nobel Peace Prize itu
ditarik balik. Terima kasih."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,12.12 tghari.,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],Sila Yang Berhormat.
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Puan Kasthuriraani a/p Patto [Batu Kawan],"Yang Berhormat, terima kasih.
Terima kasih Tuan Yang di-Pertua. Saya ingin bertanya di sini, setakat ini kita telah memberi
perhatian kepada negara Myanmar, isu Rohingya. Akan tetapi setakat ini, apa pendirian
Malaysia berhubung dengan krisis global yang berlaku di Yaman? Setakat ini, we have not
stated our stand on Yemen dan saya tidak dengar banyak kepentingan diberikan. Setakat ini,
dengan izin, the famine in Yemen is the biggest global crisis. Jadi, salah sebuah negara OIC
bersama dengan Saudi Arabia yang sedang launch missile attack on Yemen, saya rasa kita
perlu menghantar satu mesej yang tegas kepada Kingdom of Saudi Arabia that what they are
doing is unacceptable and we should boycott them. Terima kasih"
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Yang Berhormat Sungai Petani,
sikit boleh? Bagan Serai. Terima kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat
Sungai Petani, sahabat saya. Saya ingin bertanya kepada Yang Berhormat Sungai Petani,
apakah dasar kerajaan yang akan ditentukan selepas ini berkenaan dengan kaum etnik
Rohingya di Myanmar? Kebetulan saya dan beberapa Ahli Parlimen di dua-dua belah berada
di sana pada hujung tahun lepas. Kita melihat apa yang telah pun dilakukan kerajaan,
terutamanya dari segi perkhidmatan kesihatan, hospital itu dengan kepakaran yang sangat
unik, antara yang terbaik untuk membantu di sana. Apakah dasar ini akan diteruskan lagi?
Bagaimanakah keadaan akan berlaku sekarang? Terima kasih Tuan Yang di-Pertua."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila Yang Berhormat
Sungai Petani."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Terima kasih teman-teman yang
membantu dan juga memberikan pandangan. Saya sudah tentu, Yang Berhormat Lembah
Pantai, membawa isu yang pertinent, isu yang penting. Saya mohon Yang Berhormat Menteri
respons kepada pandangan itu.
Saya juga sudah tentu bersetuju dengan Yang Berhormat Jelutong dan Yang
Berhormat Batu Kawan, kita harus memainkan peranan yang lebih aktif dan proaktif. Kita
mesti kembali menjadi champion kepada isu-isu besar ini seperti yang telah kita mainkan
dahulu. Walaupun negara kita kecil tetapi kalau suara kita suara yang tegas, suara yang kuat
dan suara yang berbicara tentang kemanusiaan dan kebenaran, sudah tentu kita akan
dihormati di seluruh dunia.
Seperti juga peranan yang telah pun kita mainkan, bagaimanakah kita pernah
menegur negara-negara besar di PBB, bagaimana Yang Amat Berhormat Langkawi pada
satu masa dahulu telah berani menegur Amerika Syarikat pun di PBB. Sekarang ini kita
gandingan, insya-Allah, di antara Yang Berhormat Port Dickson dengan Yang Amat
Berhormat Langkawi, saya rasa kita boleh ulangi kejayaan yang maha hebat ini. Jadi, negara-
negara luar sedang menunggu kita. Apakah peranan yang akan kita mainkan, khususnya
apabila Port Dickson kembali menjadi Ahli Parlimen kita. Silakan Yang Berhormat Lembah
Pantai."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Tuan Ahmad Fahmi bin Mohamed Fadzil [Lembah Pantai],"Seperkara lagi. Yang
Berhormat Sungai Petani ada sebut tentang suara Malaysia di persada dunia. Saya percaya
dari segi infrastruktur ataupun kalau kita lihat, sebenarnya ini adalah satu peranan yang
penting yang perlu dimainkan oleh Wisma Putra, Kementerian Luar Negeri.
Jadi, saya ingin bertanya kepada Yang Berhormat Sungai Petani, adakah Yang
Berhormat Sungai Petani berpendapat bahawa dari segi Kementerian Luar Negeri itu sendiri,
dari segi aspek kapasiti, termasuk sumber kewangan, kepakaran, sumber manusianya,
adakah Yang Berhormat Sungai Petani berasa bahawa ia berada pada tahap yang optimum
untuk membuat penjajaran ataupun realignment dasar baharu luar negara kita?
Saya juga ingin bertanya pandangan Yang Berhormat Sungai Petani kerana suara
kita diangkat oleh para diplomat. Adakah Yang Berhormat Yang Berhormat Sungai Petani
berpendapat untuk menegaskan pendirian baharu kerajaan baharu ini, bukankah kita perlu
memastikan bahawa semua diplomat-diplomat, duta-duta kita boleh mengangkat garis yang
baharu ini? Terima kasih."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Terima kasih Yang Berhormat Lembah
Pantai. Saya kira sekarang pun..."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Seri Dr. Shahidan bin Kassim [Arau],Yang Berhormat Sungai Petani.
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Dua minit. Sekarang pun Yang Berhormat
Menteri sudah pun merangka program-program yang besar untuk memastikan para-para
pegawai kita dan para duta yang berada di kedutaan-kedutaan kita faham apakah kerangka
besar kita. Kita bukan sahaja hendak main fielder tetapi kita hendak menjadi striker. Kita mesti
jadi striker kerana kita pernah jadi juara. Oleh sebab itu, saya memohon sangat-sangat
supaya Yang Berhormat Menteri membawa mesej ini, bahawa mesej Malaysia baharu ini
ialah suatu yang hebat dan kita pernah lakukannya. Jadi, silakan Yang Berhormat Arau."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Seri Dr. Shahidan bin Kassim [Arau],"Saya terpanggil untuk bertanya
apabila Yang Berhormat menyebut bahawa gandingan Yang Amat Berhormat Perdana
Menteri, Yang Berhormat Port Dickson. Bilakah Yang Berhormat Port Dickson akan dilantik
menjadi Timbalan Perdana Menteri? Sebab Yang Berhormat sebut gandingan tadi. [Dewan
Ketawa]"
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Tuan Yang di-Pertua, kita cakap benda
yang serius, benda yang besar. Jadi, sudah tentulah benda-benda yang kita anggap sipi-sipi
ini akan kita bincang di luar Dewanlah. Akan tetapi yang penting, harus Malaysia sebagai
Malaysia baharu bawa di muka dunia, inilah Malaysia baharu. Bahawa kita mempunyai
kekuatan sedemikian rupa. Jadi, sudah tentulah orang akan cemeh kita. “Alah, ini apa ini,
negeri kecil, negeri halus sahaja”. Akan tetapi, kita juga pernah menjuarai isu-isu besar dunia.
Begitu juga dengan hal ehwal ekonomi, Tuan Yang di-Pertua. Saya kira kelapa sawit
suatu yang menjadi dekat dengan kita. Bukan sahaja ia menjadi bahan yang kita eksport
tetapi kelapa sawit juga menjadi di antara..."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],"Yang Berhormat Sungai
Petani."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Okey, habis ayat ini. Nak sambung
sekejap ya."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],Okey.
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Ini rakyat sangat bergantung pada sawit.
Jadi, saya mohon juga Yang Berhormat Menteri usulkan supaya bukan sahaja bahan ini kita
pertahankan untuk kita jadikan sebagai juara tetapi juga harus ada capacity building di
kalangan orang-orang yang mempertahankannya. Kita kena bagi bajet yang besar kepada
pelobi-pelobi kita. Kita harus mempertahankan kelapa sawit ini, jangan jatuh nombor dua,
nombor tiga. Untuk itu, kita mesti bersedia berperang berhabis-habisan kerana ada orang
yang tidak suka kita jadi nombor satu.
Okey, saya beri peluang, sekejap."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],"Terima kasih Yang
Berhormat Sungai Petani. Saya teruja dengan ucapan Yang Berhormat Sungai Petani
berkenaan Malaysia baharu. Baik, pemimpin utama kita telah pergi ke beberapa buah negara,
ke China, Jepun, ke Amerika Syarikat dan juga ke UK. Apa bentuk Malaysia baharu ini? Satu
pelaburan pun belum masuk. Harga komoditi jatuh. Apa sebenar yang hendak dibawa? Dasar
masih belum jelas, tidak nampak lagi ini. Saya tanya pandangan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Yang Berhormat Lenggong, kita kahwin,
sembilan bulan sepuluh hari baru dapat anak, Yang Berhormat Lenggong. Jadi, bagi masa
sedikit lagi. Hendak selesai masalah hutang pun tidak— oleh sebab itu, Malaysia baharu..."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],"Betullah, kahwin 10 hari tidak
dapat anak tetapi kalau hasil pun tidak nampak lagi, nampak benar benih tidak elok itu."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Sembilan bulan sepuluh hari. Kita bukan
ambil anak buluh betong atau perdu buluh. Tidak, tidak. Yang ini kita betul-betul
mengandung. Oleh sebab itu, Yang Berhormat Lenggong, bagi masa. Insya-Allah, 61 tahun
hendak perbetulkan balik, bukan mudah. Akan tetapi kita janji..."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],Lama itu.
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Dengan kudrat yang kita ada, dengan
semangat yang kita ada..."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],"Kalau kahwin sudah berapa
hari ini, benih pun tiada lagi, itu tidak elok itu."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Dengan determination yang kita ada.
Jadi oleh itu, insya-Allah, Yang Berhormat Lenggong, kita akan—
Saya dengan ini, Tuan Yang di-Pertua, berharap sangat Yang Berhormat Menteri
akan membawa perkara ini supaya ia memberikan perhatian bahawa kita mesti menjuarai,
kita mesti menjadi juara di pentas dunia untuk mempertahankan hak kemanusiaan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Tuan Haji Awang bin Hashim [Pendang],"Yang Berhormat Sungai Petani, minta
laluan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Keduanya, kita juga mesti menjadikan
kepala sawit dan ekonomi kita, kita mesti bertahan di peringkat dunia. Terima kasih.
Assalamualaikum warahmatullahi ta’ala wabarakatuh."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Seri Dr. Shahidan bin Kassim [Arau],"Penjelasan, penjelasan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Masa untuk Yang
Berhormat Sungai Petani habis sudah."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Tuan Haji Awang bin Hashim [Pendang],"Yang Berhormat Sungai Petani, bagi
sedikit."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Now last lah, last lah. Bagi last round."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Baik, silakan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Tuan Haji Awang bin Hashim [Pendang],"Tuan Yang di-Pertua dan terima kasih
Yang Berhormat Sungai Petani. Saya hendak mintak penjelasan berkenaan dengan pasaran
sekarang ini yang kita dapati sekarang ini penurunan harga kelapa sawit di pasaran sedia
ada dan mungkin di situ ada berlaku sabotaj dan sebagainya atau peperangan, trade war
yang berlaku di antara negara-negara besar dalam dunia ini. Cuma, pasaran baharu yang
kita fahamkan sekarang ini, adakah kerajaan telah menerokai pasaran di Amerika Selatan?
Apa yang kita difahamkan, Amerika Selatan juga menggunakan kelapa sawit seperti mana
cuaca yang ada di Asia Tenggara. Sekian, minta penjelasan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Johari bin Abdul [Sungai Petani],"Tuan Yang di-Pertua, masukkan ucapan
Yang Berhormat Pendang sebagai sebahagian ucapan saya. Terima kasih."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Sungai Petani. Sudah, masa untuk floor Yang Berhormat Sungai Petani telah
mencukupi."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Dato’ Seri Dr. Shahidan bin Kassim [Arau],"Sedikit, sedikit sahaja, Yang
Berhormat Sungai Petani."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,■1220,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Boleh mencelah waktu
yang lain. Seterusnya, saya ingin menjemput Yang Berhormat Kimanis. Dia kata mewakili
Bebas. Silakan."
USUL MENTERI LUAR NEGERI DI BAWAH P.M. 27(3),KERANGKA ASAS DASAR LUAR MALAYSIA BAHARU,,12.29 tgh.,Dato’ Sri Anifah bin Aman [Kimanis],"Terima kasih Tuan Yang di-Pertua. Saya
cuma mengambil masa yang singkat sahaja. Saya juga turut dengan Menteri Luar
mengucapkan syabas dan tahniah kepada Yang Amat Berhormat Perdana Menteri dalam
ucapan di United Nations baru-baru ini. Saya percaya pegawai-pegawai Wisma Putra ada di
belakang sana. Apa yang diucapkan oleh Yang Amat Berhormat Perdana Menteri tidak jauh
berbeza daripada ucapan-ucapan sebelum itu.
Saya agak bimbang kerana Yang Berhormat Menteri Luar berkata mahu
perkenalkan Dasar Malaysia Baharu. Saya ingat yang baharu cuma Yang Berhormat Menteri
sahaja. Dasar-dasar itu memang wujud. Ini seolah-olah Malaysia ini sebelum kerajaan ini
tidak mempunyai dasar."
