level-1,level-2,level-3,timestamp,author,speech
,1.,,■1010,Tuan Mohamed Hanipa bin Maidin,"Terima kasih kepada sahabat saya di atas
soalan tambahan tersebut. Pertama, Yang Berhormat Kota Melaka kata, adakah SPR boleh
diberikan kuasa untuk menggantung? Itu Yang Berhormat Kota Melaka, kajian mendalam
perlu dibuat. Sebarang perubahan yang kita hendak lakukan Yang Berhormat Kota Melaka,
perlu mendapatkan banyak rundingan dengan stake holder, pemegang taruh.
Jadi, saya rasa kalau sekiranya Yang Berhormat Kota Melaka, kalau Yang
Berhormat Kota Melaka rasa ada cadangan-cadangan yang baik, Yang Berhormat Kota
Melaka rasakan perlu untuk penambahbaikan, saya rasa pihak SPR- saya ada pegawai-
pegawai datang ini, bersedia untuk mendengar dan bersedia untuk membuat kajian yang
relevan untuk memastikan proses pilihan raya di negara kita ini berjalan dengan baik.
Sebagai contoh Yang Berhormat Kota Melaka, saya katakan di atas pos yang baru
buat ini. Itu sebagai contohlah, bagaimana pihak SPR dan JPN cuba hendak memastikan
data pemilih ini boleh dapat disediakan dalam keadaan betul-betul telus. Itu contohlah.
Mengenai dengan Yang Berhormat Kota Melaka katakan data pemilih, kalau sudah
digazet tidak boleh dicabar di mahkamah. Saya tahu Yang Berhormat Kota Melaka, yang itu
memang sebenarnya berlaku selepas pilihan raya Likas, sejarah dialah. Yang Berhormat
Kota Melaka, benda itu memang menjadi kerisauan sesetengah pihak. Akan tetapi, Yang
Berhormat Kota Melaka, saya rasa apa yang berlaku ialah SPR merasakan perlu ada finality,
ada satu kemuktamadan dari segi data pemilih itu. Kalau setiap kali data pemilih ini
dipersoalkan, tidak ada finality, ia akan menyebabkan kesukaran untuk SPR membuat kerja.
Jadi saya rasa atas dasar itu kerana apa data pemilih itu kita letakkan satu provision ada satu
finality, dengan izin, untuk tidak boleh dicabar.
Ini Yang Berhormat Kota Melaka, sebenarnya biasa dalam mana-mana undang-
undang. Cumanya Yang Berhormat Kota Melaka, saya rasa kalau sekiranya Yang Berhormat
Kota Melaka merasakan benda itu mungkin tidak bercanggah dengan prinsip demokrasi,
kerajaan baharu ini kita bersedia untuk mengkaji dan menerima apa-apa pendapat. Akan
tetapi, sama ada kita buat atau tidak, itu satu isu yang lain. Akan tetapi, kita boleh menerima
pendapat-pendapat untuk kita mengkaji. Sekian, terima kasih."
,1.,,■1010,Dato’ Dr. Noraini Ahmad [Parit Sulong],"Okey, terima kasih Tuan Yang di-Pertua.
Pengerusi SPR ada maklumkan bahawa sistem pendaftaran secara automatik akan
mengambil masa. Jadi, soalan tambahan saya berkaitan dengan perkara ini adalah
berapakah peruntukan yang diperlukan bagi membangunkan sistem aplikasi pendaftaran
pengundi secara automatik? Bilakah pendaftaran secara automatik ini akan dilaksanakan
dan bagaimanakah pihak SPR dapat memastikan bahawa senarai pengundi menerusi
aplikasi ini telus, selamat dan juga cekap?"
,1.,,■1010,Tuan Mohamed Hanipa bin Maidin,"Nampak soalan macam sikit, tapi banyak."
,1.,,■1010,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],Jawab dengan padat dan ringkas.
,1.,,■1010,Tuan Mohamed Hanipa bin Maidin,"Okey, terima kasih Yang Berhormat Parit
Sulong. Yang Berhormat Parit Sulong tentang berapa jumlah angka itu, saya memang tidak
boleh berilah. Saya tidak ada angka itu. Yang Berhormat Parit Sulong kata berapa kos kan?
Akan tetapi, yang saya tahu memang kos itu mempunyai satu kos yang agak
substantif jugalah. Banyak. Akan tetapi, tentang Yang Berhormat Parit Sulong kata berapa
jumlah, saya minta maaf, saya tidak boleh berikan.
Saya mungkin akan dapatkan daripada itu- kalau Yang Berhormat Parit Sulong
mahu saya jawab jawapan bertulislah. Tentang Yang Berhormat Parit Sulong kata, bilakah
akan dilaksanakan. Saya difahamkan Yang Berhormat Parit Sulong, kita akan cuba sedaya
upaya sebelum PRU Ke-15 inilah.
Kalau boleh PRU Ke-15 akan datang, pendaftaran automatik dapat
dilaksanakanlah.  Sekarang ini Yang Berhormat Parit Sulong, proses-proses sedang
dilakukan untuk memastikan proses automatik ini dan isu 18 tahun serta sebagainya dapat
dilaksanakan. Ketiga tadi apa dia Yang Berhormat Parit Sulong?"
,1.,,■1010,Dato’ Dr. Noraini Ahmad [Parit Sulong],"Bagaimana SPR dapat memastikan
bahawa senarai pengundi itu menerusi aplikasi ini nanti adalah cekap, telus dan juga
selamat? The list."
,1.,,■1010,Tuan Mohamed Hanipa bin Maidin,"Okey terima kasih Yang Berhormat Parit
Sulong. Itu Yang Berhormat Parit Sulong saya rasa SPR pada zaman Malaysia Baharu ini
boleh buat, insya-Allah. Sekian, terima kasih."
,1.,,■1010,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Ya, terima kasih Yang Berhormat
Menteri."
,1.,,■1010,Dato' Haji Salim Sharif [Jempol],"Tuan Yang di-Pertua, Tuan Yang di-Pertua, sikit,
sikit. Saya hendak tambah sikit."
,1.,,■1010,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Dato’ Hasbullah bin Osman, Yang
Berhormat Gerik. Sila. Saya tahu ramai yang minat, tetapi saya hendak bagi peluang..."
,1.,,■1010,ANNOTATIONS,[Rakaman kurang jelas]
,2.,,■1010,Dato' Hasbullah bin Osman [Gerik],"minta  Menteri Belia dan Sukan menyatakan,
apakah rasionalnya peruntukan terhadap persatuan belia dipotong serta nyatakan hala tuju
belia yang telah direncanakan oleh pihak kementerian untuk memberi gambaran terhadap
masa depan belia negara."
,2.,,■1010,Menteri Belia dan Sukan [Tuan Syed Saddiq bin Syed Abdul Rahman],"Terima
kasih Tuan Yang di-Pertua. Soalan berkenaan rasionalnya peruntukan terhadap persatuan
belia dipotong serta untuk menyatakan hala tuju belia yang telah direncanakan oleh
Kementerian Belia dan Sukan.
Untuk makluman Yang Berhormat Gerik, peruntukan belia tidak dipotong tetapi telah
pun diselaraskan dan distrukturkan semula. Kementerian Belia dan Sukan ingin memberikan
tumpuan kepada pelaksanaan program dan bukan sahaja kepada peruntukan berdasarkan
kepada wang pentadbiran. Apa perbezaannya? Perbezaannya adalah sekarang kita
memfokuskan kepada pertubuhan belia itu untuk melaksanakan program di peringkat akar
umbi dan untuk memberikan kertas kerja yang boleh diaudit selepas itu supaya kita tahu
akhirnya wang tersebut disalurkan kepada perkara yang produktif.
Jika hendak dibandingkan dengan wang pentadbiran semata-mata, di mana di
setiap daerah kita ada dalam enam ke sepuluh pertubuhan belia dan mereka mahukan
pejabat mereka yang tersendiri. Mereka juga mahukan pekerja mereka yang tersendiri. Akan
tetapi, akhirnya wang tersebut yang boleh dikongsi bersama akhirnya tidak dapat
dibelanjakan untuk pelaksanaan program di peringkat akar umbi.
Akan tetapi, untuk membantu pertubuhan-pertubuhan belia, khususnya di peringkat
negeri dan peringkat daerah, Kementerian Belia dan Sukan akan memberikan diskaun jika
mereka ingin diserapkan untuk mengguna pakai infrastruktur ataupun facilities di bawah
Kementerian Belia dan Sukan supaya mereka tidak perlu menyewa pejabat-pejabat di luar.
Pada masa yang sama, dari segi pegawai yang bertugas, mereka boleh
berkolaborasi dengan lebih rapat dengan pegawai JBSN di peringkat daerah jika hendak
dibandingkan untuk melantik pegawai-pegawai mereka yang tersendiri. Ini akan memastikan
bahawa wang pentadbiran yang sebelum ini agak sukar untuk diaudit akhirnya boleh
disalurkan semula kepada pelaksanaan program yang dapat dirasai oleh semua anak muda
di kawasan kampung tersebut.
Kedua, kita juga ingin mencipta satu sistem insentif, di mana untuk pertubuhan belia,
mengikut arus semasa perubahan, mereka perlu menyertakan lebih banyak kepimpinan
wanita ke dalam sistem kepimpinan mereka. Pada masa yang sama, kita juga ingin
memberikan insentif bagi pertubuhan belia yang memberanikan diri untuk melantik atau
memilih lebih banyak anak muda di bawah umur 30 tahun dan menyerapkan mereka ke
dalam struktur pentadbiran pertubuhan belia tersebut.
Dengan itu, hala tuju pada tahun hadapan adalah di mana kita akan berunding
dengan seperti satu pertubuhan belia di peringkat kebangsaan dan untuk memberikan
insentif bagi mereka yang melantik lebih ramai wanita dan juga yang melantik lebih banyak
anak muda dan diserapkan dalam struktur kepimpinan bawah umur 30 tahun. Pada masa
yang sama, untuk fokus kepada pelaksanaan program- on paper work based, jika hendak
dibandingkan wang pentadbiran semata-mata. Terima kasih, Tuan Yang di-Pertua."
,2.,,■1010,Dato’ Hasbullah bin Osman [Gerik],"Terima kasih Yang Berhormat Menteri yang
telah menerangkan hala tuju yang baharu di bawah kepimpinan Yang Berhormat Menteri.
Akan tetapi, saya melihat hampir 60 tahun belia kita ada sistem yang cukup terancang,
tersusun daripada Majlis Belia di peringkat kebangsaan, Majlis Belia di peringkat negeri,
Majlis Belia daerah di peringkat daerah serta pertubuhan belia-belia di mana matlamat yang
paling utama, kita mewujudkan kepimpinan, yang kedua, ahli yang bersemangat suka rela."
,2.,,■1020,Dato’ Hasbullah bin Osman [Gerik],"Berdasarkan kepada Yang Berhormat Menteri, memberikan jawapan tadi, kita telah
membunuh satu organisasi belia yang sudah hidup. Ada dua pemimpin belia yang berada di
dalam Dewan. Seorang di pihak Kerajaan, seorang di pihak pembangkang iaitu Yang
Berhormat Dato Saripuddin, bekas Presiden Majlis Belia Malaysia dan juga Yang Berhormat
Dato’ Dr. Shamsul Anuar bin Nasarah, bekas Presiden Majlis Belia Malaysia.
Saya merayu dan memohon supaya yang lama diteruskan, yang baharu boleh
ditambahbaikkan. Kalau tidak, Yang Berhormat Menteri akan mencipta satu sejarah
membunuh persatuan belia sama ada Melayu, India, Cina dan pelbagainya. Saya minta
perkara tersebut dapat diberikan pertimbangan. Terima kasih Yang Berhormat Menteri."
,2.,,■1020,Tuan Syed Saddiq bin Syed Abdul Rahman,"Terima kasih Yang Berhormat Gerik.
Saya bersetuju dengan pandangan Yang Berhormat Gerik. Kita patut memperbaiki mana
yang boleh dan meneruskan sistem yang telah pun lama sedia ada dan bagaimana kita boleh
perbaiki sahaja.
Oleh sebab itu, kita tidak membuat keputusan untuk mengubah kepimpinan MBM,
MBN ataupun MBD di peringkat daerah ataupun menukar punca kuasa mereka kepada lagi
satu pertubuhan yang baharu. Akan tetapi, apa yang kami lakukan adalah untuk
menstrukturkan semula cara mereka mendapat pendanaan tersebut. Oleh sebab itu, bagi
peringkat pusat sebagai contoh, pimpinan di peringkat pusat, wang pentadbiran tetap akan
disalurkan tetapi mengikut insentif yang baharu. Ini di mana mereka perlu menyerapkan lebih
ramai wanita dan anak muda bawah umur 30 tahun. Di peringkat negeri dan daerah, kita
struktur semula mengikut pelaksanaan program.
Ini kerana kita hendak meramaikan atau kita ingin memastikan bahawa lebih banyak
program yang dilaksanakan di peringkat akar umbi, jika hendak dibandingkan dengan
pelantikan pegawai-pegawai di peringkat daerah bagi setiap satu pertubuhan belia ataupun
untuk membayar kos pejabat yang akhirnya sangat tinggi. Apabila kita lihat perkara ini dapat
diterjemahkan dalam pelaksanaan program, ia dapat dirasai bukan sahaja oleh kepimpinan
pertubuhan belia tersebut, tetapi dirasai oleh semua belia di kawasan perkampungan ataupun
daerah tersebut. Terima kasih Tuan Yang di-Pertua."
,2.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Terima kasih. Tidak ada soalan
tambahan kedua? Ini perkara pelik bin ajaib. Sekarang saya jemput Dato’ Rosol bin Wahid
Yang Berhormat Hulu Terengganu."
,2.,,■1020,Dato’ Rosol bin Wahid [Hulu Terengganu],"Terima kasih Tuan Yang di-Pertua.
oleh sebab Tuan Yang di-Pertua buka dengan pantun, saya pun buka dengan pantun.
Dari Barisan Nasional ke Pakatan Harapan,
Soalan nombor tiga perlu jawapan.
Terima kasih."
,3.,,■1020,Dato' Rosol bin Wahid [Hulu Terengganu],"minta  Perdana Menteri menyatakan:
(a)  statistik semasa pengambilan satu peratus pekerja orang kurang
upaya (OKU) dalam sektor awam ; dan
(b)  langkah-langkah menggalakkan lagi penyertaan golongan tersebut
dalam sektor tersebut."
,3.,,■1020,Timbalan Menteri di Jabatan Perdana Menteri [Tuan Mohamed Hanipa bin Maidin],"Terima kasih kepada sahabat saya Yang Berhormat Hulu Terengganu. Minta maaf,
tidak ada pantun. Tidak pandai pantun.
Tuan Yang di-Pertua, untuk makluman Yang Berhormat Hulu Terengganu, statistik
daripada Jabatan Perkhidmatan Awam (JPA) menunjukkan bahawa sehingga 30 Jun 2019
jumlah pengisian OKU dalam perkhidmatan awam adalah seramai 3,686 pegawai ataupun
sebanyak 0.29 peratus. Manakala, statistik urusan pengambilan di bawah Suruhanjaya
Perkhidmatan Awam Malaysia (SPA), menunjukkan bahawa pada tahun 2019 sehingga
bulan Jun seramai 44 orang ataupun 0.49 peratus calon OKU dilantik ke perkhidmatan awam
daripada sejumlah 8,924 orang calon lantikan tetap.
Pada tahun 2018 pula, daripada seramai 13,454 orang pelantikan tetap SPA telah
melantik seramai 114 orang ataupun 0.85 peratus calon OKU ke perkhidmatan awam. SPA
sentiasa menjadikan sasaran satu peratus peluang pekerjaan dalam perkhidmatan awam
kepada OKU seperti yang ditetapkan di dalam Pekeliling Perkhidmatan Bilangan 16 Tahun
2010 sebagai asas dalam semua urusan pengambilan. Sungguhpun demikian, pencapaian
sekarang ini banyak bergantung kepada kesediaan kementerian dan jabatan yang menerima
penempatan calon OKU.
Untuk makluman semua, setakat ini, Kementerian Pembangunan Wanita, Keluarga
dan Masyarakat itu yang telah mencapai 100 peratus. Malahan, mungkin lebih sedikit. Jadi,
kita harus mengucapkan tahniah kepada Kementerian Pembangunan Wanita, Keluarga dan
Masyarakat. Bagi urusan pengambilan calon ke jawatan kontrak, kementerian dan jabatan
telah diberikan kuasa dalam urusan pengambilan calon sebelum diperakukan kepada SPA.
Ketua Jabatan juga berdasarkan kuasa diperuntukkan mengikut peraturan yang berkenaan
boleh mengenal pasti calon OKU yang sesuai dan berdaftar dengan Jabatan Kebajikan
Masyarakat (JKM) untuk dipertimbangkan pelantikan.
Seterusnya, bagi menggalakkan dan mempermudah semua calon, pemohon
pekerjaan termasuk juga calon OKU, SPA telah menyediakan sistem pendaftaran pekerjaan
secara dalam talian (online). Calon OKU boleh mengisi borang SPA 8i, di Portal SPA pada
bila-bila masa dan di mana-mana jua dengan menyatakan status dan kategori
ketidakupayaannya.
Seterusnya, Tuan Yang di-Pertua, SPA juga mengambil langkah mengenai syarat
kelayakan minimum sahaja kepada calon OKU. Berdasarkan syarat dan lantikan yang
ditetapkan dalam skim perkhidmatan.
Di sini saya ingin mengumumkan kalau ada orang-orang OKU di luar sana, kerajaan
juga telah membuat satu keputusan membuat pengecualian kepada orang-orang OKU yang
memohon mereka boleh dikecualikan daripada menduduki Public Service Entrance Exam
(PSEE) sebagai langkah menggalakkan peserta OKU dalam perkhidmatan awam.
Selain itu, ahli suruhanjaya daripada kalangan OKU juga telah dilantik
menganggotai Suruhanjaya Perkhidmatan Awam Malaysia.  Dalam menyampaikan
maklumat dan panduan memasuki perkhidmatan awam, SPA sentiasa melaksanakan
Program Outreach termasuk membuka booth di program-program karnival kerjaya anjuran
pelbagai pihak. Pada tahun 2018, SPA telah melaksanakan sebanyak 61 buah Program
Outreach di seluruh negara. Pencapaian satu peratus OKU dalam perkhidmatan awam
bergantung kepada semua pihak yang terlibat. SPA adalah satu daripada pihak berkuasa
yang melantik dalam perkhidmatan awam.  Selain SPA, pelantikan OKU juga turut
dilaksanakan oleh PBM yang lain. Sekian, terima kasih."
,3.,,■1020,Dato' Rosol bin Wahid [Hulu Terengganu],"Terima kasih, Yang Berhormat
Menteri dengan jawapan yang saya rasa cukup detil. Cuma, hasrat untuk mencapai satu
peratus itu masih jauh daripada apa yang dicita-citakan. Isunya ialah kerana mungkin ada
stigma sosial terhadap keluarga untuk mendaftar anak-anak OKU dengan kementerian.
Persoalan saya, apakah kementerian ataupun kerajaan tidak bercadang ataupun
bercadang untuk mengadakan insentif-insentif tertentu kepada keluarga-keluarga yang
mempunyai anak OKU untuk berdaftar dengan kementerian?
Kedua, apakah peranan kerajaan untuk menggalakkan pihak swasta dan juga GLC
untuk mengambil pekerja-pekerja OKU sebagai satu cara mencapai hasrat satu peratus
pekerja OKU dalam sektor pekerjaan? Terima kasih."
,3.,,■1020,Tuan Mohamed Hanipa bin Maidin,"Terima kasih Yang Berhormat Hulu
Terengganu di atas soalan yang baik itu. Saya jawab soalan dua dahulu.
Untuk makluman Yang Berhormat Hulu Terengganu, memang pihak kerajaan tidak
ada kuasa untuk mengenakan apa-apa syarat kepada pihak swasta. Apatah lagi pihak
kerajaan sendiri pun memang sekarang ini menghadapi masalah untuk mendapatkan jumlah
mencapai sasaran satu peratus itu kecuali kementerian yang saya katakan tadi, kementerian
yang terlibat dalam OKU iaitu Kementerian Pembangunan Wanita, Keluarga dan Masyarakat.
Ini di mana, memang kalau kita tengok- untuk makluman Yang Berhormat Hulu Terengganu,
setakat ini apa yang berlaku ialah kementerian itu sahaja yang nampak lebih mesra dengan
OKU.
Di mana, saya difahamkan, kalau kita pergi ke pejabat mereka pun, mereka set
dalam keadaan mesra OKU. Jadi, saya rasa yang swasta kemungkinan ada masalah sikit.
Akan tetapi, saya rasa cadangan Yang Berhormat Hulu Terengganu amat baik. Saya rasa
mungkin akan dipertimbangkan oleh kerajaan.
Tentang soalan Yang Berhormat..."
,3.,,■1020,Dato' Rosol bin Wahid [Hulu Terengganu],"Untuk, Yang Berhormat Menteri, untuk
GLC?"
,3.,,■1020,Tuan Mohamed Hanipa bin Maidin,Ha?
,3.,,■1020,Dato' Rosol bin Wahid [Hulu Terengganu],GLC pusat.
,3.,,■1020,Tuan Mohamed Hanipa bin Maidin,"GLC saya rasa kita mungkin boleh bincang
Yang Berhormat Hulu Terengganu. Saya rasa itu cadangan yang baik. Saya rasa pihak
kerajaan sentiasa terbuka untuk menerima cadangan ini. Walaupun itu sebenarnya Yang
Berhormat Hulu Terengganu, untuk makluman Yang Berhormat Hulu Terengganu tentang
bidang kuasa, di bawah Kementerian Pembangunan Wanita, Keluarga dan Masyarakat.
Jadi ini yang kadang-kadang saya rasa kalau ada cadangan yang baik kita kena
salurkan kepada merekalah. Tentang Yang Berhormat Hulu Terengganu katakan stigma
sosial, ini memang satu benda yang saya rasa diakui oleh pihak yang terlibat. Sebenarnya
Yang Berhormat Hulu Terengganu, bukan sahaja stigma sosial kita juga menghadapi
masalah dari segi kepekaan masyarakat terhadap masyarakat OKU. Kalau kita lihat saya
difahamkan satu kajian telah dibuat untuk melihat supaya benda-benda ini dapat
diselesaikan. Setakat ini Yang Berhormat Hulu Terengganu, negara yang agak ke depan dari
segi menyelesaikan masalah OKU ini ataupun lebih mesra OKU ini ialah negara Australia.
Jadi mungkin kita boleh mempelajari daripada mereka bagaimanakah mereka boleh
menangani isu-isu Yang Berhormat Hulu Terengganu bangkitkan itu. Akan tetapi saya
hendak beritahu Yang Berhormat Hulu Terengganu..."
,3.,,■1020,Dato' Rosol bin Wahid [Hulu Terengganu],"Maksud saya Yang Berhormat
Menteri, apakah kerajaan bercadang untuk memberikan insentif ataupun imbuhan kepada
keluarga yang mendaftarkan anak mereka dengan kementerian?"
,3.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Yang Berhormat Hulu
Terengganu tidak boleh bertanya semacam siri bersambung. Tidak pernah ending."
,3.,,■1020,Tuan Mohamed Hanipa bin Maidin,"Insentif Yang Berhormat Hulu Terengganu,
setakat ini saya tidak ada maklumat sebab apa, soalan-soalan Yang Berhormat Hulu
Terengganu kebanyakan melibatkan kementerian yang spesifik. Soalan saya lebih kepada..."
,3.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],Hanya jawab yang lain-lain.
,3.,,■1020,Tuan Mohamed Hanipa bin Maidin,"Saya lebih kepada isu yang melibatkan
perkhidmatan awam. Sekian, terima kasih."
,3.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Sekarang saya menjemput Yang
Berhormat Jempol. Soalan tambahan kedua."
