level-1,level-2,level-3,timestamp,author,speech
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Yang di-Pertua,"Ya. Yang Berhormat Kubang Pasu, ajukan soalan."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Dato' Wira Dr. Ku Abd Rahman bin Ku Ismail [Kubang Pasu],"Kawasan ADTEC
Kulim itu kawasan dia luas. Jadi, dia boleh dipertingkatkan. Adakah kerajaan ada bercadang
untuk meningkatkan kapasiti bilangan pelajar mengikut tempat-tempat yang tertentu? Lagi satu,
gaji TVET minimum RM3,000 sudah tidak praktikal sebab engineer keluar sekarang pun bekerja
dapat RM2,500 sahaja. Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Yang di-Pertua,Soalan berlapis-lapis nampaknya. Silakan.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Liew Chin Tong,"Terima kasih Yang Berhormat Kubang Pasu. Memang Yang
Berhormat Kubang Pasu berpengalaman sebagai Exco Industri Negeri Kedah. Soalan pertama
ialah mekanisme berunding bersama dengan GLC, ini sedang diuruskan oleh Jawatankuasa
Kabinet dipimpin atau dipengerusikan oleh Yang Amat Berhormat Bagan Datuk.
Soalan kedua tentang mismatched, memang mismatched itu tepat. Apa yang
dicadangkan akan dipertimbangkan dan juga akan diterima oleh jawatankuasa TVET.
Soalan ketiga ialah tentang gaji, memang keadaan negara kita dalam keadaan yang
tidak memuaskan. Medium wages atau pun gaji medium ialah RM2,250 pada tahun 2021. Ini
adalah keadaan yang tidak boleh diterima kerana anak muda tidak akan terima gaji yang begitu
rendah dan ini adalah keadaan yang kita mesti hadapi sebagai satu negara.
Cadangan Yang Amat Berhormat Timbalan Perdana Menteri ini baik dan harus
dilaksanakan supaya gaji graduan TVET lebih tinggi dan akhirnya, gaji engineer lebih tinggi.
Kalau tidak, engineers kita akan berhijrah ke negara lain kalau gaji terlalu rendah. Ini adalah
masalah yang kita perlu selesaikan sebagai satu negara. Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Yang di-Pertua,"Baik, terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Dato' Wira Dr. Ku Abd Rahman bin Ku Ismail [Kubang Pasu],"Tuan Yang di-Pertua,
mengenai kapasiti. Kapasiti kemasukan pelajar rendah, perlu dipertingkatkan. Apa cadangan
Yang Berhormat Menteri?"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Yang di-Pertua,"Yang Berhormat Kubang Pasu, tak payah. Jawapan bertulis."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Liew Chin Tong,"Saya setuju dan cadangan akan diterima atau ditimbangkan
oleh jawatankuasa."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Yang di-Pertua,"Baik. Saya jemput Yang Berhormat Tan Sri Dato' Haji Mahiaddin
bin Haji Md. Yassin, Pagoh."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1010,Tan Sri Dato' Haji Mahiaddin bin Haji Md. Yassin [Pagoh],"minta  Menteri Ekonomi
menyatakan strategi dan langkah-langkah yang akan diambil oleh kerajaan untuk mempercepat
pemulihan ekonomi negara khususnya bagi memenuhi keperluan kumpulan rentan dan
perusahaan mikro, kecil dan sederhana (PMKS)."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1010,Menteri Ekonomi [Tuan Mohd Rafizi bin Ramli],"Terima kasih Tuan Yang di-Pertua.
Terima kasih Yang Berhormat Pagoh. Ada dua bahagian kepada soalan daripada Yang
Berhormat Pagoh. Pertama ialah mengenai mempercepatkan pemulihan ekonomi negara dan
kedua iaitu mengenai usaha-usaha khusus kepada kumpulan rentan dan juga kepada PMKS.
Saya ulas yang pertama dahulu. Malaysia telah mencatatkan pertumbuhan Keluaran
Dalam Negara Kasar bagi 2022 sebanyak 8.7 peratus yang bermakna bahawa ekonomi kita
mempunyai daya tahan dan sudah pun menunjukkan enjin pertumbuhan ke arah pemulihan.
Namun bagi tahun 2023, kita sedia maklum bahawa keadaan ekonomi global akan mencabar.
Ekonomi negara dijangka berkembang sekitar 4.5 peratus. Walaupun KDNK ini dijangka lebih
rendah pada tahun 2023, tetapi pembukaan semula negara China baru-baru ini dijangka akan
dapat memberi potensi dan juga ruang supaya kita boleh menangani cabaran-cabaran global ini
dengan lebih baik.
Pada masa ini, untuk mempercepatkan lagi pemulihan, malah masuk ke peringkat
pertumbuhan yang sewajarnya seperti yang telah diulangi bahawa kerajaan memberi tiga
tumpuan utama. Pertama ialah untuk memperkukuhkan keadaan fiskal kerana kita perlukan
ruang fiskal yang baik dalam suasana ekonomi global yang mencabar supaya jika ada
gangguan-gangguan yang di luar kawalan kita, kita ada ruang yang lebih baik untuk
menanganinya. Kedua ialah untuk menambah hasil pendapatan dan sumber pendapatan
baharu. Ketiga, untuk menstrukturkan ekonomi negara.
Dengan secara cepat Tuan Yang di-Pertua, untuk mengenai kumpulan rentan, satu,
usaha yang kita laksanakan sekarang ialah membuka lebih besar ruang kepada golongan B40
dan juga miskin tegar untuk mereka mendapat satu punca pendapatan yang berkelangsungan.
Oleh sebab itu ruang pemantauan 24 bulan diberikan dan kita mengambil pendekatan
keseluruhan negara yang melibatkan segala bukan sahaja agensi, tetapi juga sektor swasta dan
juga orang ramai supaya ruang ini dibuka— sasarannya 100,000 keluarga tahun ini dan
menjelang 24 bulan insya-Allah, mencecah sehingga 150,000 keluarga. Sedikit sahaja lagi ya.
Kepada soal PMKS seperti yang ditanya oleh Yang Berhormat Pagoh, ada beberapa
strategi khusus dalam sektor-sektor yang penting untuk kita melonjakkan nilai tambahan dalam
ekonomi kita. Contohnya ialah yang bersifat peralihan tenaga kepada tenaga boleh baharu.
Ini bukan sahaja penting untuk membuka peluang baharu, tetapi dia juga penting untuk
keterjaminan bekalan tenaga kita dalam tempoh 10 tahun hingga 15 tahun yang akan datang.
Oleh sebab itu baru-baru ini contohnya, negara telah menyertai Asia Zero Emission Community.
Kita sedang bekerjasama untuk membuka ruang dan mempercepatkan lagi peralihan ini dengan
kerjasama rakan antarabangsa kita termasuklah Jepun dan blok-blok yang lain.
Kementerian Ekonomi akan melancarkan Pelan Hala Tuju Peralihan Tenaga untuk
menterjemahkan dasar-dasar ini kepada projek-projek dan kegiatan ekonomi yang bersifat
peralihan tenaga boleh diperbaharui. Ini akan membuka ruang bukan sahaja di peringkat
syarikat-syarikat besar tetapi membawa turun ke peringkat PMKS juga."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Menteri Ekonomi [Tuan Mohd Rafizi bin Ramli],"Akhir sekali, untuk PMKS, salah satu daripada tumpuan kita ialah untuk membina skala
kerana kita tahu bahawa ekonomi negara kita 95 peratus itu ialah PMKS dan 70 peratus ialah
perniagaan mikro. Jadi kalaupun ruang-ruang baharu ini dibuka dalam sektor yang baharu, tetapi
kalau tidak ada skala dan upaya di peringkat PMKS untuk mengambil peluang itu, maka ia akan
mengulangi masalah-masalah yang lepas.
Jadi, salah satu daripada tumpuan kita ialah untuk memastikan kita mempercepatkan
penggabungan dan juga kerjasama baik sesama PMKS di dalam negara kita ataupun melalui
apa yang disebut sebagai reverse linkages dengan PMKS ataupun syarikat-syarikat yang
mempunyai keupayaan yang sama dari luar negara. Kita sudah pun ada perbincangan dengan
institusi-institusi luar negara dan ini akan membuka ruang dan keupayaan yang lebih besar
kepada PMKS untuk membina skala dan juga keupayaan untuk mengambil peluang-peluang
ekonomi baharu yang akan diusahakan kerajaan. Terima kasih Tuan Yang di-Pertua."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tan Sri Dato' Haji Mahiaddin bin Haji Md Yassin [Pagoh],"Terima kasih Tuan Yang
di-Pertua dan Yang Berhormat Menteri. Daripada penjelasan Yang Berhormat Menteri tadi, saya
rasa walaupun nampak ada langkah-langkah dan strategi yang telah disusun tetapi pastinya ia
akan mengambil masa. Persoalan yang berbangkit sekarang ini ialah selepas kita menghadapi
masalah pandemik, ramai yang sudah terkesan. Kumpulan rentan dan miskin bertambah,
industri kecil, sederhana pun begitu buruk keadaannya.
Jadi saya hendak tanya, kalau keadaannya sebegitu berterusan dan untuk tahun ini akan
menjadi masalah besar lagi. Apakah tidak ada langkah segera seperti yang kita pernah buat
pada zaman Perikatan Nasional, pakej rangsangan bersasar? Saya cadangkan– itu ialah untuk
menumpukan kepada sektor-sektor yang mengambil masa untuk dipulihkan terutama PMKS
bumiputera, sektor pembinaan, pelancongan yang ikut maklumat yang saya tahu, ia mengambil
masa begitu lama. Kalau tidak ada intervensi daripada kerajaan, mungkin ia akan runtuh.
Oleh sebab itu kalau kadar yang disebutkan oleh Yang Berhormat tadi, 43 peratus tahun
ini sasarannya, bermakna sudah menurun itu. Kesan di bawah itu lebih teruk daripada 43 peratus
kalau ikut pengalaman yang saya tahulah. Jadi persoalan saya, bolehkah katalah Kabinet
Malaysia, bukan Yang Berhormat Menteri sahaja, melihat ini secara lebih khusus dan
mencadangkan satu pakej rangsangan khusus untuk menangani masalah.
Katalah untuk tempoh dua tahun sahaja dengan katalah peruntukan sebanyak RM100
bilion atau RM200 bilion yang mana melibatkan fiskal. Itu suntikan kerajaan ataupun non-fiscal
macam moratorium bank. Kerajaan tidak keluar satu sen, EPF pun kerajaan tidak keluar satu
sen tetapi saya sudah tahu pendirian Kerajaan Madani ini sekarang ini kata itu tidak boleh
dilaksanakan.
Jadi, kalau itu sahaja tidak ada sedangkan strategi Yang Berhormat sebut tadi akan
mengambil masa lama Tuan Yang di-Pertua, jadi saya bimbang. Tahun ini keadaan akan
bertambah lagi teruk. Mungkin lebih ramai orang akan hilang pekerjaan, pendapatan tidak ada,
B40 sudah jadi B61 sudah. Jadi kalau tidak ada ketegasan pihak kerajaan, apa langkah yang
hendak dibuat segera supaya masalah ini tidak akan berlaku? Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,"Baik, terima kasih Yang Berhormat Pagoh. Sila Yang Berhormat
Menteri."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Mohd Rafizi bin Ramli,"Terima kasih Yang Berhormat Pagoh. Pertamanya,
berdasarkan kepada unjuran dan prestasi ekonomi sekarang, kita insya-Allah tidak akan menjadi
lebih teruk daripada semasa zaman Yang Berhormat Pagoh menjadi Perdana Menteri. Insya-
Allah. [Tepuk] Ia kerana kalau berdasarkan kepada... [Dewan riuh]"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Silent. Silent.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Mohd Rafizi bin Ramli,"Dengarlah, tengok itu. Yang Berhormat Pagoh tanya,
Menteri jawablah. [Dewan riuh]"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,"Baik, baik."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Mohd Rafizi bin Ramli,"Menteri jawab berdasarkan kepada data-data kerajaan
yang ada."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Order. Order.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Mohd Rafizi bin Ramli,"Kalau lihat kepada saiz Keluaran Dalam Negara Kasar
kita sekarang Tuan Yang di-Pertua, semua sektor telah pulih kecuali satu sahaja iaitu pertanian.
Jadi kalau Yang Berhormat Pagoh mengatakan bahawa keadaan pada tahun ini akan menjadi
lebih teruk daripada sebelum ini, data-data ekonomi yang ada itu tidak menyokong apa yang
disebut oleh Yang Berhormat Pagoh.
Keduanya, walaupun Yang Berhormat Pagoh mengatakan kerajaan boleh
memperuntukkan RM200 bilion ke RM300 bilion, kita juga sedar bahawa kami terpaksa mewarisi
satu bebanan hutang yang besar Yang Berhormat Pagoh. Oleh sebab itu, dalam suasana yang
ekonomi sudah pun melepasi endemik dan kita juga memastikan bahawa kita menangani
cabaran-cabaran antarabangsa, yang terbaik ialah mengimbangi di antara suntikan dan bantuan
dengan mengukuhkan keadaan fiskal negara.
Yang Berhormat Pagoh juga tahu, contohnya, kerajaan kita sekarang ini berada dalam
defisit. Kalau contohnya kerajaan mengambil hutang sehingga RM200 bilion ke RM300 bilion
seperti yang disebut oleh Yang Berhormat Pagoh, kita mengambil hutang dalam suasana kadar
faedah antarabangsa lebih tinggi. Ini akan terus mewariskan beban hutang negara kepada
kerajaan dan generasi akan datang sepertimana kami mewarisi sehingga RM40 bilion lebih
setiap tahun adalah semata-mata untuk membayar hutang-hutang yang telah pun diambil
sebahagiannya semasa Yang Berhormat Pagoh menjadi Perdana Menteri.
Oleh sebab itu, ada cara yang kita boleh menjaga kebajikan kumpulan rentan seperti
yang saya sebut tadi. Ada cara kita boleh memulihkan ekonomi PMKS tanpa kita mengambil
tindakan berhutang dan menambah beban seperti yang diamalkan oleh Perikatan Nasional
sebelum ini. Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Baik.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Dato' Indera Mohd Shahar bin Abdullah [Paya Besar],Tuan Yang di-Pertua.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Datuk Seri Dr. Dzulkefly bin Ahmad [Kuala Selangor],[Bangun]
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Jimmy Puah Wee Tse [Tebrau],[Bangun]
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Silakan.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Jimmy Puah Wee Tse [Tebrau],Tebrau ya.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Ya. Yang Berhormat Tebrau.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Jimmy Puah Wee Tse [Tebrau],"Terima kasih Tuan Yang di-Pertua. Soalan
tambahan saya adalah lebih relevan kepada PMKS. Seperti yang dimaklumkan oleh Yang
Berhormat Menteri, hampir 95 peratus atau lebih satu juta perniagaan di Malaysia adalah
golongan PMKS dan mereka menyumbang hampir sebenarnya 38 peratus KDNK kepada
negara.
Salah satu cabaran bagi sektor PKS ini adalah dalam pertolongan daripada segi digital
dan automasi. Berdasarkan kepada Digital Adoption Index, Malaysia mendapat 69 markah, not
bad tetapi masih di belakang Singapore, 87 markah dan Korea Selatan, 86 markah.
Maka, soalan saya kepada Yang Berhormat Menteri adalah bagaimana kementerian kita
ini boleh tolong PKS ini daripada segi automasi dan digital tanpa mengganggu fiskal polisi
kerajaan. Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,"Baik, terima kasih. Yang Berhormat Menteri."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Mohd Rafizi bin Ramli,"Terima kasih Yang Berhormat Tebrau. Memang benar,
cabaran utama kita ialah apabila 95 peratus daripada perusahaan kita adalah bersifat kecil dan
mikro. Apabila mereka bersifat kecil dan mikro, maka tumpuan mereka setiap hari ialah bukan
soal untuk menaik taraf perniagaan tetapi lebih kepada cabaran untuk kekal berniaga setiap hari.
Oleh sebab itu soal pendigitalan ini, ia mesti difokuskan kepada produk-produk dan
solusi-solusi digital yang sebenarnya secara terus menambah pendapatan mereka bukan
kepada tumpuan automasi ataupun aplikasi digital yang kebanyakannya lebih sesuai kepada
perusahaan-perusahaan besar dan sederhana.
Jadi, antara perkara yang akan dilancarkan dalam tempoh beberapa minggu di
Kementerian Ekonomi dari sekarang ialah memastikan pemahaman dan juga keserasian di
antara inovasi dan solusi digital dengan keperluan harian perusahaan-perusahaan ini kena
supaya kita dapat memastikan bahawa dengan izin adoption itu adalah lebih meluas di kalangan
perusahaan kecil dan mikro. Terima kasih."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Saya buka satu lagi. Yang Berhormat Paya Besar silakan.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Datuk Seri Dr. Dzulkefly bin Ahmad [Kuala Selangor],"Dengan izin, tambahan Tuan
Yang di-Pertua."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Dato' Indera Mohd Shahar bin Abdullah [Paya Besar],Terima kasih.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,"Yang Berhormat Paya Besar, silakan."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Datuk Seri Dr. Dzulkefly bin Ahmad [Kuala Selangor],Okey.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Dato' Indera Mohd Shahar bin Abdullah [Paya Besar],"[Ketawa] Terima kasih Tuan
Yang di-Pertua dan Yang Berhormat Menteri."
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Yang di-Pertua,Straight to the point.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Dato' Indera Mohd Shahar bin Abdullah [Paya Besar],"Saya meneliti ucapan dan
jawapan Yang Berhormat Menteri. Saya cuba sangat hendak ikut naratif Yang Berhormat Menteri
yang menyatakan supaya kita jangan berhutang, ia akan mewarisi hutang kepada generasi akan
datang.
Yang Berhormat Menteri sedar atau tidak sedar, Asian Development Bank telah
menyatakan kita dapat peningkatan double digit pada Q3 2022 kerana domestic demand.
Domestic demand ini berasaskan kepada public spending. Public spending Yang Berhormat
Menteri lagi tahu bahawasanya government spending. Saya tidak faham daripada segi naratif
pemikiran Yang Berhormat Menteri yang menyatakan bahawasanya kitaran ekonomi ini hanya
berasaskan jangan ada hutang. [Tepuk]"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1030,Dato' Indera Mohd Shahar bin Abdullah [Paya Besar],Saya bercakap atas kapasiti pengalaman saya.
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1030,Tuan Yang di-Pertua,"Biar soalan habis dahulu, silakan."
