level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,Terima kasih. Silakan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Haji Awang bin Hashim,"Terima kasih sahabat saya dari Kapar yang
membangkitkan soalan berkenaan dengan gaji dan juga tarikan untuk local workers
bekerja di Malaysia kerana berkenaan dengan keadaan sekarang ini dalam pasca
pandemik COVID-19 ini. Memang kerajaan begitu serius untuk kita melaksanakan supaya
kerja-kerja rakyat tempatan ini dapat diisi untuk bekerja di sektor-sektor yang kita telah
tentukan, di semua sektor yang ada dalam negara ini dengan kita membuat satu program
yang sangat menarik iaitu dipanggil Malaysianization.
Dengan meletakkan rakyat tempatan, kerajaan memberi satu insentif, increased
gaji kepada pekerja-pekerja tempatan untuk mereka bekerja dalam sektor dalam negara
kita iaitu dengan memberi penambahan gaji RM500 ataupun 20 persen daripada gaji basic
sekarang ini. Ini yang sedang dirancang oleh kerajaan dengan juga kita menjalankan
program-program subsidi upah supaya tidak berlaku pembuangan kerja dan juga gaji tidak
dipotong.
Ini sedang dijalankan iaitu yang kita panggil PSU1.0, PSU2.0, PSU3.0 dan yang
terbaru, kerajaan telah melalui agensi Kementerian Sumber Manusia iaitu GLC PERKESO
telah membuat satu portal. Daftar sahaja mencari kerja, kita memberi RM300. Bulan
pertama tak dapat kerja lagi, bulan kedua masih lagi tak dapat kerja, dia diberi lagi RM300
sehinggalah dia mendapat kerja. Sebelum mendapat gaji yang pertama, kerajaan
memberi insentif lagi RM400.
Jadi sekarang ini, dalam perjanjian di antara Kerajaan Malaysia, LO dengan
Kerajaan Malaysia iaitu gaji minimum kita telah ditetapkan di kawasan-kawasan yang
ditetapkan di bandar minimum gaji RM1,200, ditambah RM500 menjadi paling kurang
RM1,700. Di luar bandar, di kawasan-kawasan majlis-majlis perbandaran iaitu gaji
minimum RM1,100 ditambah lagi RM500 dengan elaun-elaun yang lain.
Jadi lebih kurang, rakyat tempatan akan mendapat gaji minimum dengan kerja
yang pertama dengan gaji paling kurang di antara RM1,700 ke RM2,000 termasuk elaun-
elaun. Basic sahaja dah RM1,700 kalau ikut daripada insentif yang telah kita jelaskan iaitu
insentif yang kerajaan bagi mesti ada penambahan berlaku sebanyak RM500 dalam
program PEMULIH iaitu dipanggil Malaysianization. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Wong Chen [Subang],"Tuan Yang di-Pertua, boleh tak satu lagi soalan?
Boleh ya?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,"Ya. Pendek sahaja ya, pendek."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Wong Chen [Subang],"Terima kasih, memang pendek. Saya nak tanya,
berapa ribu rakyat Malaysia yang kerja secara haram di negara lain? Ini problem 10,000
atau 50,000 orang ini?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Haji Awang bin Hashim,"Saya akan jawab secara bertulis melalui statistik
yang dibangkitkan. Okey? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Wong Chen [Subang],Terima kasih.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,Terima kasih.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Puan Nurul Izzah binti Anwar [Permatang Pauh],"minta  Menteri Kesihatan
menyatakan:
(a) usaha kementerian mengawal selia semua program HPV DNA
yang sekarang ini sebahagian kecilnya dijalankan LPPKN; dan
(b) komitmen kementerian memastikan kesemua pelajar berusia
13 dan 14 tahun yang terlepas vaksinasi HPV diberikan vaksin
tersebut dalam masa terdekat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Menteri Kesihatan II [Datuk Aaron Ago Dagang],"Terima kasih Tuan
Yang di-Pertua. Soalan ini adalah berkenaan dengan saringan dan vaksinasi HPV
ataupun human papillomavirus.
Tuan Yang di-Pertua, di Malaysia mengikut statistik daripada National Cancer
Patient Registry, kanser serviks merupakan kanser ketiga tertinggi dalam kalangan wanita
dan kesembilan tertinggi dalam kalangan penduduk Malaysia. Pada masa kini, pap smear
merupakan ujian saringan yang disediakan di semua fasiliti kerajaan, KKM dan juga bukan
kerajaan bagi mengesan awal kanser serviks. Namun begitu, kajian terkini menunjukkan
bahawa jangkitan virus HPV berisiko tinggi adalah penyumbang kepada lebih 95 peratus
penyebab kanser serviks.
Bagi tujuan pengesanan awal kanser ini yang juga merupakan langkah
pencegahan sekunder, pelaksanaan saringan kanser serviks perlu diperluaskan kepada
teknik ujian yang lebih efisien. Malah yang lebih penting, kaedah ujian yang memberi
keselesaan dan autonomi kepada wanita. Bukti yang kukuh wujud untuk menyokong idea
bahawa ujian saringan HPV mampu memberi impak yang positif dari sudut keupayaan
untuk mengenal pasti virus penyebab penyakit kanser serviks yang membolehkan
intervensi selanjutnya dilakukan bagi mencegah kejadian kanser serviks.
Atas dasar inilah, Kementerian Kesihatan telah pun menambah baik polisi dengan
meluluskan polisi saringan kanser serviks melalui kaedah ujian saringan HPV DNA yang
dilaksanakan secara berfasa mulai 30 September 2019. Perkhidmatan ujian saringan
kanser serviks ini juga turut dilaksanakan oleh Lembaga Penduduk dan Pembangunan
Keluarga Negara (LPPKN), Hospital Universiti, klinik swasta dan juga NGO. Bagi ujian
saringan HPV DNA, sebahagian besar adalah dilaksanakan oleh Kementerian Kesihatan
dan LPPKN bergantung kepada kumpulan sasar wanita.
KKM menyasarkan semua wanita warganegara Malaysia berumur 30 ke 65 tahun
yang pernah menjalani hubungan seksual dan belum pernah melakukan ujian saringan
HPV atau menjalani ujian pap smear untuk tempoh lebih daripada tiga tahun adalah layak
untuk disaring di klinik kesihatan. Polisi ini agak berbeza daripada LPPKN, yang mana
LPPKN adalah mensasarkan untuk wanita daripada golongan B40 dan M40 melalui 49
buah Klinik Nur Sejahtera di bawah LPPKN.
Bagi pemantauan pencapaian ujian saringan HPV ini, Kementerian Kesihatan
akan melaporkan maklumat jumlah ujian saringan HPV, keputusan ujian, keputusan akhir
ujian sama ada wanita didiagnosis itu adalah prakanser ataupun kanser. Kementerian
Kesihatan juga akan mengumpul maklumat yang sama daripada LPPKN dan agensi yang
lain.
Bagi tujuan penambahbaikan program, KKM turut mengadakan mesyuarat
tahunan, jawatankuasa teknikal bagi program saringan kanser serviks. Ia menjadi platform
perbincangan oleh semua agensi termasuk LPPKN bagi meningkatkan kualiti dan mutu
perkhidmatan yang diberikan.
Untuk menjawab bahagian (b) berkenaan dengan vaksinasi, apabila bekalan
vaksin HPV diperoleh pada tahun 2022, remaja yang berusia 13 ke 14 tahun yang terlepas
daripada vaksinasi HPV pada tahun yang terkini, akan diberi vaksinasi melalui
perkhidmatan kesihatan sekolah seperti sebelum ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Menteri Kesihatan II [Datuk Aaron Ago Dagang],"Memang kita maklum pada tahun yang lepas dan tahun ini, vaksinasi tidak dapat
diberikan disebabkan pandemik COVID-19.  Buat masa ini Kementerian Kesihatan
sedang melaksanakan perolehan bagi tender pembekalan SPV injection. Perolehan ini
masih dalam peringkat penyeliaan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Terima kasih, soalan tambahan pertama."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Nurul Izzah binti Anwar [Permatang Pauh],"Terima kasih Tuan Yang di-
Pertua, terima kasih juga Yang Berhormat Timbalan Menteri yang menjawab. Kita tahu
bahawa Pertubuhan Kesihatan Sedunia menyasarkan pengakhiran kepada kanser serviks
kalau kita mengambil langkah-langkah yang tertentu sebagaimana yang disebut oleh
Yang Berhormat Timbalan Menteri tadi iaitu ujian saringan, saya ucapkan terima kasih
dan kedua adalah pemvaksinan.
Ada juga tambahan di negara-negara maju di mana mereka membuat
pemvaksinan juga untuk remaja lelaki yang merupakan possible carriers, pembawa. Jadi,
adalah kementerian bersedia bukan sahaja untuk memvaksin remaja perempuan tetapi
juga lelaki di antara umur 13 hingga 14 tahun untuk memastikan kita benar-benar melihat
pengakhiran kanser serviks. Terima kasih Yang Berhormat Timbalan Menteri dan Tuan
Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Aaron Ago Dagang,"Terima kasih Yang Berhormat. Memang saya pun
menyuarakan soalan ini kepada pegawai-pegawai dan setakat ini, dasar kita adalah untuk
perempuan sahaja, 13 tahun ke atas. Jadi, untuk remaja lelaki, belum ada. Kita belum
membuat dasar untuk memberi vaksinasi kepada mereka dan kalau diizinkan mungkin
dalam tahun hadapan kita akan melaksanakan dasar seperti itu, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Terima kasih, ada soalan tambahan kedua? Kalau tidak
ada, Yang Berhormat Permatang Pauh ada? Tidak ada."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Nurul Izzah binti Anwar [Permatang Pauh],"Hanya kalau diberikan
peluang, maksudnya saya rasa Yang Berhormat Timbalan Menteri boleh sahaja
memastikan remaja lelaki juga mengambil vaksin ini kerana Malaysia memang
terkehadapan selalunya. Kita boleh menyaksikan menjelang 2030, perkara ini dapat kita
selesaikan dan ini akan mengurangkan bebanan kepada sistem kesihatan negara.
Selalunya untuk kanser serviks, apabila diagnose, it is a late presentation, sudah
stage ketiga atau keempat. Saya harap sangat-sangat, Yang Berhormat Timbalan Menteri
boleh teruskan bahawa kita terus putus dengan dasar bukan sahaja perempuan tetapi
juga lelaki. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Aaron Ago Dagang,"Ya, Tuan Yang di-Pertua kita ambil maklum dan kita
pun sedar bahawa ia amat penting untuk kita semua di negara ini, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Dr. Ong Kian Ming [Bangi],"minta  Menteri Perumahan dan Kerajaan Tempatan
menyatakan bila Akta Penyewaan Kediaman (Residential Tenancy Act) akan
dikemukakan di Parlimen dan apakah proses ‘stakeholders consultation’ yang telah dan
sedang dijalankan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Menteri Perumahan dan Kerajaan Tempatan [Dato’ Sri Reezal Merican bin Naina Merican],"Bismillahi Rahmani Rahim, Assalamualaikum warahmatullahi
wabarakatuh dan salam sejahtera. Terima kasih kepada Yang Berhormat Bangi dan saya
berharap Yang Berhormat Bangi berada dalam keadaan sihat sekarang. Tuan Yang di-
Pertua, saya mohon izin untuk menjawab soalan Yang Berhormat Bangi secara bersekali
dengan soalan Yang Berhormat Johor Bahru bertarikh 8 November kerana ia melibatkan
isu dan persoalan yang sama.
Untuk makluman Ahli Yang Berhormat, bagi melindungi kepentingan serta hak
penyewa dan pemilik kediaman, kementerian sedang menjalankan kajian dan
penggubalan Akta Sewaan Kediaman ataupun Residential Tenancy Act yang telah
bermula sejak Jun 2019. Ketika ini penyediaan Perjanjian Penyewaan Kediaman
menggunakan tatacara Akta Kontrak 1950 dan perjanjian itu bersifat umum dan tidak
komprehensif serta tidak melindungi sepenuhnya kepentingan serta hak penyewa
mahupun pemilik premis. Akta baharu ini digubal berdasarkan model Residential Tenancy
Act 2010 New South Wales, Australia kerana akta ini dilihat mampu melindungi
kepentingan pemilik kediaman dan penyewa.
Pada masa yang sama, undang-undang berkaitan dari negara Jerman, United
Kingdom dan Australia serta Rental Housing Act dari Afrika Selatan juga telah dibuat
perbandingan. Sepanjang proses penggubalan Akta RT ini, sesi pengumpulan maklumat
data dan konsultasi dengan pihak berkepentingan termasuk di peringkat Kerajaan
Persekutuan, kerajaan negeri, badan-badan bukan kerajaan, badan-badan profesional,
pihak swasta pemaju dan pihak-pihak berkepentingan diadakan dari semasa ke semasa
bagi tujuan kajian ke atas isu-isu gubalan Akta RTA ini.
Selain daripada itu, sesi libat urus secara komprehensif dengan penglibatan pihak
berkepentingan Regulatory Impact Assessment ataupun RIA akan dilaksanakan bersama
pihak perbadanan, produktiviti Malaysia atau Malaysia Productivity Cooperation bagi
mengenal pasti dan menilai kesan daripada cadangan penggubalan rang undang-undang
ini.
Konsultasi awam yang menggunakan portal unified public consultation (UPC)
akan dijalankan untuk mendapatkan maklum balas terhadap cadangan akta ini.
Pandangan daripada semua pihak yang berkepentingan dan berkaitan akan diambil kira
bagi tujuan penambahbaikan RUU RTA sebelum dibawa ke Parlimen. Cadangan
penggubalan RUU RTA telah pun dibentangkan ke mesyuarat Jemaah Menteri pada 23
Jun 2021 dan telah mendapat kelulusan prinsip untuk membentang dalam sesi Parlimen.
Seterusnya, pihak kementerian sedang menyemak draf awal RUU RTA dan menyediakan
dokumentasi bagi prosedur untuk melaksanakan RIA ataupun regulatory impact
assessment.
Untuk makluman Tuan Yang di-Pertua, memandangkan hubungan antara tuan
rumah, tuan tanah dengan penyewa terletak di bawah bidang kuasa negeri sebagaimana
yang diperuntukkan dalam Perkara 76(4) Perlembagaan Persekutuan, maka cadangan
RUU RTA ini juga selain daripada dirancang perlu juga dibentangkan dalam Mesyuarat
Majlis Negara bagi Kerajaan Tempatan bagi memastikan RUU ini boleh dan sesuai
dilaksanakan. Setelah dibentangkan di MMKT, draf RUU ini akan dikemukakan ke Jabatan
Peguam Negara dan semakan-semakan terakhir sebelum dibentangkan ke Parlimen dan
ia dijangka dibentangkan di Parlimen pada sesi persidangan suku ketiga tahun 2022.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Tuan Yang di-Pertua,Terima kasih. Soalan tambahan pertama.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Dr. Ong Kian Ming [Bangi],"Terima kasih atas jawapan tadi Yang Berhormat
Menteri. Soalan tambahan saya senang sahaja. Salah satu isu yang selalu dibangkitkan
di media sosial ialah isu diskriminasi terhadap penyewa rumah yang dikenakan oleh
pemilik kediaman. Misalnya mereka kata saya hanya suka ataupun hanya membenarkan
orang daripada sesuatu bangsa atau tidak membenarkan orang bukan warga negara
untuk menyewa rumah ataupun menyewa bilik. Jadi, apakah pandangan Yang Berhormat
Menteri tentang RUU yang akan dibentangkan pada tahun hadapan. Adakah ia sesuatu
RUU yang sesuai untuk menangani masalah diskriminasi yang mungkin berlaku di
pasaran sewa ini. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Dato’ Sri Reezal Merican bin Naina Merican,"Terima kasih. Jadi, the real spirit
of this law Yang Berhormat adalah pertama untuk mewujudkan perlindungan secara lebih
berimbang antara hak penyewa dan juga hak pemilik premis. Kedua adalah untuk
menyeragamkan pemakaian perjanjian sewaan yang hari ini berlaku secara tidak seragam
menyebabkan berlakunya ketidakadilan sama ada kedua-dua pihak.
Ketiga, membolehkan melalui akta ini perwujudan institusi penyelesaian
pertikaian melalui tribunal yang hari ini hanya dapat diselesaikan melalui Akta Kontrak
1950 yang perlu dibawa di mahkamah. Banyak isu yang timbul soal pengusiran dan
sebaginya. Soal diskriminasi yang disebut oleh Yang Berhormat tadi memang benar, saya
lihat dan saya dengar. Namun, pada waktu ini kita akan meliliti secara lebih detail untuk
melihat the local circumstances. Akta di Australia ada. Even di US pun dia ada the Fair
Housing Act 1968 yang melarang sebarang bentuk advertising, penjualan dengan
meletakkan preference.
Akan tetapi, di Malaysia ini kalau disebut diskriminasi itu, ia adalah soal
preference. Agak janggal juga kalau ada akta-akta yang mengokong preferences hak ke
pemilik dan juga menjadi tuan punya. Namun begitu, kajian akan kita lakukan untuk
meneliti sama ada kesesuaian untuk memasuki dan untuk memasukkan elemen-elemen
yang sebagaimana yang dibangkitkan oleh Yang Berhormat, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"Terima kasih Tuan Yang di-
Pertua, Kita tidak menolak kepentingan untuk kerajaan menggubal satu akta khas bagi
melindungi kepentingan penyewa dan tuan rumah. Cuma, saya ingin bertanya dalam
situasi negara berhadapan dengan pandemik dan kebanyakan penyewa khususnya
melibatkan bangunan komersial dan perniagaan terjejas sumber pendapatan mereka.
Jadi, apakah langkah kerajaan bagi mengatasi isu bayaran sewa mereka yang tertunggak
kerana ia melibatkan hak tuan sewa dan penyewa yang terhimpit dan sejauh mana sebuah
tribunal khas ditubuhkan bagi mengatasi kemelut yang berlaku itu, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1030,Dato’ Sri Reezal Merican bin Naina Merican,"Terima kasih Tuan Yang di-Pertua
dan Yang Berhormat Tumpat. Itulah sebabnya kita hendak adakan RTA ini bagi
mewujudkan satu ekosistem yang lebih adil kepada semua pihak yang terlibat dalam
pasaran sewaan kediaman. Sekarang ini yang ada hanyalah akta-akta yang bersifat
begitu loose, yang ada dapat menjamin pelindungan kepada hak-hak penyewa mahupun
tuan rumah.
Umpamanya, kalau daripada segi pengusiran. Kita hanya ada Akta Bantuan Khas
(Special Relief Act), demikian juga Akta Distress yang tidak bersifat komprehensif. Jadi,
dengan adanya Residential Tenancy Act (RTA) ini, ia akan bersifat all-encompassing,
yang akan melihat semua aspek. Insya-Allah, mudah-mudahan leaving not even a single
stone unturned, dengan izin, bagi memastikan the ecosystem kepada industri ataupun
kepada sektor sewaan kediaman ini dapat dilakukan secara lebih lestari. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1030,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat Menteri. Seterusnya, Yang
Berhormat Datuk Seri Mohd Redzuan bin Md Yusof. Silakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,5.,,■1030,Datuk Seri Mohd Redzuan bin Md Yusof [Alor Gajah],"minta  Menteri Kesihatan
menyatakan secara terperinci berkenaan langkah-langkah keselamatan yang pihak
kementerian jalankan bagi memastikan vaksin yang diterima bersesuaian dengan kondisi
badan penerima dan apakah bentuk pampasan yang diterima penerima vaksin sekiranya
terdapat kesan sampingan selepas divaksin?"
