level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," Terima kasih, Yang
Berhormat Kota Melaka. Sila, Yang Berhormat Menteri.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato’ Sri Hajah Nancy Shukri," Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat di atas pertanyaan. Ada tiga seksyen pertanyaan tadi.
Pertama ialah mengenai program-program yang telah dianjurkan, bagaimana
mereka boleh memanfaatkan.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Hajah Nancy Shukri,"Ingin saya berkongsi di sini, kalau dikira terutama sekali mereka yang tergolong
dalam tourist guide itu – itu salah satu daripada contohnya sahaja. Mereka perlu
menduduki – satu program adalah RM50, kalau mereka kena mengambil program itu
untuk sendiri sebelum mereka mendapat license ataupun untuk renew license. Jadi,
untuk satu tahun, mereka akan berbelanja RM150 untuk seorang, kerana dia
memerlukan tiga program untuk mendapatkan license ataupun renew-kan license.
Kita ada sembilan jenis program. Semasa MCO ini Yang Berhormat, kita telah
menganjurkan program ini secara percuma. Sembilan program yang mana kalau mereka
ambil sendiri yang biasanya mereka ambil tiga program bermakna RM150. Akan tetapi,
apabila kerajaan membiayai program ini mereka boleh mengambil sembilan program
yang kita adakan dari bulan Mei sehingga bulan November ini. Dengan ini, mereka boleh
memanfaatkan peruntukan daripada kerajaan iaitu sembilan program untuk tiga tahun
Yang Berhormat. Itu adalah dari sudut program dan kursus tadi.
Kedua, Yang Berhormat menyentuh mengenai promosi. Saya berterima kasih
kerana mungkin ada mereka yang tidak mengetahuinya. Kita mengambil maklum ini
Yang Berhormat kerana kita tidak mengetahui semua orang dapat atau tidak mengetahui
promosi kita. Insya-Allah kita akan memperluaskan lagi promosi. Saya sekali lagi
mengucapkan terima kasih di atas makluman tersebut.
Mengenai penarik beca tadi Yang Berhormat. Ya, betul. Mereka mendapat
sejumlah RM600 one-off seperti mana yang telah dibantu oleh kerajaan melalui
PRIHATIN. Banyak lagi yang terjejas Yang Berhormat sebab ini bukan di bawah bidang
kuasa kita untuk memberi peruntukan tersebut. Namun, apa yang boleh kami lakukan
seperti mana Yang Berhormat bawa ke dalam Dewan ini, kami akan membawanya
kepada pihak berwajib. Kita ada pihak Kementerian Kewangan yang sering kali
DR.11.8.2020  3 
mendengar rayuan kami untuk membantu mereka yang terjejas Yang Berhormat. Saya
sekali lagi mengucapkan terima kasih di atas maklum balas daripada Yang Berhormat
ini. Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian]]," Terima kasih Tuan Yang
di-Pertua. Kita tahu bahawa negara luar tidak boleh masuk ke negara kita tetapi kita juga
tahu bahawa negara luar itu ada yang statusnya hijau. COVID-19 sudah tidak ada di
negara itu. Misalnya New Zealand. Adakah tidak kita bercadang untuk membenarkan
negara-negara pelancong daripada negara yang sebegitu masuk ke negara kita? Itu
soalan pertama.
Kedua, pelancongan domestik sepatutnya diusahakan dengan segala promosi
daripada kementerian. Apakah yang telah dibuat sekarang ini untuk mengembangkan
pelancong domestik?
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Hajah Nancy Shukri," Terima kasih Tuan Yang di-Pertua, terima kasih
Yang Berhormat Pontian. Pertama, mengenai zon hijau. Sebenarnya memang kita sudah
mengenal pasti negara-negara yang kita labelkan sebagai zon hijau. Namun begitu, kita
perlu realistik Yang Berhormat. Oleh sebab kalau kita melihat dari sudut zon hijau itu
adalah sebagai sebuah negara ia tidak praktikal. Misalnya kita telah mengenal pasti
negara seperti Australia misalnya ataupun New Zealand tadi.
Kalau kita hanya mengenal pasti ia sebagai zon hijau dan kita mahu
bekerjasama dengan mereka, maka mereka juga perlu membuka kepada kita Malaysia
ini. Jadi, ini semuanya adalah satu proses yang berterusan di mana kita sentiasa
berbincang melalui MOTAC, Ministry of Health (MOH) dengan izin dan juga Ministry of
Foreign Affairs (MOFA) dengan izin. Kami bekerjasama untuk mengetahui keadaannya.
Selain daripada itu juga, mungkin sekarang ini kita menggunakan destinasi.
Tidak melihat dari sudut negaranya sebab destinasi misalnya Australia, kita melihat
keseluruhan negara itu tidak dapat dilabelkan sebagai hijau keseluruhannya kerana
Melbourne baru terkena, second wave. Jadi, kita boleh melihat dari sudut Malaysia
dengan Perth misalnya. Itu adalah dalam proses perancangan dan juga proses kajian
kita. Akan tetapi, selagi ia tertakluk kepada negara tersebut, kalau dia membuka ruang
untuk kita. Kita memang sentiasa continuously dengan izin, mengenal pasti negara-
negara yang dianggap ataupun dilabel sebagi zon hijau. Oleh sebab ada yang kena
second wave.
Seterusnya ialah domestik tadi dari segi promosinya. Yang Berhormat, kita
sentiasa akan meneruskan promosi kita. Pada masa ini, kita turun padang sendiri untuk
mempromosikan. Malah ada juga saya ada engagement dengan izin dengan
Facebookers yang mempromosikan ‘Cuti-Cuti Malaysia', yang mempromosikan
makanan Malaysia dan tempat-tempat mereka. Ini memang original kata orang, memang
orang yang suka pergi melawat di dalam negara kita dan mereka berkongsi dengan kita
dan juga kita minta mereka supaya berkongsi melalui sosial media mengenai tempat,
adat budaya dan makanan yang mereka rasa yang boleh dipromosikan untuk tempat-
tempat di mana yang mereka hendak promosikan. Terima kasih sekali lagi.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010, Tuan Ahmad Fadhli bin Shaari [Pasir Mas] ,"minta  Menteri Pengangkutan
menyatakan bilakah perkhidmatan kereta api terus daripada Tumpat, Kelantan melalui
Pasir Mas, Tanah Merah seterusnya ke Kuala Lumpur dan sebaliknya dapat beroperasi
semula selepas ditiadakan bermula tahun 2014.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Pengangkutan [Datuk Seri Ir. Dr. Wee Ka Siong]]," Tuan Yang di-
Pertua, untuk makluman Yang Berhormat buat masa ini kerajaan sedang memberi
keutamaan kepada kerja-kerja menaik taraf serta membaik pulih kerosakan yang dialami
oleh rangkaian kereta api bagi Jajaran Keretapi Gemas-Tumpat termasuk kerosakan
akibat bencana banjir pada penghujung tahun 2014.
Banjir yang melanda sektor Pantai Timur pada 22 Disember 2014 telah
mengakibatkan kerosakan teruk kepada infrastruktur landasan, peralatan
persemboyanan dan juga jentera penyelenggara landasan yang telah ditenggelami air.
Antara kerosakan infrastruktur landasan yang dialami adalah tanah runtuh, landasan
terhakis dan ditenggelami air serta jambatan kereta api yang telah dihanyutkan air. Selain
itu, berlaku kerosakan teruk terhadap bangunan pejabat stesen dan kuarters
terutamanya di kawasan Manek Urai, Dabong, Kemubu, Kuala Krai dan Chegar Perah.
Dalam hal ini, kerajaan telah memperuntukkan dana sejumlah RM874.7 juta
bagi membaik pulih infrastruktur landasan dan stok kereta di sektor Pantai Timur.
Peruntukan ini terdiri daripada dana berjumlah RM778 juta bagi projek membaik pulih
4  DR.11.8.2020 
infrastruktur landasan bagi sektor Gemas ke Tumpat dan RM96.7 juta bagi program
pemulihan stesen dan lain-lain infrastruktur kereta api yang terjejas akibat musibah banjir
besar yang telah melanda negeri di Pantai Timur.
Keseluruhan kerja membaik pulih infrastruktur landasan di sektor Pantai Timur
ini dijangka akan siap pada pertengahan tahun 2021. Maklumat mengenai projek
membaik pulih infrastruktur landasan bagi sektor Gemas ke Tumpat adalah seperti
berikut:-
(i) pemulihan landasan dari Gemas hingga Mentakab oleh
Syarikat Hikmat Asia Sdn. Bhd., dengan kos RM216.9 juta.
Kemajuan projek hingga Julai 2020 adalah 86.44 peratus;
(ii) pemulihan landasan dari Mentakab hingga Gua Musang oleh
Syarikat Fajarbaru Builder Group Bhd., dengan kos RM259.7
juta. Kemajuan projek sehingga Julai 2020 adalah 97.08
peratus; dan
(iii) pemulihan landasan dari Gua Musang hingga Tumpat oleh
Syarikat Emrail Sdn. Bhd. dengan kos RM301.4 juta.
Kemajuan projek sehingga Julai 2020 adalah 75 peratus.
Kerajaan bersedia untuk menimbangkan pembukaan semula perkhidmatan
kereta api ekspres dari Kuala Lumpur ke Tumpat setelah projek baik pulih dan naik taraf
ini selesai sekiranya terdapat keperluan dan permintaan tinggi serta ketersediaan set-set
tren yang boleh beroperasi di sektor tersebut. Sebagai alternatif, pengguna masih boleh
memilih untuk menggunakan kereta api sebagai pengangkutan daripada Kuala Lumpur
ke Tumpat dengan menaiki ETS dari Kuala Lumpur ke Gemas seterusnya menaiki
perkhidmatan tren antara bandar dari Gemas ke Tumpat. Sekian terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Ahmad Fadhli bin Shaari [Pasir Mas]]," Terima kasih Yang Berhormat
Menteri. Saya meneliti satu persatu Yang Berhormat Menteri tadi. Untuk makluman Yang
Berhormat Menteri, di Dewan ini pada 4 Julai 2019, soalan yang sama telah dikemukakan
oleh Yang Berhormat Tumpat dan Yang Berhormat Pengkalan Chepa. Jawapan yang
diberikan oleh Yang Berhormat Menteri itu persatu, ayatnya sama seperti jawapan pada
4 Julai 2019, cuma ditukar perkataan akan siap pada penghujung tahun 2019 tetapi Yang
Berhormat Menteri kata penghujung tahun 2021.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Ahmad Fadhli bin Shaari [Pasir Mas]],"Akan tetapi, itu tidak kisahlah, yang penting saya mahu komitmen daripada
kerajaan bahawa adakah di sana – apa halangan sebenarnya untuk disiapkan
pembaikan landasan ini sehingga memakan masa bertahun-tahun dengan berbagai janji
dikemukakan? Adakah juga landasan tren diesel multiple unit (DMU) akan digunakan
kerana pengetahuan saya tren itu mempunyai kerusi yang agak tidak sesuai untuk
diduduki dalam satu perjalanan yang panjang dari Tumpat ke Kuala Lumpur? Terima
kasih, Yang Berhormat Menteri.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Ir. Dr. Wee Ka Siong," Terima kasih, Yang Berhormat. Saya meneliti
soalan tambahan itu. Ada beberapa perkara yang saya ingin terangkan. Pertama, projek
ini walaupun kerosakan berlaku disebabkan oleh banjir besar pada penghujung tahun
2014 tapi ia hanya bermula pada tahun 2016. Pada mulanya, antara 24 bulan hingga 36
bulan untuk siapkan.
Akan tetapi, ada cabaran, kenapa? Tumpat ke kawasan Kuala Lipis, kita masih
ada perkhidmatan tren tidak ekonomi, bermaksud pelajar-pelajar yang hendak ke sekolah
kita masih sediakan. Itu antara cabaran. Apabila ia digunakan, ya pembaikan itu kena
buat atas landasan yang masih lagi lah live line bermaksud bukan greenfield, itu yang
pertama. Masa untuk bekerja empat jam dan bergantung pada ketepatan masanya.
Kedua, memang benar dari segi kita melihat tiga kontraktor itu ada yang lebih
kompeten, ada yang lambat 25 peratus. Kita sudah ambil tindakan, kalau dia lambat kita
akan saman mereka. Kita akan minta dia bayar LAD...
Ketiga, kita bagi syarat kena siap juga pada pertengahan tahun ini. Saya tahu
ada antara faktor cuaca, kemudian MCO pula. Sebelum itu disebabkan live line project,
ia kena melalui proses itu, hanya dibenarkan bekerja empat jam. Itu antara cabaran.
Untuk soalan kedua, Yang Berhormat tanya tentang DMU, ya kita sediakan.
Kita sedar bahawa dari Pantai Timur, Tumpat sampai ke Johor Bahru, itu adalah satu
perkhidmatan yang cukup selesa di mana kita sediakan katil dan itu adalah satu
perkhidmatan yang cukup baik seperti yang saya katakan. Walaupun sekarang sembilan
DR.11.8.2020  5 
gerabak untuk break even, jangan kata untung. Kita perlu 22 gerabak dan full train, full
load. Ini menyebabkan setiap kali kita kena bagi RM80 ribu subsidi untuk satu tren.
Walau bagaimanapun, kerajaan bagi juga kerana kita kena menjaga rakyat di
Pantai Timur untuk datang ke kawasan Kuala Lumpur atau selatan. Jadi mengenai DMU
yang akan menggantikan sistem ini, kita akan gunakan DMU sebagai pelengkap dan kita
juga akan lihat mana tren ada yang terus hendak bermalam sampai ke Johor Bahru tidak
ada masalah tetapi kalau DMU disediakan ia akan– saya bagi jaminan apa yang baik
ialah kalau DMU yang kita design ini memang ia adalah untuk tidak seperti katil yang kita
sediakan tapi keselesaan itu tetap ada tapi untuk 12 jam, 13 jam itu biasanya katil lebih
sesuai.
Jadi itu jawapan saya, kalau Yang Berhormat, saya boleh sedia memberi
taklimat kepada Yang Berhormat apa yang kita akan sediakan demi rakyat di kawasan
Yang Berhormat. Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," Terima kasih
Menteri, soalan tambahan yang kedua...
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Wong Chen [Subang]]," Soalan tambahan, Kota Bharu Kelantan.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Akmal Nasrullah bin Mohd Nasir [Johor Bahru]]," Johor Bahru ada
sebut tadi.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," ...Kalau boleh ada
Yang Berhormat daripada Kelantan. Sila Yang Berhormat Kulim-Bandar Baharu.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Saifuddin Nasution bin Ismail [Kulim-Bandar Baharu]]," Kulim
orang Kedah tapi isteri orang Kelantan, dengan izin. Yang Berhormat Menteri, apakah
Yang Berhormat Menteri boleh menerima kalau saya katakan bahawa secara relatifnya
perkhidmatan jalur Pantai Barat jauh lebih selesa, lebih berkualiti berbanding dengan
perkhidmatan kereta api laluan ke Pantai Timur dari segi kekerapan, dari segi kualiti, koc,
talian perkhidmatan kereta api elektrik dan sebagainya.
Jadi, moving forward atau bergerak ke hadapan ketika insiden banjir 2014
dengan kerosakan yang begitu besar, perkhidmatan yang disebut sahabat saya Yang
Berhormat Pasir Mas itu tergendala sekian lama, sudah masuk tahun yang keenam. Itu
menyusahkan penduduk. Dari sudut keadilan agihan pembangunan dan perkhidmatan
kepada rakyat ternyata Pantai Timur itu sangat tertinggal.
Jadi, saya tahu KTM adalah satu agensi yang terus mengalami kerugian. Tadi
Yang Berhormat Menteri pun sahkan subsidi bagi laluan yang tidak menguntungkan.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," Soalannya Yang
Berhormat.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Saifuddin Nasution bin Ismail [Kulim-Bandar Baharu]]," Akan
tetapi, dengan mengambil kira semua halangan itu. Yang Berhormat Menteri, saya
hendak minta Yang Berhormat Menteri share. Katakanlah Yang Berhormat Menteri kekal
pada kedudukan sebagai Menteri Pengangkutan ini, apakah gambaran perkhidmatan
Keretapi Tanah Melayu untuk perkhidmatan Pantai Timur yang Yang Berhormat impikan?
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," Terima kasih Yang
Berhormat.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Saifuddin Nasution bin Ismail [Kulim-Bandar Baharu]]," Bagi ada
mimpi dulu. Buat tidak buat itu cerita lain, boleh tidak boleh, cerita lain. Bagi ada mimpi,
gambaran bagaimana? Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," Terima kasih, Yang
Berhormat. Sila Yang Berhormat Menteri.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Ir. Dr. Wee Ka Siong," Terima kasih. Yang Berhormat suka
bermimpi tapi saya suka kepada realiti ya. [Tepuk] Bagi saya selaku Menteri
Pengangkutan itu menjadi tanggungjawab saya. Yang Berhormat bagi satu soalan bola
tanggung kepada saya. Apa yang kita buat sekarang untuk melengkapkan jaringan
sistem kereta api kita sebab itu kerajaan kita akan teruskan ECRL. ECRL yang kita akan
buat ia pelengkap kepada sistem KTMB yang ada. Ini pertama.
Di samping kita membaik pulih track yang ada dari Tumpat sampai ke Gemas,
itu pertama dan kita masih memikirkan jangka panjang. Saya sedar bahawa Yang
Berhormat cakap itu Pantai Barat dari segi jaringan kereta api ia jauh lebih baik daripada
Pantai Timur. Akan tetapi, inilah masanya kita membantu negeri di Pantai Timur. [Tepuk]
Oleh sebab itu ECRL itu perlu dan dalam proses kita hendak memuktamadkan.
6  DR.11.8.2020 
Saya berharap semua kerajaan negeri termasuk Selangor dan negeri-negeri
yang berkaitan, kita sama-sama mencari satu formula. Ini adalah satu kata orang game
changer untuk penduduk di Pantai Timur datang ke sini. Bayangkan kalau tren kita, kalau
ECRL dengan kelajuan lebih daripada 160 kilometer ia boleh sampai ke Kuala Lumpur
dalam tempoh berapa jam? Empat jam, lima jam. Ini akan selesaikan masalah kita.
Kalau sekarang kita kena sampai ke Gemas, Gemas naik ETS dua jam
setengah sampai Kuala Lumpur. Itu sudah lambat tapi sebab itulah kita kena buka
koridor ekonomi untuk Pantai Timur dengan menghubungkan untuk tren penumpang dan
kargo pergi ke sana. Oleh sebab itulah kita memikirkan soal negeri Pahang, Terengganu
dan Kelantan. Ini jaminan kerajaan, kita akan teruskan secara bermusyawarah dengan
semua negeri.
Yang Berhormat kata tadi, betul, apa impian saya.  Ya, kita hendak
melengkapkan sistem jaringan kereta api dan bukan setakat itu sebab itu saya kata ECRL
connection mesti tidak boleh buat secara silo, ia kena dihubungkan kepada sistem
pengangkutan awam yang ada. Begitu juga KTMB, kalau kita hendak sambung mesti
ada tempatnya di mana, kalau di Mentakab, Mentakab akan jadi satu stesen di mana
kalau ERCL dengan KTM, ia akan bertembung dan di situlah orang hendak tukar ke
ECRL ke mana, tidak menjadi masalah.
Saling hubungan itu sangat penting bagi kita untuk menjamin Pantai Timur ini
dipelihara bukan sahaja oleh Yang Berhormat di sana tapi bagi kita lebih mementingkan,
kita komited untuk menjayakan agenda negara ini. Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Yusuf bin Abd Wahab [Tanjong Manis]]," Tanjong Manis.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon]," Saya hendak
teruskan kepada pertanyaan Menteri. Seterusnya, menjemput Yang Berhormat Simpang
Renggam.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dr. Maszlee bin Malik [Simpang Renggam] ,"minta  Menteri Pendidikan
menyatakan apakah langkah dan inisiatif terkini pihak kementerian dalam menjaga dan
mempertingkatkan kualiti Program Ijazah Sarjana Muda Perguruan (PISMP) supaya
standard pengajaran guru-guru di sekolah-sekolah sentiasa berada pada tahap yang
cemerlang.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Menteri Pendidikan [Dr. Radzi bin Jidin]]," Tuan Yang di-Pertua, untuk
makluman Ahli Yang Berhormat, Kementerian Pendidikan Malaysia (KPM) sentiasa
komited untuk memperkasa pendidikan guru bagi melahirkan guru yang terlatih dan
kompeten.
Antara usaha yang dilaksanakan adalah memperkukuhkan Program Ijazah
Sarjana Muda Perguruan (PISMP) di Institut Pendidikan Guru (IPG). Ini turut melibatkan
aspek pemilihan calon dan kurikulum. Melalui program ini KPM akan mendapat
menyediakan guru yang berkualiti untuk meningkatkan standard pendidikan selaras
dengan aspirasi dan Pelan Pembangunan Pendidikan Malaysia 2013-2025.
Bermula pada tahun 2013, calon PISMP dipilih dalam kalangan pelajar
cemerlang lepas Sijil Pelajaran Malaysia (SPM) yang memperoleh minimum gred
cemerlang dalam lima mata pelajaran termasuk memenuhi syarat pengkhususan bidang
yang dimohon.
"
