level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Karupaiya Mutusami [Padang Serai],"Soalan saya, bolehkah Kerajaan
Pakatan Harapan memberi peluang kontrak kerajaan ataupun swasta sekurang-kurangnya
10 peratus untuk kaum India untuk naikkan sosioekonomi dalam negara ini? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Waytha Moorthy a/l Ponnusamy,"Untuk makluman Yang Berhormat,
cadangan Yang Berhormat akan diambil kira dan juga cadangan supaya peluang kontrak
kerajaan sebanyak 10 peratus diberikan kepada masyarakat India akan dibawa ke Mesyuarat
Kabinet nanti dan cadangan Yang Berhormat akan dikemukakan kepada kerajaan. Sekian,
terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato’ Sivarraajh Chandran [Cameron Highlands],"Terima kasih Tuan Yang di-
Pertua. Saya ucapkan terima kasih kepada Yang Berhormat Menteri, kali pertama saya
berjumpa beliau di sini. Soalan saya ialah pembangunan sosioekonomi masyarakat India
menurut Malaysian Indian Blueprint yang dilancarkan kerajaan terdahulu melibatkan
penekanan terhadap usaha dan inisiatif yang berdasarkan agenda-agenda yang
komprehensif seperti peningkatan peluang pekerjaan dan pembelajaran, peningkatan
kemahiran dan kebolehan, mewujudkan peluang-peluang keusahawanan, merapatkan
jurang sosioekonomi dan sebagainya. Apakah agenda serta rancangan Kerajaan Pakatan
Harapan dalam memastikan pembangunan masyarakat India? Kalau boleh, dengan izin,
saya ingin tahu apakah fundamental framework yang dicadangkan oleh Yang Berhormat
Menteri? Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Yang di-Pertua,Silakan Timbalan Menteri.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Beberapa Ahli,"Menteri, Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Yang di-Pertua,"Oh! Menteri, maafkan saya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Waytha Moorthy a/l Ponnusamy,Terima kasih Yang Berhormat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Yang di-Pertua,"Sebab jarang lihat Menteri. [Ketawa] Ya, silakan Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Tuan Waytha Moorthy a/l Ponnusamy,"Terima kasih atas soalan tersebut. Untuk
makluman Yang Berhormat, walaupun kerajaan sebelum ini telah melalui blueprint
mencadangkan pelbagai projek pembangunan masyarakat India tetapi malangnya saya
dapat menyatakan bahawa saluran wang yang dikemukakan kepada rakyat sebenarnya tidak
kesemuanya sampai. Oleh yang demikian, kerajaan baru telah mengarahkan supaya Jabatan
Audit membuat satu audit sepenuhnya bagi mencari kebenaran tentang berapa jumlah
sebenarnya yang sampai kepada rakyat.
Dari segi rancangan-rancangan untuk pastikan bahawa masyarakat India terus
dibantu oleh kerajaan baru, saya dapat berikan kepastian kepada Yang Berhormat bahawa
sebagaimana yang saya nyatakan tadi, segala program yang akan kami laksanakan akan
hanya dibuat setelah kami pastikan bahawa penerima-penerima atau NGO-NGO tersebut
telah dikenal pasti dan apa-apa cadangan yang mereka kemukakan akan sebenarnya
memberi manfaat kepada mereka di bawah golongan B40. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1030,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],"minta  Menteri Tenaga, Sains,
Teknologi, Alam Sekitar dan Perubahan Iklim menyatakan perkembangan pemasangan PV
Solar kepada rumah penduduk Malaysia yang dikatakan seterusnya akan menjual elektrik
yang dijana kepada Tenaga Nasional Berhad (TNB) menerusi mekanisme 'Feed in Tarif'
(FiT)."
