level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Beberapa Ahli,[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya telah beri dua
soalan tambahan. Saya hendak terus kepada soalan yang seterusnya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Jalaluddin bin Alias [Jelebu],"minta  Menteri Kerja Raya menyatakan senarai
terkini tol-tol yang akan dimansuhkan bagi membantu meringankan beban rakyat dan bilakah
jangkaan ia akan dilaksanakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Kerja Raya [Tuan Baru Bian],"Terima kasih Yang Berhormat Jelebu.
Tuan Yang di-Pertua, izinkan saya untuk menjawab soalan ini bersama dengan soalan Ahli
Yang Berhormat Padang Terap yang juga dijadualkan pada hari ini dan juga soalan ahli Yang
Berhormat Jelutong bertarikh 14 Ogos 2018 kerana ia berkait dengan isu yang sama iaitu
tentang cadangan kerajaan untuk menghapuskan tol. Terima kasih Tuan Yang di-Pertua.
Untuk makluman Ahli-ahli Yang Berhormat, kerajaan sentiasa berusaha sebaik
mungkin bagi memenuhi janji-janji dalam Buku Pakatan Harapan. Ini termasuklah cadangan
menghapuskan tol lebuh raya di negara ini. Namun begitu, kerajaan mengakui cadangan itu
bukanlah sesuatu yang mudah untuk dilaksanakan khususnya akibat daripada tekanan
kewangan semasa yang sedang dihadapi kerajaan.
Untuk makluman Ahli Yang Berhormat, kerajaan telah meneliti dan mengambil kira
secara mendalam pelbagai faktor serta implikasi yang mungkin akan timbul akibat daripada
cadangan penghapusan tol lebuh raya di negara ini. Sebagaimana yang saya telah
maklumkan di Dewan yang mulia ini sebelum ini, anggaran kos pampasan tol yang terlibat,
jika cadangan ini dilaksanakan, ialah melebihi daripada RM400 bilion.
Sehubungan dengan itu dan setelah menimbangkan faktor utama berkenaan,
kerajaan bersetuju untuk menangguhkan dahulu cadangan penghapusan tol sehingga
keadaan ekonomi negara benar-benar stabil dan mengizinkan. Dalam masa yang sama juga,
kerajaan menerusi Majlis Kos Sara Hidup Negara akan meneliti opsyen-opsyen lain yang
lebih praktikal dan bermanfaat bagi mengurangkan beban kos sara hidup rakyat secara
keseluruhan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Jalaluddin bin Alias [Jelebu],"Terima kasih kepada Yang Berhormat
Menteri. Saya hendak sebut pada pagi ini bahawa janji Pakatan Harapan tentang
penghapusan tol ini adalah merupakan salah satu yang ditunggu oleh rakyat. Maka ini
seharusnya ditunaikan oleh Kerajaan Pakatan Harapan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato' Jalaluddin bin Alias [Jelebu],"Walau bagaimanapun, Yang Berhormat Menteri saya ingin memetik satu kenyataan
pada malam 1 Ogos, ahli majlis mesyuarat atau ahli Majlis CEP Profesor Dr. Jomo Kwame
Sundaram berkata bahawa janji menghapuskan tol Kerajaan Pakatan Harapan patut
difikirkan semula kerana ia menelan belanja yang besar selaras dengan jawapan Yang
Berhormat Menteri.
Perkara kedua Tuan Yang di-Pertua, bahawa pada 2 Ogos Yang Berhormat Menteri
pun sudah nyatakan bahawa jika penghapusan tol ini dilakukan ia memakan belanja yang
besar sebanyak RM400 bilion. Maka, ini seharusnya menjadi pertimbangan kepada kerajaan
sebelum buat janji kepada rakyat. Apa yang penting bagi saya hendak nyatakan pada hari ini
ialah rakyat menunggu janji yang dibuat oleh kerajaan kalaupun tidak dilakukan secara total
dalam tempoh 100 hari yang mana ada tinggal empat hari sahaja lagi Tuan Yang di-Pertua.
Kalau tidak ikut pun 100 hari sekurang-kurangnya kerajaan bagi satu harapan
kepada rakyat berapa banyak engagement yang dah dibuat kepada 31 konsesi tol. Sekurang-
kurangnya dah buat perbincangan dengan dua, tiga konsesi bahawa ini adalah antara
perkara yang dijalankan oleh kerajaan untuk langkah-langkah tertentu bagi penghapusan tol
bagi masa akan datang. Bukan kita jawab, “Kita teliti kita kaji, kita teliti kita kaji”. Ini tidak boleh
menyelesaikan masalah.
Kedua Tuan Yang di-Pertua, saya juga hendak sebut bahawa ini adalah antara
manifesto yang dibuat oleh Kerajaan Pakatan Harapan. Cuma pagi ini saya hendak sebut,
boleh tidak Yang Berhormat Menteri bagi confirmation, dengan izin bahawa janji ini adalah
merupakan janji yang tidak boleh dilakukan oleh Kerajaan Pakatan Harapan. Kita tarik balik
daripada Manifesto. Itu yang kedua. Ketiga, ataupun sekurang-kurangnya..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Satu soalan sahaja ini.
Minta satu soalan tambahan sahaja."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Jalaluddin bin Alias [Jelebu],"Sikit sahaja Tuan Yang di-Pertua. Dia ada
kaitan Tuan Yang di-Pertua, ataupun sekurang-kurangnya..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ya, ini Pertanyaan-
pertanyaan Bagi Jawab Lisan. Minta..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Jalaluddin bin Alias [Jelebu],"Satu sahaja last. Sekurang-kurangnya Tuan
Yang di-Pertua, rebat 50 peratus kerajaan akan bagi kepada pengguna tol. Tidak boleh hapus
100 peratus kita bagi 50 peratus. Bukan sahaja ketika perayaan tetapi sepanjang masa.
Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Baru Bian,"Terima kasih Yang Berhormat Jelebu. Terlebih dahulu saya ingin
membetulkan bahawa menghapuskan tol tidak termasuk dalam janji 100 hari ya. [Tepuk] Itu
bukan dalam 100 hari. Keduanya Tuan Yang di-Pertua, kerajaan baru ini adalah satu kerajaan
yang bertanggungjawab dan practical. Seperti mana yang saya telah maklumkan, kita telah
meneliti keadaan kewangan negara seratus peratus yang kita tidak tahu sebelum ini. Selepas
kita mengambil alih kerajaan Tuan Yang di-Pertua, kita tahu tentang status yang sebenar
keadaan kewangan negara. Itu sebabnya kita meneliti kembali walaupun ini termasuk dalam
manifesto Pakatan Harapan tapi kita hendak menjadi satu kerajaan yang bertanggungjawab
juga. Oleh kerana itu kita memutuskan supaya final decision dengan izin, akan ditangguhkan
kerana keadaan kewangan negara ya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih, saya ingin
hendak memaklumkan soalan nombor dua tadi daripada Yang Berhormat Jelebu juga
serentak dengan jawapan Yang Berhormat Padang Terap dan pertanyaan Yang Berhormat
Jelutong. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Soalan tambahan satu,
Kubang Kerian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Kuala
Terengganu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],Tuan Yang di-Pertua.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Penting Tuan Yang di-
Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Tadi tiga soalan
tambahan telah pun saya berikan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Tiga
soalan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],Baru dua.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Kena bagi dua orang Tuan
Yang di-Pertua, mana boleh seorang Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Tuan Yang di-Pertua, baru dua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Tuan Yang di-Pertua, mohon
satu soalan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Masuk tadi telah tiga
soalan tambahan tadi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Dua, baru dua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya hendak teruskan
dengan soalan nombor tiga daripada. Baru satu?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],Satu lagi.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],Satu lagi.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Bagan Serai, Bagan Serai!"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],Mohon Kubang Kerian.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Kuala
Terengganu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],Sangat penting.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Kuala
Terengganu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Kubang Kerian, Kubang
Kerian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya minta Yang
Berhormat Tebrau."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Steven Choong Shiau Yoon [Tebrau],Terima kasih tuan Yang di-Pertua.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Tol Tuan Yang di-Pertua, satu
soalan lagi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Steven Choong Shiau Yoon [Tebrau],"Soalan saya untuk Yang Berhormat
Menteri, kalau keadaan kewangan mengizinkan pada masa yang akan datang, adakah tol
Kempas akan jadi tol pertama yang akan dihapuskan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Tol Kempas.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Baru Bian,"Terima kasih Yang Berhormat ya. Seperti mana yang saya telah
maklumkan keadaannya akan diteliti dan keputusan muktamad akan dikeluarkan selepas
keadaan ekonomi negara kembali stabil dan mengizinkan. Masa itulah kita akan meneliti
semuanya dan akan memutuskan di manakah keputusan yang terbaik dari segi
keseluruhannya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Tuan
Yang di-Pertua, saya minta satu soalan lagi, Kuala Terengganu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Tuan Yang di-Pertua, soalan tol.
Bagan Serai, penting."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya sudah bagi dua
soalan, saya hendak teruskan kerana banyak lagi soalan pertanyaan lisan. Saya menjemput
Yang Berhormat Johor Bahru."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],Janji tinggal mimpi.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Haji Akmal Nasrullah bin Mohd Nasir [Johor Bahru],"minta  Menteri Dalam
Negeri menyatakan formula dan tempoh pelaksanaan bagi mengurangkan kesesakan dan
tempoh masa menunggu terutamanya rakyat Malaysia yang hendak ke Singapura melalui
Bangunan Sultan Iskandar, Kompleks Imigresen, Kastam dan Kuarantin (CIQ), Johor."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Menteri Dalam Negeri [Dato’ Mohd Azis bin Jamman],"Terima kasih
kepada Yang Berhormat Johor Bahru yang telah menanyakan soalan mengenai formula dan
tempoh pelaksanaan bagi mengurangkan kesesakan dalam tempoh masa menunggu
terutamanya rakyat Malaysia yang hendak ke Singapura melalui Bangunan Sultan Iskandar,
Kompleks Imigresen, Kastam dan Kuarantin (CIQ), di Johor. Tuan Yang di-Pertua,
Kementerian Dalam Negeri dan Jabatan Imigresen Menteri atau JIM sedia maklum mengenai
situasi kesesakan trafik di CIQ Bangunan Sultan Iskandar (BSI) dan CIQ, Kompleks Sultan
Abu Bakar (KSAB) Johor Bahru.
Bagi rakyat Malaysia yang hendak ke Singapura melalui kedua-dua CIQ ini,
pemeriksaan imigresen hanya melibatkan pemeriksaan dan imbasan pasport ke dalam
sistem berpusat Imigresen bagi membantu mengurangkan kesesakan trafik terutamanya
pada waktu puncak, Jabatan Imigresen Malaysia telah mengecualikan pengambilan cap jari
biometrik kepada semua pelawat yang menaiki kereta dan lori.
Walau bagaimanapun faktor kesesakan ini adalah turut berpunca apabila pihak
berkuasa Singapura melaksanakan pemeriksaan penuh terhadap semua kenderaan dan
pelawat yang masuk dari Malaysia sehingga melimpah ke dalam CIQ di Malaysia. Yang
Berhormat Menteri Dalam Negeri ketika membuat lawatan pertama beliau selaku Menteri
Dalam Negeri ke BSI pada 28 Jun 2018 yang lalu telah memaklumkan bahawa tempoh
selama tiga bulan akan diberikan kepada pasukan khas di bawah kerajaan negeri untuk
mengkaji dan membawa langkah-langkah komprehensif bagi mengatasi kesesakan di kedua-
dua CIQ ini.
Antara cadangan jangka pendek yang dicadangkan adalah supaya pihak Lembaga
Lebuh Raya Malaysia (LLM) memindahkan kaunter tambah nilai Touch ‘n Go sedia ada ke
kawasan lain agar tidak menjejaskan trafik di dalam kawasan CIQ ini. Selain itu, JIM Johor
juga akan diperkasakan dengan penambahan kakitangan baru bagi memastikan semua
kaunter dapat beroperasi secara menyeluruh.
Kementerian Dalam Negeri dan Jabatan Imigresen selaku peneraju yang
bertanggungjawab dalam memantau isu-isu semasa di CIQ ini sentiasa bersama-sama
dengan Kerajaan Negeri Johor, Bahagian Pengurusan Hartanah Jabatan Perdana Menteri
dan agensi keselamatan lain contohnya Majlis Keselamatan Negara dan Pejabat Ketua
Pegawai Keselamatan Kerajaan Malaysia untuk menggembleng usaha berhubung dengan
masalah ini. Terima kasih."
