level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Dr. Haji Noor Azmi bin Ghazali [Bagan Serai],Boleh satu soalan lagi?
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tun Dr. Mahathir bin Mohamad,"Tuan Yang di-Pertua, tujuan kita mengadakan
badan yang sedang mengkaji sistem gig economy ini ialah oleh kerana kita ingin menentukan
bahawa ada undang-undang ataupun peraturan-peraturan yang boleh melindungi hak
pekerja-pekerja dalam gig economy.
Itulah sebabnya yang kita tubuh badan ini dan di waktu ini kita dapati bukan
semuanya sama yang boleh disusun mengikut pekerja-pekerja biasa. Akan tetapi, adalah
menjadi tanggungjawab kerajaan untuk menyusun undang-undang dan peraturan-peraturan
supaya semua pihak terlindung dan kita juga dapat manfaat daripada pertumbuhan ekonomi
hasil daripada kegiatan dalam gig economy. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,Mungkin soalan tambahan yang terakhir.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Dr. Haji Noor Azmi bin Ghazali [Bagan Serai],Satu lagi. Boleh?
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,Silakan Yang Berhormat Bagan Serai.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Dr. Haji Noor Azmi bin Ghazali [Bagan Serai],"Terima kasih, Tuan Yang
di-Pertua. Dalam gig economy ini, adakah contohnya syarikat Foodpanda memastikan
bahawa semua yang menghantar makanan ini mempunyai lesen, road tax, insurans yang
sah? Adakah mereka ini telah diberi taklimat dan nasihat mengenai undang-undang dan
tatatertib di jalan raya? Tuan Yang di-Pertua, saya pernah dilanggar oleh Foodpanda
[Ketawa]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tun Dr. Mahathir bin Mohamad,"Tuan Yang di-Pertua, Foodpanda ini adalah di
antara yang pertama yang memperkenalkan gig economy di Malaysia. Pada masa mereka
memperkenalkan sistem ini kita tidak pun mahir berkenaan dengan perkataan gig economy
pun. Oleh sebab itu pada mulanya kita tidak ada peraturan-peraturan atau undang-undang.
Terdapat kemungkinan mereka dianiayai oleh majikan, sebab itu hari ini kita ingin
tentukan supaya ada undang-undang dan peraturan-peraturan yang mana kalau majikan
melanggar maka tindakan boleh diambil terhadap mereka. Waktu ini kita belum ada undang-
undang ataupun peraturan-peraturan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Haji Che Abdullah bin Mat Nawi [Tumpat],"minta  Menteri Pendidikan
menyatakan, tindakan tegas yang diambil terhadap penganjur Debat Piala Tun Razak 2019
yang telah bertindak melampau dengan menyentuh hal ehwal syariah hukum Islam yang
sudah termaktub di dalam Al-Quran sebagai bahan perdebatan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Pendidikan [Dr. Maszlee bin Malik],"Bismillahi Rahmani Rahim. Tuan
Yang di-Pertua, untuk maklum Ahli Yang Berhormat, Debat Piala Tun Razak merupakan
pertandingan debat ala Parlimen yang diadakan di Sekolah Dato’ Abdul Razak (SDAR) mulai
tahun 2009 lagi.
Program ini merupakan satu inisiatif untuk melatih murid agar mampu
menyampaikan hujah yang penuh kritis dan analitis. Dari tahun 2009 sehingga tahun 2018,
tiada sebarang insiden negatif telah berlaku sepanjang penganjuran debat ini. Walau
bagaimanapun, Kementerian Pendidikan Malaysia memandang serius terhadap insiden yang
telah berlaku baru-baru ini melibatkan pertandingan Debat Bahasa Inggeris Piala Tun Razak
berkenaan.
Sehubungan itu, KPM telah menubuhkan Jawatankuasa Khas Siasatan bagi
meneliti perkara ini. Jawatankuasa ini mendapati pemilihan tajuk debat boleh menyentuh
sensitiviti agama. Hasil siasatan juga menunjukkan bahawa tidak berlaku komunikasi yang
berkesan antara pihak penganjur iaitu Sekolah Dato’ Abdul Razak dan juga panel juri
perdebatan serta guru pengiring sekolah-sekolah yang terlibat walaupun terdapat platform
untuk menyatakan bantahan.
Untuk itu, kementerian akan memperkemaskan prosedur operasi standard (SOP)
semua jenis penganjuran, pertandingan agar perkara ini ataupun perkara seumpama ini tidak
akan berulang di masa hadapan.
Untuk makluman Ahli Yang Berhormat, pihak UTM juga telah mengambil perhatian
tentang penglibatan pelajar mereka sebagai juri pertandingan tersebut dan siasatan sedang
dijalankan oleh pihak hal ehwal pelajar UiTM. KPM akan sentiasa menyokong sebarang
penganjuran program dan aktiviti yang menyumbang ke arah pembentukan sahsiah dan
kemenjadian murid di sekolah-sekolah.
Walau bagaimanapun, penganjuran aktiviti seumpama ini hendaklah mematuhi
garis panduan yang telah ditetapkan oleh KPM agar tidak menimbulkan sebarang kontroversi
di masa hadapan. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"Tuan Yang di-Pertua, saya
menghormati jawapan Menteri. Namun saya sangat berdukacita dengan jawapan tersebut
yang mana daripada jawapan ini seolah-olah benarlah tanggapan masyarakat umum bahawa
Kerajaan Pakatan Harapan adalah penaung kepada pejuang liberalisasi dan penghina
agama khususnya Islam kerana tidak ada tindakan yang tegas.
Saya meneliti penyataan memohon maaf daripada penganjuran debat tersebut.
Tidak ada langsung penyataan kesal daripada mereka. Sebaliknya mereka menggunakan
sepenuhnya ruang untuk menjustifikasikan tindakan mereka itu sebagai tindakan yang tidak
ada salahnya.
Apakah yang menyebabkan keberanian mereka yang begitu sekali? Saya meyakini
tentunya mereka tidak akan seberani ini sekiranya mereka tidak disokong dan dinaungi oleh
pihak-pihak tertentu khususnya pihak yang menguasai negara pada hari ini. Apa komen Yang
Berhormat Menteri?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Maszlee bin Malik,"Tuan Yang di-Pertua, seperti mana yang telah dinyatakan
tadi, kita menyatakan kekesalan dan pihak KPM akan memastikan perkara tersebut tidak
akan berulang lagi."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dr. Maszlee bin Malik,"Walau bagaimanapun, tuduhan yang diberikan oleh Yang Berhormat Tumpat adalah
terlalu berat dan saya meminta Tuan Yang di-Pertua, untuk beliau menarik semula tuduhan
dan fitnah tersebut. Terima kasih Tuan Yang di-Pertua... [Tepuk]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Ya. Sesi ini sesi soalan. Yang Berhormat Tumpat memberi
komen."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"Tuan Yang di-Pertua, soalan
saya tadi, apa komen Yang Berhormat Menteri. Saya tidak membuat sebarang tohmahan.
Saya sebut, “seolah-olah”, “seolah-olah” dan tanggapan umum. Itu bukan kenyataan saya,
itu tanggapan umum."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,Tarikh balik lah.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Tidak
payahlah sensitif sangat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Kalau hendak berbahas, tunggu masa berbahas. Tarik
baliklah Yang Berhormat Tumpat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Menteri Industri Utama [Datuk Seri Shamsul Iskandar @ Yusre bin Mohd Akin],"Yang Berhormat Tumpat, tarik balik Yang Berhormat Tumpat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"Tidak. Apa yang perlu saya tarik
balik Tuan Yang di-Pertua? Apa yang perlu saya tarik balik?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Ya Yang Berhormat Menteri, silakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"Tanggapan umum itu akan tetap
ada. Tanggapan umum, walau apa pun yang saya sebut ataupun saya tidak sebut."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dr. Maszlee bin Malik,Tuan Yang di-Pertua...
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Silakan Yang Berhormat Menteri, beri penjelasan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],Apa yang perlu saya tarik balik?
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Shamsul Iskandar @ Yusre bin Mohd Akin,"Tarik balik “seolah-olah”
itu."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"Okey. Saya tarik balik “seolah-
olah”."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,“Seolah-olah”... [Dewan ketawa]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Che Abdullah bin Mat Nawi [Tumpat],"So, sebenarnya begitu."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Yang di-Pertua,"Baik. Boleh direkodkan dalam Hansard- tarik balik “seolah-
olah”... [Dewan ketawa]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"Terima kasih Tuan
Yang di-Pertua. Saya ingin tahu, apakah mekanisme pemantauan yang akan dibuat oleh
pihak kementerian untuk memastikan perkara seumpama ini tidak berlaku di masa akan
datang?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dr. Maszlee bin Malik,"Tuan Yang di-Pertua, seperti mana yang telah disebutkan
tadi, kita memperkemaskan SOP di peringkat kementerian untuk dipatuhi oleh semua pihak
penganjur debat di masa akan datang dan kita akan pastikan bahawa pematuhan SOP
tersebut terutamanya di dalam pemilihan tajuk akan berlaku sebelum penganjuran dilakukan
secara muktamad. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato' Seri Dr. Santhara [Segamat],"minta  Menteri Air, Tanah dan Sumber Asli
menyatakan, berdasarkan tinjauan cuaca yang dilaksanakan oleh Jabatan Meteorologi
Malaysia, Monsun Timur Laut dijangka bermula pada awal bulan November 2019 dan
berakhir pada Mac 2020. Semasa tempoh monsun ini, beberapa episod hujan lebat monsun
yang menyeluruh dijangka berlaku terutama di negeri-negeri Pantai Timur Semenanjung
Malaysia. Sehubungan dengan itu, apakah persediaan kementerian dalam menghadapi
kemungkinan kejadian banjir yang akan berlaku di seluruh Malaysia termasuklah di Sabah
dan Sarawak."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,"Menteri Air, Tanah dan Sumber Asli [Dr. Xavier Jayakumar]","Terima kasih Tuan
Yang di-Pertua. Bagi menghadapi kejadian banjir, berikut adalah antara persediaan yang
telah dan sedang dilaksanakan oleh Kementerian Air, Tanah dan Sumber Asli melalui
Jabatan Pengairan dan Saliran (JPS).
Kita sentiasa memantau status semasa curahan hujan dan aras air sungai utama
seluruh Malaysia. Pelaksanaan tindakan pemantauan berterusan secara online melalui Pusat
Ramalan dan Amaran Banjir Negara (PRABN) dengan memantau status semasa curahan
hujan dan aras air sungai utama seluruh Malaysia melalui laman sesawang
www.publicinfobanjir.water.gov.my.
Pemantauan secara langsung ini dengan kerjasama daripada lain-lain agensi
seperti MetMalaysia, Agensi Pengurusan Bencana Negara (NADMA) serta JPS negeri akan
dapat meningkatkan keupayaan hebahan supaya dapat memberi tempoh masa yang
mencukupi untuk penduduk dan agensi yang bertanggungjawab melaksanakan tindakan dan
persediaan awal dalam menghadapi banjir.
Program Ramalan dan Amaran Banjir Negara (PRAB). Pelaksanaan Program
Ramalan dan Amaran Banjir Negara (PRAB) fasa satu melibatkan tiga lembangan sungai
iaitu Sungai Kelantan, Sungai Terengganu dan Sungai Pahang. Projek PRAB fasa satu telah
pun beroperasi, namun masih sedang diuji jalan. PRAB fasa satu dalam proses
mengemaskinikan data-data hidrologi dan data-data berkaitan bagi kegunaan model-model
ramalan yang dibangunkan. PRAB membolehkan agensi penyelamat dan orang ramai
membuat persediaan awal sebelum kejadian banjir berlaku bagi mengurangkan risiko
kerosakan harta benda dan kehilangan nyawa.
Dengan siapnya PRAB ini, simulasi banjir akan dapat dilakukan tujuh hari awal,
manakala amaran banjir akan diberikan dua hari awal sebelum banjir dijangka berlaku
kepada pihak NADMA dan JPS negeri untuk tindakan selanjutnya di peringkat daerah, negeri
dan pusat. PRAB merupakan program jangka panjang dan menyeluruh yang akan dijalankan
selama tujuh tahun, bermula tahun 2015 sehingga tahun 2022 yang meliputi seluruh negara
dengan kawasan fokus di 41 lembangan sungai. Keseluruhan program ini dijangka akan
disiapkan dan dilaksanakan di dalam RMKe-12. Empat komponen utama PRAB merangkumi
komponen pengesanan, pusat data ramalan, permodalan ramalan dan hebahan amaran.
Program Pemuliharaan Sungai untuk Mengurangkan Risiko Banjir. Melaksanakan
Program Pemuliharaan Sungai untuk Mengurangkan Risiko Banjir pelbagai negeri bagi
mengurangkan risiko di seluruh negara di mana untuk tahun 2019 ini, sejumlah RM94.3 juta
peruntukan telah diluluskan dan telah diagihkan ke seluruh negara melalui JPS negeri. Kerja-
kerja telah dan sedang dilaksanakan di seluruh negara. Skop kerja yang terlibat di bawah
peruntukan ini adalah kerja mengorek sungai, muara sungai, pembinaan struktur hakisan
tebing sungai; pembuangan kelodak sampah, sisa pepejal, memotong rumput, menaikkan
taraf dan juga menyelenggarakan aset struktur kawalan banjir yang bertujuan mengurangkan
risiko banjir.
Kerja-kerja juga kita lakukan ialah untuk penyelenggaraan kolam takungan banjir di
mana peruntukan di dalam tahun 2019 telah diberi sampai RM40 juta dan untuk tahun 2020,
jumlah yang diberikan ialah RM150 juta untuk bajet tahun hadapan. Kerja-kerja kecil
kecemasan luar jangka pun kita sudah siap dan sistem saliran dan struktur-struktur saliran
dan ban pantai bagi mengurangkan kejadian banjir kilat dan banjir akibat limpahan air laut.
Sejumlah RM22 juta telah diperuntukkan seluruh negara bagi tahun 2019 di mana
sebahagian kerja telah siap dilaksanakan dan sebahagian kerja sedang dilaksanakan. Terima
kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato' Seri Dr. Santhara [Segamat],"Terima kasih Tuan Yang di-Pertua. Soalan
tambahan saya, apakah projek tebatan banjir di Sungai Siput Jementah, Segamat ini akan
dilaksanakan? Ini kerana kerajaan yang sebelum ini telah melaksanakan enam fasa dan ia
telah disiapkan. Akan tetapi fasa yang terakhir, yang terpenting sebanyak RM10 juta hingga
RM12 juta itu tidak disiapkan.
Maksudnya kalau diibaratkan itu, ada tangan, ada kaki, ada badan, tetapi kepalanya
tidak ada. Maknanya, tidak siap. Ini menyebabkan banjir sering kali berlaku walaupun telah
membelanjakan hampir RM200 juta. Saya juga difahamkan, jawapan Yang Berhormat
Menteri berikan pada tahun lepas ia akan dibuat pada tahun ini, tetapi saya difahamkan masih
belum dilaksanakan. Maka, soalannya ialah bilakah ia akan dilaksanakan?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dr. Xavier Jayakumar,"Jawapan senang sahaja. Dia akan dilaksanakan di dalam
RMKe-12 Tuan Yang di-Pertua. Terima kasih... [Dewan ketawa]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob [Bera],"Terima kasih Tuan Yang di-Pertua.
Apabila berlaku banjir, barisan paling hadapan di kampung-kampung terutamanya adalah
MPKK. Mereka-lah yang akan membuat evakuasi, akan menjadi penyelamat, menghantar
bantuan dan sebagainya sebelum kedatangan jabatan kerajaan seperti Jabatan Bomba dan
Penyelamat, Jabatan Kebajikan Masyarakat dan sebagainya."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dato’ Sri Ismail Sabri bin Yaakob [Bera],"Jadi soalan saya, oleh sebab mereka merupakan barisan hadapan yang terlibat,
apakah pihak kerajaan menyediakan latihan kepada MPKK ini bagi menghadapi kecemasan
ini. Jika ada sebanyak mana kampung-kampung ataupun MPKK yang telah pun dilibatkan di
dalam latihan ini dan berapa ramai yang terlibat? Itu soalan pertama mengenai kawasan yang
ditenggelami. Minta sambungan satu lagi.
Satu lagi kawasan yang tidak tenggelam tetapi terkepung. Mereka juga menghadapi
masalah kerana bekalan makanan daripada Jabatan Kebajikan Masyarakat akan tiba selepas
tiga hari. Kadang-kadang kerana tidak ada kelengkapan pengangkutan dan sebagainya
mungkin lebih lewat lagi. Soalan saya, adakah pihak kerajaan bercadang untuk mewujudkan
pangkalan hadapan iaitu melantik kedai-kedai di kampung untuk menjadi pembekal makanan
kepada masyarakat yang terkepung di situ. Mereka boleh ambil makanan dan dibayar oleh
kerajaan selepas banjir dan sebagainya, jadi mereka tidak perlu tunggu daripada Jabatan
Kebajikan Masyarakat, mereka boleh ambil di situ, di kampung mereka juga. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dr. Xavier Jayakumar,"Terima kasih. Apa yang saya katakan tadi kita pun adakan
program di mana kita telah pun sedia untuk kawasan-kawasan yang rendah dan juga
kawasan-kawasan sentiasa mengadakan banjir di dalam sesebuah negeri. Di dalam negeri
itu ada program-program yang telah dianjurkan oleh NADMA, KATS dan juga oleh pegawai
daerah sendiri yang telah diminta datang untuk mesyuarat dan kita telah sediakan mereka
untuk masa depan yang akan datang.
Adakah kedai-kedai yang boleh digunakan memang boleh digunakan kalau
cadangan-cadangan ini datang dan kita bersetuju di dalam mesyuarat-mesyuarat yang akan
datang. Akan tetapi kesediaan ini sudah dimulakan untuk kawasan-kawasan yang banjir
macam hadapan ialah negeri Pahang, Terengganu, Johor dan Sarawak. Kita jangka akan
dapat hujan yang lebih dari apa yang kita jangka dan kawasan-kawasan ini kita sudah mula
untuk persediaan sedemikian.
Di kawasan Pantai Barat kita ada negeri Perlis, Pulau Pinang, Perak, Selangor dan
juga Negeri Sembilan akan kita nampak hujan yang lebih dan kita pun telah buat persiapan
untuk hadapi, kalau ada banjir-banjir seperti banjir kilat ataupun banjir untuk jangka masa
lama sudah pun disediakan. Terima kasih."
