level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Che Alias bin Hamid [Kemaman],[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya mempersilakan
Yang Berhormat Paya Besar. Ya, saya bagi yang hujung dulu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Mohd Shahar bin Abdullah [Paya Besar],"Terima kasih Tuan Yang di-
Pertua, terima kasih Timbalan Menteri.
SDSI ini merupakan satu perkara yang saya kira sudah lama Yang Berhormat
Menteri, kalau tidak salah saya lebih kurang 30 tahun lebih. Nampaknya, SDSI ini dalam
kementerian dahulu pun tidak mempunyai sesuatu peningkatan daripada segi
kebolehupayaan untuk kita jadikan SDSI ini sebagai produk kebanggaan Kerajaan Malaysia
ataupun kementerian Yang Berhormat Menteri.
Cumanya, persoalan saya adalah, berkaitan kita hari ini menghadapi satu keadaan
Revolusi Industri 4.0. Bagaimanakah kementerian melihat, MED melihat bagaimana trade
dan trend yang harus kita lakukan untuk melakukan pengurusan data? Saya yakin Yang
Berhormat Menteri menjelaskan dalam jawapan tadi, banyak sangat perkara-perkara yang
berlaku di daerah-daerah. Bagaimana MED melihat pengurusan data ini dapat diuruskan
dengan baik supaya satu hari nanti akan ada satu website yang mirip kepada Lazada dan
akhirnya ia membantu ekonomi di akar umbi?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Mohd Redzuan Yusof,"Terima kasih Yang Berhormat yang bertanya. Tuan
Yang di-Pertua, mengenai kejayaan ataupun success story yang boleh saya rumuskan hari
ini. Industri SDSI ini seingat saya ataupun apa yang kita tengok daripada data-data yang
diberi kepada saya, diwujudkan bermula tahun 2006. Program ini di model kan dari negara
Jepun dan juga selepas itu dari negara Thailand. Program-program di negara itu amat berjaya
dari segi pemasaran global. Berbagai kelemahan kita telah lihat di dalam pemudah cara
ataupun pengawalseliaan Program SDSI terdahulunya, bermula 2006 dan kita nampak
beberapa penambah baikkan yang kita boleh buat. Umpamanya, produk-produk ini
memerlukan satu usaha untuk kita membawa ke depan melalui satu platform, satu pelantar,
di mana boleh perkenalkan melalui e-commerce.
Database ini kita akan satukan untuk memastikan orang memahami dari segi supply
chain aspect itu, memastikan produk-produk SDSI ini boleh dipasarkan di peringkat global.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Terima kasih. Saya...
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],Satu lagi.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"...Hanya benarkan dua
soalan saja. Saya hendak teruskan kepada pertanyaan yang kedua, saya jemput Yang
Berhormat Maran."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Sri Dr. Haji Ismail bin Haji Abd. Muttalib [Maran],"minta  Menteri Kewangan
menyatakan, status terkini pembinaan Projek Keretapi Pantai Timur (ECRL), dan apakah
justifikasi peningkatan kos pembinaan daripada RM55 bilion kepada RM70 bilion."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Kewangan [Tuan Lim Guan Eng],"Terima kasih Tuan Yang di-Pertua.
Terima kasih kepada soalan daripada Yang Berhormat Maran.
Tuan Yang di-Pertua, Kerajaan Barisan Nasional telah mengumumkan kos
sebanyak RM55 bilion untuk Projek ECRL yang hanya melibatkan kos asas pembinaan iaitu
bagi Fasa 1 bermula dari ITT Gombak, Selangor ke Wakaf Baru, Kelantan. Melibatkan kos
sebanyak RM46 bilion, manakala bagi Fasa 2 dari ITT Gombak ke Pelabuhan Klang,
Selangor berjumlah RM9 bilion. Kos yang diumumkan oleh Kerajaan Barisan Nasional tidak
merangkumi fasa penambahbaikan berjumlah RM11.78 bilion yang telah diluluskan oleh
Jemaah Menteri pada tahun 2017. Ini melibatkan jajaran tambahan daripada Wakaf Baru
hingga Pengkalan Kubor, Kelantan dan pembinaan landasan berkembar sepanjang jajaran
ECRL.
Oleh yang demikian, jumlah kos asas pembinaan landasan kereta api bagi Fasa 1,
Fasa 2 dan fasa penambahbaikan adalah sebanyak RM66.78 bilion. Selepas mengambil kira
kos pengambilan tanah sebanyak RM2.5 bilion, modal kerja RM50 juta dan lain-lain kos
operasi RM500 juta. Keseluruhan kos pembangunan adalah RM69.83 bilion. Akan tetapi itu
pun bukan kos muktamad. Jumlah kos Projek ECRL yang sebenar adalah meningkat sampai
RM80.92 bilion.
Tuan Yang di-Pertua, kos tambahan ini terdiri daripada kos pembangunan sebanyak
RM69.83 bilion dan kos pembiayaan- financing cost sebanyak RM11.09 bilion merangkumi
bayaran faedah kupon Sukuk, yuran komitmen dan yuran pengurusan semasa pembinaan
iaitu kos faedah pinjaman. Kita kena ingat bahawa kos faedah pinjaman untuk sepanjang
projek ini belum diambil kira lagi. So, sekiranya diambil kira, akan lebih daripada RM81 bilion
yang saya sebut tadi.
Kos dinyatakan ini adalah bukan kos yang baru kerana anggaran kos keseluruhan
ini adalah daripada pentadbiran kerajaan terdahulu dan tidak pernah didedahkan kepada
umum sehingga berlakunya perubahan kuasa pada 9 Mei 2018.
Pecahan keseluruhan kos RM80.92 bilion akan saya perincikan dalam jawapan
bertulis kepada Yang Berhormat dalam bentuk rajah, supaya lebih senang difahami. Akan
tetapi itu adalah mengikuti apa yang saya umumkan tadi.
Tuan Yang di-Pertua, buat masa ini, kerajaan masih belum memuktamadkan hala
tuju Projek ECRL, sama ada untuk meneruskan projek ini atau tidak, adalah tertakluk kepada
hasil rundingan yang sedang dijalankan.  Lagipun, Kerajaan Negeri Selangor telah
menentang Projek ECRL kerana rangkaian kereta api daripada Gombak ke Pelabuhan Klang
akan menjejaskan permohonan Tapak Warisan Sedunia, UNESCO yang dalam proses akhir
ke Bangsa-Bangsa Bersatu.
Sekiranya kerajaan bercadang untuk meneruskan projek ini, kajian teliti harus
dilaksanakan dari segi persetujuan Kerajaan Negeri Selangor, skop spesifikasi dan kaedah
pelaksanaan, supaya kos keseluruhan projek dapat dikurangkan agar dapat meringankan
lagi beban kewangan kerajaan.
Sekiranya kerajaan bercadang untuk tidak meneruskan projek ini, kemungkinan
besar ia akan dirujuk kepada prosedur perundangan bagi menentukan jumlah bayaran
pampasan jika ia perlu dibayar.
Buat masa ini, memandangkan projek ini perlu dikaji semula, kerajaan telah
mengarahkan Malaysia Rail Link Sdn. Bhd. atau MRL, syarikat khusus di bawah milik penuh
Menteri Kewangan Diperbadankan mengeluarkan Notis Penggantungan Kerja atau
Suspension Notice serta-merta pada 3 Julai 2018 kepada kontraktor utama, iaitu China
Communications Construction Company.
Oleh yang demikian, semua kerja dan perkhidmatan berkaitan Projek ECRL telah
digantung sehingga notis selanjutnya dikeluarkan oleh Kementerian Kewangan Malaysia.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato’ Sri Dr. Haji Ismail bin Haji Abd Muttalib [Maran],"Terima kasih Tuan Yang
di-Pertua, terima kasih Yang Berhormat Menteri Kewangan.
ECRL projek mega yang amat dialu-alukan oleh penduduk Pantai Timur,
terutamanya di Pahang, Terengganu dan Kelantan. Kerja telah ditangguhkan dan tahukah
Yang Berhormat, beribu-ribu hektar tanah penduduk terlibat beku tidak dapat digunakan dan
belum dibayar pampasan. Lebih kurang 2,000 pekerja telah pun diberhentikan, terutamanya
pekerja tempatan. Hari ini jika kita pergi ke kampung, kita lihat ramai pekerja-pekerja ini
merayau-rayau di kampung-kampung."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Dr. Haji Ismail bin Haji Abd Muttalib [Maran],"Persoalan saya, apakah tindakan kerajaan dalam membela pemilik-pemilik tanah
terlibat termasuk membayar pampasan ataupun kerugian dihadapi oleh mereka kerana tanah
mereka tidak boleh digunakan kerana telah dikenal pasti sebagai tapak laluan projek ini?
Apakah bayaran pampasan yang diberikan kepada pekerja-pekerja yang telah diberhentikan,
terutamanya pekerja tempatan ini? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Lim Guan Eng,"Terima kasih Yang Berhormat daripada Maran. Tentang dua
soalan yang ditujukan, kalau kita lihat daripada segi pampasan pemilik tanah, kita tertakluk
kepada Akta Pengambilan Tanah. Sekiranya bayaran pampasan belum dibuat kerana
pengambilan tanah belum disempurnakan, maka pampasan akan bergantung kepada apa-
apa kerugian yang dialami. Akan tetapi sekiranya pampasan dibayar, tentulah ia akan
menjadi milik pihak Kerajaan Persekutuan.
So, di sini saya tidak lihat masalah yang timbul kerana pihak kerajaan akan
mematuhi peruntukan undang-undang yang termaktub dalam Akta Pengambilan Tanah.
Berkaitan dengan pekerja-pekerja, saya harap Yang Berhormat, seperti yang sedia
dimaklumkan oleh Yang Berhormat, pekerja-pekerja ini diambil bukan oleh pihak Kerajaan
Persekutuan. Ia diambil oleh syarikat dari negara China iaitu China Communications
Construction Company atau CCCC. So, dari segi pampasan, ia harus diuruskan dengan
syarikat tersebut.
Walau bagaimanapun, apabila keputusan muktamad diambil, pihak kerajaan
tentulah sedia untuk memberikan bantuan sekiranya perlu tapi di sini saya ingin tegaskan
seperti Yang Berhormat Maran pun sedar, bukan sahaja pekerja tempatan di sana sahaja,
ada lebih ramai lagi pekerja-pekerja asing yang ini kita tidak dapat bantu. Kita hanya boleh
bantu pekerja-pekerja tempatan sahaja. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Wong Kah Woh [Ipoh Timur],"Terima kasih, Tuan Yang di-Pertua. Terima
kasih, Yang Berhormat Menteri Kewangan. Tuan Yang di-Pertua, soalan tambahan saya
adalah, kita pada hari ini kita nampak ada satu Suspension Order yang telah pun dikeluarkan
untuk projek ini pada lebih kurang awal bulan Julai dan saya ingin tahu sebab utama kenapa
Suspension Order ini dikeluarkan dan juga sebab utama kenapa Kerajaan Persekutuan perlu
mempertimbangkan semula projek ini? Ini nombor satu, dan nombor dua, berkenaan dengan
status rundingan semula yang dilaporkan sebelum ini akan dilaksanakan antara kerajaan
dengan Syarikat CCCC ini, sama ada kerajaan boleh memberikan satu update berkenaan
dengan status rundingan tersebut. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Lim Guan Eng,"Terima kasih Yang Berhormat Ipoh Timur. Sebenarnya
kerajaan terpaksa untuk mengeluarkan satu Notis Penggantungan Kerja selepas mendapat
nasihat daripada Peguam Negara yang menyatakan, adalah perlu untuk membuat tindakan
sedemikian sekiranya kita buat keputusan untuk memberhentikan projek ini. Ia akan dapat
mengurangkan kos yang ditanggung oleh pihak kerajaan. Kos dari segi membayar bayaran
kemajuan kerja.
Sekiranya penggantungan kerja tidak dikeluarkan atau Notis Penggantungan Kerja
tidak dikeluarkan dan Syarikat CCCC terus menjalankan kerja maka kerajaan terpaksa
bertanggungjawab ke atas kos-kos kemajuan kerja.
Untuk makluman Yang Berhormat, sehingga kini Kerajaan Malaysia menerusi anak
syarikat operasi miliknya Malaysia Rail Link Sdn. Bhd. (MRL) telah membayar kepada CCCC
sebanyak RM19.68 bilion. Jumlah RM19.68 bilion terdiri daripada bayaran pendahuluan
sebanyak RM10 bilion, dan bayaran kemajuan sebanyak RM9.67 bilion. Itu adalah satu
jumlah yang agak besar, dan sekiranya kita tidak mengeluarkan Notis Penggantungan Kerja
maka yang kita bayar bayaran atau kos kemajuan akan bertambah lagi.
Oleh sebab itu, adalah lebih baik sehingga satu keputusan muktamad diambil, pihak
kerajaan memberhentikan kerja sementara waktu dan ini saya rasa adalah sesuatu tindakan
yang dijangka apabila projek ECRL sedang dikaji semula.
Berkaitan dengan soalan tambahan nombor dua iaitu hasil rundingan. Hasil
rundingan masih berjalan sungguhpun belum mencapai satu titik muafakat yang boleh
dipersetujui oleh kedua-dua pihak, tetapi selepas mendapat maklumat daripada semua pihak
termasuk Tun Daim Zainuddin yang telah pergi ke China sebagai duta khas, wakil khas Yang
Amat Berhormat Perdana Menteri. Memang saya rasa kedudukan adalah rapat sedikit tetapi
usaha ataupun niat pihak Kerajaan Persekutuan supaya kita dapat kurangkan beban hutang
ini yang mempersoalkan viability dan feasibility projek ini. Saya rasa itu masih menjadi
sesuatu persoalan yang amat besar.
Saya sebut sedemikian Tuan Yang di-Pertua, kerana kita perlu ingat, kos operasi
sekiranya projek ini dapat disempurnakan adalah sangat tinggi kerana projek ini tidak dapat
menampung pun kos operasi. Jangan sebut tentang capital expenditure, jangan sebut
tentang capex. Opex pun tidak dapat ambil balik setiap tahun, dan ia dijangka di antara
RM600 juta hingga RM1 bilion setiap tahun. Itu adalah satu tanggungan yang amat besar.
Oleh sebab itu perkara ini adalah sesuatu isu yang besar dan jelas sekali projek ini
mesti dikaji semula supaya Kerajaan Malaysia tidak tanggung atau dibebani dengan hutang
yang maha besar. Mega projek tapi itu pun akan menimbulkan mega hutang. Terima kasih,
Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dr. Azman bin Ismail [Kuala Kedah],"minta  Menteri Industri Utama menyatakan,
strategi kerajaan untuk meningkatkan eksport minyak sawit Malaysia khususnya dalam
mendepani cabaran pemasaran di Eropah dan China."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Menteri Industri Utama [Tuan Shamsul Iskandar @ Yusre bin Mohd Akin],"Bismillahi Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh. Terima
kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat Kuala Kedah di atas soalan yang
baik, yang strategik yang telah dikemukakan kepada Dewan Rakyat.
Tuan Yang di-Pertua, cabaran utama yang dihadapi bagi pemasaran minyak sawit
di Kesatuan Eropah (EU) adalah dari aspek kemapanan dan juga pemakanan. Dalam usaha
untuk menangani cabaran ini dan meningkatkan lagi perdagangan minyak sawit Malaysia ke
negara tersebut kerajaan akan mempergiatkan lagi perbincangan dan perkongsian data serta
maklumat berhubung industri sawit dan kemapanan ini. Di samping itu, kerajaan juga akan
mempergiat kajian dan memperkukuh pengetahuan dan analisa berhubung formula indirect
land use change atau ILUC, dengan izin Tuan Yang di-Pertua, supaya dapat memenuhi
keperluan low-ILUC yang telah ditetapkan oleh EU.
Aktiviti-aktiviti lain juga akan dipergiatkan seperti lawatan kerja, misi ekonomi dan
teknikal ke negara-negara anggota EU serta penyertaan dalam pelbagai persidangan ekspo
perdagangan, pameran dan juga yang lain-lain. Ini bertujuan untuk berinteraksi dengan
penggiat industri minyak sayuran dan lelemak serta pihak-pihak yang berkepentingan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Timbalan Menteri Industri Utama [Tuan Shamsul Iskandar @ Yusre bin Mohd Akin],"Selain itu Perjanjian Perdagangan Bebas Malaysia-Kesatuan Eropah (MEUFTA)
yang masih dalam proses rundingan boleh dimanfaatkan bagi meningkatkan lagi
perdagangan minyak sawit Malaysia ke rantau Eropah. Kerjasama turut diadakan dengan
perikatan alliance, dengan izin, AEU yang terlibat dalam industri sawit untuk menggalakkan
lagi penggunaan minyak sawit. Ini termasuk European Palm Oil Alliance (EPOA), European
Sustainable Palm Oil Advocacy Group (ESPOAG), dan Belgian Alliance for Sustainable Palm
Oil. Kerjasama ini dapat membantu penyebaran imej positif minyak sawit di EU dan
seterusnya meningkatkan lagi penerimaan dan penggunaan minyak sawit.
Tuan Yang di-Pertua, antara strategi kerajaan untuk meningkatkan eksport minyak
sawit Malaysia, khususnya dalam mendepani cabaran pemasaran di negara China adalah
dengan membentuk kerjasama perdagangan yang lebih erat dengan Kerajaan China melalui
memorandum kerjasama dan rundingan perdagangan bebas untuk memudahkan
pengeksportan produk minyak sawit Malaysia ke Negara China.
Dalam usaha ini Yang Amat Berhormat Perdana Menteri dijadualkan akan ke negara
China pada bulan Ogos ini dan akan digunakan sebagai satu platform untuk mengadakan
pertemuan dan perbincangan bagi mewujudkan kerjasama dengan Kerajaan China. Yang
Berhormat Menteri pun ada maklumkan kepada saya bahawa beliau telah pun buat
pertemuan dengan Duta Negara China ke Malaysia dan saya yakin akan ada berita gembira
buat negara kita nanti.
Selain itu, kerajaan melalui Lembaga Minyak Sawit Malaysia (MPOB) juga
menganjurkan pelbagai forum dan menjalankan penyelidikan berkaitan penggunaan minyak
sawit dan produk berasaskan sawit di negara tersebut bagi meningkatkan lagi eksport minyak
sawit Malaysia. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dr. Azman bin Ismail [Kuala Kedah],"Terima kasih Tuan Yang di-Pertua. Terima
kasih Yang Berhormat Menteri. Salah satu strategi kita yang selalu diuar-uarkan untuk
mengatasi masalah dan rintangan kita hadapi di Eropah dan di peringkat global ialah kita
mengeluarkan pensijilan yang disebut Malaysian Sustainable Palm Oil (MSPO). Soalan saya
adalah setakat manakah pengkritik-pengkritik minyak sawit Malaysia menerima MSPO dan
tentang pengkritik-pengkritik kita yang paling vokal seperti Pertubuhan Greenpeace? Apakah
kita pernah mengadakan engagement? Apakah kita pernah berdialog dan berbincang dengan
mereka, apa hasilnya, dan apa reaksi mereka? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Tuan Shamsul Iskandar @ Yusre bin Mohd Akin,"Terima kasih Yang Berhormat
Kuala Kedah di atas soalan yang pada saya begitu penting. Kita semua perlu dimaklumkan
bahawa kita mempunyai satu skim seperti yang disebut oleh Yang Berhormat tadi Skim
Pensijilan Minyak Sawit Mampan Malaysia (MSPO). Kerajaan berpendirian bahawa skim ini
merupakan salah satu usaha kita untuk mendapatkan dan mewujudkan akses pasaran yang
lebih luas untuk minyak sawit Malaysia ini.
Bagi pasaran Eropah, kita mempunyai pelanggan yang meminta supaya
memastikan agar minyak sawit yang akan dihantar ke Eropah nanti adalah minyak sawit yang
dihasilkan dengan cara yang sustainable, dengan izin, dengan cara yang mampan. Justeru,
kita tidak punya banyak cara kecuali dengan melayani kehendak pelanggan ini sebagai
pengeluar yang baik. Justeru kita meletakkan atau memaklumkan kepada mereka kita
mempunyai pensijilan yang tersendiri yang akan dijadikan mandatori pada 31 Disember tahun
depan. Ini merupakan satu langkah mewujudkan satu sistem kemampanan yang diterima
secara global di samping kita menjenamakan semula minyak sawit agar diterima sebagai
pilihan utama pengguna global.
Berkaitan dengan Greenpeace dan sebagainya, kita sedia maklum bahawa di
Eropah ini seperti mana yang saya sebutkan tadi dalam jawapan awal kita membuat
beberapa engagement dengan pelbagai kumpulan termasuk yang saya sebutkan tadi iaitu
European Palm Oil Alliance, pihak MPOB misalnya ataupun MPOC mempunyai para pegawai
yang berada di sana untuk melakukan engagement, dengan izin, dengan kesemua pihak.
Tentulah kita mengalu-alukan pihak-pihak yang berminat untuk mengetahui dengan
lebih lanjut tentang khasiat, tentang penggunaan minyak sawit yang baik dan sebagainya.
Jadi, yang pada saya dalam hal ini kita melakukan engagement, yes! Kita melakukan
perundingan dengan semua pihak dan kita bercakap dengan pelbagai pihak termasuk yang
terbaru ini kerajaan juga mendengar pandangan daripada mereka yang mengeluarkan sijil-
sijil yang lain seperti RSPO dan sebagainya.
Justeru, kita tidak menutup pintu kepada perbincangan cumanya kerajaan komited
untuk memastikan agar sijil yang kita kemukakan iaitu MSPO ini dijalankan dengan baik dan
kita meletakkan deadline, tarikh akhirnya pada 31 Disember 2019. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Alhamdulillah.
Terima kasih Tuan Yang di-Pertua. Terima kasih Yang Berhormat Timbalan Menteri. Yang
Berhormat Timbalan Menteri semasa penggulungan Yang Berhormat Menteri dalam
perbahasan baru ini mengatakan lambakan atau lebihan stok minyak sawit di pasaran dunia
terutama sekali di negara kita untuk hantar ke Negara China dan sebagainya.
Saya menafikan fakta tersebut dan kita tahu bahawa nilai eksport atau nilai import
minyak kelapa sawit Malaysia ke negara China adalah RM9.4 bilion pada tahun 2017 dan
menurun apabila negara China tidak lagi memfokuskan pembelian atau import minyak kelapa
sawit Malaysia tetapi beralih ke Indonesia. Soalan saya, pada tahun lepas kerajaan terdahulu
telah mengenakan dan melaksanakan Skim Eksport Minyak Sawit Mentah tanpa duti eksport
iaitu lima peratus.
Adakah kerajaan bercadang untuk menggantung atau tidak mengenakan lima
peratus nilai duti eksport minyak kelapa sawit ini ke negara China dan negara-negara lain?
Apakah langkah-langkah yang betul-betul berkesan bagi menaikkan harga minyak kelapa
sawit terutama sekali apabila kempen Ahli-ahli Parlimen negara-negara EU yang mahu
penggunaan minyak kelapa sawit di pasaran dunia sifar pada tahun 2020? Apakah langkah
drastik yang telah diambil oleh kementerian sekarang ini? Terima kasih Tuan Yang di-Pertua.
Terima kasih Timbalan Menteri."
