level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Ma'mun bin Sulaiman [Kalabakan],"Melalui perjanjian FELDA sewaktu
FELDA dengan Kerajaan Negeri Sabah, sewaktu FELDA masuk Sabah, FELDA telah berjanji
untuk memperuntukkan 40,000 hektar kepada peneroka. Akan tetapi sekarang hanya 9,000
lebih ekar diperuntukkan untuk mereka. Adakah penambahan akan dibuat secepat mungkin?
Minta penjelasan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato’ Seri Mohamed Azmin bin Ali,"Terima kasih Tuan Yang di-Pertua dan terima
kasih Yang Berhormat Kalabakan. Perjanjian yang dinyatakan oleh Yang Berhormat
Kalabakan itu akan diteliti semula. Namun seperti Yang Berhormat Kalabakan sedia maklum,
pada satu tempoh sebelum ini semua tanah yang dianugerahkan oleh kerajaan telah
dihentikan pemberiannya kepada peneroka-peneroka FELDA. Pengurusan tersebut diambil
alih sepenuhnya oleh FELDA sehinggalah pada tahun 2012 apabila kerajaan pada ketika itu
mengambil keputusan untuk menyenaraikan FELDA di Bursa Malaysia."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Mohamed Azmin bin Ali,"Maka, FELDA terpaksa menyerahkan hampir 400,000 hektar tanah yang diuruskan
oleh FELDA sebelum ini kepada FGV Holdings bagi tujuan penyenaraian. Maka, perkara ini
sudah tentulah antara perkara yang akan kita nyatakan dalam Kertas Putih supaya lembaga
pengarah dan pengurusan FELDA yang baharu dapat meneliti semula kewajaran
penyenaraian tersebut dengan mengambil kira pandangan-pandangan daripada FGV
Holdings. Apa yang penting adalah kepentingan peneroka-peneroka FELDA ini dapat dijamin
pada masa yang akan datang dan perancangan yang lebih strategik untuk peneroka FELDA
dapat ditetapkan oleh pengurusan yang baru. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],Tambahan.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Dr. Jeffrey G. Kitingan [Keningau],Tambahan.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],Kubang Kerian.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Sila. Saya sekarang menjemput
Yang Berhormat Keningau untuk mengemukakan soalan tambahan kedua. Tempoh masa 30
saat. Sila."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Dr. Jeffrey G. Kitingan [Keningau],"Terima kasih Tuan Yang di-Pertua.
FELDA memang gagal untuk membangunkan tanah FELDA di Sabah dan sekarang kerajaan
negeri meminta supaya tanah FELDA itu dikembalikan. Apakah pandangan kerajaan tentang
ini? Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Sila Yang Berhormat Menteri,
tempoh masa 2 minit, 30 saat. Dipersilakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Mohamed Azmin bin Ali,"Terima kasih Tuan Yang di-Pertua dan terima
kasih Yang Berhormat Keningau. Perkara yang dibangkitkan oleh Yang Berhormat Keningau
ini harus diteliti daripada status pemilikan tanah tersebut. Sekiranya tanah tersebut telah pun
delineate ataupun diserahkan oleh kerajaan negeri kepada FELDA sebelum ini dan sekiranya
Yang Berhormat mendakwa kegagalan FELDA untuk membangunkan tanah-tanah yang
telah diserahkan oleh kerajaan negeri dan harus dipulangkan balik kepada kerajaan negeri,
maka saya kira pengurusan FELDA yang baharu perlu meneliti status pemilikan tanah
tersebut bagi tujuan yang dimaksudkan.
Walau bagaimanapun, seperti yang telah saya nyatakan tadi, keutamaan yang
diberikan oleh kerajaan baharu pada hari ini dengan dukungan lembaga pengarah dan
pengurusan FELDA yang baharu adalah untuk memastikan kepentingan dan kesejahteraan
peneroka-peneroka FELDA yang sedia ada itu terjamin, termasuk tanah-tanah yang telah
pun diserah milik kepada FELDA dapat dibangunkan dengan lebih efisien dan
bertanggungjawab. Namun, seperti yang kita sedia maklum, sejumlah hampir 400,000 hektar
tanah FELDA sebelum ini terpaksa diserahkan kepada FGV Holdings bagi tujuan
penyenaraian. Namun, mereka menghadapi masalah untuk membayar dividen ataupun
termasuk juga profit sharing yang adil kepada FELDA bagi tujuan pengurusan FELDA
seterusnya.
Inilah antara punca FELDA menghadapi masalah pengurusan kewangan yang amat
kritikal kerana terlalu banyak campur tangan politik di bawah pentadbiran kerajaan sebelum
ini. Maka, kita terpaksa berterus terang dengan rakyat dan peneroka FELDA dan kerajaan
tidak ada pilihan lain, terpaksa mendedahkan perkara ini dalam Kertas Putih yang akan
dibentangkan dan dibahaskan dalam sidang yang akan datang. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Terima kasih Yang Berhormat
Menteri yang menepati masa dan dengan jawapan yang penuh tatasusila."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Ahmad bin Hassan [Papar],Papar.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Mohd Shahar bin Abdullah [Paya Besar],"minta  Menteri Belia dan Sukan
menyatakan apakah langkah-langkah yang diambil oleh kerajaan dalam memastikan
keselamatan kontinjen negara terutamanya para atlet dan petugas sepanjang tempoh Sukan
Asia 2018 di Jakarta dan Palembang, Indonesia pada 18 Ogos hingga 2 September 2018
nanti serta apakah inisiatif kerajaan dalam memastikan maruah negara akan terus terbela
dan tidak sewenangnya dipermainkan oleh mana-mana pihak di peringkat antarabangsa."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Menteri Belia dan Sukan [Tuan Syed Saddiq bin Syed Abdul Rahman],"Terima
kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat. Isu sekuriti merupakan prioriti
kami. Kontinjen negara yang diketuai oleh Datuk Seri Abdul Azim selaku chef de mission
akan disertai oleh 426 atlet daripada 35 jenis sukan dan pada masa yang sama akan disertai
juga oleh 190 orang pegawai dan jurulatih. Selaku temasya terbesar di Asia, Jawatankuasa
Pengelola Sukan Asia Indonesia (INASOC), selaku penganjur dengan nasihat dan panduan
oleh Majlis Olimpik Asia telah menggariskan garis panduan khusus mengenai prosedur
keselamatan seperti mana temasya sukan lain yang akan dilaksanakan oleh semua pihak.
Walau bagaimanapun, kementerian melalui Majlis Sukan Negara dengan kerjasama
Majlis Olimpik Malaysia telah pun melaksanakan beberapa langkah awal berhubung hal-hal
keselamatan kontinjen negara. Ini termasuklah mesyuarat bersama Polis Diraja Malaysia
yang juga mempunyai jaringan kerjasama dua hala Malaysia-Indonesia bagi mendapatkan
gambaran awal mengenai isu-isu keselamatan. Justeru, satu prosedur operasi standard
(SOP) keselamatan telah pun disediakan susulan mesyuarat ini. SOP ini telah pun
menggariskan tiga perkara utama;
(i) ancaman militan ataupun orang yang tidak dikenali;
(ii) kehilangan akreditasi atau dokumen atau barang peribadi; dan
(iii) keselamatan kontinjen di venue ataupun tempat awam dan
penginapan.
Antara yang disentuh melalui SOP ini termasuklah larangan provokasi sesama
penonton atau atlet, elakkan berada di tempat yang kita tak sepatutnya ada. Kementerian
juga telah pun mendapatkan khidmat nasihat daripada pihak Kedutaan Besar Malaysia di
Jakarta yang bersetuju untuk menyediakan pegawai penyelaras keselamatan (SLO) yang
akan bekerjasama rapat dengan sekretariat kontinjen, di mana kita akan tubuhkan dan
memainkan peranan dalam ada satu one stop centre kepada seluruh rakyat Malaysia yang
akan berada di sana untuk temasya ini.
Pendirian kementerian dalam menangani provokasi-provokasi yang mungkin timbul
yang boleh merendahkan maruah negara dalam konteks sukan adalah berpandukan
prosedur dan peraturan sukan antarabangsa. Dalam mana-mana peraturan sukan
antarabangsa telah sedia ada prosedur yang dipertanggungjawabkan kepada pihak
penganjur dalam aspek provokasi tersebut. Kementerian sentiasa menekankan kepada atlet
negara untuk bertanding dengan penuh semangat kesukanan dan tidak terikut-ikut dengan
provokasi sedemikian rupa. Kalau ada provokasi daripada pihak sebelah sana, bantahan
rasmi mengikut prosedur sukan antarabangsa akan dilakukan sekiranya keadaan
memerlukan kita mengemukakan bantahan rasmi. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Sekarang saya jemput Yang
Berhormat Paya Besar untuk mengemukakan soalan tambahan pertama. Masa 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Mohd Shahar bin Abdullah [Paya Besar],"Tuan Yang di-Pertua, terima kasih
Yang Berhormat Menteri. Saya pun bersetuju, keselamatan juga memainkan peranan
menentukan kejayaan sesebuah pasukan kebangsaan negara kita, cumanya kita lihat insiden
demi insiden berlaku. Saya nak tahu status apakah surat bantahan yang dilakukan oleh FAM
kepada AFF dan AFC? Saya nak tahu apakah sasaran Sukan Asia 2018?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Sila Menteri jawab. 2 minit, 30
saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Syed Saddiq bin Syed Abdul Rahman,"Terima kasih Yang Berhormat Paya
Besar. Ada dua soalan. Pertama, berkait rapat dengan bantahan rasmi oleh pihak FAM
kepada AFF. Saya dimaklumkan kes ini masih sedang disiasat oleh pihak AFF dan apa-apa
maklum balas berkenaan isu ini akan dimaklumkan kepada pihak FAM dan selepas itu
kepada pihak kementerian. Seperti Yang Berhormat mungkin sudah tahu, dalam bab sukan
bola sepak, kalau ada apa-apa bantahan rasmi, ia perlu disalurkan atau diketengahkan oleh
persatuan itu sendiri iaitu pihak FAM. Daripada pihak kementerian, kita telah pun cadangkan
dan sarankan kepada pihak FAM untuk bertegas dalam isu ini supaya satu bantahan rasmi
dilakukan dan bantahan rasmi ini sedang disiasat oleh pihak AFF.
Kedua, berkait rapat dengan gold medal tally yang kita ingin lihat bagi kontinjen
Malaysia. Setakat ini saya tak boleh maklumkan lagi, kita akan dedahkan secara rasmi, bukan
dedahkanlah, akan maklumkan secara rasmi kepada rakan-rakan media pada hari Jumaat
ini sebelum Mesyuarat Kabinet, di mana Yang Amat Berhormat Perdana Menteri akan
serahkan. Eh! Menerima Jalur Gemilang daripada kontinjen kita dan di situ kita akan
maklumkan kepada rakan-rakan media dan rakyat Malaysia secara keseluruhan, fokus kami
dan berapa gold medal tally yang kita ingin lihat. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Laksamana Muda Dato’ Pahlawan Danyal Balagopal Abdullah (B) [Port Dickson],Tuan Yang di-Pertua.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dr. Hasan bin Bahrom [Tampin],Tampin.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Ya. Sila Yang Berhormat Tampin
untuk mengemukakan soalan tambahan yang kedua. Tempoh masa 30 saat. Sila."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dr. Hasan bin Bahrom [Tampin],"Terima kasih Tuan Yang di-Pertua dan terima
kasih kepada Yang Berhormat Menteri yang telah menjawab dengan baik tentang apa yang
dipersoalkan. Cumanya persoalan saya ialah apakah langkah-langkah yang diambil oleh
kementerian untuk memastikan target ataupun kehendak pencapaian atlet kita di Sukan Asia
itu tercapai."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Ya, sila Yang Berhormat Menteri
jawab. Masa 2 minit 30 saat. Sila."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Tuan Syed Saddiq bin Syed Abdul Rahman,"Terima kasih Yang Berhormat
Tampin. Ada beberapa langkah-langkah yang telah pun kita lakukan dan langkah-langkah ini
bukan langkah-langkah baru. Sebab saya baru masuk pejabat kementerian ini, saya rasa
tidak sampai sebulan lagi untuk saya terus masuk campur dalam urusan latihan para atlet,
saya rasa itu bukan jalan yang terbaik. Akan tetapi, selepas mendapat taklimat daripada pihak
MOM yang ditugaskan dalam isu ini dan semalam berjumpa dengan pentadbir daripada pihak
MSN dan Institut Sukan Negara (ISN) dan Majlis Sukan Negara, banyak inisiatif yang telah
pun diketengahkan.
Sebagai contoh, bagi mereka yang kita sasarkan untuk dapat pingat emas ataupun
pingat-pingat dalam sukan ini, kita telah letakkan mereka melalui proses podium ataupun
latihan podium. Ini latihan bersasar kepada mereka yang boleh menjana pingat emas kepada
kita bukan saja bagi Sukan Asia tetapi fokusnya kepada Sukan Olimpik.
Pada masa yang sama kita ada program Rakan Juara, second-tier yang juga boleh
mendapatkan pingat-pingat bagi kita walaupun bukan emas tetapi pingat yang lain. Pada
masa yang sama seperti yang kita sudah lakukan sebelum ini, pembangunan di peringkat
akar umbi yang paling mustahak sekali supaya walau apa pun terjadi kita ada atlet yang
datang daripada mereka yang teramat muda yang boleh membawa bendera Jalur Gemilang
dan insya-Allah pada masa depan walaupun bukan pada masa ini boleh menyumbang bakti
kepada gold medal tally. Ya, insya-Allah kita akan dapat pada sukan temasya Asia ini. Terima
kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,ANNOTATIONS,[Sesi Waktu Pertanyaan-pertanyaan Menteri tamat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Puan Nurul Izzah binti Anwar [Permatang Pauh],"minta  Menteri Luar Negeri
menyatakan:
(a) tindakan dan peranan yang bakal dimainkan Malaysia dalam
Pertubuhan Kerjasama Islam (OIC) dan Pertubuhan Bangsa-
bangsa Bersatu (PBB) berhubung konflik yang kian meruncing
di Palestin, Timur Tengah dan Rohingya; dan
(b) langkah jangka panjang untuk menangani kemasukan
pelarian ke Malaysia."
