level-1,level-2,level-3,timestamp,author,speech
,2.,,■1010,"Menteri Tenaga, Teknologi Hijau dan Air [Datuk Seri Panglima Dr. Maximus Johnity Ongkili]]"," Terima kasih Tuan Yang di-Pertua dan kepada Yang Berhormat Parit
Sulong. Ini Yang Berhormat Kepong selalu katakan parit yang sulung, barangkali anak yang
sulung juga.
Usaha kerajaan dalam melaksanakan inisiatif kecekapan tenaga di bangunan-
bangunan merupakan satu usaha yang berterusan. Pada peringkat awal pelaksanaan inisiatif
ini, program demonstrasi model bangunan cekap tenaga dilaksanakan melalui pembinaan
bangunan low energy office, dengan izin, LEO, green energy office (GEO) dan diamond
building. Bangunan-bangunan ini dibina berlandaskan standard MS1525: Code of Practice
on Energy Efficiency and Use of Renewable Energy for Non-Residential Buildings iaitu
MS1525. Melalui program ini, kesedaran berhubung kebolehlaksanaan MS1525 bagi
mencapai kecekapan tenaga bangunan dipupuk di kalangan pembina bangunan, golongan
profesional, golongan akademik serta orang awam.
Selain itu, pelaksanaan kontrak prestasi tenaga, energy performance contract (EPC)
bagi meningkatkan tahap kecekapan tenaga bangunan-bangunan dalam sektor awam.
Program EPC merupakan satu kaedah yang membenarkan bangunan-bangunan kerajaan
mendapat perkhidmatan energy service company ataupun ESCO yang bertauliah untuk
melaksanakan program kecekapan tenaga dan usaha ini akan mewujudkan industri ESCO
yang berdaya saing di Malaysia serta mampu memberi perkhidmatan yang berkualiti dalam
meningkatkan kecekapan tenaga bangunan.
Sebagai kesinambungan untuk memastikan pelaksanaan EPC yang berkesan,
KeTTHA telah melancarkan dana kontrak prestasi tenaga energy performance contracting
(EPC), dengan izin pada tahun 2017 bagi membantu syarikat perkhidmatan tenaga (ESCO)
untuk mendapatkan pembiayaan bagi melaksanakan projek kecekapan tenaga ini.
Melalui konsep kepimpinan melalui teladan, bagi amalan kecekapan tenaga di
bangunan-bangunan kerajaan ataupun program Government Lead by Example (GLBE),
dengan izin, kementerian melaksanakan pemantauan bangunan tenaga elektrik bagi semua
kementerian dalam Jabatan Perdana Menteri merangkumi 54 blok bangunan di Putrajaya
dan Kuala Lumpur yang mana sasaran pengurangan tenaga elektrik sebanyak lima peratus
telah ditetapkan sebagai salah satu Petunjuk Prestasi Utama yang perlu dicapai.
Pada tahun 2017, penjimatan tenaga-tenaga elektrik dicapai oleh bangunan-
bangunan yang telah menjadi sasaran adalah sebanyak 17.9 peratus bersamaan dengan
47.72 megawatt ataupun RM17.4 juta berbanding dengan penggunaan elektrik pada 2016.
Saya tambah sedikit Tuan Yang di-Pertua. Bagi tempoh Rancangan Malaysia
Kesebelas, kerajaan juga telah melaksanakan program audit tenaga dan pengurusan tenaga
di industri dan bangunan komersial merangkumi pelbagai jenis pemasangan termasuk
kompleks membeli-belah. Tujuan ini adalah untuk memupuk amalan pengurusan tenaga dan
menggalakkan pelaksanaan projek-projek kecekapan tenaga di pemasangan industri dan
komersial pemberian geran audit tenaga kepada industri dan komersil memerlukan komitmen
pemilik pemasangan untuk melaksanakan langkah-langkah kecekapan tenaga daripada
laporan audit tenaga yang telah dilaksanakan.
4                                                                  DR 29.3.2018                                                   
"
,2.,,■1020,"Menteri Tenaga, Teknologi Hijau dan Air [Datuk Seri Panglima Dr. Maximus Johnity Ongkili]]","Sehingga tahun 2017, sebanyak 155 pemasangan komersial dan industri telah
menerima geran audit tenaga bersyarat.
"
,2.,,■1020,Tuan Yang di-Pertua," Yang Berhormat Parit Sulong.
"
,2.,,■1020,Dato’ Dr. Noraini binti Ahmad [Parit Sulong]]," Terima kasih saya ucapkan kepada
Yang Berhormat Menteri. Soalan tambahan saya, susulan daripada jawapan Yang Berhormat
Menteri tadi, apakah langkah-langkah yang dirangka dan dilaksanakan dalam menggalakkan
negeri-negeri juga mengamalkan dan mempromosikan penggunaan kecekapan tenaga ini?
Apakah kementerian ada memperuntukkan insentif bagi menggalakkan negeri-negeri ini
mempromosi amalan yang dinyatakan ini? Terima kasih.
"
,2.,,■1020,Datuk Seri Panglima Dr. Maximus Johnity Ongkili," Yang Berhormat Parit Sulong,
susulan daripada pelaksanaan seperti mana yang telah saya sentuh tadi, maka satu usaha
baru adalah untuk memperluaskan lagi jaringan dari segi bangunan-bangunan yang kita akan
masukkan sebagai tumpuan untuk- satu, membuat energy audit dan kedua, untuk peringkat
negeri memulakan program-program sendirian.
Untuk tujuan ini, kementerian telah memperuntukkan RM28 juta kepada semua 14
negeri melalui Pejabat Setiausaha Kerajaan Negeri untuk melaksanakan retrofitting dan juga
apa-apa yang perlu di peringkat pejabat-pejabat SUK.
Pada saat ini, masih dalam proses pelaksanaan dan kita akan pantau, kita akan
tetapkan misalnya sasaran penurunan dari segi pencapaian tenaga. Sekali gus, pengurangan
dari segi peruntukan yang digunakan untuk pembiayaan bil-bil elektrik. Jadi, sebagai
permulaan RM28 juta di peringkat untuk semua 14 negeri yang telah dikenal pasti dan telah
setuju untuk mengambil bahagian di dalam program ini.
Seterusnya, seperti mana saya adakan sentuh tadi juga, tenaga audit dan
pengurusan tenaga akan terus diperluaskan lagi. Oleh kerana di bawah Rancangan Malaysia
Kesebelas kita telah memberi sasaran sejumlah untuk sasaran keseluruhannya adalah bagi
RMKe-11, industri - 175 dan bagi komersial – 95. Setakat ini yang telah siap adalah 119.
Untuk makluman, misalnya kita bekal untuk tujuan audit ini satu industri ataupun satu peserta
90,000 dan untuk komersial 55,000. Setelah selesai audit ini, mereka mesti laksanakan apa
yang telah diputuskan oleh pihak audit untuk dilaksanakan. Nampaknya pada saat ini,
sambutan itu begitu luas sekali.
"
,2.,,■1020,Tuan Yang di-Pertua," Sila.
"
,2.,,■1020,Dato’ Dr. Nik Mazian Nik Mohamad [Pasir Puteh]]," Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Menteri. Kalau kita lihat penggunaan elektrik ini paling
banyak di rumah-rumah atau di office ialah penggunaan aircond. Jadi, apakah usaha yang
boleh dilakukan oleh pihak kerajaan untuk mengurangkan penggunaan aircond ini? Selalunya
digunakan oleh pegawai-pegawai. Kalau pegawai biasa ini mungkin tidak berapa gunakan
aircond. Jadi, apakah usaha yang dilakukan oleh pihak kerajaan untuk mengurangkan
penggunaan aircond? Terima kasih.
"
,2.,,■1020,Datuk Seri Panglima Dr. Maximus Johnity Ongkili," Terima kasih Yang Berhormat
Pasir Puteh kerana minat dengan perkara energy efficiency ini dan sememangnya ini sangat
penting sekali. Cadangan kita adalah sasarannya bagi lima tahun ini sebenarnya kita boleh
kurangkan antara tujuh percent sampai 15 percent daripada penggunaan tenaga jika kita
boleh melaksanakan program-program penjimatan dan efficiency ini. This is what we called,
dengan izin, the unseen wealth actually.
Kita boleh kurangkan penjanaan kerana tindakan dan bukan sahaja itu, kita boleh
mengurangkan carbon footprint dan sekali gus mencapai Paris Agreement. Daripada
pengalaman kita di Putrajaya yang telah kita laksanakan di situ, di mana kita mencapai kira-
kira seperti mana saya katakan tadi 15 percent pengurangan. Antaranya retrofitting lampu-
lampu, kedua ialah memang perihal menentukan dengan termostat yang ada supaya arus
aircond itu pada peringkat 24 degrees centigrade.
DR 29.3.2018                                                                 5                   
Memang ini adalah pelaksanaan, menggunakan masa sedikit kerana perubahan
dalaman dalam building dalam bangunan tersebut mengambil masa yang banyak. Selain
daripada itu, ialah habits. So, bukan sahaja teknikal tetapi lifestyle officers, pegawai untuk
kasi off lampu pada masa lunch time. Minimum lampu untuk pada masa tidak diperlukan dan
seterusnya.
Semua ini dari segi pengalaman di Putrajaya itu, di mana saya katakan tadi begitu
ketara pencapaiannya dan savings yang begitu banyak sekali. Antara kementerian kalau
saya hendak sebut yang telah menjadi superstar dari segi tahun lalu, penurunan bil
Kementerian Wilayah Persekutuan, Kementerian Pengajian Tinggi, KPKT dan yang lain.
Kita akan monitor pelaksanaan di peringkat negeri seperti mana saya katakan tadi.
Barangkali Yang Berhormat masih berminat, maklumat-maklumat terperinci kita boleh juga
bekalkan. Terima kasih.
"
,3.,,■1020,Dr. Mansor bin Haji Abd. Rahman [Sik] ,"minta  Menteri Pendidikan menyatakan,
berapakah jumlah sekolah-sekolah daif yang telah atau sedang menjalankan aktiviti naik taraf
sejak Bajet 2018 diluluskan dan apakah kriteria-kriteria 'kedaifan' sesebuah sekolah untuk
dipercepatkan proses perlaksanaan naik taraf supaya sesi pembelajaran dapat dijalankan
dengan selesa.
"
,3.,,■1020,Menteri Pendidikan [Dato’ Seri Mahdzir Khalid]]," Assalamualaikum
warahmatullahi wabarakatuh.
Tuan Yang di-Pertua, terima kasih kepada Yang Berhormat Sik yang bertanya
soalan berkaitan dengan sekolah daif. Kementerian Pendidikan mengucapkan penghargaan,
terima kasih kepada Yang Amat Berhormat Perdana Menteri. Oleh kerana dalam Bajet 2018
yang dibaca pada tahun lalu, Yang Amat Berhormat Perdana Menteri telah mengumumkan
bajet RM2.5 bilion untuk sekolah-sekolah daif di seluruh negara. RM1 bilion untuk Sarawak,
RM1 bilion untuk Sabah dan RM500 juta untuk Semenanjung Malaysia.
Pada waktu ini, di keseluruhan ketiga-tiga wilayah ini kita telah mempunyai 394
projek yang sedang dilaksanakan di sekolah-sekolah daif di seluruh negara. Sebanyak 158
projek di Semenanjung Malaysia, 117 projek di negeri Sabah, 116 projek di negeri Sarawak
dan 158 projek di Semenanjung. Dilaksanakan sepenuhnya oleh pihak JKR, manakala di
Sabah dan Sarawak dibahagikan kepada Kementerian Pendidikan dan juga JKR negeri
Sabah dan JKR negeri Sarawak.
Sudah diberi surat setuju terima pada bulan Februari. Sekarang ini kerja-kerja
pelaksanaan sekolah-sekolah daif kepada yang saya sebut tadi sedang dibina melalui
kaedah industrial building system (IBS). Sekolah daif yang dipilih pembangunan semula,
adalah sekolah yang fizikalnya tidak sempurna, tidak berfungsi, tidak selamat dan boleh
mendatangkan ancaman dan bahaya. Sekolah-sekolah yang daif dipilih ini berdasarkan
daripada cadangan dan recommendation daripada Jabatan Pendidikan Negeri dan juga
pegawai-pegawai pejabat pendidikan daerah yang dihantar pada PPD dan kemudian dihantar
ke bahagian pembangunan.
"
,3.,,■1040,Menteri Pendidikan [Dato’ Seri Mahdzir Khalid]],"Pada waktu ini, keseluruhan fasa 1 di Sabah, di Sarawak dan di Semenanjung
sedang dilaksanakan dan insya-Allah, kita akan jalankan fasa 1B, Tuan Yang di-Pertua dan
kemudiannya bakinya akan dilaksanakan pada tahun hadapan. Terima kasih.
"
,3.,,■1040,Dr. Mansor bin Haji Abd. Rahman [Sik]]," Terima kasih Yang Berhormat Menteri.
Soalan tambahan saya ialah berapakah keseluruhan sekolah daif di seluruh negara yang
telah dikenal pasti berdasarkan kriteria kedaifan sekolah tersebut tanpa menafikan hak murid-
murid untuk meneruskan sesi pengajaran dan pembelajaran (PDP) dalam keadaan selesa
dan apakah kelebihan penggunaan sistem binaan berindustri (IBS) dalam melaksanakan
penambahan sekolah-sekolah daif tersebut? Terima kasih.
"
,3.,,■1040,Dato’ Seri Mahdzir Khalid," Terima kasih atas soalan tambahan daripada Yang
Berhormat Sik. Untuk seluruh negara, kita sekarang ini mempunyai 10,200 buah sekolah
keseluruhannya.
6                                                                  DR 29.3.2018                                                   
Bagi negeri Sabah dan negeri Sarawak pula, untuk negeri Sabah kita mempunyai
sekolah daif yang dikategorikan memang daiflah sebanyak 179 buah sekolah dan bagi negeri
Sarawak secara keseluruhannya mereka mempunyai sekolah daif sebanyak 415 buah
sekolah. Ini kategori yang dipanggil paling daiflah dan harus dibuka bangunan ini dan diganti
dengan bangunan yang baru. Diganti dengan bangunan baru maksud saya dibuat bilik darjah
sama ada enam bilik darjah, lapan bilik darjah, makmal sains, bilik guru, IBS untuk rumah
guru dan juga untuk asrama. Ini yang sedang kita laksanakanlah.
Bagi negeri-negeri di Semenanjung secara keseluruhannya, Yang Berhormat, saya
dapati angka itu tidak ada pada saya pada waktu ini tetapi saya boleh bagi kemudianlah. Ini
menunjukkan bahawa di tiap-tiap negeri di Semenanjung pun ada sekolah-sekolah daif.
Saya ambil contoh. Macam sekarang ini dalam pembinaan sekolah daif ini ataupun
menggantikan bangunan lama dengan IBS ini di negeri Kelantan, ada kita ganti sekarang ini
34 buah, di negeri Kedah sebanyak 34 buah; di Selangor kita ganti 16 buah; di Johor
sebanyak 17 buah; di Terengganu sebanyak 15 buah;di Negeri Sembilan ada 12 buah; di
Melaka ada 10 buah; dan di Perak ada lapan buah; dan di Pahang ada tujuh buah. Jadi,
maknanya di tiap-tiap negeri itu ada sekolah-sekolah daif tetapi keseluruhan saya tidak dapat.
Yang Berhormat tanya mengenai dengan IBS. IBS ini lebih murah daripada
konvensional. Terima kasih.
"
,3.,,■1040,Puan Hajah Siti Zailah binti Mohd. Yusoff [Rantau Panjang]]," Yang Berhormat
Menteri, mohon soalan tambahan.
"
,3.,,■1040,Tuan Yang di-Pertua," Sila Yang Berhormat Rantau Panjang.
"
,3.,,■1040,Puan Hajah Siti Zailah binti Mohd. Yusoff [Rantau Panjang]]," Ya, terima kasih
Tuan Yang di-Pertua. Yang Berhormat Menteri, begitu tersentuh hati apabila lebih daripada
60 tahun negara kita merdeka, masih banyak sekolah daif. Jadi saya ingin tahu daripada
jumlah keseluruhan sekolah daif yang telah disebut oleh Menteri, agak-agak berapa kos yang
diperlukan untuk kita menyelesaikan semua sekolah daif sama ada di Semenanjung, Sabah
dan Sarawak? Terima kasih.
"
,3.,,■1040,Dato’ Seri Mahdzir Khalid," Yang Berhormat, terima kasih Yang Berhormat Rantau
Panjang. Sekolah daif ini bila kita bina, dia lebih kurang purata satu sekolah itu dalam RM3
juta untuk enam bilik darjah. Akan tetapi kalau kita tambah rumah guru, kita tambah makmal
sains ataupun kita tambah asrama, dia akan jadi lebihlah. Akan tetapi puratanya lebih kurang
RM3 juta untuk enam bilik darjah itu lah. Enam atau tujuh bilik darjah, RM3 juta.
Jadi kalau hendak ambil kira, Yang Berhormat, kita buat secara berfasa-fasa.
Misalnya sekarang ini untuk tahun ini sahaja, Yang Berhormat, saya sebut tadi 394 buah
sekolah yang sedang dilaksanakan sistem IBS. Maknanya 394 buah sekolah ini kalau ambil
roughly lah dalam RM3 juta hingga ke RM4 juta, maknanya kos dia agak tinggi juga sebab
jumlahnya banyak.
Akan tetapi kalau kita pergi kepada konvensional, secara lama kita hendak buat,
tentulah dia lebih mahal. Jadi sebab itu kerajaan alih daripada konvensional itu kepada sistem
IBS yang berdasarkan kepada kajian yang dibuat oleh JKR menunjukkan bahawa dia lebih
murah. Cumanya untuk di negeri Sarawak misalnya, kos dia meningkat sebab bila bahan itu
terpaksa dibawa daripada kawasan bandar misalnya hendak bawa ke Kapit, kena ambil di
Sibu dan menggunakan bot, pengangkutan air sungai hendak bawa ke Kapit, ini sudah tentu
kos dia itu akan bertambah. Begitu juga di kawasan-kawasan jauh daripada Kapit lah yang
lebih dalam daripada Kapit. Maknanya kos itu akan bertambah.
Jadi yang ini kita akan buat macam tadi saya sebut RM2.5 bilion diluluskan dalam
bajet. Jadi untuk tahun 2018, kita akan habiskan, akan laksanakan program sebanyak
RM1.25 bilion dan bakinya pada tahun 2019. Insya-Allah, kerajaan akan teruskan program
pembaikan sekolah-sekolah pada masa-masa yang akan datang, Yang Berhormat.
"
,3.,,■1040,Tuan Yang di-Pertua," Terima kasih. Ahli-ahli Yang Berhormat, sesi untuk Waktu
Pertanyaan-pertanyaan Menteri pada hari ini selesai.
"
,3.,,■1040,ANNOTATIONS,"DR 29.3.2018                                                                 7                   
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,■1040,,
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1040,Datuk Raime bin Unggi [Tenom] ,"minta  Perdana Menteri menyatakan, langkah-
langkah strategik kerajaan berikutan Kerajaan Arab Saudi telah memperkenalkan Cukai Nilai
Tambah (VAT) sebanyak lima peratus bermula tahun ini, dan bagaimana pula usaha
menangani kos keseluruhan subsidi haji yang perlu ditanggung Tabung Haji yang dijangka
meningkat kepada RM400 juta.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1040,Timbalan Menteri di Jabatan Perdana Menteri [Dato’ Dr. Asyraf Wajdi bin Dato’ Dusuki]]," Bismillahir Rahmanir Rahim. Assalamualaikum warahmatullahi wabarakatuh Tuan
Yang di-Pertua.
Untuk makluman Ahli-ahli Yang Berhormat, pelaksanaan lima peratus cukai nilai
tambah (VAT) atau dalam istilah kita GST oleh Kerajaan Arab Saudi yang menjadikan Arab
Saudi ini negara yang ke-161 daripada 193 buah negara yang mula melaksanakan GST
ataupun VAT bermula tahun ini sebenarnya tidak memberi impak secara langsung kepada
jemaah haji Malaysia ataupun jemaah haji muassasah kerana bayaran haji tetap kekal pada
kadar RM9,980 bagi mereka yang pertama kali menunaikan haji. Kos haji bagi musim tahun
2018 Masihi atau 1439 Hijrah untuk jemaah haji muassasah secara keseluruhannya telah
meningkat kepada RM22,450. Tahun lepas kalau kita ingat lagi, kos haji adalah berjumlah
RM19,550.
Kesan percukaian VAT ini telah diambil kira dalam kos haji tersebut. Pengiraan VAT
tersebut dianggarkan sebanyak RM733 bagi setiap seorang jemaah haji merangkumi kos
penginapan, sajian makanan dan perkhidmatan di Arab Saudi menjadikan jumlah subsidi
yang ditanggung oleh Tabung Haji pada tahun ini meningkat daripada RM300 juta kepada
RM500 juta. Sekian, terima kasih.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1040,Datuk Raime Unggi [Tenom]]," Terima kasih Tuan Yang di-Pertua. Terima kasih
Yang Berhormat Timbalan Menteri di atas jawapan tadi.
Saya ingin bertanya kepada Yang Berhormat Timbalan Menteri. Akibat daripada
pertambahan kos yang telah dinyatakan oleh Yang Berhormat Timbalan Menteri tadi daripada
RM300 juta ke RM400 juta, adakah pihak kerajaan bercadang untuk mengurangkan jumlah
bakal jemaah haji sebagai langkah untuk mengimbangi kenaikan kos ini? Juga, saya ingin
mendapat reaksi daripada pihak kerajaan, apakah konsep haji pintar ataupun smart haj yang
bakal diperkenalkan oleh Kerajaan Arab Saudi iaitu proses urusan imigresen dalam tempoh
yang amat singkat serta perluasan kerjasama Malaysia dan juga Arab Saudi bagi sistem bukti
konsep (POC)? Terima kasih Tuan Yang di-Pertua.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1040,Datuk Raime Unggi [Tenom]],
