level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Mohd Shahar bin Abdullah [Paya Besar],"Terima kasih, Yang Berhormat
Menteri. Alhamdulillah, nampaknya positif perancangan kerajaan terdahulu.
Adakah kerajaan hari ini bercadang untuk melakukan kerjasama dengan agensi
yang berkait rapat dengan masyarakat di luar bandar, contohnya FELCRA, FELDA, MARA
dan JAKOA, untuk mewujudkan sebuah hab ekonomi digital luar bandar? Adakah kerajaan
bercadang untuk mewujudkan satu rang undang-undang bagi rakyat berasa selesa dan
selamat untuk uruskan ekonomi digital? Mohon jawapan Yang Berhormat Menteri."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Gobind Singh Deo,"Terima kasih, Tuan Yang di-Pertua. Yang Berhormat,
kerajaan memang akan mengadakan usaha ataupun membawa usaha-usaha untuk
menggalakkan participation daripada semua pihak untuk menjayakan apa yang dikenali
sebagai DFTZ ataupun perniagaan yang merentasi sempadan ini. Saya setuju bahawa ini
adalah satu perkara yang baharu, this is a new world trade. Ini adalah satu perkara yang akan
menjadi mungkin the most important trade dalam tahun-tahun yang akan datang. Jadi
kerajaan memang akan menggalakkan kerjasama di antara semua pihak dan saya setuju
bahawa kita juga kena lihat kepada agensi-agensi yang boleh membantu di kawasan luar
bandar.
Akan tetapi, seperti mana saya sebut dua hari lalu, Yang Berhormat, untuk
menjayakan projek ini, saya rasa infrastruktur kita dalam negara ini adalah sangat penting.
Kita kena pastikan bahawa seluruh negara ini adalah connected, dengan izin.
Ini penting kerana kalau kita connected, kita ada internet di seluruh dunia, maka
melalui kita, ada program-program untuk membawa faedah-faedah dan manfaat perniagaan
jenis ini ke bahagian luar bandar. Maka kita boleh meyakinkan rakyat negara ini supaya
mereka ini perlu mengambil bahagian dalam perniagaan jenis ini kalau mereka mahu
menikmati manfaat-manfaat yang dibawa melalui perniagaan ini dalam masa depan. So, ini
adalah satu perkara yang kita akan beri penekanan.
Kedua, Yang Berhormat, berkenaan dengan rang undang-undang yang boleh
menyelesakan rakyat bahawa ini adalah hala tuju yang betul dalam masa depan. Saya setuju.
Ini adalah satu perkara yang saya lihat apabila saya mengambil alih kementerian ini,
walaupun fokus diberikan oleh kerajaan yang terdahulu kepada perlunya untuk kita
menimbulkan atau mewujudkan platform-platform ini tetapi tidak ada fokus yang spesifik yang
diberikan kepada undang-undang sedemikian. So, I completely agree.
Apa yang kena kita lakukan? Kita kena faham bahawa perniagaan ini akan menjadi
perniagaan utama di seluruh dunia dalam masa depan. Jadi dalam keadaan tersebut, kita
juga kena perhatikan dan pastikan bahawa ada undang-undang untuk kita memastikan
bahawa hak-hak dan kepentingan-kepentingan perusahaan-perusahaan kecil sederhana
negara ini sentiasa terjamin. Terima kasih, Yang Berhormat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Syed Ibrahim bin Syed Noh [Ledang],"Terima kasih, Tuan Yang di-Pertua.
Kita tahu bahawa pada masa yang lalu bahawa kerajaan yang lepas telah percaya bahawa
kerjasama dengan Alibaba ataupun Jack Ma akan meningkatkan penyumbangan SME
ataupun PKS kepada KDNK negara. Adakah DFTZ ini memberi lebih banyak manfaat kepada
PKS atau memberi lebih banyak ruang kepada Jack Ma dalam meluaskan perniagaan beliau?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila Yang Berhormat
Menteri Komunikasi dan Multimedia untuk menjawab dalam masa dua minit 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Gobind Singh Deo,"Terima kasih Tuan Yang di-Pertua, terima kasih Yang
Berhormat daripada Ledang.
Itu soalan yang merangkumi dua perkara. Saya ingin menegaskan di sini bahawa
melalui platform Alibaba, kita ada satu kerjasama di mana kita menggunakan platform untuk
membolehkan PKS tempatan merentasi apa yang disebut sebagai cabaran, di mana mereka
boleh merentas sempadan. Apa yang boleh dicapai adalah cross trade melalui platform itu.
Jadi apa yang berlaku adalah ada usaha sama di antara MDEC Tuan Yang di-
Pertua, dan Alibaba supaya satu platform didirikan. Itu bukan satu platform saja Yang
Berhormat. Kita sekarang ada mewujudkan platform-platform yang lain di mana kita sudah
ada players termasuk juga local players untuk mewujudkan platform-platform tersendiri.
Jadi dalam keadaan tersebut kita boleh lihat bahawa fokus kita bukan saja kepada
Alibaba ataupun Jack Ma. Akan tetapi fokus kita adalah untuk memastikan bahawa kita ada
platform-platform yang boleh digunakan oleh perusahaan-perusahaan kecil dan sederhana
kita supaya mereka boleh bersama-sama menikmati manfaat daripada apa yang dikenali
sebagai sistem perniagaan yang baharu, yang merentasi dunia ini dan yang akan menjadi
sistem perniagaan yang utama dalam masa depan.
Jadi jawapan saya kepada soalan itu adalah tidak, kita tidak beri fokus kepada
sesiapa. Apa yang kita berikan fokus adalah untuk kita adakan platform, kita pastikan bahawa
ada competition, kita pastikan bahawa ada wujudnya undang-undang untuk kita for us to
protect interest dan dalam masa yang sama, fokus diberikan penumpuan itu kepada
menjayakan PKS negara ini ataupun perusahaan-perusahaan kecil dan sederhana negara
ini. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Sivakumar Varatharaju Naidu [Batu Gajah],"minta  Menteri Perumahan dan
Kerajaan Tempatan menyatakan, rancangan kementerian merancakkan lagi pembinaan
rumah-rumah kos rendah bagi golongan miskin di seluruh negara bagi tempoh lima tahun
akan datang."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Menteri Perumahan dan Kerajaan Tempatan [Puan Zuraida binti Kamaruddin],"Terima kasih Yang Berhormat Batu Gajah kerana amat berminat untuk melihatkan keadaan
golongan miskin dalam isu perumahan mereka.
Jadi KPKT ketika ini bertanggungjawab untuk membina rumah-rumah awam untuk
golongan B40 terutamanya. Jadi KPKT dalam penggubalan dasar-dasar baru, kita ingin
merancakkan lagi penambahan perumahan untuk B40 ini. Walau bagaimanapun setakat ini,
KPKT telah membina sebanyak 86,000 rumah PPR dan 20,000 lagi dalam pembinaan dan
11,000 lagi dalam perancangan. So, menjadikan jumlah sebanyak 118,000 dalam
perancangan. Saya juga ingin mengucapkan terima kasih kepada pegawai-pegawai dalam
KPKT yang telah berjaya mencapai target untuk KPKT yang bahawa target untuk KPKT
hanya 60,789 tetapi kita telah mencapai sebanyak 118,000. Itu double daripada angka
sasaran.
Untuk merancakkan lagi pembangunan rumah kos rendah di bawah Kerajaan
Pakatan Harapan yang banyak kali kita menyebutkan bahawa kita amat prihatin tentang nasib
mereka, beberapa perkara yang akan kita masukkan dalam polisi-polisi baru termasuk
meminta kerjasama yang kuat dengan kerajaan negeri agar memberikan tanah yang
secukupnya dan juga tanah-tanah ini mestilah sempurna dengan infrastruktur. Kita tidak
mahu mereka memberi tanah-tanah yang terletak di tempat-tempat yang jauh-jauh, di tempat-
tempat jin yang bertendang.
Keduanya juga, insya-Allah kita juga akan meminta agar compliance cost seperti
utiliti TNB, air dan juga elektrik, diambil kos itu oleh agensi-agensi kerajaan. Keempatnya juga
kita melihat untuk membina kos rumah rendah ini dalam satu volume yang banyak untuk
mencapai target, kita akan melihat material atau bahan-bahan untuk membina rumah ini
dengan bahan-bahan yang baru, yang dapat cost effective seperti IBS. Juga bank loan, kita
sudah berhubung dengan Bank Negara dan bank-bank dan juga bank-bank swasta untuk
memastikan bahawa pemilikan rumah akan dapat dimiliki atau urusan bank loan akan dapat
dipermudahkan golongan ini agar membolehkan mereka memiliki rumah-rumah ini.
Jadi setakat ini, itu yang kita rancang dan kita harapkan dalam penggubalan dasar
baru ini akan kita siapkan by September, insya-Allah, ataupun lebih awal daripada itu,
tertakluk kepada kelulusan Kabinet. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sekarang saya jemput
Yang Berhormat Batu Gajah untuk mengemukakan soalan tambahan pertama dalam tempoh
30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Sivakumar Varatharaju Naidu [Batu Gajah],"Terima kasih Yang Berhormat
Menteri kerana memberi satu jawapan yang memuaskan.
Soalan tambahan saya, adakah pembinaan rumah-rumah kos rendah ini juga
melibatkan penambahan ‘stok’ PPR untuk disewa? Di samping membina rumah-rumah kos
rendah atau mampu milik yang baru, Manifesto Pakatan Harapan telah berjanji untuk
mengambil alih tugas penyelenggaraan flat kos rendah, demi menjamin penyelenggaraan
yang berpatutan bagi penduduk-penduduk flat ini. Bilakah pengambilan tugas ini dirancang
akan bermula?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Puan Zuraida binti Kamaruddin,"Terima kasih Yang Berhormat Batu Gajah. Inilah
di antara perkara yang selalu saya perjuangkan waktu saya duduk di sana... [Merujuk kepada
blok pembangkang] Jadi alhamdulillah, kali ini saya berkesempatan untuk mengambil
kedudukan ini agar kita dapat melaksanakan apa yang kita harapkan ketika itu.
Jadi untuk menambahkan banyak lagi rumah PPR tadi, insya-Allah untuk dimiliki
dengan polisi-polisi baru yang tadi saya sebut, lima, enam perkara tadi, insya-Allah akan
mempermudah mereka untuk miliki rumah ini. Walau bagaimanapun, kita akan buat satu
graduation process, graduation concept untuk pemilik-pemilik B40 ini ataupun golongan B40
ini dengan ada satu proses bahawa kita ada satu sektor iaitu transit home dan kita graduate
to rent-to-own. Then selepas itu, saya kira ekonomi mereka akan bertambah baik dan mereka
boleh independent untuk mencari rumah yang mereka rasa sesuai untuk diri mereka ataupun
dengan pendapatan mereka.
Untuk pengurusan rumah-rumah kos rendah ini, memang itu yang telah kita pun ada
ajukan dulu pada kerajaan yang dulu tetapi walau bagaimanapun, tidak diambil kira. Kita
faham kerana rumah-rumah PPR ini adalah golongan daripada mereka yang berpendapatan
rendah. Jadi mana mungkin kita membebankan mereka dengan hidup mereka ‘kais pagi
makan pagi, kais petang makan petang’ hendak menyelenggarakan dalam 1000 unit rumah
ataupun 1000 penduduk yang banyak ragamnya.
Jadi oleh kerana itu, maka KPKT insya-Allah, sudah buat satu paper untuk
menubuhkan satu perbadanan agar pengurusan bangunan ini boleh diambil oleh
kementerian dan dalam tugas ini adalah mereka akan membantu untuk membuat program-
program kesedaran awam agar golongan B40 ini akan dapat ditingkatkan martabat hidup
mereka, akan tingkatkan standard of living ataupun juga keadaan kehidupan mereka, dengan
memberikan program-program kesedaran awam bagaimana hendak menjaga harta mereka,
bagaimana hendak menjaga kebersihan, bagaimana hendak menjaga kesejahteraan dan
bagaimana untuk menjaga ataupun financial, pengurusan kewangan mereka juga dalam
menguruskan bangunan mereka. Jadi kita harap ini dapat dilaksanakan, by 2019. Walau
bagaimanapun, kita harap kalau dapat awal kelulusannya insya-Allah, kita akan
laksanakannya seawal mungkin. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila Yang Berhormat
Kuala Krau untuk mengemukakan soalan tambahan yang kedua dalam tempoh masa 30
saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Terima kasih Tuan
Yang di-Pertua, terima kasih dan tahniah Yang Berhormat Menteri.
Soalan saya bersesuaian dengan Kementerian Perumahan dan Kerajaan
Tempatan. Semua masalah perumahan di bawah kementerian Yang Berhormat Menteri dan
saya percaya hasrat Yang Berhormat Menteri sebelum ini, isu-isu mengenai perumahan
mestilah diletakkan di bawah kementerian ini. Adakah Yang Berhormat bercadang untuk skim
perumahan seperti Rumah Mesra Rakyat, Rumah PPRT akan diletakkan di bawah
Kementerian Perumahan dan Kerajaan Tempatan supaya dapat diselaraskan? Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila Yang Berhormat
Menteri Perumahan dan Kerajaan Tempatan untuk menjawab dalam tempoh masa dua minit
30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Puan Zuraida binti Kamaruddin,"Terima kasih Yang Berhormat Kuala Krau. Saya
ingat Yang Berhormat Kuala Krau dia selalu meroyan hendak jadi Yang di-Pertua tetapi
alhamdulillah soalan dia... [Ketawa] Alhamdulillah.
Alhamdulillah, memang itu hasrat kami untuk menyelaraskan semua agensi
perumahan yang ada sekarang di bawah satu bumbung seperti apa dalam manifesto kita
adalah untuk membentuk National Affordable Housing Council. Ini kita akan laksanakan dan
bila kita dapat menyelaraskan semua agensi perumahan ini dalam satu bumbung, maka
memudahkan KPKT untuk monitor, untuk pantau daripada segi taburannya, daripada segi
konsepnya, daripada segi skimnya, dan daripada segi pricing-nya.
Jadi inilah yang kita akan laksanakan insya-Allah. Akan tetapi proses ini belum lagi
di-formalize, belum secara rasmi. Saya akan- selepas diserahkan secara rasmi kepada
KPKT, maka kita akan adakan pembentangan, taklimat daripada semua agensi yang lain,
dan juga kita kena conduct due diligence kerana kita lihat seperti PR1MA itu, sasaran mereka
yang 500,000 patut dilaksanakan 2018, hanya 90,000 saja dapat terlaksana."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Puan Zuraida binti Kamaruddin,"Jadi ini antara perkara yang kita juga tidak mahu ambil dalam keadaan kita tidak
mengetahui gambaran yang sepenuhnya. Jadi untuk memastikan bahawa we are more cost
effective dan kita lebih efisien dalam mengendalikan isu perumahan dalam negara ini. Terima
kasih...."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Terima kasih
walaupun langgar peraturan mesyuarat, Peraturan Mesyuarat 36(4), 36(6) tetapi saya terima
juga perkataan “meroyan” tersebut dan tahniah Kak Zuraida. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Yang Berhormat,
sekarang tamatlah sesi untuk waktu pertanyaan-pertanyaan Menteri pada hari ini. Terima
kasih Yang Berhormat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,ANNOTATIONS,[Masa Pertanyaan-pertanyaan Menteri tamat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Ustaz Haji Hasanuddin bin Mohd Yunus [Hulu Langat],"minta  Menteri Pertanian
dan Industri Asas Tani menyatakan, apakah usaha-usaha kerajaan meningkatkan
keselamatan makanan negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Beberapa Ahli,[Bercakap tanpa menggunakan pembesar suara]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Minta Menteri Pertanian
dan Industri Asas Tani."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Tidak ada buat
persiapan kah Menteri, Yang Berhormat Menteri tidak ada."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Timbalan Menteri Pertanian dan Industri Asas Tani [Tuan Sim Tze Tzin],"Saya
tunggu Tuan Yang di-Pertua jemput. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Teruskan Timbalan
Menteri."
