level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Perumahan dan Kerajaan Tempatan [Puan Hajah Zuraida binti Kamaruddin],"Bismillahir Rahmanir Rahim. Alhamdulillah.  Terima kasih, Yang
Berhormat Segambut kerana menanyakan soalan ini dan memberi peluang kepada saya
untuk membuat penjelasan.
So, jadi untuk pengetahuan Yang Berhormat Segambut, Balai Bomba Sri
Hartamas adalah dalam Kategori A, that means the first level of Balai Bomba yang the
most equipped, yang banyak dibuat kawal selia. Jadi di Balai Bomba Sri Hartamas ini
jauhnya daripada Mont Kiara adalah 1.5 kilometer dan kepada Sri Sinar adalah 6.5
kilometer. Jadi kalau ikut masa mengikut KPI, masa yang telah ditetapkan oleh Bomba
adalah 10 minit ke bawah. Jadi untuk ke Mont Kiara adalah empat minit dan juga untuk
ke Taman Sri Sinar adalah nine minutes.
Jadi untuk kelengkapan dalam Balai Bomba ini, kita ada kelengkapan sebanyak
dua aerial ladder platform, satu water tanker dan satu emergency medical rescue dan
dua fire rescue tender. So, in case lah, ini gambarannya. [Sambil menunjukkan beberapa
keping gambar] In case you might not be familiar with the terminology. Inilah ada balai-
balai – peralatan yang telah ada.
Selain daripada itu juga, dia ada jentera-jentera dan peralatan yang kecil-kecil
seperti circular disc power-saw, chainsaw, portable pump,… [Tidak jelas]..rescue and so
forth, itu peralatan yang kecil-kecil untuk dibawa oleh pegawai bomba dalam menangani
isu-isu kebakaran ataupun penyelamatan.
Jadi untuk sistem-sistem jenis kawalan untuk mengelakkan kebakaran, dia ada
mengikut kategori, kategori perumahan, mall, hotel dan sebagainya.  Jadi untuk
perumahan dan juga untuk mall kita ada sistem-sistem pemadam api untuk rumah dan
sistem hos gelung untuk rumah. Kita ada sistem penggera kebakaran elektrik manual,
kita juga ada pusat kawalan kebakaran dan sistem pengesan api juga ada di bangunan-
bangunan ini.
Jadi pegawai bomba di Sri Hartamas setakat ini telah menjalankan pemeriksaan
di bangunan-bangunan persekitaran di Balai Bomba Sri Hartamas sebanyak 70 kali pada
tahun ini dan disasarkan sebanyak 103 kali yang harus mereka laksanakan. Jadi ada
lagi 33 lawatan inspection yang harus mereka laksanakan. So, jadi untuk itu Balai Bomba
Sri Hartamas ini dia melapor di Balai Bomba Kuala Lumpur di Hang Tuah. Jadi apa-apa
komunikasi itu akan dikaitkan ataupun di link-kan, disambungkan dengan Balai Bomba
Kuala Lumpur yang menjadi main untuk balai-balai bomba di seluruh Kuala Lumpur.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Puan Hannah Yeoh [Segambut],"Terima kasih, Yang Berhormat Menteri atas
jawapan tadi. Soalan tambahan saya adalah apakah perancangan Jabatan Bomba
dalam menghadapi kebarangkalian adanya kebakaran yang serius semasa tempoh
gangguan bekalan air kerana yang saya dapat jawapan adalah dia memang ada standby
satu tanker air tetapi kalau kebakaran yang serius di kawasan padat seperti ini yang juga
merangkumi banyak rumah kampung yang ada sublet kepada warga asing dan
kebakaran memang selalu berlaku di kawasan ini. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Puan Hajah Zuraida binti Kamaruddin,"Untuk kebakaran dalam tempoh
COVID-19 ini terutamanya bila kita harus mematuhi SOP dan sebagainya tetapi dari segi
perkhidmatan kebombaan itu tidak menjadi halangan kerana mereka selalu mendapat
laluan trafik untuk ke tempat itu. Jadi dari segi persediaan air untuk memadamkan api,
selain daripada tanker yang ada di Balai Bomba Sri Hartamas, di Balai Bomba Sri
Hartamas juga dibantu oleh Balai Bomba TTDI Jaya dan juga Balai Bomba Jinjang.
So, ini di antara supporting balai bomba di kawasan Sri Hartamas. Bomba juga
ada kelonggaran untuk menggunakan pili-pili air yang ada di kawasan situ, untuk dibuka
pili-pili air untuk digunakan mengambil air untuk membantu memadamkan kebakaran dan
pelbagai lagi cara lagi untuk memastikan bahawa kita ada cukup bekalan air untuk
memadam api. So, itu adalah di antara perkara-perkara yang memang standard yang
selalu dilaksanakan oleh bomba ketika ada kebakaran. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Rakyat dijaga jangan siakan,
Bulan November penuh acara,
Soalan tiga tolong jawabkan,
Hasil sumber galian negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"minta  Menteri Tenaga dan
Sumber Asli menyatakan usaha-usaha baharu dan prospek kini dan masa depan sektor
galian dan perlombongan di negara ini yang boleh menambah hasil negara termasuk
contohnya nadir bumi yang tiada bahan radioaktif dan hasil hutan yang lebih lestari."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1010,Menteri Tenaga dan Sumber Asli [Dato’ Dr. Shamsul Anuar bin Nasarah],"Terima kasih, Tuan Yang di-Pertua. Hebat pantun itu. Kementerian Tenaga dan Sumber
Asli merupakan peneraju kepada pengurusan mampan sumber asli negara dan dengan
itu berperanan menggerakkan usaha untuk membangunkan industri mineral sebagai
salah satu sumber ekonomi baharu negara.
Pada masa ini, terdapat tiga kategori mineral utama yang terdapat dalam negara
dan di lombong secara komersial iaitu mineral berlogam, mineral bukan logam dan
mineral tenaga. Anggaran keseluruhan nilai rizab sumber mineral negara adalah RM4.11
trilion yang dinilai berdasarkan harga semasa.
Dalam usaha memastikan industri mineral memberikan sumbangan yang besar
kepada ekonomi negara dan daya saing global sentiasa teguh selaras dengan matlamat
Dasar Mineral Negara 2 (DMN2) kerajaan melalui agensi-agensinya akan melaksanakan
langkah-langkah seperti berikut:
(i) menggalakkan lebih banyak aktiviti eksplorasi sumber mineral
dijalankan untuk kajian dan pembangunan ke atas mineral
strategik seperti elemen nadir bumi bukan radioaktif;
(ii) membangunkan produk nilai tambah dalam setiap rantaian
nilai termasuk penggunaan teknologi baharu bagi
mengurangkan impak negatif industri ini terhadap alam
sekitar; dan
(iii) memantapkan pengurusan sumber mineral melalui
pengukuhan undang-undang dan menjadikan sumber mineral
sebagai sumber kekayaan baharu negara.
Kementerian ini sedang membangunkan Pelan Transformasi Industri Mineral
Negara 2021-2030 (TIM 2021-2030) untuk meningkatkan daya saing industri mineral
supaya mampu menjadi penyumbang utama kepada ekonomi negara. Gerak kerja yang
dirangka dalam tempoh 10 tahun akan memastikan perubahan transformasi mineral ke
arah impak lebih tinggi terhadap pembangunan ekonomi dan pendapatan negara di
samping meningkatkan taraf hidup rakyat.
Seperti Yang Berhormat sedia maklum, sumber nadir bumi contohnya
merupakan salah satu mineral strategik yang memiliki permintaan tinggi di kalangan
pemain-pemain industri bagi tujuan penggunaan dalam sektor automotif, pembinaan,
pengilangan teknologi dan lain-lain. Jika dilihat dalam situasi semasa, permintaan
sumber REE dijangka meningkat dari tahun ke tahun berikutan Revolusi Industri 4.0.
Di samping itu, taburan sumber REE yang hanya wujud di setengah negara
menjadi penentu kepada kawalan bekalan dan permintaan atau supply and demand di
peringkat global dan ini secara tidak langsung menyumbang kepada peningkatan harga
REE dunia. Berdasarkan kajian tinjauan yang telah dijalankan oleh Jabatan Mineral dan
Geosains Malaysia, Malaysia memiliki potensi sumber REE untuk dibangunkan yang
mencecah sehingga USD182 bilion iaitu bersamaan dengan RM747.2 bilion."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Menteri Tenaga dan Sumber Asli [Dato’ Dr. Shamsul Anuar bin Nasarah],"Walau bagaimanapun, kajian yang akan dilaksanakan adalah tertumpu kepada
REE bukan radioaktif. Selain REE, bauksit juga merupakan mineral yang masih punya
potensi untuk dibangunkan. Mengikut rekod GMG, kira-kira sejumlah 181.5 juta tan
metrik sumber bauksit yang bernilai kira-kira sebanyak RM20.3 bilion masih berpotensi
untuk dibangunkan. Pada masa ini perlombongan bauksit hanya aktif di Johor dan
Pahang. Kerajaan juga telah membangunkan SOP aktiviti perlombongan dan
pengeksportan bauksit yang telah diguna pakai di negeri Pahang dan Terengganu.
Berdasarkan sumber hasil hutan, ia diusahakan berdasarkan prinsip
pengurusan hutan secara berkekalan termasuk meletakkan catuan tebangan lima tahun.
Ini bagi memastikan sektor ini terus dapat menyumbang pada pertumbuhan ekonomi
tetapi pada masa sama kawasan hutan masih terus dikekalkan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Soalan tambahan
pertama. Sila Yang Berhormat Pontian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Terima kasih. Sejumlah
RM4.11 trilion Tuan Yang di-Pertua. Itu disebut oleh Yang Berhormat Menteri. Bukankah
itu satu angka yang cukup besar pada ketika negara tahun ini, tahun 2020 kekurangan
hasil sebanyak RM42 bilion. Tahun depan negara terpaksa berhutang sebanyak RM85
bilion. Sedangkan kita ada sejumlah RM4.11 trilion hasil bumi.
Saya hendak tanya Yang Berhormat Menteri, daripada RM4.11 trilion itu,
apakah halangan-halangan untuk kita menghasilkannya? Contoh macam nadir bumi
tanpa radioaktif, bauksit tanpa pencemaran alam, hutan yang berkekalan. Apakah
kementerian punya perancangan untuk membangunkan industri mineral negara ini
sebagai industri utama, bukan industri sampingan di negara kita? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila Yang Berhormat
Menteri, satu minit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Menteri Tenaga dan Sumber Asli [Dato’ Dr. Shamsul Anuar bin Nasarah],"Terima kasih Yang Berhormat Pontian. Melihat kepada potensi besar kepada hasil bumi
negara, ia benar. Sebagaimana disebut oleh Yang Berhormat Pontian, sejumlah RM4.11
trilion adalah nilai yang sangat besar. Kajian sedang dilakukan dan kita berkeyakinan
bahawa kajian yang lebih spesifik, lebih teliti akan tentu membolehkan kita mengesan
lebih besar nilai daripada ini. Untuk itu, beberapa perkara yang penting terutama mineral
yang bukan radioaktif dan memenuhi standard dan juga dasar-dasar negara akan hanya
diberi tumpuan. Bagi memastikan sektor industri mineral dapat dibangunkan secara
holistik dan memberi pulangan pada masa panjang, Kementerian Tenaga dan Sumber
Asli sebagaimana saya sebut tadi, sedang merangka cadangan Pelan Transformasi
Industri Mineral Negara yang akan dilancarkan yang akan dilancarkan oleh Yang Amat
Perdana Menteri tidak berapa lama lagi.
Ini merupakan satu inisiatif bagi merancakkan semula industri mineral dengan
perancangan yang dicadangkan dalam tempoh selama 10 tahun. Pelan Transformasi ini
akan dipacu dengan matlamat dan sasaran lebih jelas serta dibangunkan melalui
pengukuhan teras utama yang merangkumi aspek tadbir urus berkesan, holistik,
pembangunan industri, pembangunan data maklumat serta kemajuan teknologi dan
inovasi.
Bagi pihak kementerian, kita akan memastikan sasaran ditetapkan sepanjang
tahun 2020 hingga 2030 itu berjaya dicapai mengikut garis masa yang dirancang. Ini
merupakan salah satu inisiatif dalam memastikan proses pembangunan industri mineral
dapat dilaksanakan secara sistematik agar usaha untuk membangunkan industri mineral
boleh diteruskan pada fasa-fasa untuk pembangunan dan kita tidak tertumpu kepada
penjualan berbentuk raw tapi lebih kepada downstream industry bagi membolehkan kita
mewujudkan peluang-peluang pekerjaan dan rantaian ekonomi lain.
Kesemua teras ini melambangkan hasrat kementerian dalam memastikan
pembangunan industri mineral menjadi salah satu penyumbang besar kepada ekonomi
negara sebagaimana disebut oleh Yang Berhormat Pontian tadi. Hal ini termasuklah
sebagaimana saya sebut, pembangunan industri mineral tidak tertumpu kepada aktiviti
perlombongan huluan semata-mata tapi lebih tertumpu kepada hiliran dengan
mewujudkan industri-industri yang berkaitan. Malahan, ia akan berkembang luas
sehingga ke aktiviti pemprosesan, penghasilan produk berasaskan nilai-nilai mineral.
Sepanjang pelaksanaan Pelan Transformasi Industri Mineral, kementerian akan
memaklumkan pelaksanaan perjalanan Pelan Transformasi ini melalui laporan kemajuan
tahunan dan insya-Allah ia akan beri impak besar kepada negara. Bagi pihak
kementerian kita akan berusaha untuk merealisasikan pelan ini agar sektor industri
mineral menjadi salah satu penyumbang utama kepada ekonomi negara di samping
mengamalkan kaedah-kaedah perlombongan terbaik, selamat dan menyejahterakan
rakyat serta negara. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri. Seterusnya saya ingin menjemput Yang Berhormat Dr. Maszlee bin
Malik, Yang Berhormat Simpang Renggam."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Dr. Maszlee bin Malik [Simpang Renggam],"minta  Menteri Pengajian Tinggi
menyatakan status semasa rasionalisasi pejabat-pejabat Education Malaysia (EM) di luar
negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Timbalan Menteri Pengajian Tinggi [Dato’ Mansor bin Othman],"Assalamualaikum warahmatullahi taala wabarakatuh dan salam sejahtera. Terima kasih
Tuan Yang di-Pertua, terima kasih Yang Berhormat Simpang Renggam atas soalan yang
berkaitan dengan pejabat-pejabat Education Malaysia di luar negara.
Tuan Yang di-Pertua, sejarah Education Malaysia bermula dengan kewujudan
sembilan buah pejabat Malaysian Student Department (MSD) pada tahun 1994 dengan
tujuan asal penubuhan untuk menguruskan hal ehwal pelajar Malaysia yang berada di
luar negara. Pada tahun 2003, empat buat pejabat promosi pendidikan Malaysia di luar
negara, Malaysia Education Promotion Council (MEPC) telah ditubuhkan dengan empat
tujuan utama iaitu menggalakkan pelaburan swasta, memperkukuhkan daya saing
negara, menjana punca pertumbuhan baharu dan meningkatkan keberkesanan sistem
penyampaian perkhidmatan kerajaan dan swasta. Pada 9 Julai 2010, Mesyuarat Jemaah
Menteri telah bersetuju untuk menjenamakan semula pejabat MEPC dan pejabat MSD
kepada Education Malaysia. Kini, 12 pejabat Education Malaysia berperanan untuk
mempromosikan jenama pendidikan Malaysia sebagai hab pendidikan dunia bagi
menggalakkan kemasukan pelajar antarabangsa ke Malaysia.
Di bawah Rancangan Malaysia Kesebelas, kerajaan telah menggariskan
strategi untuk menyusun semula institusi sektor awam bagi mengurangkan pertindihan,
peranan serta tanggungjawab antara agensi ke arah mewujudkan sektor awam yang
dinamik. Justeru, Jabatan Perkhidmatan Awam, melalui surat bertarikh 16 Mei 2019 telah
menyatakan hasrat untuk melaksanakan rasionalisasi pejabat perwakilan dan wakil
agensi kerajaan Malaysia di luar negara yang turut melibatkan pejabat Education
Malaysia (EM). Cadangan rasionalisasi ini dilaksanakan berikutan berlaku pengurangan
peruntukan bagi pejabat EM luar negara. Sehubungan itu, terdapat sejumlah lima buah
pejabat EM luar negara telah dicadangkan untuk ditutup iaitu pejabat EM Chicago, Los
Angeles, New Zealand, Ho Chi Minh City dan Perth.
Pejabat-pejabat berkenaan didapati tidak lagi menyumbang kepada
pertambahan pelajar antarabangsa ke Malaysia, pertambahan geran penyelidikan atau
sebarang peningkatan hasil kepada negara. Bagi memperhalus cadangan rasionalisasi
yang dikemukakan oleh pihak JPA, beberapa siri perbincangan dan sesi engagement
dengan stakeholders kementerian yang turut disertai oleh Jabatan Perkhidmatan Awam
dan Kementerian Luar Negeri telah diadakan. Hasilnya, satu cadangan rasionalisasi
pejabat Education Malaysia telah dikemukakan kepada JPA dan telah dibentangkan
kepada Mesyuarat Jawatankuasa PEMANDU Penubuhan, Pemindahan dan Penutupan
Pejabat Wakil Agensi Kerajaan Malaysia di Luar Negara pada 16 Januari 2020.
Jawatankuasa tersebut seterusnya mencadangkan supaya rasionalisasi
pejabat Education Malaysia dilaksanakan secara inklusif dengan rasionalisasi pejabat
wakil agensi kerajaan di luar negara. Buat masa ini, pelaksanaan rasionalisasi pejabat
wakil agensi kerajaan Malaysia di luar negara sedang dikaji dan diperhalusi secara
menyeluruh di peringkat agensi pusat. Sekian, terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila soalan
tambahan yang pertama. Yang Berhormat Simpang Renggam."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Dr. Maszlee bin Malik [Simpang Renggam],"Terima kasih Tuan Yang di-
Pertua. Soalan saya kepada Yang Berhormat Timbalan Menteri. Apakah pelan jangka
masa pendek dan jangka masa panjang Kementerian Pendidikan Tinggi untuk
mengantarabangsakan pendidikan tinggi Malaysia pasca akademik secara umum dan
terutamanya bagi universiti awam daripada kluster universiti berfokus? Saya pasti Yang
Berhormat Timbalan Menteri boleh kongsikan kepada Dewan apakah universiti awam
yang termasuk dalam kategori universiti berfokus. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila Yang Berhormat
Timbalan Menteri. Selama satu minit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Timbalan Menteri Pengajian Tinggi [Dato’ Mansor bin Othman],"Terima
kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat Simpang Renggam. Soalan ini
terkeluar sikitlah daripada EMGS."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon ],Ya keluar tajuk.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1020,Timbalan Menteri Pengajian Tinggi [Dato’ Mansor bin Othman],"Namun
demikian, kementerian mengambil perhatian tentang perkara itu. Terutama sekali,
sekarang ini apabila kerajaan memberi fokus utama untuk menjadikan pendidikan tinggi
melalui IPTS terutamanya sebagai satu industri yang menyumbang ke arah pendapatan
negara. Justeru itu, beberapa usaha promosi dilaksanakan bersama-sama dengan IPTS
dan juga dengan Universiti Awam untuk mendapatkan pelajar-pelajar di luar negara, di
samping untuk mempertingkatkan mutu dan kualiti penyampaian, pembelajaran juga,
pembelajaran di universiti-universiti tempatan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1030,Timbalan Menteri Pengajian Tinggi [Dato’ Mansor bin Othman],"Seperti mana juga yang telah diusahakan oleh Yang Berhormat Mantan Menteri,
Yang Berhormat Simpang Renggam dahulu juga. Okey, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,5.,,■1030,Datuk Hajah Azizah binti Mohd Dun [Beaufort],"minta  Menteri Kanan
Pendidikan menyatakan apakah kaedah/mekanisme yang diguna pakai oleh
kementerian dalam mengenal pasti sekolah-sekolah daif yang memerlukan
penaiktarafan seperti bangunan dan kemudahan lain."
