level-1,level-2,level-3,timestamp,author,speech
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat Bagan dan Yang Berhormat
Ipoh Barat."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Tuan Yang di-Pertua,
Peraturan Mesyuarat."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,"Oh! Ya, Yang Berhormat Tuaran ya. Wah, banyak
peraturan mesyuarat pagi ini."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Ya, Peraturan
Mesyuarat 18(1). Tuan Yang di-Pertua, saya telah menghantar satu pemberitahu usul
pada hari Rabu yang lalu tetapi oleh kerana tidak memenuhi syarat secara teknikal 24
jam, usul saya telah ditolak pada hari Khamis. Sebenarnya saya telah menghantar usul
saya itu dengan harapan yang sidang ini akan disambung pada hari ini dan esok."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,Ya.
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Akan tetapi, setelah
diketahui bahawa persidangan disambung pada hari ini, saya telah resubmit usul itu pada
hari Khamis. Pada pagi ini, saya telah menerima penolakan usul saya itu, Tuan Yang di-
Pertua.
Cuma saya ingin nyatakan di sini, Tuan Yang di-Pertua, usul yang saya telah
hantar itu adalah sangat penting sebab melibatkan ribuan calon SPM yang akan
mengambil pada bulan Mac nanti. Pelbagai pihak telah pun membantah jadual itu kerana
peperiksaan telah dijadualkan pada hari Jumaat, Sabtu dan Ahad. Setelah itu, pihak
Kementerian Pendidikan telah keluarkan jadual yang baharu. Kita sangat berterima kasih
atas jadual itu.
Walau bagaimanapun, pada 19 Februari 2022 iaitu hari Sabtu, masih lagi
diadakan ujian mendengar Bahasa Malaysia dan juga Bahasa Inggeris yang jatuh pada
hari Sabtu. Untuk ini, ribuan calon yang beragama Seventh-day Adventist, dia tetap tidak
akan datang sebab kepercayaan agama dia tidak boleh keluar rumah pada hari Sabtu.
Oleh sebab itu, saya mohon rundingkan. Cumanya, dalam penolakan ini, Tuan
Yang di-Pertua, niat saya ialah supaya jadual itu dibatalkan, bukan usul saya dibatalkan.
Jadi, Tuan Yang di-Pertua tulis di sini sebab― saya minta dirundingkan sahaja.
Dirundingkan supaya jadual yang 19 Februari itu dibatalkan. Itu yang mahu dibatalkan,
bukan usul yang dibatalkan, Tuan Yang di-Pertua. Saya mahu dirundingkan.
Jadi, saya mohonlah supaya perkara ini dapat dirundingkan, Tuan Yang di-Pertua,
sebab ini sangat penting melibatkan kepentingan umum. Ramai yang terlibat, ribuan. Ini
perkara tertentu dan ini melibatkan masa depan calon-calon. Dia sudah tetap gagal sebab
dia memang tidak dapat hadir untuk peperiksaan ini pada hari Sabtu sebab kepatuhan
Tuhan. Tuhan dia cakap mesti jumpa Dia pada hari Sabtu, dia kena pergi sembahyanglah.
Akan tetapi, kenapa pihak kementerian mahu juga— dia sudah ubah, jadual sudah diubah
ya. The rest of it, tidak ada lagi hari Jumaat, terima kasih untuk orang Islam. Hari Sabtu,
untuk orang SDA, tidak ada lagi. Hari Ahad untuk Kristian dan yang lain, terima kasih.
Akan tetapi, kenapa lagi sangkut ini? Sabtu, 19 Februari 2022. Kenapa lagi? Jadi,
tundalah. Kita ada hari Isnin, Selasa, Rabu, Khamis ada. Letak situlah. Kenapa disangkut
sini lagi?
Jadi, itu yang mahu dirunding, Tuan Yang di-Pertua, sebenarnya. Saya mohon,
saya merayu supaya dapat dirundingkan agar perkara ini dapat diselesaikan. Saya harap
baik― sebab yang ini bulan Februari, sekarang ini sudah Disember, Tuan Yang di-Pertua.
Ini melibatkan masa depan ribuan pelajar seluruh negara yang beragama SDA, yang
guarantee punya dia tidak lulus Bahasa Malaysia, dia akan gagal SPM.
Tuan Yang di-Pertua, saya mohon supaya usul saya ini dapat dirundingkan, dapat
dipertimbangkan semula, Tuan Yang di-Pertua. Terima kasih."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat. Ya, sekejap.
Yang Berhormat, sebenarnya saya tolak sebab usul ini secara terang di
perenggan yang terakhir itu, meminta supaya jadual tersebut dibatalkan.  Jadi,
sebagaimana Yang Berhormat sedia maklum, Peraturan Mesyuarat 18(1) dan 18(2) ini
ialah hanya untuk merundingkan..."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Saya tahu, Tuan Yang
di-Pertua..."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,Kita tidak boleh buat resolusi. Tidak ada mengundi...
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Saya tahu dalam
peraturan itu merundingkan, tetapi usul saya ini yang saya mahu minta nanti itu supaya ia
dibatalkan itu."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,Oleh sebab itu...
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Akan tetapi, saya
kemukakan usul ini supaya dirundingkan itu, Tuan Yang di-Pertua."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,"Ya, tetapi dalam usul tersebut, diminta bahawa perkara
tersebut dibatalkan."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Tidak, itu dalam surat
saya. Dalam usul ini tetap sama."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,"So, ini macam hendak buat resolusi."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Usul saya yang
pertama itu tetap sama."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Tuan Yang di-Pertua,Macam hendak buat resolusi.
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1010,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Tulisan saya yang 300
patah perkataan ini, tidak ada perkataan yang itu."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Saya mahu dirundingkan sahaja. Cumanya saya minta dirundingkan supaya
jadual itu yang akan dibatalkan. Jangan adakan pada hari Sabtu, itu sahaja Tuan Yang di-
Pertua."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Yang Berhormat, Yang Berhormat kata, ayat yang terakhir,
“Atas pertimbangan ini, maka Tuaran meminta...”."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Tuan Yang di-Pertua,
saya ingat jangan kita terlalu sangat teknikal. Teknikal ini daripada segi masa."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Bukan teknikal, perkara ini substantif."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Saya telah memenuhi
masa ia 24 jam. Lebih 24 jam. Kenapa lagi mahu teknikal secara perkataan itu sahaja?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Yang Berhormat , Yang Berhormat. Ini bukan..."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Saya minta supaya
dirundingkan sahaja. Minta dirundingkan sahaja secara teknik. Lalu kita tengok Peraturan
18(1) jelas asal kita - ia tertentu, kepentingan orang ramai, perlu disegerakan, itu. Kita
minta supaya dirundingkan, itu sahaja. Perkataan supaya dibatalkan itu dalam surat saya
sahaja. [Tidak jelas] ...seperti alasan untuk membatalkan, Tuan Yang di-Pertua."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Dato’ Sri Haji Tajuddin bin Abdul Rahman [Pasir Salak],"Tuaran dah tersilap
tulis itu. Yang Berhormat Tuaran dah tersilap tulis itu."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Saya dah buat keputusan, saya tidak akan benarkan. Saya
dah banyak kali cakap, saya tidak akan benarkan apa-apa usul yang ingin membuat
resolusi di bawah Peraturan Mesyuarat 18(1) dan Peraturan Mesyuarat 18(2) sebab tidak
ada undi, hendak buat resolusi macam mana Yang Berhormat?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Tuan Yang di-Pertua,
saya cuma ingin mahu supaya perkara ini dirundingkan. Ini tertentu, lepas itu kepentingan
umum, beribu-ribu pelajar dan calon-calon akan gagal."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Saya tidak boleh buat macam ini, Yang Berhormat. Kita
pun tidak boleh buat macam ini. Maaf ya."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Ini Peraturan
Mesyuarat 18(1) jelas supaya kita dapat merundingkan perkara yang tertentu."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Ya, jelas. Memang jelas, merundingkan sahaja."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Ya, jelas di situ. Kenapa
pula digunakan hal-hal teknikal dalam surat saya sahaja?"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,Mana ada? Yang Berhormat.
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Dalam surat saya, saya
minta..."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Yang Berhormat, dengar saya. Yang Berhormat, sekejap.
Yang Berhormat kata Yang Berhormat..."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Tuan Yang di-Pertua,
itu jelas, usul ini untuk merundingkan...
[Pembesar suara dimatikan]"
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Yang Berhormat, maaf. Yang Berhormat kata banyak kali
Peraturan Mesyuarat 18(1) jelas, memang jelas. Runding sahaja. Ia tidak boleh nak minta
buat itu, minta buat ini, Yang Berhormat."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Datuk Seri Panglima Wilfred Madius Tangau [Tuaran],"Saya minta untuk
dirundingkan. Usul itu nanti tujuannya itu, dalam usul itu setelah dibincangkan. Saya mahu
runding, tujuannya itu."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Tuan Yang di-Pertua,"Tidak apalah Yang Berhormat. Saya– kalau Yang
Berhormat... Yang Berhormat, Yang Berhormat."
USUL,"WAKTU MESYUARAT DAN URUSAN DIBEBASKAN
DARIPADA PERATURAN MESYUARAT",,■1020,Dato’ Haji Salim Sharif [Jempol],Nama pun runding.
