level-1,level-2,level-3,timestamp,author,speech
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Tuan Nik Nazmi bin Nik Ahmad," Terima kasih, Yang Berhormat Kota Bharu. Kita sama-
sama berkabung sebagai peminat Liverpool ya.
Terima kasih atas soalan yang baik yang ditanya sebentar tadi. Bagi kita, apabila kita
bercakap tentang dasar ini, pertama, buat masa ini dasar sedia ada iaitu tidak ada eksport TBB
atau RE itu masih lagi terpakai. Cuma, pihak kerajaan, kita meneliti kerana ada beberapa
permintaan, termasuk misalnya daripada negeri Sarawak untuk mengeksport RE. Jadi, kita
hendak melihat secara kerangka keseluruhan. Baru-baru ini, kita juga sedia maklum, negara
Cambodia dan juga negara Indonesia ada menandatangani sama ada MOU ataupun perjanjian
DR. 20.3.2023  4 
dengan Singapura untuk mengeksport RE. Penjelasan kita mudah dalam hal ini. Sekiranya kita
mengubah dasar eksport RE ini, pertama sekali, it must be done on our own terms. Malaysia’s
terms. Itu yang pertama yang saya hendak jelaskan, dengan izin.
Kedua ialah ia bukan soal benda ini ada jumlah yang terhad ataupun finite. Akan tetapi,
sekiranya berlaku eksport sebagaimana perdagangan yang lain juga tetapi ia membolehkan kita
untuk scale up kapasiti tenaga boleh baharu. Kita kena maklum, bagaimana sekarang pun
dengan dasar walaupun kita telah revised tariff bagi sektor industri dan komersial yang
menggunakan high dan medium voltage baharu-baharu ini, kita punya tarif dalam sektor itu
masih lagi ada subsidi. Jadi, itu antara kekangan untuk membolehkan sektor RE kita
berkembang kerana mereka tidak dapat menjual tenaga yang mereka jana itu pada harga yang
komersial. Akan tetapi di negara seperti Singapura, ia adalah pada harga pasaran.
Ada banyak misalnya yang hendak menggunakan teknologi-teknologi terbaharu bagi
mengatasi kekangan, contohnya tenaga solar. Tenaga solar ini waktu empat jam sahaja, waktu
puncak mereka dapat menjana tenaga yang paling efektif. Sekarang ada teknologi battery
storage tetapi kosnya mahal. Kalau dibuat dengan menggunakan tarif di peringkat domestik, ia
masih lagi tidak menarik. Jadi, perkara itu perlu dilihat.
Akan tetapi yang pastinya kita akan memastikan dalam apa jua keputusan yang dibuat,
kita akan melihat kepentingan negara terjaga. Kita bukan hendak jual semua, kalau ya pun. Kita
boleh jual sebahagian kepada negara Singapura dan selebihnya disalurkan kepada industri yang
ada di negara kita.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor]," Berikutannya
dipersilakan soalan yang kedua, Tuan Wan Ahmad Fayhsal bin Wan Ahmad Kamal, Yang
Berhormat Machang.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1010,Tuan Wan Ahmad Fayhsal bin Wan Ahmad Kamal [Machang] ,"minta  Menteri Luar
Negeri menyatakan apakah pihak Kerajaan Persekutuan akan meneruskan usaha untuk mencari
penyelesaian kepada konflik di Myanmar yang telah dimulai oleh kerajaan terdahulu.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1010,Menteri Luar Negeri [Dato Sri Diraja Zambry bin Abd Kadir]]," Tuan Yang di-Pertua,
saya mengucapkan terima kasih kepada Yang Berhormat Machang atas pertanyaan yang
dikemukakan.
Pendirian Malaysia kekal konsisten dalam mendukung usaha mencari penyelesaian
konflik di Myanmar. Pendekatan-pendekatan yang diambil sama ada secara dua hala atau pada
peringkat serantau tetap dikekalkan. Kerajaan sedia maklum bahawa isu Myanmar sentiasa
mendapat liputan meluas masyarakat serantau mahupun antarabangsa. Justeru, Malaysia akan
meneruskan usaha-usaha sedia ada dalam membantu Myanmar mencapai penyelesaian
terhadap konflik yang berlaku di negara tersebut. Usaha-usaha tersebut termasuk menyeru
semua pihak kembali ke meja rundingan demi mencapai satu penyelesaian damai dan
berkekalan. Malaysia juga berpandangan bahawa situasi di Myanmar adalah permasalahan
serantau yang menggugat keselamatan, keamanan, kemajuan dan kemakmuran ASEAN.
Tambahan pula, isu Myanmar ini tidak seharusnya menjadi penghalang dalam mengukuhkan
pembangunan ekonomi ASEAN.
DR. 20.3.2023  5 
Justeru, Malaysia terus kekal mengambil pendekatan untuk bersama-sama dengan
negara-negara anggota ASEAN, khususnya Indonesia yang kini ialah Pengerusi ASEAN dalam
menangani isu Myanmar. Semasa Sidang Kemuncak ASEAN ke-41 di Kemboja pada November
2022, para pemimpin ASEAN telah memperakukan ASEAN Leader’s Review and Decision on
the Implementation of the Five-Point Consensus.
Antara inti pati keputusan tersebut adalah lead five PC kekal sebagai rujukan mutlak
ASEAN dan harus dilaksanakan secara keseluruhannya. Kedua, para pemimpin ASEAN telah
menugaskan menteri-menteri luar ASEAN untuk membangunkan pelan pelaksanaan yang
menggariskan petunjuk yang praktikal dengan garis masa khusus untuk menyokong lead five
PC.
Mesyuarat permukiman menteri-menteri luar negeri ASEAN di Jakarta pada 4 Februari
2023 yang lalu telah bersetuju dengan pelan pelaksanaan five PC yang tertumpu kepada usaha-
usaha ASEAN ke arah mewujudkan persekitaran kondusif bagi membuka laluan ke arah dialog
terangkum yang melibatkan semua pemegang taruh di Myanmar yang dapat menyumbang ke
arah memudah cara penyaluran bantuan kemanusiaan kepada semua rakyat Myanmar tanpa
diskriminasi.
Malaysia akan terus memainkan peranan penting pada peringkat pelbagai hala,
terutamanya di platform antarabangsa seperti PBB dan OIC dalam menyuarakan pandangan
negara agar pihak-pihak yang terlibat dapat mencari jalan yang konstruktif ke arah penyelesaian
yang tuntas bagi menangani krisis di Myanmar. Bagaimanapun, harus diingatkan bahawa usaha-
usaha penyelesaian terhadap konflik di Myanmar ini bukanlah mudah. Hal ini demikian kerana
ia melibatkan banyak pihak berkepentingan dan bakal mengambil masa yang panjang.
Secara keseluruhannya, seiring dengan konsep Malaysia MADANI yang berteraskan
kemanusiaan dan nilai-nilai murni, Malaysia akan meneruskan usaha dan kerjasama pada
peringkat serantau dan antarabangsa dalam mencari penyelesaian yang aman dan mampan
terhadap isu Myamnar ini. Terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1010,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor]," Soalan tambahan, Yang
Berhormat Machang.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1010,Tuan Wan Ahmad Fayhsal bin Wan Ahmad Kamal [Machang]]," Terima kasih, Yang
Berhormat Menteri. Pertamanya, saya ucapkan tahniah atas kemenangan dalam Majlis Ketua
Tertinggi UMNO semalam.
Soalan saya, kita tahu pelarian Rohingya akibat krisis yang berlaku di Myanmar
menyebabkan banyak masalah sosial di negara kita. Saya tengok banyak dalam berita-berita,
ADUN-ADUN kita terpaksa berdepan dengan pelbagai kerenah yang menyulitkan, bukan sahaja
mereka tetapi juga kerajaan dan rakyat biasa. Masalah kesihatan, masalah keselamatan. Jadi,
baru-baru ini Yang Amat Berhormat Perdana Menteri ada membangkitkan cadangan kepada
ASEAN untuk memikirkan sesuatu tindakan yang lebih drastik untuk pertimbangan anggota
ASEAN.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Tuan Wan Ahmad Fayhsal bin Wan Ahmad Kamal [Machang]],"Kita tidak mahu Myanmar menjadi rogue state dengan izin, yang boleh
mendestabilisasikan lagi rantau kita. Jadi, apakah ada satu tindakan yang lebih drastik,
DR. 20.3.2023  6 
cadangan dari Wisma Putra untuk pertimbangan ASEAN? Ya, kita pun tahu Rusia dan China
juga terlibat dalam menyalurkan bantuan ataupun penjualan senjata.
Apakah ASEAN bercadang untuk menyatakan kepada kuasa besar ini untuk tidak
membuat demikian demi menjaga maslahah yang ada di rantau kita? Terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Dato Sri Diraja Zambry bin Abd Kadir," Terima kasih atas soalan tambahan Yang
Berhormat Machang. Seperti yang kita sedia maklum, isu Myanmar ini adalah isu yang sangat
kompleks yang memerlukan kebijaksanaan di peringkat ASEAN untuk kita selesaikan. Ini kerana
sekiranya kita gagal menanganinya secara bersama dalam konteks ASEAN, ia akan
menimbulkan permasalahan yang datangnya bukan dalam lingkungan ASEAN. Hal ini seperti
yang disebutkan oleh Yang Berhormat tadi, ada usaha-usaha pihak tertentu untuk cuba masuk
ke dalam Myanmar dan akan berlaku satu perlumbaan untuk menguasai geopolitik di kawasan
yang berkenaan yang menyebabkan akan berlaku satu perlumbaan kuasa di kawasan
berkenaan.
Lantaran itulah, pendekatan yang dibuat dalam konteks Myanmar ini perlu diselesaikan
secara ASEAN. Ia tidak boleh dilakukan oleh satu-satu negara sahaja tanpa membincangkan
dalam konteks negara-negara ASEAN yang lain. Atas alasan itulah, kita mengadakan beberapa
siri perbincangan termasuk yang terbaru dalam Mesyuarat Menteri-menteri Luar ASEAN pada
Februari yang lalu untuk membincangkan pendekatan yang terbaik. Akan tetapi daripada segi
komitmen kita untuk meneruskan usaha-usaha ini perlu diteruskan berasaskan kepada Five-
Point Consensus yang telah pun kita sebutkan itu tadi. Terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Ramli bin Mohd Nor]," Silakan Yang Berhormat Kuala
Selangor.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Datuk Seri Dr. Dzulkefly bin Ahmad [Kuala Selangor]]," Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Menteri. Saya sekali lagi membangkitkan atas perkara
yang telah pun sedikit waktu dahulu kita perbincangkan bagaimana konflik Myanmar berpotensi
menggugat keamanan dan kemakmuran ASEAN seluruhnya.
Sedikit langkah yang agak punya kelainan, Yang Amat Berhormat Perdana Menteri
mencadangkan satu usaha untuk sementara ini, to carve out ataupun sedikit mengeluarkan
Myanmar daripada ASEAN, itu saya kira langkah yang agak drastik. Saya ingin mendapatkan
pencerahan daripada Yang Berhormat Menteri, sejauh manakah ia mampu dalam semangat
ASEAN ini dilakukan? Terima kasih Yang Berhormat Menteri.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Ramli bin Mohd Nor]," Yang Berhormat Menteri.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Dato Sri Diraja Zambry bin Abd Kadir," Terima kasih atas soalan yang berkaitan
dengan carve out yang telah pun saya ulas dalam pembentangan sebelum ini.
Apa yang dimaksudkan oleh Yang Amat Berhormat ketika beliau menyampaikan ucapan
di Thailand, saya berada di situ, soalan yang dikemukakan, yang dimaksudkan dengan carve
out itu bukanlah mengeluarkan terus Myanmar tetapi yang dimaksudkan oleh Yang Amat
Berhormat ialah jangan kita dalam kalangan negara-negara anggota ASEAN yang menjadikan
isu Myanmar itu sehingga kita tidak boleh keluar daripada konflik yang berlaku. Maknanya ada
keutamaan-keutamaan lain yang perlu diberikan termasuklah dalam konteks hubungan ekonomi,
DR. 20.3.2023  7 
dalam konteks negara ASEAN perlu memikirkan bagaimana kita hendak membangunkan
kerjasama ekonomi di peringkat ASEAN yang lebih penting kepada ASEAN pada masa kini.
Dalam masa yang sama, tidak dinafikan juga perlu kita perkukuhkan usaha-usaha kita
berdasarkan kepada 5PC yang telah pun kita persetujukan. Five- Point Consensus ini setiap kali
dibincangkan oleh pemimpin-pemimpin Asean, kita menekankan agar ia diteruskan kerana ia
mempunyai matlamat jangka pendek dan jangka panjang untuk kita usahakan. Jadi, dalam erti
kata lain Yang Berhormat dalam soal menangani masalah Myanmar ini kita perlu teruskan usaha
kita. Jangan kita kecewa dan saya bersetuju dengan kedua-dua Yang Berhormat, kita perlu
elakkan isu Myanmar ini daripada menjadi dengan izin another flashpoint in our region. Jadi,
itulah yang kita harapkan, ia tidak akan berlaku.
Oleh sebab itu, kita perlu menggunakan segala kebijaksanaan dan berhati-hati dalam
menangani permasalahan ini kerana ada kuasa-kuasa di luar sana sedang mengintai untuk
masuk pada bila-bila masa sahaja. Terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Ramli bin Mohd Nor]," Terima kasih Yang Berhormat
Menteri. Selanjutnya kita ke soalan yang ketiga. Dipersilakan Yang Berhormat Kuala Pilah, Dato’
Adnan bin Abu Hassan.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1020,Dato' Adnan bin Abu Hassan [Kuala Pilah] ,"minta  Menteri Belia dan Sukan
menyatakan usaha dan kerjasama rentas Kementerian yang sedang dirancang bagi
meningkatkan pembangunan belia selaras dengan Model Baharu Pembangunan Belia 2030
(MBPB2030) yang bakal dilancarkan pada tahun ini.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1020,Timbalan Menteri Belia dan Sukan [Tuan Adam Adli Abd Halim]]," Bismillahi Rahmani
Rahim. Tuan Yang di-Pertua, Kementerian Belia dan Sukan sentiasa menjalinkan kerjasama
strategik rentas kementerian dalam aspek pembangunan belia. Walaupun KBS dilihat sebagai
agensi peneraju pembangunan belia, namun hakikatnya peranan tersebut perlu diselaraskan
oleh kementerian dan juga agensi lain secara bersama.
Terdapat banyak isu yang menyentuh peranan kementerian lain dalam memberikan
peluang dan manfaat kepada golongan belia. Pelaksanaan kerjasama rentas kementerian ini
adalah berpandukan kepada Dasar Belia Malaysia (DBM) yang mengetengahkan konsep
merentas pelaksana dengan memberi penekanan kepada pendayaupayaan kumpulan
pelaksana ataupun pemegang taruh yang melibatkan Agensi-agensi Persekutuan dan
pertubuhan bukan kerajaan (NGO), institusi pendidikan dan penyelidikan, kumpulan-kumpulan
media, syarikat-syarikat berkaitan kerajaan, persendirian atau swasta, NGO-NGO belia
termasuklah juga orang-orang perseorangan.
Selain itu, kerjasama rentas kementerian turut diberi penekanan dalam Model Baharu
Pembangunan Belia 2030 (MBPB) yang mempunyai strategi dan inisiatif yang menyentuh
peranan semua kumpulan pelaksana. Untuk makluman Yang Berhormat, MBPB 2030 ini
dibangunkan sebagai pelengkap bagi menyokong dan menambah baik mekanisme DBM yang
dipadankan dengan pengukuhan dan pemerkasaan konsep futuristik, relevan dan terkini. MBPB
2030 memberi penekanan terhadap permasalahan belia khususnya yang berkait dengan
DR. 20.3.2023  8 
cabaran-cabaran era pasca pandemik iaitu pengangguran, pekerjaan, ekonomi, pendidikan,
kesihatan mental dan juga jurang digital.
Bagi tahun 2023, KBS akan melaksanakan sebanyak 125 aktiviti yang akan digerakkan
bersama rakan-rakan strategik seperti Kementerian Pendidikan, Kementerian Dalam Negeri
melalui terutama sekali Jabatan Penjara Malaysia, Kementerian Kemajuan Desa dan Wilayah
melalui pelaksanaan program Social Entrepreneurship for Rural Youth (SERY), Kem Belia
Sejahtera, Program Belia Mencegah Ekstremisme, Projek Reben Kuning Kebangsaan dan
Inisiatif Intervensi Dari Belia Untuk Belia (Y2Y).
Semua program ini menyasarkan penyertaan belia seramai hampir 30,000 orang. Di
samping itu, program-program kepimpinan KBS juga turut melibatkan kementerian dan agensi
lain seperti Kementerian Pendidikan Tinggi, Kementerian Perpaduan Negara, Kementerian
Pembangunan Kerajaan Tempatan, Kementerian Pengangkutan, Kementerian Pembangunan
Wanita, Keluarga dan Masyarakat serta Institut Pendidikan Guru Malaysia. Sekian Tuan Yang
di-Pertua, terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1020,Dato’ Adnan bin Abu Hassan [Kuala Pilah]]," Terima kasih Tuan Yang di-Pertua. Yang
Berhormat Timbalan Menteri Belia dan Sukan ada menyatakan setakat ini daripada keseluruhan
jumlah populasi belia dalam Malaysia hanya lapan peratus sahaja belia aktif berpersatuan dan
menyertai pertubuhan belia. Soalan saya ialah, apakah perancangan strategik kementerian ini
bagi memantapkan dan mengupayakan pertubuhan-pertubuhan belia sedia ada contohnya
majlis belia daerah, majlis belia negeri bagi menarik minat lebih ramai belia daripada pelbagai
kaum dan agama untuk bukan setakat menyertai program yang dianjurkan tetapi juga mendaftar
sebagai ahli pertubuhan ini? Terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1020,Tuan Adam Adli Abd Halim," Tuan Yang di-Pertua, soalan yang baik daripada Yang
Berhormat Kuala Pilah. Inisiatif KBS untuk membantu terutama sekali pertubuhan-pertubuhan
belia mencapai KPI lima peratus yang ditetapkan baru-baru ini daripada segi pertambahan
bilangan keahlian pada setiap tahun ke dalam pertubuhan-pertubuhan belia terutama sekali yang
menerusi MBM, kita sedia membantu daripada segi bengkel tadbir urus yang dilaksanakan di
setiap negeri. Ini oleh Pejabat Pendaftar Pertubuhan Belia (ROY) serta termasuk juga Kursus
Pengurusan Berkesan di setiap negeri juga bagi melatih kepimpinan dan tadbir urus.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1030,Tuan Adam Adli Abd Halim,"Kemudian, menerusi i-LEAD, misalnya, kita juga mengadakan konvensyen pimpinan
muda pertubuhan belia bagi menubuhkan platform kepada golongan muda ini untuk
berpersatuan. Selain daripada itu, saya harap juga— antara pendekatan lain yang dibuat oleh
kementerian termasuklah dengan rajin turun padang. Itu boleh menggalakkan lebih ramai lagi
golongan belia yang didekati untuk menyertai dan juga berpatisipasi dengan persatuan-
persatuan belia terutama apabila kita turun padang itu, ramai yang datang daripada pertubuhan
belia ini akan ikut serta iaitu pendedahan dan inisiatif yang dilakukan di peringkat Kementerian
Belia dan Sukan, Yang Berhormat. Terima kasih.
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1030,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor]," Terima kasih Yang
Berhormat Menteri. Silakan Yang Berhormat Pasir Mas.
DR. 20.3.2023  9 
"
PERTANYAAN-PERTANYAAN BAGI JAWAB LISAN,3.,,■1030,Tuan Haji Ahmad Fadhli bin Shaari [Pasir Mas]]," Terima kasih Tuan Yang di-Pertua.
Selamat Hari Polis saya ucapkan kepada Tuan Yang di-Pertua dan seluruh anggota polis di
Malaysia.
Tuan Yang di-Pertua, saya mendengar dengan teliti jawapan daripada Yang Berhormat
Timbalan Menteri tadi bahawa agenda-agenda yang hendak diangkat dalam pembangunan belia
termasuklah dari sudut kemahiran dan juga peluang kerja dan sebagainya. Saya fikir siapa
sahaja jadi kerajaan, inilah permasalahan belia yang perlu untuk dihadapi.
Mengimbau kembali bagaimana kita berjaya mengubah Undi18 dan melalui daripada
perundingan di antara parti-parti, saya beri kredit kepada Yang Berhormat Muar pada masa itu.
Jadi, untuk menggubal dasar ini, saya kira model baharu pembangunan belia sehingga tahun
2030 ini satu perkara yang besar. Bagaimanakah kementerian melihat penglibatan daripada
parti-parti politik ini juga mempunyai sayap-sayap pemuda untuk turut dilibatkan dalam
perbincangan dan sesi libat urus ini? Terima kasih.
"
