level-1,level-2,level-3,timestamp,author,speech
,1.,,10.00 pagi,Tuan Syed Saddiq bin Syed Abdul Rahman [Muar]]," Terima kasih. Yang
Berhormat Timbalan Menteri, sistem pendidikan negara sekarang, kini sangat
mencemaskan. Pada minggu lepas kita dapat jawapan bertulis yang menunjukkan 22 ribu
anak muda atau pelajar-pelajar kita tercicir kerana COVID-19 dan lebih setahun setengah
mereka tidak bersekolah kerana kekangan kewangan yang agak drastik.
Kita tidak boleh salahkan murid ataupun ibu bapa kerana hilang minat. It’s not the
problem of passion. Mereka tiada tablet, laptop, Internet, kekangan kewangan dan yang
lebih mencemaskan, kajian yang diterbitkan pada bulan Mei, Families on the Edge
menunjukkan bahawa bukan saja mereka hilang setahun setengah, tetapi kini, walaupun
ekonomi dibuka, besar kemungkinan mereka tidak dapat kembali ke sekolah kerana
kekangan kewangan yang agak luar biasa.
"
,1.,,■1010,Tuan Syed Saddiq bin Syed Abdul Rahman [Muar]],"Persoalan saya ini, since this is a national emergency, situasi yang teramat
mencemaskan ya, mana inisiatif kerajaan jika kerajaan yang menggunakan slogan
Keluarga Malaysia dapat memberikan RM38 juta untuk tambah baik rumah Perdana
Menteri, RM100 juta tawaran kepada bekas Perdana Menteri, penasihat-penasihat yang
bergaji RM50,000 tetapi situasi ini yang teramat mencemaskan, 22 thousand, after one
year and a half tidak dapat pendidikan, apa yang boleh kerajaan lakukan berskala besar
untuk intervensi supaya mereka ini ditempatkan secepat mungkin, since this is a national
emergency.
Sedikit sahaja tambahan, saya merayu kepada Yang Berhormat Menteri untuk
berikan jawapan bertulis kepada saya sebagai Ahli Parlimen Muar, senaraikan nama-
nama keluarga dan anak-anak yang tercicir kerana saya hendak pergi rumah ke rumah.
DR.06.12.2021  3 
Saya ingin pastikan sekurang-kurangnya di kawasan saya, there will be no one left behind,
one year and a half boleh hancurkan masa depan mereka. Saya merayu, terima kasih.
"
,1.,,■1010,Tuan Yang di-Pertua," Terima kasih.
"
,1.,,■1010,Dato’ Dr. Mah Hang Soon," Terima kasih Yang Berhormat Muar. Untuk makluman
Ahli Yang Berhormat, apa yang dibangkitkan tadi oleh Yang Berhormat Muar saya rasa
adalah berdasarkan kepada jawapan yang diberikan kepada Yang Berhormat Kangar
tempoh hari. Jadi, ingin saya maklumkan di sini, KPM amat prihatin dan sentiasa
mengambil langkah untuk menyelesaikan dan juga memastikan dan menurunkan kadar
dan kemungkinan keciciran dalam kalangan murid.
Jadi untuk itu, ke arah itu, banyak langkah yang telah kita ambil dan sebelum
menjawab langkah-langkah yang telah diambil, saya ingin maklumkan sedikit. Ingin
berikan angka-angka statistik sejak tahun 2018 berbanding dengan apa yang telah
disebutkan, jawapan yang telah diberikan kepada Yang Berhormat Kangar iaitu
berdasarkan data bagi tempoh Mac hingga Disember 2020, murid yang berhenti sekolah
adalah seramai 11,301 orang. Bagi tempoh Januari hingga Julai 2021, seramai 10,015
orang murid direkodkan berhenti sekolah. Jumlah keseluruhan murid yang berhenti
persekolahan bagi tempoh Mac 2020 hingga Julai 2021 adalah 21,316 orang.
Jadi, untuk makluman Ahli Yang Berhormat, berbanding dengan tahun 2018,
jumlah angkanya adalah 34,074 orang. Maksudnya, untuk tahun-tahun sebelumnya,
angka tersebut adalah lebih tinggi daripada apa yang telah diberikan jawapan kepada
Yang Berhormat Kangar. Jadi, apa-apa langkah yang kita ambil ke arah untuk mencapai
kejayaan untuk kita turunkan kadar keciciran tersebut.
Pertama, adalah menggerakkan pihak sekolah, pejabat pendidikan daerah,
jabatan pendidikan negeri untuk mengesan murid yang tidak hadir semasa pengajaran
dan pembelajaran di rumah, PdPR dan semasa sesi pembelajaran di sekolah semasa
sekolah dibuka semula.
Kedua, menyediakan perkhidmatan bimbingan dan sokongan psikososial melalui
pelbagai kaedah.
Ketiga, mengadakan perbincangan di antara pihak sekolah dengan ibu bapa atau
penjaga murid untuk mengenal pasti sebab dan langkah-langkah yang boleh diambil untuk
menangani murid yang kurang minat untuk belajar. Pada waktu yang sama, kita
melaksanakan intervensi murid risiko cicir pengajaran dan pembelajaran di peringkat JPN
dan PPD. Intervensi ini melibatkan sektor pengurusan pembelajaran, sektor pengurusan
sekolah, pembangunan murid dan sebagainya. Ia juga melibatkan focal person,
penglibatan ibu bapa, komuniti dan swasta (PIBKS)
Selain daripada itu, kita juga menyediakan Garis Panduan Mengurus Murid
Berisiko Cicir di Sekolah (GPMBC) sebagai rujukan JPN, PPD dan sekolah. Dashboard
murid berisiko cicir bagi mengesan pasti murid berisiko cicir. KPM turut menyediakan
Manual Pengurusan Pencegahan dan Intervensi Murid Cicir. Inilah langkah-langkah yang
kita ambil dan mungkin saya boleh berikan lebih terperinci lagi kepada Yang Berhormat
Muar tentang apa yang telah saya sebutkan tadi. Terima kasih.
"
,1.,,■1010,Tuan Yang di-Pertua," Terima kasih.
"
,1.,,■1010,Tuan Haji Ahmad bin Hassan [Papar]]," Papar.
"
,1.,,■1010,Tuan Yang di-Pertua," Maaf Yang Berhormat Papar, 13 minit kita di soalan ini.
"
,2.,,■1010,Tuan Nga Kor Ming [Teluk Intan] ,"minta  Menteri Kewangan menyatakan
berapakah jumlah kerugian hasil negara akibat dari aktiviti penyeludupan haram termasuk
arak dan rokok serta apakah langkah-langkah yang sedang diambil oleh kerajaan untuk
mengatasi masalah serius ini.
"
,2.,,■1010,Timbalan Menteri Kewangan I [Tuan Mohd Shahar bin Abdullah]]," Bismillahi
Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh. Salam sejahtera, salam
4  DR.06.12.2021 
Keluarga Malaysia, makmur sejahtera. Tuan Yang di-Pertua, terima kasih Ahli Yang
Berhormat Teluk Intan atas persoalan.
Untuk makluman Ahli Yang Berhormat, sepanjang tahun 2020, Jabatan Kastam
Diraja Malaysia (JKDM) telah merekodkan jumlah perolehan kes rampasan rokok dan
minuman keras tidak sah sebanyak 2,842 kes yang keseluruhannya bernilai RM97.34 juta
dan melibatkan nilai kehilangan cukai sebanyak RM707.14 juta.
Tuan Yang di-Pertua, bagi tahun 2021 sehingga September pula, statistik yang
sama mencatatkan sebanyak 2,518 kes rampasan yang bernilai RM41.43 juta dengan
jumlah kehilangan cukai terlibat adalah sebanyak RM281.69 juta.
Tuan Yang di-Pertua, dalam usaha membendung ketirisan hasil cukai akibat
aktiviti penyeludupan rokok dan minuman keras, pihak JKDM sentiasa mempergiatkan
kawalan dan tindakan penguatkuasaan melalui pelbagai aktiviti serbuan, rondaan darat
dan air, sekatan jalan raya, pemeriksaan kapal, bot atau kenderaan, di samping
melakukan pelbagai operasi khas dan operasi outlet rokok dan minuman keras.
Ahli Yang Berhormat Teluk Intan, sungguhpun negara menghadapi pandemik
COVID-19, usaha-usaha menangani aktiviti penyeludupan terus dipertingkatkan oleh
JKDM dari semasa ke semasa melalui pelbagai aktiviti seperti berikut:
(i) kita menyertai Operasi Portcullis dengan menghantar alert
notification dengan izin Tuan Yang di-Pertua, kepada pihak
kastam di negeri jiran seperti negara Thailand bagi membuat
pengesahan dagangan eksport syarikat;
(ii) merangka kaedah operasi yang lebih dinamik seperti Operasi
Sepadu Marin Kastam mengikut tempoh masa tertentu dan
memberi fokus kepada sektor operasi laut;
(iii) mengadakan Ops Benteng melalui pelaksanaan sekatan jalan
raya bersama aktiviti penguatkuasaan di sepanjang Pantai
Timur Semenanjung bagi menyekat rantaian pergerakan
barang di jajaran tersebut;
(iv) melaksanakan Ops Pacak di tempat-tempat yang dikenal pasti
sebagai hotspot dengan tujuan memutuskan rantaian
penyeludupan;
(v) menyediakan mesin pengimbas sebagai proses inbound dan
outbound di seluruh negara yang dikendalikan oleh pegawai
kastam ataupun pengendalian bersama dengan pegawai
operator yang ditugaskan bagi tujuan mengesan
penyeludupan;
(vi) menyertai kerjasama dalam multi-agency taskforce atau MATF
dengan pelbagai agensi penguatkuasaan lain seperti Polis
Diraja Malaysia, aktiviti pengawasan maritim Malaysia dan
Suruhanjaya Pencegahan Rasuah Malaysia (SPRM);
(vii) menjalinkan kerjasama dengan pelbagai pihak
penguatkuasaan dan keselamatan serta industri melalui
perkongsian maklumat dan operasi bersepadu; dan
(viii) menjalinkan kerjasama antarabangsa melalui perkongsian
maklumat perisikan antarabangsa dan operasi yang berkaitan
dengan rokok.
Terima kasih Tuan Yang di-Pertua.
"
,2.,,■1010,Tuan Yang di-Pertua," Terima kasih. Yang Berhormat Teluk Intan.
"
,2.,,■1010,Tuan Nga Kor Ming [Teluk Intan]]," Terima kasih Tuan Yang di-Pertua. Pagi ini
saya bangkitkan dua soalan penting iaitu berkenaan dengan penyeludupan arak dan juga
rokok. Tuan Yang di-Pertua, mengikut laporan Illicit Cigarette Study yang dijalankan oleh
Confederation of Malaysian Tobacco Manufacturers Federation (CMTM) dengan izin,
DR.06.12.2021  5 
dengan sedihnya telah pun dan dilaporkan Malaysia kini dengan izin, “Malaysia has
become the largest consumer of illegal cigarette in the world with an estimated total of 12
billion sticks of illicit cigarette in 2019 that comprise 62 percent of worldwide sales.”
Bermaksud, Malaysia kini menjadi syurga penyeludupan. Sebanyak 62 peratus rokok
tidak sah di dunia sebenarnya dijual di Malaysia.
"
,2.,,■1020,Tuan Nga Kor Ming [Teluk Intan]],"Kedua, di mana semua rokok di pasaran lebih kurang 60 peratus rokok yang tidak
sah. Maka soalan pertama saya, adakah kerajaan akan mengkaji salah satu sebab adalah
kerana rasuah dan kedua, merupakan kadar cukai yang terlalu tinggi.
Soalan kedua berkenaan dengan penyeludupan arak. Baru-baru ini saya
mendapat aduan daripada Confederation of Malaysian Brewers Berhad di mana Kerajaan
Pusat kini ingin membuat lagi sedangkan Malaysia sudah menjadi negara yang
mempunyai kadar cukai eksais arak yang kedua paling tinggi di seluruh dunia selepas
negara Norway. Our liquor price is the second highest in the world.
Akan tetapi baru-baru ini, kedai kopi hendak jual bir. Jabatan Kastam hendak
melaksanakan dasar baharu walaupun peraturan lama iaitu Excise Regulations telah
wujud sejak tahun 1977 tetapi tidak pernah dilaksanakan. Akan tetapi mulai bulan
hadapan, kastam hendak laksanakan peraturan lama dasar baharu. Semua kedai kopi
yang jual bir kena memohon license asing. Sekarang buka sebuah kedai kopi ada
business license...
"
,2.,,■1020,Tuan Yang di-Pertua," Soalan Yang Berhormat.
"
,2.,,■1020,Tuan Nga Kor Ming [Teluk Intan]]," Ada signboard license.
"
,2.,,■1020,Tuan Yang di-Pertua," Yang Berhormat soalan.
"
,2.,,■1020,Tuan Nga Kor Ming [Teluk Intan]]," Sekarang jual bir pun satu license, jual rokok
pun license, satu kopi hendak bayar berapa license? Satu license itu Tuan Yang di-
Pertua...
"
,2.,,■1020,Tuan Yang di-Pertua," Soalan Yang Berhormat.
"
,2.,,■1020,Tuan Nga Kor Ming [Teluk Intan]]," ...Harganya RM1,340. Maka ini kosnya akan
pass on to consumer.
"
,2.,,■1020,Tuan Yang di-Pertua," Yang Berhormat, soalan.
"
,2.,,■1020,Tuan Nga Kor Ming [Teluk Intan]]," ...Menjadikan masalah barang naik semakin
serius. Maka soalannya saya hendak tanya, mengapa pada waktu rakyat sedang
menderita ini, kita hendak adakan- kita ada Jawatankuasa PEMUDAH, tetapi buat apa
ada lagi birokrasi yang berlebih-lebihan, akhirnya rakyat akan menerima padah. Sekian,
terima kasih Tuan Yang di-Pertua.
"
,2.,,■1020,Tuan Yang di-Pertua," Terima kasih. Panjang sangat itu Yang Berhormat.
Seminit.
"
,2.,,■1020,Tuan Mohd Shahar bin Abdullah," [Ketawa] Tuan Yang di-Pertua, persoalan
yang dibangkitkan oleh Ahli Yang Berhormat Teluk Intan merupakan topik yang cukup
besar Tuan Yang di-Pertua. Izinkan saya lebih sedikit saya menjawab ini.
"
,2.,,■1020,Tuan Steven Choong Shiau Yoon [Tebrau]]," [Bangun]
"
,2.,,■1020,Dato’ Haji Salim Sharif [Jempol]]," ...Saya sudah bangun dahulu.
"
,2.,,■1020,Tuan Yang di-Pertua," Ya.
"
,2.,,■1020,Tuan Mohd Shahar bin Abdullah," Izinkan Tuan Yang di-Pertua. Persoalan
pertama yang dibangkitkan oleh Yang Berhormat Teluk Intan adalah berkaitan yang
dikatakan laporan-laporan yang dibentangkan oleh Yang Berhormat Teluk Intan tadi.
Pertama untuk makluman Yang Berhormat, kerajaan sedar apa yang sedang berlaku di
peringkat lapangan. Itu sebabnya saya umumkan tadi iaitu kita wujudkan Multi-Agency
Task Force (MATF) yang dianggotai oleh pelbagai agensi penguatkuasaan. Itu yang
pertama.
6  DR.06.12.2021 
Keduanya apabila dalam kajian tersebut, kita nampak ada sepertimana
kebenaran yang dibangkitkan oleh Yang Berhormat berdasarkan laporan-laporan.
Sebelum Yang Berhormat membangkitkan, kita pun sudah tahu dan itu sebabnya kita
telah lakukan tindakan tegas yang mengetatkan kawalan ke atas aktiviti transshipment
rokok melalui pelabuhan negara supaya Malaysia tidak dilihat seperti mana Yang
Berhormat sebutkan tadi sebagai hab transshipment rokok haram.
Inilah termasuk mengehadkan aktiviti transshipment rokok di pelabuhan-
pelabuhan tertentu sahaja. Kita hanya benarkan lima sahaja pelabuhan: pertama,
pelabuhan Port Klang Northport dan Westport; kedua, Pelabuhan Tanjung Pelepas;
ketiga, Pelabuhan Senari, Sarawak; dan keempat Sepanggar. Yang Port Klang tadi dua
lah, Westport dan Northport.
Kedua, kita mengenakan cukai bagi rokok import bagi tujuan dieksport semula
sebelum kita benarkan dipanggil, drawback, dengan izin dan kita bagi pulang balik cukai
pun Tuan Yang di-Pertua, Ahli Yang Berhormat bukan 100 peratus. Kita hanya bagi
sembilan persepuluh.
Langkah tegas ini Tuan Yang di-Pertua, satu usaha serius kerajaan untuk
mengurangkan ketirisan hasil cukai akibat penyalahgunaan kemudahan kedai bebas
cukai yang sukar dikawal. Kedua, soalan Yang Berhormat tadi berkaitan kenaikan harga
cukai bagi produk minuman keras. Ini sebenarnya Tuan Yang di-Pertua, bukan amalan
sahaja di Malaysia tetapi ia juga amalan negara-negara sekitar kita dan negara
antarabangsa.
Cumanya Tuan Yang di-Pertua dan Ahli Yang Berhormat, kita mematuhi satu
konvensyen yang dipanggil nama dia panggil sebagai The WHO Framework Convention
on Tobacco Control (WHO FCTC) untuk kita mengawal kenaikan-kenaikan harga ini
supaya ia selaras dengan walaupun kita hendak dapatkan hasil negara tetapi dalam masa
yang sama, kita juga harus mematuhi kaedah untuk kita mengawal rokok dan minimum
keras. Terima kasih Tuan Yang di-Pertua.
"
,2.,,■1020,Tuan Yang di-Pertua," Ringkaskan Yang Berhormat Jempol. Soalan terus.
"
,2.,,■1020,Dato’ Haji Salim Sharif [Jempol]]," Ya, terima kasih Tuan Yang di-Pertua yang
bijaksana, lagi dikasihi bagi peluang kepada saya. Cuma sedikit sebelum saya tanya
soalan, saya hendak respons sedikit ada Yang Berhormat Muar menyebut gaji Penasihat
PM, RM50 ribu. Jadi. perkara ini ada yang berniat tidak baik.
"
,2.,,■1020,Tuan Yang di-Pertua," Tolong, janganlah. Janganlah.
"
,2.,,■1020,Dato’ Haji Salim Sharif [Jempol]]," Okey, soalan saya berhubung dengan
cadangan mengenakan duti eksais ke atas produk cecair ataupun gel nikotin yang
digunakan untuk rokok elektronik ataupun dipanggil vape. Cadangan tersebut sudah
tentunya untuk mengimbangi kerugian RM5 bilion akibat penyeludupan rokok.
Soalan saya, adakah duti eksais ke atas cecair ataupun vape peranti mampu
mengimbangi kehilangan hasil rokok seludup. Soalan saya yang kedua, kenapa perkara
ini mengenakan duti eksais ke atas cecair rokok vape ini tinggi, dibimbangi boleh berlaku
penyeludupan juga seperti rokok.
Jadi, mohon supaya perkara ini akan dilaksanakan pada 1 Januari yang akan
datang supaya kajian lebih menyeluruh tentang supaya mengelakkan penyeludupan
seperti rokok yang dimaksudkan tadi. Terima kasih.
"
,2.,,■1020,Tuan Yang di-Pertua," Terima kasih. Dipersilakan Yang Berhormat Menteri.
"
,2.,,■1020,Tuan Mohd Shahar bin Abdullah," Tuan Yang di-Pertua. Terima kasih Ahli Yang
Berhormat dari Jempol. Persoalan yang dibangkitkan adalah berkaitan pengumuman
Bajet 2022 tempoh hari berkaitan duti eksais dikenakan kepada cecair bernikotin RM1.20
per mililiter.
Untuk makluman Yang Berhormat, pihak kementerian telah memanggil pemain-
pemain industri yang berkaitan. Saya sendiri yang mempengerusikan mesyuarat tersebut.
Setakat ini untuk makluman Yang Berhormat, kita sedang mempertimbangkan
DR.06.12.2021  7 
pandangan-pandangan mereka. Cumanya yang pentingnya Tuan Yang di-Pertua, kita
kena melihat adakah ini hanya berlaku di Malaysia begitu- caj tinggi.
Kalau saya hendak bandingkan Yang Berhormat dengan Korea. Korea RM6 lebih
per mililiter, Indonesia RM2.47 sen per mililiter. Malaysia hanya RM1.20 tetapi kita ambil
pandangan Yang Berhormat kerana pemain-pemain industri juga mengeluh kepada kita
Tuan Yang di-Pertua berkaitan tersebut. Cuma sedikit Tuan Yang di-Pertua, saya hendak
memanjangkan sedikit jawapan saya yang berkaitan soalan tambahan Ahli Yang
Berhormat dari Teluk Intan mengaitkan isu rasuah disebabkan itu ada penyeludupan.
Pertamanya kita rasa itu tidak adil kepada pegawai saya di kementerian Jabatan
Kastam Diraja Malaysia kerana kita sekarang ini Tuan Yang di-Pertua, kita lakukan
pelbagai tindakan dan pelan strategik untuk meningkatkan integriti pegawai-pegawai saya
di peringkat JKDM.
Untuk makluman Tuan Yang di-Pertua dan Ahli Yang Berhormat, kita akan
laksanakan menggunakan body-worn camera untuk meningkatkan integriti dan
menyelamatkan pegawai-pegawai saya di kementerian Jabatan Kastam Diraja Malaysia
yang selalu dituduh yang terlibat dengan rasuah. Terima kasih Tuan Yang di-Pertua.
"
,2.,,■1020,Tuan Yang di-Pertua," Terima kasih. Yang Berhormat Tuan Che Alias bin Hamid,
silakan.
"
,3.,,■1020, Tuan Che Alias bin Hamid [Kemaman] ,"minta  Menteri Pembangunan Wanita,
Keluarga dan Masyarakat menyatakan, rancangan kementerian untuk membantu
memenuhi keperluan khidmat guaman syarie kepada golongan ibu tunggal yang kurang
berkemampuan.
"
,3.,,■1020,"Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Dato’ Hajah Siti Zailah binti Mohd Yusoff]]"," Bismillahi Rahmani Rahim. Assalamualaikum
warahmatullahi wabarakatuh dan salam sejahtera. Terima kasih Tuan Yang di-Pertua dan
terima kasih Yang Berhormat Kemaman atas soalan yang telah dikemukakan. Secara
umumnya keperluan khidmat guaman syarie boleh didapati dari Jabatan Bantuan
Guaman berikutan dengan JBG ini ada menyediakan perkhidmatan bantuan guaman
dalam apa-apa hal prosiding mahkamah jenayah, sivil dan syariah kepada warganegara
Malaysia termasuk juga ibu tunggal yang layak di bawah Akta Bantuan Guaman 1971.
Selain daripada itu, Kementerian Pembangunan Wanita, Keluarga dan
Masyarakat melalui Jabatan Pembangunan Wanita turut membantu ibu tunggal melalui
penyediaan program-program berbentuk pemerkasaan, pengetahuan,  terutamanya
peningkatan pengetahuan terhadap undang-undang, pengurusan emosi dan psikologi
serta perkara-perkara yang berkaitan dengan jenayah yang sering berlaku terhadap
wanita.
Antara program yang dilaksanakan yang pertama iaitu Program Rintis
Pemerkasaan Ibu Waja di mana program ini dilaksanakan secara rintis di Wilayah
Persekutuan Kuala Lumpur yang melibatkan 171 orang wanita terdiri daripada ibu tunggal
yang bertujuan untuk memberi pengetahuan, kefahaman dan panduan kepada peserta
berkaitan dengan proses menuntut hak di mahkamah.
Di akhir program ini, kita mengharapkan peserta dapat mewakili dirinya di
mahkamah tanpa perlu melantik peguam. Kita juga menyediakan program Legal Clinic
iaitu meningkatkan pengetahuan wanita mengenai hak mereka dalam perundangan dan
sehingga November 2021 sebanyak 140 program telah dilaksanakan yang telah
melibatkan 88,462 orang peserta.
Seterusnya iaitu Program Destress Clinic yang mana program berbentuk
pengurusan emosi dan psikologi dan program ini telah dilaksanakan sebanyak 135
program dan telah melibatkan 140,668 orang peserta. Terima kasih.
"
,3.,,■1020,Tuan Yang di-Pertua," Terima kasih. Yang Berhormat Kemaman.
"
,3.,,■1020,Tuan Che Alias bin Hamid [Kemaman]]," Terima kasih Yang Berhormat Timbalan
Menteri atas jawapan yang diberi.
8  DR.06.12.2021 
"
,3.,,■1030,Tuan Che Alias bin Hamid [Kemaman]],"Realiti yang berlaku pada hari ini iaitu ramai ibu tunggal yang berjaya
mendapatkan hak hadanah ataupun penjagaan anak-anak mengambil keputusan untuk
tidak mengambil tindakan mahkamah ke atas bekas suami yang culas dalam aspek
pemberian nafkah anak-anak di atas pelbagai faktor dan kekangan.
Soalan tambahan saya, sejauh manakah program pendidikan kesedaran
perundangan yang telah dilaksanakan oleh pihak kementerian bagi mendidik wanita,
khususnya ibu tunggal mengenai hak-hak mereka apabila berlakunya penceraian ini?
Mohon penjelasan. Terima kasih.
"
,3.,,■1030,Tuan Yang di-Pertua," Terima kasih. Silakan Yang Berhormat Timbalan Menteri.
"
,3.,,■1030,Dato’ Hajah Siti Zailah binti Mohd Yusoff," Ya. Terima kasih Yang Berhormat
atas soalan tambahan. Sebagaimana yang saya sebut tadi, antara program yang kita buat
iaitu program Pemerkasaan Ibu Waja. Ini adalah untuk memberi kesedaran kepada ibu
tunggal yang diceraikan oleh suami supaya mengetahui hak mereka. Program ini insya-
Allah, memberi kesedaran kepada mereka untuk mempunyai keyakinan diri untuk
berdepan dengan mahkamah.
Kita juga menyediakan Skuad WAJA untuk membantu mereka. Sehingga kini
Skuad WAJA kita juga dilatih dengan pelbagai modul dan telah mencapai 100,202 orang.
Program di Pusat Sokongan Sosial Setempat. Kita juga ada khidmat aduan atas talian
seperti talian toll-free LPPKN. Kita juga menyediakan perkhidmatan kaunseling dan tele-
kaunseling.
Untuk makluman Yang Berhormat juga, melalui Jabatan Kehakiman Syariah
Malaysia, di mana sejak tahun 2009 lagi telah menubuhkan Bahagian Sokongan Keluarga
(BSK) yang berfungsi untuk membantu penguatkuasaan perintah nafkah di Mahkamah
Syariah. BSK juga menyediakan khidmat bantuan guaman syarie bagi membantu isteri-
isteri dan anak-anak untuk mendapat perintah mahkamah di Mahkamah Syariah.
Selain itu, inisiatif ini disediakan juga di bawah Majlis Agama Islam negeri-negeri
untuk membantu mereka yang memerlukan. Program Legal Clinic juga diadakan untuk
menyebarkan informasi tentang perundangan syariah termasuk informasi berkaitan
dengan khidmat guaman. Terima kasih.
"
,3.,,■1030,Tuan Yang di-Pertua," Terima kasih. Yang Berhormat Tangga Batu.
"
