level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Perdana Menteri [Tun Dr. Mahathir bin Mohamad],"Tuan Yang di-Pertua, seperti
mana Ahli Yang Berhormat sedia maklum, kerajaan sedang berusaha memperbaiki imej
Malaysia yang sebelum ini dicemar dan digambarkan sebagai sebuah negara kleptokrasi.
Pelbagai usaha sedang diambil untuk Malaysia kembali dikenali sebagai sebuah negara yang
berintegriti.
Sejak Kerajaan Pakatan Harapan mengambil alih, kita pastikan negara ini ditadbir
secara bersih dan tidak didasari kepentingan peribadi sehingga menyebabkan kerugian
kepada negara. Atas dasar ini, kerajaan telah menubuhkan Pusat Governance, Integriti dan
Antirasuah Nasional (GIACC) Jabatan Perdana Menteri pada 8 Jun 2018.
Badan ini telah menubuhkan dua jawatankuasa iaitu Jawatankuasa Khas Kabinet
Mengenai Antirasuah dan Jawatankuasa Antirasuah. Jawatankuasa Khas Kabinet Mengenai
Antirasuah telah ditubuhkan bagi menyelaras pelaksanaan pemantauan dan penilaian
keberkesanan semua inisiatif berkaitan governance, integriti dan anti rasuah di semua sektor
sama ada kerajaan mahupun swasta.
Mesyuarat Jawatankuasa Khas Kabinet ini telah bersidang beberapa kali dan
membuat banyak keputusan penting untuk dilaksanakan, antaranya ialah:
(i) penambahbaikan terhadap dasar pengisytiharan harta oleh
anggota pentadbiran kerajaan dan Ahli Parlimen kerajaan;
(ii) penambahbaikan terhadap takrifan ahli politik yang didapati tidak
sesuai dilantik sebagai pengurus ataupun ahli lembaga pengarah
sesebuah syarikat ataupun GLC;
(iii) penambahbaikan terhadap mekanisme penerimaan hadiah
kerajaan serta upahan oleh anggota-anggota pentadbiran dan
penjawat awam;
(iv) anggota pentadbiran tidak lagi boleh mengeluarkan surat
sokongan;
(v) mengadakan Royal Commission of Inquiry (RCI) bagi menyiasat
isu kewujudan pemerdagangan manusia dan Kubur Wang Kelian,
Perlis; dan
(vi) pelaksanaan Pelan Antirasuah Nasional 2019-2023 yang telah
saya lancarkan pada 29 Januari 2019.
Bagi meningkatkan keberkesanan pelaksanaan dasar-dasar yang telah diputuskan,
kerajaan juga menubuhkan jawatankuasa anti rasuah di peringkat kebangsaan, kementerian,
jabatan, agensi dan peringkat kerajaan negeri. Usaha-usaha ini telah mula mendapat
pengiktirafan peringkat antarabangsa.
Pada tahun 2019 ini, GIACC akan terus memantau semua inisiatif di bawah
Jawatankuasa Khas Kabinet Mengenai Antirasuah dan pelaksanaan Pelan Antirasuah
Nasional bagi memastikan pelaksanaannya membawa impak yang positif kepada negara.
GIACC juga akan terus mengadakan sesi pertemuan bersemuka dengan mana-mana agensi
kerajaan bagi khidmat nasihat dan membincangkan perkara berkaitan governance, integriti
dan antirasuah dari semasa ke semasa agar Malaysia dikenali kerana integritinya, bukan
kerana rasuahnya. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Lim Kit Siang [Iskandar Puteri],"Ya Yang Berhormat. Memandangkan
Indeks Persepsi Rasuah Transparency International yang terbaru, Malaysia adalah di tangga
yang terbawah sekali, adakah kerajaan berhasrat untuk bukan sahaja memperbaiki CPI tetapi
untuk boleh tandingi dengan negara yang terbaik sekali?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tun Dr. Mahathir bin Mohamad,"Ya, kerajaan akan terus berusaha untuk
menentukan imej negara menjadi lebih baik daripada sekarang dan di masa hadapan. Justeru
itu, segala tindakan yang diambil akan berjalan dan dikuatkuasakan serta akan berjalan
sepanjang masa untuk menentukan janji-janji kerajaan berkenaan dengan integrity,
governance dan sebagainya akan terus terlihat oleh masyarakat dan akan terus memberi
kesan serta hasil daripada penubuhan-penubuhan jawatankuasa tertentu. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Terima kasih Tuan Yang di-
Pertua. Saya ingin mendapat penjelasan berhubung dengan apakah hasrat kerajaan untuk
menubuhkan Suruhanjaya Diraja bagi menyiasat isu 1MDB dan hingga setakat ini apakah
tindakan kerajaan untuk menarik balik ataupun mendapatkan kembali wang yang dirampas
oleh DOJ. Mohon penjelasan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tun Dr. Mahathir bin Mohamad,"Sejak mengambil alih kerajaan, kita telah terus
menjalankan usaha untuk mengesan segala penyelewengan yang berlaku, yang dilakukan
oleh kerajaan sebelum ini. Kita juga akan memberi perhatian kepada pentadbiran dan
pengurusan 1MDB kerana di situlah terdapat banyak wang yang hilang walaupun dikatakan
dilabur di tempat-tempat tertentu tetapi hakikatnya ialah wang itu sudah hilang, tidak dapat
dikesan.
Kita juga mengambil tindakan untuk menghadapkan ke mahkamah beberapa orang
yang dianggap terlibat dengan pengurusan 1MDB di mana wang sebanyak RM42 bilion telah
dipinjam dan hari ini kita tidak tahu di mana duduk wang yang sebegini banyak. Kita akan
usaha supaya kita dapat kesan di mana wang ini berada dan akan usaha untuk mendapatkan
balik wang yang telah dihilangkan semasa kerajaan yang lepas. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Tuan Yang di-Pertua, boleh
satu lagi? Sebab ada masa lagi."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Yang di-Pertua,"Pendek, 30 saat. Silakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Yang Amat Berhormat Perdana
Menteri, untuk berhadapan negara berintegriti sedunia ini, saya lihat Kerajaan Pakatan
Harapan punyai antaranya dua masalah utama. Pertama, kontroversi sijil kelulusan ahli-ahli
pentadbirannya dan yang keduanya ialah kontroversi manifesto tidak di tunai. Dua perkara
ini, apakah yang akan dibuat oleh Kerajaan PH untuk mengatasi terutama penipuan sijil itu?
Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Yang di-Pertua,"Tepat pada masa 30 saat ya? Silakan Yang Amat Berhormat
Perdana Menteri."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tun Dr. Mahathir bin Mohamad,"Tuan Yang di-Pertua, kita sedang berusaha untuk
menunaikan janji-janji dalam manifesto kita tetapi perbuatan kerajaan yang lama serta juga
undang-undang, tidak mempermudah usaha ini... [Tepuk] Sepatutnya pada hari ini, kita
sudah lihat mereka yang dituduh melakukan kesalahan berkenaan dengan kewangan
negara, khususnya SRC dan juga 1MDB telah dikemukakan kepada mahkamah tetapi
sebagai kerajaan yang patuh pada the rule of law, kita patuh kepada tangguhan yang...
[Tepuk] Dibuat oleh mahkamah. Kita hormati mahkamah walaupun rakyat bertanya-tanya,
kenapakah mereka yang jelas terlibat dengan rasuah tidak dihadapkan untuk dibicarakan
dalam mahkamah. Ini soalan rakyat dan kita, walaupun kita berusaha tetapi kita mestilah
patuh kepada aturan peraturan dan the rule of law yang kita terima dan kita laksanakan.
Sekian, terima kasih... [Tepuk]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],Sijil tidak jawab.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"minta  Perdana
Menteri menyatakan, apakah rasional cadangan beliau untuk mengurangkan jumlah
penjawat awam dan adakah kerajaan bercadang menyemak semula tangga gaji penjawat
awam seperti mana diluluskan kerajaan terdahulu dalam Bajet 2018."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Perdana Menteri [Tun Dr. Mahathir bin Mohamad],"Tuan Yang di-Pertua, apabila
saya meletak jawatan pada tahun 2003, jumlah anggota perkhidmatan awam hanya sekadar
satu juta. Sekarang sudah meningkat kepada 1.7 juta iaitu peningkatan 700,000 orang. Saiz
perkhidmatan awam yang terlalu besar menjadi kebimbangan sejak sekian lama kerana ia
meningkatkan perbelanjaan mengurus kerajaan, sekali gus mengecilkan peruntukan
perbelanjaan pembangunan. Sekiranya tidak dikawal, kos perbelanjaan mengurus ini akan
memakan sebahagian besar daripada belanjawan negara setiap tahun serta mengakibatkan
pertumbuhan-pertumbuhan ekonomi yang perlahan berikutan ketidakmampuan kerajaan
berbelanja untuk projek-projek pembangunan yang boleh menjana kesan berganda kepada
pertumbuhan ekonomi dan sosial negara. Kerajaan berpendapat jumlah ini boleh
dikurangkan tanpa menjejaskan prestasi penyampaian perkhidmatan dan punca pendapatan
pegawai yang terlibat.
Selain itu, pengecilan saiz perkhidmatan awam tidak bermaksud pengurangan
peluang pekerjaan. Ini terutamanya apabila berlaku penswastaan. Pada tahun 1983, kerajaan
telah memperkenalkan Dasar Penswastaan yang telah menyentuh peranan pihak swasta
dalam pembangunan negara. Melalui dasar ini, antara lain kerajaan berjaya mengurangkan
bebanan kewangannya, meninggikan kecekapan dan penghasilan kerja, menggalakkan
pertumbuhan ekonomi dan pembangunan sumber secara cekap.
Ini dapat dilihat contohnya melalui kejayaan penswastaan Telekom. Kakitangan
Telekom dipindahkan ke syarikat swasta dan hal ini mengurangkan pekerja dalam kerajaan
dan pekerja mendapat pakej gaji yang lebih baik. Kecekapan juga dapat ditingkatkan yang
secara langsung dinikmati rakyat secara keseluruhannya. Kita dapati strategi ini masih
relevan bagi menangani isu jumlah anggota perkhidmatan awam yang dilihat terlalu besar
dan memberikan implikasi kewangan yang membebankan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Perdana Menteri [Tun Dr. Mahathir bin Mohamad],"Penumpuan harus diberikan kepada perkhidmatan produktiviti dan penggunaan
sumber tenaga secara optimum. Ke arah ini, kerajaan sedar bahawa apabila kita kurangkan
saiz, maka akan berlaku pula masalah tidak bekerja. Ini akan menimbulkan masalah sosial.
Oleh sebab itu kita perlu bangunkan bidang pembuatan umpamanya supaya lebih ramai yang
boleh berpindah daripada bekerja dengan kerajaan kepada kerja dengan swasta.
Ini sekali gus akan meningkatkan keupayaan mereka supaya hasil kerja mereka
lebih tinggi daripada menjadi pegawai biasa dalam kerajaan. Kerajaan akan memastikan
mereka yang terbabit disediakan peluang pekerjaan di sektor ekonomi lain sebelum
pengecilan saiz perkhidmatan dilakukan.
Kerajaan akan menyediakan pelan yang holistik bagi menjamin transisi tersebut
tidak memberi kesan kepada perjalanan ataupun pengurusan negara. Sektor awam,
sewajarnya memfokuskan kepada penyediaan dasar utama dan menentukan arah dan
penyediaan perkhidmatan dan tidak terlibat secara aktif dalam aktiviti ekonomi dan
perdagangan di Malaysia.
Dengan perkembangan teknologi terkini, kerajaan percaya perkhidmatan awam
akan lebih produktif apabila duplikasi dapat dikurangkan, pembaziran dihapuskan,
pengagihan sumber dilaksanakan dengan cekap dan guna tenaga diganti dengan
penggunaan teknologi maklumat serta komputer.
Di samping saiz, peningkatan perbelanjaan kerajaan berlaku berikutan tindakan
pimpinan kerajaan terdahulu yang cenderung menaikkan gaji pegawai awam dalam usaha
untuk membeli kesetiaan mereka. Kita dapati bahawa kenaikan gaji penjawat awam semata-
mata adalah antara faktor kenaikan kos sara hidup. Apabila kerajaan menaikkan gaji sektor
swasta akan ikut dan kos semua benda akan naik.
Dalam pada kita mengakui kenaikan gaji disambut baik oleh semua penjawat awam,
perlu diingat bahawa ia perlu selari dengan peningkatan produktiviti. Penekanan seharusnya
diberi kepada peningkatan produktiviti dan bukan semata-mata untuk tunduk kepada tekanan
ataupun atas dasar membeli kesetiaan untuk menaikkan gaji.
Justeru, kerajaan sedang menjalankan usaha menyeluruh ke arah peningkatan
produktiviti sektor awam melalui pembaikan proses kerja, automasi dan penggunaan
teknologi terkini. Gabungan strategi pengurangan saiz perkhidmatan awam dan peningkatan
produktiviti dijangka mampu menjana lebih banyak pendapatan kepada negara dan pada
ketika itu, kerajaan bersedia untuk mempertimbangkan kenaikan gaji kepada penjawat awam,
insya-Allah. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Terima kasih
kepada Yang Amat Berhormat Perdana Menteri di atas jawapan tadi. Cuma adakah kajian
telah dibuat oleh Yang Amat Berhormat Perdana Menteri, sektor apakah dari segi penjawat
awam ini akan dikurangkan? Ini kerana selepas daripada pengumuman Yang Amat
Berhormat Perdana Menteri, ramai di kalangan daripada Menteri-menteri Kabinet telah
menyuarakan bahawa terutama sekali dari segi sektor keselamatan, Polis Diraja Malaysia,
Angkatan Tentera mesti ditambah, anggota Bomba dan Penyelamat, menteri juga minta
ditambah. Menteri Pendidikan juga minta ditambah guru-guru dan juga sektor kesihatan juga,
menteri juga minta ditambah.
Jadi apakah sektor yang akan dikurangkan? Apakah nasib mereka ini terutama
sekali dalam bidang kontrak yang telah berkhidmat lebih daripada 10 tahun. Terima kasih
Yang Amat Berhormat Perdana Menteri."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tun Dr. Mahathir bin Mohamad,"Kita dapati bahawa kerajaan yang baru hilang
kuasa ini, kerajaan dahulu, menubuhkan bermacam-macam badan dan memberikan gaji
yang cukup besar. Kononnya, gaji mestilah sama seperti swasta. Ada yang dapat gaji sampai
puluhan ribu sebulan. Itu yang menyebabkan kos meningkat. Semua itu akan dihapuskan
kerana mereka ini mendapat gaji yang terlalu tinggi dan khidmat mereka juga tidak diperlukan.
Kononnya, mereka akan memperbaiki keadaan ekonomi negara tetapi sebenarnya ekonomi
negara tidak dapat apa-apa kesan baik daripada tindakan mereka.
Badan-badan ini akan kita hapuskan. Juga dalam kerajaan, ada kerja-kerja yang
boleh dibuat oleh satu orang tetapi terdapat sampai tiga orang. Kita boleh buat kerja yang
sama dengan bilangan pekerja yang kurang. Ini adalah satu cara management yang
diamalkan juga oleh pihak swasta to have, dengan izin, a thin management team.
Kalau kita hendak tambah jawatan terutama pasal hendak bagi tempat kepada ahli
parti, itu bukan cara kita. Kita punya cara, apabila perlu, kita akan ambil pekerja baru dan
seperti dalam polis dan lain-lain, apabila masalah memerlukan pembesaran jumlah pekerja,
kita akan lakukan. Akan tetapi yang membazir, yang menyebabkan belanja kerajaan
meningkat dengan tinggi dan kenaikan gaji sampai 25 peratus, ini tidak dapat diamalkan. Ini
kerana kalau kita amalkan itu, maka wang untuk pembangunan akan berkurangan dan
negara ini tidak dapat dibangunkan. Sekian."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tuan Noor Amin bin Ahmad [Kangar],"Terima kasih Tuan Yang di-Pertua. Soalan
saya ialah dengan unjuran bilangan penduduk tua yang akan bertambah hampir satu kali
ganda dalam tempoh 10 tahun akan datang dan juga tanggungan pencen kerajaan yang
tinggi, adakah kerajaan bercadang untuk meningkatkan had usia pencen."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tun Dr. Mahathir bin Mohamad,"Tuan Yang di-Pertua, dalam pengurusan
kewangan negara, kita perlu bijak dan berhati-hati. Kalau kita cuma mengikut nafsu dan ingin
pancing undi dan kita besarkan belanja kita, kita akan hadapi masalah. Hari ini pun belanja
untuk pencen sudah meningkat. Kita telah menubuhkan KWAP bagi mereka yang tidak dapat
pencen tetapi seperti mana yang kita tahu, ada pihak yang ambil alih duit KWAP tanpa sebab
dan tidak mengikut undang-undang. [Tepuk] Ini yang menjadi masalah.
Apabila kita dapat bayar balik hutang dan kita selamatkan kewangan negara, kita
boleh tambah gaji dan kita juga boleh lihat bagaimana orang yang pencen itu boleh hidup
sebenar."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Dato’ Dr. Haji Noor Azmi bin Ghazali [Bagan Serai],"Soalan lagi. Tuan Yang di-
Pertua, satu soalan Tuan Yang di-Pertua. Sebelah sini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tan Sri Datuk Seri Panglima Haji Annuar bin Haji Musa [Ketereh],"Terima kasih
Tuan Yang di-Pertua. Yang Amat Berhormat Perdana Menteri, tidakkah ini satu penghinaan
kepada pegawai awam apabila kita membuat tuduhan bahawasanya pegawai awam itu perlu
dibeli untuk menyokong kerajaan oleh kerajaan terdahulu? Kalau itulah logiknya, agaknya
kenapa sekarang dalam keadaan kerajaan dahulu tidak lagi menjadi kerajaan tetapi pegawai
kerajaan dalam Pilihanraya Kecil Semenyih, baik polis, baik penjara tidak mengundi Pakatan
Harapan?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Tun Dr. Mahathir bin Mohamad,"Kita lihat, dulu kakitangan kerajaan tidak ambil
bahagian dalam politik. Akan tetapi dalam pilihan raya yang ke-14, pegawai kerajaan pakai
baju biru, berkempen, pergi ke sana sini. Itulah adalah hasil... [Dewan riuh]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Beberapa Ahli,[Berucap tanpa menggunakan pembesar suara]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Tun Dr. Mahathir bin Mohamad,Daripada cara...
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Seorang Ahli,Hakim pun pencen... [Dewan riuh]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Tun Dr. Mahathir bin Mohamad,"Terima kasih lah kalau sudah percaya...
[Disampuk] Itulah sebabnya yang kita kata pemberian wang, penambahan kakitangan,
penubuhan badan-badan yang tidak perlu, semua ini adalah dengan tujuan memancing undi,
bukan lain. Itu kita tidak akan lakukan. Akan tetapi apabila perlu kita tambah kakitangan,
kenaikan gaji dan sebagainya, kita akan teliti tindakan itu supaya dia tidak menjejaskan
kewangan negara. Sekarang kewangan negara terjejas tapi pihak yang bertanggungjawab
sekarang ini bukan main pandai lagi konon pasal apa masalah FELDA sekarang ini begitu
besar. Sebabnya kerana duit FELDA telah dicuri oleh pihak tertentu... [Tepuk] Terima kasih...
[Dewan riuh]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat Menteri. Sekarang saya
menjemput Yang Berhormat Parit Sulong. Dipersilakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Beberapa Ahli,[Menyampuk]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1040,Tuan Yang di-Pertua,Yang Berhormat Parit Sulong. Ya silakan.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1040,Dato’ Dr. Noraini Ahmad [Parit Sulong],"minta  Menteri Kewangan menyatakan,
adakah kerajaan akan menstrukturkan semula sistem percukaian negara secara holistik bagi
memastikan setiap lapisan rakyat dapat merasai konsep “shared prosperity"", misalnya
dengan merendahkan cukai korporat bagi menggalakkan lebih banyak pertumbuhan syarikat
baru yang sekali gus dapat mencipta peluang pekerjaan untuk rakyat setelah kerajaan dilihat
gagal menangani permasalahan ekonomi negara yang menyebabkan keresahan di kalangan
rakyat terutamanya golongan M40 dan B40 sejak Pakatan Harapan mengambil alih kerajaan."
