level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Haji Dzulkefly bin Ahmad,"Terima kasih, Tuan Yang di-Pertua. Sama ada
produk itu bersifat produk-produk yang dalam pasaran ataupun dalam R&D, KKM bersedia
menimbang dan kami juga mendapat beberapa syor dan cadangan. Telah pun kita perhatikan
termasuklah juga satu vaksin yang sedang diusahakan oleh Taiwan. Singapura masih melalui
R&D atas perkara tersebut.
Kesemua ini akan kami ambil sebagai satu yang serius untuk kita pastikan aplikasi
dan keberkesanannya. Perkara ini menjadi penting kerana ia merupakan satu pendekatan
untuk curative tetapi paling penting saya kira adalah dari sudut amalan dan tingkah laku,
pendekatan behavioral ini dan amalan dan nilai yang seperti ini akan menjadi lebih penting
dalam menangani penularan HFMD ini.
Untuk pengetahuan Dewan yang mulia ini, kita sebenarnya mendapati dua kematian
terkini. Pertama, satu kematian yang disahkan jangkitan di Pulau Pinang. Di Pulau Pinang
itu belum dapat disahkan apakah offending virusnya sama ada EV71 ataupun coxsackie
tetapi disebutkan sebagai sebabnya itu adalah acute respiratory distress syndrome ataupun
bersangkutan dengan pernafasan, acute. Kesesakan pernafasan, acute sindrom itu. Atas dua
kematian ini, KKM akan melipatgandakan lagi segala usaha kami bersekali dengan
kementerian-kementerian yang lain. Terima kasih, Yang Berhormat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Wong Kah Woh [Ipoh Timur],"Terima kasih, Tuan Yang di-Pertua. Tuan
Yang di-Pertua, soalan saya adalah sama ada pihak kementerian mempunyai satu statistik
berkenaan dengan kekerapan berlakunya hand, foot and mouth disease di sesuatu taska
atau tadika yang khas. Itu nombor satu.
Kedua, apakah tindakan yang akan diambil oleh pihak kementerian berkenaan
dengan tadika ataupun taska yang mencatatkan satu statistik wabak hand, foot and mouth
disease yang tinggi?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Haji Dzulkefly bin Ahmad,"Terima kasih, Yang Berhormat. Ya, pastinya dari
sudut rakaman wabak seperti ini ia perlu dicatat dengan baik dan taska-taska mana pun,
premis-premis yang disebut tadi itu, andainya berlaku kekerapan yang agak luar biasa ia
perlu diambil tindakan.
Namun, saya sebutkan tadi penularan wabak ini ia bersangkutan dengan beberapa
amalan yang kurang menitikberatkan kebersihan diri dan persekitaran. Lalu belum ada lagi
tindakan-tindakan yang diambil ke atas pengusaha-pengusaha premis seumpama ini. Akan
tetapi andainya ia berlaku secara kerap, mungkin kita memerhatikan apakah tindakan yang
perlu dibuat ke atas mereka.
Namun yang lebih penting saya kira adalah untuk seluruhnya masyarakat dan
pengusaha-pengusaha ini diberikan kefahaman tentang kepentingan untuk menjaga
kebersihan premis terutama guru-guru dan pendidik, pengasuh-pengasuh seperti ini supaya
mereka memulakan dengan diri mereka sendiri dan pengusaha memberikan titik berat
ataupun memastikan amalan-amalan itu dibudayakan sebagai satu yang sifatnya prosedur
ataupun SOP sehingga ia dapat dijalankan sebagai satu yang menjadi amalan pengusaha
dan guru-guru yang menjaga kanak-kanak kecil ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dr. Haji Dzulkefly bin Ahmad,"Jadi saya kira, Tuan Yang di-Pertua, perkara ini akan kami pertingkatkan kerana ia
sudah sampai ke tahap yang agak bahaya. Pengulangan wabak tahun 1997 mengingatkan
kita kematian-kematian yang pada paras, tidak silap saya, tujuh hingga lapan kematian ketika
itu, walaupun pada ketika itu virusnya itu adalah EV71 dan bukan yang the less virulent,
coxsackievirus itu. Terima kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato' Dr. Noor Azmi bin Ghazali [Bagan Serai],"minta  Menteri Tenaga, Teknologi,
Sains, Perubahan Iklim dan Alam Sekitar menyatakan, tindakan kementerian ke atas
longgokan beribu-ribu tan sisa pepejal yang datang dari negara maju terutama China yang
telah mengharamkan kemasukan sisa pepejal ke negara mereka menyebabkan kita seolah-
olah tong sampah dunia dan apakah tindakan ke atas kilang-kilang kitar semula plastik yang
tidak berlesen."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,"Menteri Tenaga, Teknologi, Sains, Perubahan Iklim dan Alam Sekitar [Puan Yeo Bee Yin]","Terima kasih Tuan Yang di-Pertua, terima kasih Yang Berhormat Bagan Serai.
Untuk makluman Ahli Yang Berhormat, Republik Rakyat China (PRC) telah mengharamkan
sisa plastik ke negara tersebut sejak Julai 2017 dan berkuat kuasa pada Januari 2018.
Berikutan dengan keputusan tersebut, sisa plastik yang kebanyakannya dari negara Barat
telah dieksport ke negara Asia lain termasuklah Malaysia.
Sebagai contoh, British National Audit Office telah melaporkan bahawa Malaysia
telah menjadi pengimport yang terbesar sisa plastik UK untuk suku tahun pertama 2018.
Sebanyak 17 peratus daripada 250,000 tan sisa plastik mereka telah diimport ke Malaysia
untuk tempoh Januari ke Mac 2018. Sebagai perbandingan dalam tempoh yang sama
setahun sebelum ini iaitu tahun 2017, sebanyak 40 peratus sisa plastik UK diimport ke China.
Jika China terus mengharamkan import plastik, maka sisa-sisa plastik dari negara
maju akan terus mencari negara-negara yang boleh menerimanya dan Malaysia hari ini- saya
hendak tegaskan di sini bahawa kementerian dan Kerajaan Malaysia akan memastikan
bahawa Malaysia tidak akan menjadi tong sampah sisa-sisa plastik dari negara-negara
maju... [Tepuk]
Untuk makluman Dewan yang mulia ini, syarikat yang mengimport sisa pepejal
plastik memerlukan lesen import- AP, berkod HS 3915 yang dikeluarkan oleh Jabatan
Pengurusan Sisa Pepejal Negara di bawah Kementerian Perumahan dan Kerajaan Tempatan
(KPKT). Sebanyak 114 AP untuk mengimport plastik telah dikeluarkan oleh kerajaan sebelum
ini. Berikutan tentang aduan dan masalah yang berleluasa ini, KPKT telah dengan segeranya
membatalkan kesemua 114 AP sisa plastik HS Kod 3915. Pengusaha-pengusaha perlu
memohon semula mengikut SOP yang baharu dengan kriteria baharu untuk memastikan
tiada pelanggaran standard dan peraturan. Di samping itu, kerajaan turut menubuhkan satu
pasukan task force untuk mengkaji kaedah yang terbaik untuk mengawal pengimportan sisa
plastik kod HS 3915.
Walaupun import plastik telah diberhentikan tetapi kerajaan sedia maklum bahawa
terlalu banyak sisa plastik sekarang telah pun berada di tempat-tempat berbeza di Malaysia
akibat pengimportan tanpa terkawal sejak Januari 2018. Kerajaan sedia mengambil tindakan
keras terhadap pengusaha-pengusaha yang masih lagi cuba nasib dan memproses plastik
ini secara haram. Kita akan membawa mereka ke mahkamah berdasarkan undang-undang
yang sedia ada. Untuk membuat yang demikian, kita amat memerlukan kerjasama daripada
wakil-wakil rakyat termasuk Yang Berhormat Bagan Serai, ADUN-ADUN dan juga Ahli-ahli
Parlimen.
Saya bagi satu contoh. Apabila kerajaan mengesan peningkatan mendadak
bilangan premis yang memproses sisa plastik di Daerah Kuala Langat di Selangor termasuk
premis-premis yang beroperasi secara haram, Jabatan Alam Sekitar bersama dengan
sepuluh agensi lain telah mengadakan operasi bersepadu pada 24 Julai 2018 dan mengambil
tindakan selaras dengan peruntukan perundangan di bawah Akta Kualiti Alam Sekeliling 1974
dan Akta Kerajaan Tempatan 1976.
Oleh sebab yang demikian, operasi yang demikian memerlukan tindakan bersepadu
antara agensi-agensi yang berlainan. Saya berharap bahawa kita boleh dapatkan kerjasama
daripada wakil-wakil rakyat tempatan. Kalau kita dapat aduan daripada penduduk-penduduk,
kita boleh menghubungi dengan agensi-agensi yang berlainan dan mengadakan mesyuarat
bersepadu. Saya di sini memberi komitmen bahawa Jabatan Alam Sekitar akan memberi
kerjasama yang sepenuhnya kepada siapa yang ada kes ini dan kita akan memastikan
pencemar-pencemar yang mencemarkan alam sekitar kita akan diambil tindakan yang
sekerasnya dan dia akan dibawa ke mahkamah."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Dato’ Dr. Noor Azmi bin Ghazali [Bagan Serai],"Terima kasih Tuan Yang di-
Pertua. Bagan Serai ingin tahu, adakah data atau kajian mengenai kualiti udara di tapak
pelupusan sampah ataupun di kilang-kilang kitar semula plastik contohnya di Kuala Langat
tadi? Bagan Serai ingin tahu, adakah kajian impak kesihatan dilakukan kepada penduduk di
sekeliling kawasan itu? Bagan Serai rasa lega apabila kerajaan tidak akan membiarkan
Malaysia menjadi pusat pembuangan bahan toksik dunia. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Puan Yeo Bee Yin,"Rasanya Yang Berhormat Bagan Serai tidak ada baca berita.
Kita telah membuat satu operasi bersepadu di Kuala Langat, di mana pastilah kita ada
pengesanan dan juga kajian-kajian di mana adakah udara tercemar dan lain-lain. Saya ada
satu laporan di sini tentang laporan operasi bersepadu untuk menangani masalah ini dan juga
menyita kilang-kilang yang haram dan juga kilang-kilang yang telah melanggar undang-
undang Akta Alam Sekitar. Semua ini akan dibawa ke mahkamah dan juga diambil tindakan
mengikut undang-undang."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Puan Wong Shu Qi [Kluang],"Terima kasih Tuan Yang di-Pertua. Terima kasih
atas jawapan dari Menteri tentang masalah yang penting ini. Rasanya kita bukan sahaja
import banyak sisa plastik dari luar negara tetapi sisa plastik ini sekarang sudah jadi satu
masalah sedunia kerana kita sendiri pun hasilkan banyak sisa plastik dalam negeri. Itu saya
minta tahu..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Yang di-Pertua,"Soalannya Yang Berhormat, 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Puan Wong Shu Qi [Kluang],"Apa penyelesaian dari kementerian untuk
mengurangkan penghasilan sisa plastik dalam negeri?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Puan Yeo Bee Yin,"Terima kasih Yang Berhormat Kluang. Ini adalah soalan yang
baik. Sebenarnya, kerajaan sekarang sedang menyediakan satu rancangan, satu pelan di
mana kita hendak mengurangkan penggunaan plastik dan sekarang kita adalah dalam fasa
kajian sahaja. Saya juga akan melibatkan Ahli-ahli Parlimen yang berminat untuk melibatkan
diri dalam penggubalan dasar untuk mengurangkan penggunaan plastik bukan sahaja di
Malaysia tetapi juga membangunkan industri kita supaya move towards the direction of
bioplastic, dengan izin."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Yang di-Pertua,"Kita habis awal. Yang Berhormat, sekarang tamatlah sesi
untuk waktu pertanyaan-pertanyaan Menteri pada hari ini. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,ANNOTATIONS,[Masa Pertanyaan-pertanyaan Menteri tamat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Puan Nurul Izzah binti Anwar [Permatang Pauh],"minta  Menteri Perumahan dan
Kerajaan Tempatan menyatakan:
(a) justifikasi perluasan satu unit kediaman Projek Perumahan Rakyat
(PPR) ke 900 kaki persegi serta implikasi pada harga seunit
kediaman baru; dan
(b) sama ada cadangan meluaskan satu unit kediaman PPR kepada
900 kaki persegi mampu menampung pertambahan penduduk dan
menjadi langkah jangka panjang yang efektif."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Menteri Perumahan dan Kerajaan Tempatan [Puan Zuraida binti Kamaruddin],"Bismillahi Rahmani Rahim. Alhamdulillah.
Terima kasih Yang Berhormat Permatang Pauh di atas soalan mengenai
perumahan rakyat. Ini menjadi satu perkara yang amat diperjuangkan oleh kita Pakatan
Harapan apabila kita di sebelah sana... [Merujuk kepada blok pembangkang] Kita ingin
memperkasakan hidup orang-orang B40 terutamanya.
Jadi memandangkan kita telah mengambil alih kerajaan ketika ini, Tuan Yang di-
Pertua, maka kita berusaha dan penuh komitmen untuk memastikan bahawa golongan B40
ini mendapat rumah yang selesa, rumah yang mampu dimiliki dan rumah yang mampu
diduduki.
Jadi untuk memastikan bahawa keluasan rumah untuk B40 ini atau golongan rumah
kos rendah ini kita hendak pastikan bahawa mereka mempunyai keluasan rumah yang lebih
selesa- kerana keadaan sekarang rumah-rumah yang dibina di bawah PPR ini hanya
berukuran seluas 650 ke 700 kaki persegi dan di mana keluarga-keluarga dalam golongan
ini adalah keluarga yang besar."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Menteri Perumahan dan Kerajaan Tempatan [Puan Zuraida binti Kamaruddin],"Jadi kita melihatkan keselesaan rumah tangga itu, tidak ada. Keselesaan
kekeluargaan itu tidak ada. Maka KPKT pada hala tuju ke depan, in syaa Allah akan membuat
polisi-polisi baru yang mana rumah awam ini yang di kategori kos rendah ini, kita hendak
perluas kan kepada 900 persegi.
Bagaimanakah kita hendak menampung kos untuk rumah yang lebih besar ini? Jadi
in syaa Allah KPKT memandangkan bahawa sedang lagi meneliti tentang kos implikasi yang
ada sekarang. Ini kerana seunit rumah PPR yang dibelanjakan sekarang ini adalah berharga
sebanyak RM195,000 satu unit yang diberikan untuk pemaju bina. Jadi kalau kita bandingkan
rumah swasta yang berharga RM195,000, ianya mampu memberikan keluasan yang besar
dan juga mampu memberikan facilities, kemudahan yang sempurna. Jadi ini kita akan teliti
kan dari segi harga, yang mana kita berjimat dan memastikannya tidak tertiris atau tidak
sangat boros.
Keduanya juga, langkah-langkah yang kita akan ambil. Kita akan pastikan bahawa
kerajaan negeri juga memainkan peranan dalam menawarkan tanah-tanah di negeri mereka
kerana saya berpendapat bahawa Menteri-menteri Besar ataupun kerajaan negeri
bertanggungjawab juga untuk memastikan rakyat mereka mempunyai rumah yang selesa.
Jadi kita akan membuat polisi bahawa kerajaan negeri harus menawarkan tanah, tanah yang
secukup luasnya dan juga tanah yang di sekitarnya, cukup dengan infrastruktur. Jadi dengan
syarat-syarat begini, in syaa Allah ia akan menurunkan lagi, tidak akan menjejaskan harga
rumah kos rendah ini.
Dan juga compliance cost yang mana diletakkan di bawah pemaju iaitu seperti
pembinaan TNB, pembinaan sistem air, SYABAS dan juga telecommunication. Dengan ini
kita akan berusaha untuk memulangkan kos operasi ataupun kos pembinaan ini kepada
pihak-pihak agensi yang menyelenggarakannya seperti TNB, SYABAS dan juga Telekom.
Sudah tentu dengan adanya penyeragaman agensi-agensi perumahan yang ada sekarang
yang telah dicadangkan untuk dibawa di bawah satu bumbung KPKT, maka ia akan
memberikan kami satu volume kuantiti yang boleh kita resort to a more cheaper material
untuk membina rumah-rumah ini seperti sistem IBS yang lebih ke depan.
Kita juga berharap dengan adanya ini dan kita juga bekerja berusaha bersama Bank
Negara dan sebagainya untuk memastikan kelonggaran dari segi bank loan dan juga dari
segi harga interest untuk permohonan-permohonan mereka. Jadi saya kira untuk sama ada
kita mampu untuk menampung pertambahan penduduk, insya-Allah dengan langkah-langkah
ini kita akan mampu untuk menampung jangkaan kuantiti, atau jangkaan volume ataupun
projection figure yang diperlukan untuk kita bina untuk mereka dalam golongan B40 ini, in
syaa Allah. Ya Yang Berhormat Permatang Pauh. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Tuan Yang di-Pertua,Soalan tambahan Yang Berhormat Permatang Pauh.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1030,Puan Nurul Izzah binti Anwar [Permatang Pauh],"Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Menteri. Tahniah di atas penubuhan jawatankuasa
untuk mengawal selia rumah mampu milik menjelang Ogos yang akan diumumkan nanti.
Saya fikir penting memandangkan kita mempunyai pelbagai agensi yang akhirnya tidak
membantu dari segi perancangan dan pengawalan harga rumah.
Sebagaimana yang kita tahu, Yang Berhormat Menteri juga mengumumkan
memandangkan keluasan ditambah, prasarana mungkin diperbaiki, maka setiap unit itu
mungkin berharga RM60,000 daripada sedia ada yang RM35,000 hinggalah RM42,000
seunit. Saya ingin menanyakan, bagaimana impak kewangan dapat dihadapi oleh golongan
yang berpendapatan rendah kerana Bank Negara Malaysia mengumumkan dalam laporan
tahun ini, 27 peratus daripada penduduk Kuala Lumpur, semua sedang hidup di bawah
dipanggil the living wage.
Maka persoalan saya, jawatankuasa nanti yang akan mengawal selia semua
agensi-agensi perumahan, adakah akan juga mengambil kira dari segi kemampuan ataupun
memperkenalkan mekanisme means-tested sebagaimana dilakukan di Singapura untuk
memastikan golongan yang benar-benar memerlukan mendapat bantuan untuk memiliki
setiap unit rumah ini. Adakah pihak kementerian bersedia mengambil cadangan daripada
UNICEF yang telah memberi satu kajian yang sangat menyeluruh tentang kehidupan dan
kualiti warga penduduk PPR? Terima Yang Berhormat dan juga Tuan Yang di-Pertua."
