level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dr. Nik Muhammad Zawawi bin Haji Salleh [Pasir Puteh],"Tadi Yang Berhormat
tidak nafikan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Haji Salahuddin bin Ayub,"Okey lah. Maknanya, dari segi soalan rasmi saya,
saya dah sebut 5 peratus hingga 30 peratus. Oleh sebabnya, saya sebut tadi ini adalah niat
suci, niat baik usahawan itu sendiri yang hendak involve dalam program ini. Oleh sebab itu,
kita hendak buat, kita bagi notis dua minggu dan kita kumpulkan usahawan ini dan dengan
secara sukarela. Contohnya, kalau ikan sebagai contoh, pengusaha dah dapat setup margin
ataupun keuntungannya. Pada hari itu, dia hendak jual ikan kembung dengan harga RM8. Itu
terpulang kepada dia. Sedangkan market pada hari itu mungkin RM12 ataupun RM10. Jadi,
RM2 itu dia rela beri kepada rakyat pada ketika itu.
Demikian juga buah-buahan dan sayur-sayuran. Jadi, saya rasa ini adalah satu
tindak balas ataupun respons yang sangat baik. Jadi, usahawan mendapat keuntungan, tetap
mendapat keuntungan dan rakyat mendapat satu harga yang lebih murah harga pasaran
pada hari itu. Jadi, inilah setakat ini kolaborasi antara FAMA, LPP dan juga LKIM yang saya
rasa sepatutnya saya akan terus memperkasakan, perbaiki dan kita tambah nilai pada masa
akan datang. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Haji Tajuddin bin Abdul Rahman [Pasir Salak],"Rakyat itu ramai, Tuan
Yang di-Pertua. Rakyat itu ramai. Kalau setakat 700 ribu sahaja, is nothing. Berjuta rakyat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Ismail Sabri bin Yaakob [Bera],"Terima kasih Tuan Yang di-Pertua.
Sebelum saya mengajukan soalan. Saya mewakili Dewan, mengalu-alukan pelawat daripada
Pejabat Setiausaha Kerajaan Negeri Terengganu... [Tepuk] Selamat datang. Soalan saya
nombor dua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Sri Ismail Sabri bin Yaakob [Bera],"minta  Menteri Tenaga, Sains, Teknologi,
Alam Sekitar dan Perubahan Iklim menyatakan, apakah alasan kementerian meneruskan
kilang Lynas di Kuantan dan apakah kesan kepada kesihatan rakyat apabila kilang ini
meneruskan operasinya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,"Timbalan Menteri Tenaga, Sains, Teknologi, Alam Sekitar dan Perubahan Iklim [Puan Isnaraissah Munirah binti Majilis @ Fakharudy]","Tuan Yang di-Pertua, izinkan saya
menjawab soalan ini bersekali dengan soalan bertarikh 21 Oktober 2019 daripada Yang
Berhormat Port Dickson, 24 Oktober daripada Yang Berhormat Bentong, 31 Oktober daripada
Yang Berhormat Bentong, 12 November daripada Yang Berhormat Bentong, 27 November
daripada Yang Berhormat Jerantut dan Yang Berhormat Bentong, 3 Disember daripada Yang
Berhormat Bentong dan Yang Berhormat Merbok.
Untuk makluman Ahli Yang Berhormat, Lembaga Perlesenan Tenaga Atom (LPTA)
telah meluluskan pembaharuan lesen operasi Lynas, selama hanya enam bulan dengan
syarat yang lebih ketat daripada kerajaan bagi memastikan operasi Lynas, terutamanya dari
segi pengurusan sisa Lynas adalah selamat. Sehingga 24 September 2019, operasi kilang
Lynas telah menghasilkan residue radioactive water leach purification (WLP) sebanyak
637,581 tan metrik dan buangan terjadual bukan radioaktif (NUF) sebanyak 1,084,203 metrik
tan, which is dry basis.
Syarat-syarat baharu ini diputuskan susulan keputusan Jemaah Menteri adalah
berdasarkan syor yang dibuat oleh Jawatankuasa Eksekutif Penilaian Operasi Lynas
Advanced Materials Plant dalam laporannya pada November 2018.
Antara syarat-syarat yang telah ditetapkan adalah, Lynas hendaklah
mengemukakan perancangan bagi pembinaan kemudahan facility cracking and leaching di
luar negara bagi tujuan memindahkan proses tersebut yang kini dijalankan di loji nya di
Gebeng, Kuantan.
Kemudahan cracking and leaching di luar negara hendaklah dibina dan mula
beroperasi dalam tempoh empat tahun dari tarikh sah lesen. Selepas kemudahan cracking
and leaching mula beroperasi di luar negara, pemegang lesen tidak lagi dibenarkan
menghasilkan residue radioactive yang melebihi satu becquerel per gram di lojinya di
Gebeng, Kuantan. Dengan syarat ini, kerajaan hendak memastikan bahawa penghasilan
residue radioactive oleh operasi Lynas dihentikan dalam masa hadapan.
Lynas hendaklah mengenal pasti tapak spesifik untuk pembinaan kemudahan
pelupusan kekal, permanent disposal facility (PDF) dan hendaklah mengemukakan
kebenaran secara bertulis daripada mana-mana kerajaan negeri bagi penggunaan tapak
tersebut sebagai PDF atau mengemukakan kebenaran rasmi secara bertulis daripada pihak
berkuasa mana-mana negara untuk membawa keluar residue WLP ke negara tersebut. Untuk
makluman Dewan yang mulia ini, syarat PDF akan memastikan bahawa pengurusan sisa
radioaktif WLP adalah ketat dalam jangka panjang, berbanding dengan penstoran sisa
radioaktif WLP yang sebelum ini dibenarkan oleh kerajaan lama dalam tapak penstoran
sementara residue storage facility (RSF).
Lynas hendaklah menamatkan semua aktiviti penyelidikan dan pembangunan,
research and development (R&D) berkaitan penggunaan semula residue radioactive WLP
sebagai condisoil dalam bidang pertanian dan hendaklah mengemukakan 0.5 peratus
daripada jualan kasar setiap tahun yang ditetapkan untuk usaha R&D sebelum ini kepada
Kerajaan Malaysia sebagai cagaran tambahan sehingga kemudahan cracking and leaching
di luar negara mula beroperasi.
Kerajaan melalui Lembaga Perlesenan Tenaga Atom secara tetap melakukan
pemeriksaan berkala ke atas premis Lynas. Di samping itu, kerajaan turut menjalankan
pensampelan alam sekitar sebagai langkah verifikasi. Merujuk seksyen 22(1), Akta
Perlesenan Tenaga Atom 1984 [Akta 304], sekiranya pemegang lesen telah melanggar
mana-mana syarat lesen, kerajaan melalui Lembaga Perlesenan Tenaga Atom boleh
membatalkan atau menggantung selama tempoh yang difikirkan patut terhadap mana-mana
lesen yang dikeluarkan, termasuk lesen kepada Lynas Malaysia Sdn. Bhd. Sekian, terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob [Bera],"Terima kasih Yang Berhormat. Tadi
rombongan daripada Terengganu diketuai oleh Yang Berhormat Tuan Yang di-Pertua
Dewan... [Tepuk]
Pertamanya, terima kasih kepada jawapan Yang Berhormat Timbalan Menteri.
Apabila Lynas diteruskan, ianya jelas menunjukkan bahawa tuduhan kepada Kerajaan
Barisan Nasional dulu adalah tuduhan yang bohong ataupun fitnah semata-mata. Ini kerana
akhirnya kerajaan hari ini meneruskan Lynas tersebut. Kalau dulu, Ahli Parlimen Kuantan
menangis teresak-esak mengenangkan nasib rakyat di Kuantan, lakonan menggoreng ikan
dan sebagainya. Akhirnya, bila menang sahaja teruskan Lynas, bermakna Lynas adalah
selamat... [Tepuk]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Silakan soalan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob [Bera],"Terima kasih kerana mengiktiraf apa
yang dilakukan oleh kerajaan dahulu. Soalan, beberapa syarat telah pun diberikan.
Antaranya, memproses di luar negara dan sebagainya. Australia telah pun membuat
keputusan bahawa mereka tidak akan menerima sisa daripada kilang nadir bumi di Kuantan
ini. Saya percaya negara-negara lain juga menolak untuk menerima sisa daripada kilang
Lynas ini. Setakat hari ini, apa yang dilakukan oleh kilang ini adalah menanam sisa-sisa itu
di negara kita. Saya difahamkan ada kajian tentang sisa nadir bumi ini boleh dijadikan
komponen baja untuk dijadikan baja. Kenapa kita hendak mengeksport sisa ini sedangkan
ianya boleh dijadikan sebagai baja dan sebagainya?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Isnaraissah Munirah binti Majilis @ Fakharudy,"Terima kasih atas soalan
tambahan. Kita memperincikan semua aspek dan segala cadangan yang dicadangkan oleh
Yang Berhormat Bera. Sebenarnya dalam syarat awal, memang ada R&D untuk perindustrian
dan pertanian tetapi kita lihat juga tidak ada kesan-kesan positif tentang pengkomersialan
baja ini. Akan tetapi, kita mengambil maklum tentang apa yang dicadangkan oleh Yang
Berhormat Bera. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Kubang Kerian, satu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya teruskan kepada
pertanyaan. Ya, saya beri pertanyaan yang kedua, Yang Berhormat Bentong. Paling banyak
tanya. Tambah soalan, silakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Wong Tack [Bentong],"Terima kasih Tuan Yang di-Pertua. Dear Yang
Berhormat Menteri, syarat untuk mengemukakan lokasi PDF sepatutnya dipatuhi sebelum
lesen operasi Lynas diluluskan. This is international best practice... [Tepuk] Ini juga satu
requirement di Australia juga tetapi AELB beri kelonggaran dan beri Lynas tempoh 10 bulan
dari tarikh pengeluaran TOL untuk mematuhi syarat ini. Failing which TOL akan dibatalkan
tetapi Lynas langsung tidak peduli. AELB juga tidak jalankan tugas malah lesen Lynas telah
diperbaharui dua kali sejak itu. Dua bulan yang lalu, Menteri sekali lagi memperbaharui lesen
Lynas selama enam bulan dengan menetapkan syarat yang sama seperti tujuh tahun yang
lalu. Jadi, boleh Yang Berhormat Menteri tolong jelaskan iaitu:
(i) mengapa tiada tindakan diambil terhadap Lynas dan AELB untuk
pelanggaran syarat yang jelas ini? dan
(ii) bilakah dateline untuk Lynas keluarkan semua sisa radioaktif WLP
dari tapak kilang memandangkan AELB telah menyatakan bahawa
ia perlu disegerakan disebabkan ancaman banjir besar?
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Isnaraissah Munirah binti Majilis @ Fakharudy,"Terima kasih atas soalan
tambahan. Ingin saya maklum kepada Ahli Yang Berhormat, pada peringkat lesen kendalian
sementara TOL, syarat yang ditetapkan oleh Lembaga Pelesenan Tenaga Atom adalah
Lynas untuk mengemukakan dokumen perancangan pelan dan lokasi bagi pembinaan
kemudahan pelupusan PDF dalam tempoh 10 bulan. Lesen TOL dikeluarkan di mana syarat
tersebut hanya berkaitan penyediaan dokumen perancangan dan bukan keperluan kepada
Lynas untuk membina PDF pada masa tersebut.
Ingin juga saya tekankan di sini, di mana kita telah pun mengenakan syarat yang
lebih ketat berbanding dengan kerajaan yang lama, ya. Saya ingin ulang balik antara syarat-
syarat yang telah ditetapkan adalah Lynas hendaklah mengemukakan perancangan bagi
pembinaan kemudahan fasiliti cracking and leaching di luar negara bagi tujuan memindahkan
proses tersebut yang kini dijalankan di lojinya di Gebeng, Kuantan. Kemudahan cracking and
leaching di luar negara hendaklah dibina dan mula beroperasi dalam tempoh empat tahun
dari tarikh sah lesen tersebut. Dengan syarat ini, kita mahu pastikan bahawa penghasilan
residue radioaktif oleh operasi Lynas dihentikan pada masa akan datang. Selebihnya saya
akan jawab jawapan secara bertulis."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Mohon satu lagi soalan
kerana isu ini penting sangat. Saya mohon satu lagi, Kubang Kerian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya bagi ruang Yang
Berhormat Kubang Kerian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Tuan Ibrahim bin Tuan Man [Kubang Kerian],"Terima kasih. Kilang Lynas
beroperasi lebih kurang dalam tujuh tahun ke lapan tahun, pelbagai isu. Bila kita letakkan
residue ini sebagai sisa, confirm tidak ada sebuah negara di dunia yang sanggup terima sisa.
Syarat yang diletakkan itu, confirm bahawa Lynas tidak akan mampu melaksanakan.
Pertembungan di antara pakar-pakar atom dengan pencinta alam yang berjuang ini, saya fikir
perlu diberi perhatian.
Soalan saya, sejak operasi sampai ke hari ini, berapa orang pekerja yang disyaki
terkesan dengan radioaktif? Ini kerana kita berjuang, tiba-tiba pekerja mengatakan bahawa
kami tidak ada kes, tidak ada masalah pun.
Jadi, kita harus buktikan sejauh mana radioaktif ini betul-betul membahayakan
kepada penduduk sebab pekerja mengadu bahawa mereka tidak ada seorang pun yang
disyaki terlibat dengan sisa radioaktif. Mohon penjelasan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Isnaraissah Munirah binti Majilis @ Fakharudy,"Terima kasih kepada
soalan tambahan. Oleh sebab itu, kita mengemukakan syarat untuk Lynas, mengemukakan
perancangan pembinaan kemudahan fasiliti cracking and leaching di luar negara untuk tujuan
membina proses tersebut. Sehingga kini, di tangan saya sekarang tidak ada maklumat yang
terperinci tentang itu tetapi setakat ini kita tidak ada menerima maklumat yang berkenaan.
Saya kira kita di peringkat MESTECC yang penting adalah cara kita untuk
mengendalikan, bagaimana kita deal dengan wastes ini dan juga timbunan sisa radioaktif
perlulah dikendalikan dengan syarat yang telah pun kita tetapkan. Selebihnya maklumat
tentang kesan kesihatan, mungkin kita boleh mendapatkan maklumat daripada Kementerian
Kesihatan untuk kita dapatkan informasi yang lebih holistik dan terperinci untuk itu. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Wong Kah Woh [Ipoh Timur],"minta  Menteri Pendidikan menyatakan, statistik
berkenaan dengan deposit SSPN-i pada tahun 2019 berbanding dengan tahun-tahun
sebelum ini. Bagaimana dana SSPN-i ini dilaburkan semula untuk memastikan satu pulangan
yang baik kepada para pendeposit?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Menteri Pendidikan [Dr. Maszlee bin Malik],"Bismillahi Rahmani Rahim. Tuan
Yang di-Pertua, untuk makluman Ahli Yang Berhormat, prestasi deposit SSPN-i bagi tempoh
bulan Januari sehingga September 2019 adalah sebanyak RM475.6 juta berbanding
sebanyak RM400.7 juta untuk tempoh yang sama bagi tahun 2018 dan RM263.3 juta untuk
tahun 2017. Pada masa yang sama, PTPTN juga mempunyai produk SSPN-i Plus yang
dilancarkan pada tahun 2015.
Prestasi deposit SSPN-i Plus juga menunjukkan trend peningkatan. Bagi tempoh
bulan Januari sehingga September 2019 adalah sebanyak RM106 juta berbanding dengan
RM86 juta untuk tempoh yang sama bagi tahun 2018 dan RM31.6 juta untuk tahun 2017.
Pada masa kini, instrumen pelaburan yang dibolehkan untuk PTPTN melabur adalah
berbentuk pelaburan jangka pendek dan sederhana di pasaran wang tempatan sahaja.
Berdasarkan prestasi pelaburan sedia ada, PTPTN berupaya untuk menyediakan kadar
dividen sebanyak empat peratus atau lebih setahun secara konsisten kepada pendeposit
untuk tempoh lima tahun terkini iaitu tahun 2014 hingga tahun 2018. Sekian, terima kasih
Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Tuan Wong Kah Woh [Ipoh Timur],"Terima kasih Yang Berhormat Menteri. Pada
tahun 2003, Yang Amat Berhormat Perdana Menteri telah memperuntukkan RM1 bilion
sebagai insentif geran sepadan ataupun matching grant. Menurut laporan, setakat ini hanya
RM2.5 juta telah diberikan kepada pendeposit yang layak dan terdapat satu baki sebanyak
RM997.5 juta."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Tuan Wong Kah Woh [Ipoh Timur],"Saya hendak minta Yang Berhormat Menteri untuk menyatakan mekanisme
pelaksanaan geran sepadan ini. Sebab mengapa hanya sebanyak RM2.5 juta telah diberikan
dan sama ada kementerian mempunyai cadangan untuk meluaskan skop kelayakan
pendeposit untuk membolehkan lebih ramai yang mendapat manfaat?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dr. Maszlee bin Malik,"Tuan Yang di-Pertua, jikalau disedari, geran sepadan yang
disebutkan itu berlaku pada tahun 2003. Jadi maksudnya berlaku tempoh yang panjang
sehingga kerajaan yang baharu mengambil alih dan kita pun menyedari bahawa terdapatnya
geran padanan tersebut yang tidak digunakan sepenuhnya.
Maka, bagi pihak PTPTN mereka sedang merangka mekanisme yang lebih efektif
dan lebih efisien terhadap penggunaan geran sepadan tersebut dan akan diumumkan pada
waktu hadapan apabila sampai waktunya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dato' Haji Salim Sharif [Jempol],"Terima kasih, Tuan Yang di-Pertua. Saya ingin
mengemukakan soalan.
Saya ingin meminta kementerian mengatakan apakah status pendidikan percuma
untuk pelajar sepertimana yang dijanjikan di dalam manifesto dan apakah bantuan kepada
ibu bapa golongan B40 yang tidak kerap memasukkan duit di dalam SSPN-i kerana masalah
kewangan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Dr. Maszlee bin Malik,"Tuan Yang di-Pertua, pendidikan percuma kalau kita lihat
di peringkat persekolahan memang tidak dikenakan bayaran yuran kepada anak-anak
sekolah. Itu dikira percuma. Apa yang dibincangkan secara pendidikan percuma ialah di
peringkat universiti yang mana, di samping subsidi yang diberikan oleh kerajaan tetapi masih
terdapat yuran yang minimum masih lagi dibayar oleh pelajar. Ini masih lagi dalam peringkat
penelitian terakhir kita untuk melihat mekanisme yang terbaik. Di waktu ini, kerajaan terpaksa
meletakkan prioriti terhadap pembayaran hutang yang begitu banyak ditinggalkan. Insya-
Allah dalam tempoh dua tahun ke tiga tahun hadapan, kita akan cuba memastikan bahawa
janji yang telah disebutkan itu akan boleh ditunaikan.
Berkaitan dengan pelajar B40, kita ketahui bahawa terdapat banyak insentif yang
telah diberikan kepada pelajar-pelajar B40 sama ada di dalam inisiatif yang dilakukan oleh
Kementerian Pendidikan ataupun daripada kementerian-kementerian lain, seperti
Kementerian Pembangunan Luar Bandar dan lain-lain lagi. Terima kasih, Tuan Yang di-
Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,4.,,■1030,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"minta 
Menteri Pertanian dan Industri Asas Tani menyatakan, faktor kemunculan paus Orca (paus
pembunuh) di perairan Kerteh berhampiran dengan Pelantar Dulang Petronas dan adakah
kehadiran paus ini akan mengancam sumber perikanan negara jika perairan tersebut
berkembang menjadi laluan paus-paus ini."
