level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya benarkan satu lagi
soalan tambahan. Sila Yang Berhormat Lembah Pantai."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Ahmad Fahmi bin Mohamed Fadzil [Lembah Pantai],"Terima kasih Tuan
Yang di-Pertua, terima kasih Yang Berhormat Menteri. Saya ingin dapatkan penjelasan
daripada Yang Berhormat Menteri. Saya difahamkan sebagai contoh, di hospital pengajar
tidak dapat memperoleh– adakah benar hospital pengajar tidak dapat memperoleh ubatan
generik pada kos yang paling rendah jika dibandingkan dengan hospital awam ataupun
hospital kerajaan?
Kedua, apakah langkah-langkah yang boleh diambil pada kadar segera oleh pihak
Kementerian Kesihatan dan juga Kementerian Pendidikan untuk mengiktiraf hospital
pengajar sebagai hospital awam untuk memudahcarakan pengurangan kos untuk ubat
generik? Saya bagi contoh, Sofosbuvir untuk treatment hepatitis C yang mana saya
difahamkan hospital pengajar seperti Pusat Perubatan Universiti Malaya tidak dapat
memperoleh pada harga yang rendah kalau dibandingkan dengan hospital awam ataupun
hospital kerajaan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Dr. Haji Dzulkefly bin Ahmad,"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Berhormat Lembah Pantai. Isu ini kalau saya mahu lanjutkan dengan
pembutirannya agak rumit tetapi saya permudahkan. Saya belum pernah dengar bahawa
tiga hospital yang di bawah hospital pengajar ini ataupun university hospital yang di bawah
kementerian, bukan kementerian saya, adalah di bawah Kementerian Pendidikan tidak
mendapat capaian kepada ubat generik itu, saya buat pertama kali dengar.
Mungkin saya akan susuli untuk memastikan bahawa mereka juga dapat ubat
generik pada harga yang munasabah, yang sama. Sebenarnya dalam hal ini kalau saya
boleh saya lanjutkan sedikit Tuan Yang di-Pertua, andainya kesemua hospital kita sama ada
hospital di bawah Kementerian Kesihatan, sama ada hospital di bawah Kementerian
Pendidikan, bahkan hospital-hospital di bawah Kementerian Pertahanan.
Ya, kita ada tak kurang daripada dua atau tiga, tiga juga, tiga hospital di bawah
Kementerian Pertahanan. Andainya kalau kita lakukan apa yang disebut sebagai
procurement secara pool ataupun kita rangkumkan pembelian ubat-ubatan kita khususnya
innovator drug dan juga generik daripada luar, saya yakin kita akan dapat satu kedudukan
dan posisi yang kuat. Ini kerana kita punya, istilahnya the economies of scale dengan izin
dan procurement itu akan meletakkan kesemua KKM, MOE dan juga Kementerian
Pertahanan mendapat perolehan ubat dengan harga yang lebih baik sebenarnya.
Saya mengarah ke situ, satu hari nanti we will do this pooling ataupun kita bersama
membuat perolehan itu dan we will have the muscle, the power of economy of scale. Adapun
yang dimaksudkan oleh Yang Berhormat Lembah Pantai tadi saya kira itu satu perbincangan
yang agak rumit kerana hospital-hospital di bawah MOE adalah hospital yang wujud, tidak
sama seperti hospital awam. [Disampuk] Ya okey."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Minta Menteri pandang
sini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Dr. Haji Dzulkefly bin Ahmad,"Tuan Yang di-Pertua, saya pohon maaf
Tuan Yang di-Pertua. Lalu saya mahukan perkara ini dihalusi di forum yang lain kerana isu
polemik, bukanlah polemik. Isu ini adalah satu isu yang dasar sementara hospital universiti
itu adalah hospital di bawah Kementerian Pendidikan. Akan tetapi, ia bukan hospital awam.
Ini Ahli-ahli Yang Berhormat sedia untuk berbahas suatu hari nanti kerana kita akan cuba
rumuskan bagaimana akhirnya hospital universiti juga mendapat status hospital awam.
Dengan kata lain, apa pun rights and regulation nya itu adalah sama seperti hospital-hospital
di bawah KKM.
Saya amat memahami apa yang disebutkan oleh Yang Berhormat Lembah Pantai,
tetapi isu ini sudah menjadi satu isu dengan izin, perennial and long outstanding. Saya ingat
sudah sampai masa untuk kita bahaskan dalam satu perbahasan rang undang-undang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Baik.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Dr. Haji Dzulkefly bin Ahmad,Terima kasih Tuan Yang di-Pertua.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri Kesihatan. Untuk seterusnya, saya menjemput Yang Berhormat Rantau
Panjang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"Assalammualaikum
warahmatullahi wabarakatuh dan salam sejahtera. Terima kasih Tuan Yang di-Pertua,
terlebih dahulu saya mengambil kesempatan untuk mengalu-alukan pelajar dan guru-guru
daripada Madrasah Idrisiah Kuala Kangsar. Selamat datang ke Dewan Rakyat. [Tepuk] Tuan
Yang di-Pertua, saya mulai dengan pantun.
Musim tengkujuh sudah tiba,
Banjir boleh melanda bila-bila masa,
Mohon jawapan soalan saya nombor dua,
Diharap dapat menggembirakan rakyat dan semua mangsa bencana."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"minta  Perdana
Menteri menyatakan tahap kesiapsiagaan dan persediaan bagi menghadapi musim
tengkujuh khususnya di negeri Kelantan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Perdana Menteri [Dato’ Seri Dr. Wan Azizah Wan Ismail],"Terima kasih
Tuan Yang di-Pertua, terima kasih Yang Berhormat Rantau Panjang. Saya akan menjawab
soalan daripada Yang Berhormat Rantau Panjang ini bersekali dengan soalan Yang
Berhormat Kota Samarahan pada 4 Disember 2018 dan Yang Berhormat Papar yang juga
bertanya pada hari ini Tuan Yang di-Pertua.
Bagi menghadapi monsun timur laut yang sudah bermula pada 27 November yang
lalu sehingga dijangka 2 Mac 2019 tahun depan. Semua agensi yang terlibat dengan usaha
memberikan amaran awal, mencari dan menyelamat kalau sudah berlakunya banjir,
pemindahan mangsa, pengurusan pusat pemindahan dan urusan pasca banjir telah pun
bersiap siaga.
Persediaan yang telah dibuat di seluruh negara adalah seperti berikut. Agensi-
agensi first responder, polis, bomba dan Angkatan Pertahanan Awam akan menggerakkan
kekuatan anggota seramai 78,612 orang ke lokasi banjir. Sebanyak 1,080 daripada 5,448
pusat pemindahan sedia ada di kawasan berisiko banjir telah mula diaktifkan. Sebanyak lima
depoh simpanan, 165 stor bencana dan 581 pangkalan hadapan telah diperlengkap dengan
makanan dan keperluan mangsa dan 1,454 kenderaan pacuan empat roda atau four-wheel
drive, 15 aset udara termasuk helikopter, 859 lori dan 1,138 bot termasuk Amphibious
Sealegs dan 425 ambulan, polis, bomba dan APM sedia untuk digerakkan.
Khusus bagi Negeri Kelantan, persiapan yang telah dibuat melibatkan 1,984
anggota polis, bomba dan APM. Sebanyak 94 kenderaan pacuan empat roda, 59 lori, 23
ambulans, 109 bot dan 33 kenderaan lain. Sebanyak 607 pusat pemindahan telah diaktifkan
untuk menampung seramai 1,198 mangsa dan 225 facilities penyimpanan bantuan bencana
itu, depoh, stor dan pangkalan hadapan telah pun diperlengkap. Kementerian Kesihatan
Malaysia telah mengarahkan semua hospital dan klinik membuat persiapan logistik dan stok
ubat-ubatan serta mengenal pasti pesakit yang memerlukan rawatan khusus.
Seperti mana yang mereka – kalau ada yang kena dialisis, kita Kementerian
Kesihatan telah memberikan arahan untuk bersiap siaga. Pada 30 Oktober 2018 yang lalu,
Mesyuarat Jawatankuasa Pusat yang dipengerusikan oleh saya sendiri telah memutuskan
supaya kegiatan pembalakan semasa monsun timur laut di Kelantan dihentikan. Cuti
anggota yang terlibat dibekukan mulai November hinggalah Disember 2018 dan
berkemungkinan akan dilanjutkan sehingga Mac 2019 bergantung kepada keadaan cuaca
dan negeri yang terbabit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Timbalan Perdana Menteri [Dato’ Seri Dr. Wan Azizah Wan Ismail],"Rakyat khususnya mangsa banjir perlu mematuhi arahan pihak berkuasa untuk
memudahkan segala bentuk operasi. Rakyat juga dinasihatkan untuk menjaga kebersihan di
pusat pemindahan khususnya tandas agar sistem kumbahan tidak mengalami masalah
tersumbat dan kesihatan semua terpelihara. Satunya yang saya katakan kegiatan
pembalakan, kita juga hendak berbincang dengan kementerian Yang Berhormat Yeo Bee
Yin, panjang nama kementerian dia untuk mengatakan reforestation, tanaman semula mana-
mana tempat pembalakan yang telah dilakukan. Begitu juga untuk mangsa-mangsa banjir
kita mesti ingatkan bahawa macam pampers yang telah digunakan, yang kotor itu tidaklah
ditinggalkan merata-rata kerana ini akan kalau dimasukkan dalam tandas membuatkan
tandas itu tersumbat.
Saya sendiri telah pergi ke Kelantan untuk mempengerusikan Mesyuarat
Persediaan Menghadapi Banjir di Negeri-negeri Pantai Timur, Kelantan, Terengganu dan
Pahang pada 4 November lalu dan meninjau kesiapsiagaan di depot dan program ramalan
dan amaran banjir negara di Tambatan Diraja Kota Bharu berhampiran dengan Sungai
Kelantan di samping memastikan siren amaran di lokasi tersebut berfungsi. Dia lakukan dan
saya juga tegurlah kalau boleh hendak bagikan pengumuman itu mungkin dalam bahasa
Kelantan, “mare, mare” macam itulah. NGO juga telah memberikan komitmen untuk turut
sama membantu ketika bencana banjir berlaku. Kita ada banyak yang datang memberi
sumbangan dan komitmen.
Bagi menjawab soalan Yang Berhormat Kota Samarahan berkaitan inisiatif baru
kerajaan dalam menguruskan bencana banjir. Beberapa inisiatif telah di dan akan
dilaksanakan seperti pemberian peruntukan awal kepada tabung Kumpulan Wang Amanah
Bantuan Bencana Negara (KWABBN) sebanyak RM1.74 juta bagi perbelanjaan sekretariat
jawatankuasa pengurusan bencana negeri dan perbelanjaan operasi jawatankuasa
pengurusan bencana daerah.
Selain daripada peruntukan di agensi berkaitan, rundingan bersama dengan telco di
bawah tanggungjawab sosial korporat, CSR untuk menyampaikan mesej SMS, hebahan notis
amaran banjir kepada penduduk yang terlibat. Rundingan bersama dengan Indah Water
Konsortium (IWK) bagi memastikan sistem kumbahan di pusat pemindahan di selenggara
sepenuhnya. Oleh sebab saya difahamkan bahawa ada tandas-tandas yang bergerak ini dia
hendak bagi, hendak buangkan kumbahan itu kita perlukan IWK memberikan khidmat supaya
dia tidak tersumbat.
Di samping itu dalam jangka masa yang pendek kerajaan akan membangunkan peta
risiko bencana negara yang membolehkan respons awal dibuat. Kajian untuk menaik tarafkan
sistem perparitan akan dijalankan dengan kerajaan negeri dan pihak berkuasa tempatan
(PBT). Sementara itu PBT diminta untuk menyegerakan penyelenggaraan perparitan di
kawasan operasi masing-masing. Ini di Rantau Panjang sebab sungai itu cetek, jadinya
hendak buatkan penyelenggaraan ini untuk kita dapatkan air itu boleh melimpah. Oleh sebab
saya diberitahu juga bahawa kalau diikut Sungai Golok, di sebelah Thailand itu dia sudah
naikkan tembok. Akan tetapi belah sempadan kita belum lagi dan air bila hujan dan banjir dia
melimpah ruah kepada belah kita. Ini dalam rancangan untuk kita menangani bersama.
Saya tahu Yang Berhormat Rantau Panjang memang gigih merentasi air, nampak
dalam WhatsApp semua, saya sudah tengok tadi. Syabaslah ya untuk segala komitmen. Jadi
dalam jangka masa yang panjang, kerajaan akan terus mencari kaedah pengurangan risiko
bencana melalui penerapan sains dan teknologi yang berkesan untuk menyokong proses
pembuatan keputusan dan tindakan yang lebih cepat dan tepat.
Bagi menjawab soalan Yang Berhormat Papar mengenai cadangan mewujudkan
tabung kecemasan dan impress system melalui reimbursement. Dimaklumkan bahawa
tabung Kumpulan Wang Amanah Bantuan Bencana Negara (KWABBN) ini telah ditubuhkan
di bawah seksyen 10 Akta Tatacara Kewangan 1957 untuk membiayai pengurusan operasi
bencana dan bantuan kepada mangsa dan sejumlah RM422 juta telah dibelanjakan bagi
tempoh tahun 2008 hingga tahun 2017 dan RM25.8 juta telah dibelanjakan bagi tempoh
Januari hingga ke Oktober tahun ini.
Kerajaan akan memastikan peruntukan KWABBN ini sentiasa mencukupi untuk
keperluan pengurusan bencana. Ini bermakna sebarang kekurangan peruntukan KWABN
akan ditambah balik, reimbursed mengikut anggaran keperluan. Terima kasih."
