level-1,level-2,level-3,timestamp,author,speech
,1.,,■1010,Tuan Yang di-Pertua," Yang Amat Berhormat Perdana Menteri.
DR.21.02.2023  3 
"
,1.,,■1010,Dato' Seri Anwar bin Ibrahim," Terima kasih Yang Berhormat Parit Sulong.
Pertama, saya ucap terima kasih dan tahniah kepada badan-badan yang diberi tugas,
termasuk NFCC, PDRM, SPRM, BNM, LHDN dan Labuan FSA telah mengambil tindakan.
Mereka beri laporan tentang kemajuan tindakan dan kesungguhan mereka yang telah
mengenal pasti.
Malah, ada yang sudah dipanggil ke agensi-agensi berkenaan, LHDN dan SPRM.
Menanyakan dan memberi penjelasan tentang bank-bank yang ditubuhkan di luar negara,
wang yang disimpan di sana, ratusan juta ringgit. Dari mana sumbernya itu, sedang dalam
siasatan dan saya puas hati dengan langkah-langkah yang telah diambil dan tanpa
mengira daripada puak mana, harus ada tindakan yang tegas.
Akan tetapi untuk mengekang dan menghalang tindakan itu berterusan, itulah
sebabnya mengapa di Kementerian Kewangan, kita telah tetapkan proses tender itu lebih
telus. Amalan menggunakan peluang kononnya membantu bumiputera, maka
disonglapnya wang, ini tidak boleh diizinkan. Saya nak jelaskan bahawa ada dasar untuk
membantu bumiputera. Boleh adakan tender terhad di kalangan syarikat bumiputera. Itu
tidak menghalang.
Akan tetapi tidak boleh digunakan alasan membantu bumiputera untuk meminta
syarikat-syarikat itu memberi wang kepada peribadi atau parti sepertimana amalan yang
telah berlaku sebelum ini. Saya beri jaminan kepada Yang Berhormat Parit Sulong,
amalan ini dihentikan, bahawa oleh saya Menteri Kewangan tetapi juga kementerian-
kementerian lain yang telah diputuskan oleh Jemaah Menteri.
"
,1.,,■1010,Tuan Yang di-Pertua," Terima kasih. Soalan sebelah kiri, silakan.
"
,1.,,■1010,Dato' Sri Tuan Ibrahim bin Tuan Man [Kubang Kerian]]," Terima kasih Tuan
Yang di-Pertua. Terima kasih Yang Amat Berhormat Perdana Menteri. Bagi komitmen kita,
bahawa kita memang bersetuju dalam langkah yang diambil untuk memastikan bahawa
sebarang penyelewengan akan dapat kita atasi. Inilah komitmen kita sebagai
pembangkang yang konstruktif yang telah pun diucap oleh Ketua Pembangkang.
Soalan saya ialah apakah kerajaan berhasrat untuk meneliti semua akaun
offshore bagi mencari ketelusan dana yang diterima dan penyaluran dana tersebut?
Termasuk juga dana politik dari luar negara yang disumbangkan kepada parti-parti politik
di Malaysia? Terima kasih.
"
,1.,,■1010,Tuan Yang di-Pertua," Terima kasih.
"
,1.,,■1010,Dato' Seri Anwar bin Ibrahim," Terima kasih dan saya hargai jaminan Yang
Berhormat Kubang Kerian kerana isu ini sebenarnya ialah isu yang menyentuh
kepentingan negara secara keseluruhannya.
Untuk penjelasan Yang Berhormat, jumlah daripada Laporan GFI dulu
sehinggalah Pandora Papers, dari Malaysia itu agak tinggi jumlah penduduk dan
kedudukan ekonomi, ya. Ada yang disebut yang besar seperti negara China atau Arab
Saudi dan di beberapa buah negara lain tetapi Malaysia itu di tingkat atas.
Maknanya, wang yang dibawa keluar dari Malaysia itu, daripada sumber-sumber
yang dianggap illicit atau haram, kebanyakannya— saya tidak boleh mengatakan semua,
ia terserah kepada badan penyiasatan. Itu agak terlalu tinggi bagi negara ini.
Jadi, sebab itu semua nama yang disebut itu, daripada 3,000 orang, ia tengok
keutamaan mengikut penyelarasan badan penguatkuasaan yang saya sebutkan tadi, itu
akan dibuat. Ia tidak akan terkecuali sama ada dana itu dari luar negara, dari dalam
negara. Semua yang di tax haven itu, yang lari daripada cukai, yang melanggar peraturan
dan undang-undang itu sedang disiasat dan beberapa tindakan sudah pun diambil.
Sebelum pendakwaan dibuat, saya tidak boleh beri penjelasan selebih daripada
itu. Akan tetapi saya bagi jaminan kepada Yang Berhormat, bahawa dari sudut badan-
badan yang telah melaporkan kepada saya, bahawa arahan daripada saya itu jelas.
Jangan ambil sambil lewa tindakan ini, biarlah ini sebagai satu pengajaran dan negara
tidak mampu lagi mengizinkan hal ini diteruskan.
4  DR.21.02.2023 
"
,1.,,■1010,Tuan Yang di-Pertua," Terima kasih. Kita bergerak kepada soalan nombor dua.
Saya jemput Yang Berhormat Tuan Haji Ahmad Fadhli bin Shaari, Pasir Mas.
"
,2.,,■1010,Tuan Ahmad Fadhli bin Shaari [Pasir Mas] ,"minta  Perdana Menteri menyatakan
apakah model yang digunakan dalam pembentukan konsep Membangun Malaysia
Madani dan setakat manakah ia diaplikasikan secara rasmi dalam sistem pentadbiran
kerajaan dan dalam pelaksanaan dasar-dasar semasa kerajaan.
"
,2.,,■1010,Perdana Menteri dan Menteri Kewangan [Dato' Seri Anwar bin Ibrahim],"
Terima kasih kepada Yang Amat Berhormat Pasir Mas kerana membangkitkan soalan ini.
Saya rasa forum ini lebih baik untuk memberikan penjelasan dan tidak menghukum dan
buat penaksiran yang luar daripada konteks pemahaman kita tentang mujtama’ madani
ini.
Latar belakang ia ialah penggunaan istilah. Kalau kita guna civil society itu, ia
terbatas. Ia tidak ada soal akidah, soal nilai, soal akhlak sepertimana istilah madani.
Dikaitkan juga dengan Perjanjian Madinah tetapi dalam memilih istilah ini sebenarnya
saya rujuk juga kepada pendapat Sheikh Taha Jabir Al-Awani pada ketika itu, marhum.
"
,2.,,■1020,Perdana Menteri dan Menteri Kewangan [Dato' Seri Anwar bin Ibrahim],"Dia mengingatkan saya istilah mujtama’ madani ini pernah digunakan oleh Sheikh
Mahmud Shaltut dengan penjelasan bahawa ada dasar ‘deen’ di situ. Kemudian, yang
merentas semua sama ada kita bicara soal kemapanan pembangunan ekonomi,
digitalization atau keadilan sosial. Itu semua mesti diteraskan kepada soal nilai dan akhlak.
Akan tetapi dalam konteks negara tentunya soal pertumbuhan ekonomi yang
mampan. Mampan di sini tidak hanya dari sudut pengawalan inflasi, pelaburan asing dan
pertumbuhan negara. Mampan di sini termasuklah keseimbangan yang dalam
keseimbangan ‘ummatan wasata’ itu supaya soal kebajikan rakyat tidak ada fasad yang
menyebabkan kerosakan bumi.
Kemudian, dibangkit soal ihsan dan amanah. Saya rasa ciri-ciri dan nilai-nilai yang
kuat berteraskan dalam fahaman Islam dan yang boleh juga merangkul seluruh kekuatan
semua kaum di negara kita. Jadi yang lain itu memang saya sudah cerakinkan dalam buku
Madani. Saya harap dapat dibaca secara terbuka dan kalau ada teguran untuk diperbaiki,
saya sedia untuk membuat apa-apa pembetulan asalkan ia boleh membantu
membangunkan negara tercinta.
"
,2.,,■1020,Tuan Yang di-Pertua," Terima kasih. Yang Berhormat Pasir Mas.
"
,2.,,■1020,Tuan Haji Ahmad Fadhli bin Shaari [Pasir Mas]]," Terima kasih Yang Amat
Berhormat Perdana Menteri, Yang Amat Berhormat Tambun, di atas jawapan tadi. Cuma
apa yang saya hendak soalkan di sini ialah bukan dari sudut istilahnya tetapi dari sudut
pelaksanaannya.
Yang Amat Berhormat Tambun, 25 tahun lepas iaitu hujung tahun 1998 dan 1999,
saya di antara anak-anak muda yang berada di mahkamah menunggu Yang Amat
Berhormat Tambun dibawa ke mahkamah setiap hari untuk dibicarakan. Sudah tentu
harapan pada masa itu ialah untuk melihat agenda reformasi dan islah diangkat suatu hari
nanti.
Cuma persoalan di sini– saya mohon maaf kepada Yang Berhormat Bagan Datuk.
Tidak ada personal, cuma persoalan saya, apakah melantik anggota pentadbiran di
peringkat tertinggi daripada kalangan yang didakwa kes pecah amanah tidak menjejaskan
agenda madani yang diuar-uarkan.
Jika dikatakan bahawa untuk mengukuhkan kerajaan, tidakkah kita diberitahu
bahawa kerajaan yang dibentuk ini ialah titah tuanku dan tidak mungkin akan berlaku
penarikan dari kerajaan kerana ia titah tuanku, tidak perlu diikat dengan sebarang jawatan.
Jika dikatakan tidak ada campur tangan politik nanti, namun tidakkah secara logik
pelantikan ini akan mempengaruhi keputusan atau perbicaraan di mahkamah? Terima
kasih. Saya benar-benar untuk minta pencerahan Yang Amat Berhormat Tambun.
DR.21.02.2023  5 
"
,2.,,■1020,Dato' Seri Anwar bin Ibrahim," Terima kasih. Pertama, tindakan tidak boleh
diambil berdasarkan pendakwaan sebelum penghakiman. Ini pernah disebut oleh Yang
Berhormat Marang dalam kenyataan cakap tegas pada ketika itu. Keduanya, hari ini
umpamanya ada Ahli Yang Berhormat yang didakwa. Apakah perlu dia letak jawatan
semua kedudukan dalam parti? Tentunya jawapannya belum, tidak. Jadi, begitu juga
dengan pendirian saya dalam kes ini.
Apa yang saya lakukan ialah memaklumkan kepada Peguam Negara, kepada
Ketua Hakim Negara bahawa negara ini mesti tegak atas prinsip negara hukum. Saya
tidak mahu menghukum sebelum mahkamah, proses mahkamah yang telus dan bebas.
Akan tetapi, saya hendak sebut di sini sejak TPM Bagan Datuk menjadi Timbalan Perdana
Menteri, semua kerja dan amalan itu patuh kepada prinsip dan dasar kerajaan.
Ada satu kes yang dibawa kepada beliau di bawah syarikat-syarikat GLC yang di
bawah beliau yang mengusulkan beberapa tindakan segera tanpa tender. Beliau telah
menulis, patuh kepada arahan Perdana Menteri dan Jemaah Menteri, semua mesti
mengikut proses tender. [Tepuk] Ini pertama kali saya sebut, saya tidak maklum kepada
beliau.
Jadi saya beri jaminan kepada Yang Berhormat, saya tidak ada hasrat ganggu
proses ini. Cuma, persepsi mungkin tepat yang disebut oleh Yang Berhormat Pasir Mas.
Saya hanya boleh bagi jaminan, ia tidak menjejaskan prinsip dan dasar termasuk madani
yang saya terapkan. Kalau saya nampak keras dalam soal rasuah, penyelewengan,
pemunggahan kekayaan yang berlaku yang ada bukti, ini saya tidak mahu meminta maaf.
Tidak ada hubungan personal walaupun saya tahu saya dikutuk oleh sebahagian
kononnya mencari salah.
Arahan saya kepada mereka termasuk pagi tadi mesyuarat dengan semua badan
ini, saya kata ambil tindakan. Saya tidak peduli dari parti, termasuk dari Parti Keadilan
sendiri. Saya tidak akan boleh menjamin parti saya ini 100 peratus bersih sepertimana
orang belah sana kadang bicara kami semua bersih, terbukti tidak benar.
Jadi, marilah kita betulkan kerana bagi saya madani ini bukan sahaja slogan
kosong. Saya hendak bawa dan ajak rakyat faham bahawa negara tidak boleh selamat
tanpa nilai, tanpa tatasusila, tanpa akhlak. Kita boleh maju daripada segi ekonomi tetapi
rosak daripada segi tata kelola, tata urus yang juga melibatkan rasuah dan
penyalahgunaan kuasa yang sudah menjadi amalan.
Saya sebut masalah systemic, ada orang kata ini mengecam Malaysia di luar
negara. Ini kenyataan sama ada kita sebut di Jakarta atau Bangkok, saya akan sebut.
Mengapa saya hendak beritahu di Jakarta yang Malaysia ini negara yang 100 peratus
bersih, nampak sangat saya penipu. Saya beritahu apa yang sebenarnya. Kita sedang
bergelut melakukan islah kerana ada masalah. Terima kasih. [Tepuk]
"
,2.,,■1020,Tuan Yang di-Pertua," Terima kasih.
"
,2.,,■1020,Tuan Haji Mohd Misbahul Munir bin Masduki [Parit Buntar]]," Parit Buntar.
"
,2.,,■1020,Tuan Yang di-Pertua," Silakan Yang Berhormat Ayer Hitam.
"
,2.,,■1020,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam]]," Terima kasih Yang Amat
Berhormat Perdana Menteri. Saya rasa konsep Malaysia Madani ini merupakan satu
konsep terbaru di bawah pimpinan Yang Amat Berhormat. Kita perhatikan beberapa orang
Perdana Menteri termasuk dulu kita ada ‘1Malaysia’’, ‘Prihatin’, kemudian kita ada
‘Keluarga Malaysia’ dan kini ‘Madani’.
Persoalan saya Yang Amat Berhormat, kita tahu kesemua ini menjurus kepada
nilai-nilai sejagat, universal value ke arah membentuk satu masyarakat yang lebih
bertamadun, progresif dan dalam konteks masyarakat majmuk Malaysia. Bagaimana
konsep ini dapat diterap supaya dihayati sepenuhnya oleh mereka yang berada di bangku
sekolah, di sekolah menengah dan juga universiti kerana ini merupakan satu kekhuatiran
dan bagaimana konsep ini dapat kita menyemarakkan lagi semangat kita ke arah
merealisasikan apa yang diidam-idamkan? Terima kasih.
"
,2.,,■1020,Tuan Yang di-Pertua," Silakan Yang Amat Berhormat Perdana Menteri.
6  DR.21.02.2023 
"
,2.,,■1020,Dato' Seri Anwar bin Ibrahim," Terima kasih Yang Berhormat Ayer Hitam.
Memang betul saya sebagai seorang Muslim, tentu akan meluncurkan idea berdasarkan
kefahaman saya tentang Islam dan keperluan kita mengangkat dan menghayatinya. Akan
tetapi saya juga faham dalam konteks negara Malaysia, konsep-konsep itu mesti dapat
merangkul semua kekuatan.
Jadi, kalau saya sebut umpamanya adil, saya tidak sebut adil kepada orang Islam,
adil kepada semua kerana itu faham saya tanggungjawab kenegaraan yang diberi contoh
oleh pembesar-pembesar, para sahabat dan juga pejuang-pejuang dan pemimpin-
pemimpin seperti Umar Abdul Aziz. Itu menunjukkan contoh yang sangat baik.
Baru-baru ini saya sengaja kupas Munyatul Musolli, satu kitab lama mengenai
solat tetapi bab akhirnya bab keadilan atau Tatmim Al-Faedah oleh Sheikh Daud Abdullah
Fathani. Itu dibagi contoh di Fathani untuk kumpulan Melayu. Contoh keadilan itu pada
zaman Khalifah Al-Makmum termasuk kepada orang Yahudi yang telah dizalimi. Jadi itu
contoh kita, apa lagi di Malaysia di mana jumlah bukan Islam itu ramai. Lalu saya kata
rahmat, kebaikan ihsan. Rahmat mesti rahmatan lil’alamin, bukan umpamanya bantu.
Jadi sebab itu saya sebut umpamanya sekolah-sekolah daif. Sekolah daif
semuanya, majoriti bantulah sekolah kebangsaan tetapi sekolah-sekolah Tamil itu dalam
jumlah yang saya semak semalam, itu cecah ratusan. Jadi, maknanya tindakan kita itu
bila kita kata sekolah daif, daif semua. Ini bagi saya baru universal values yang benar.
Begitu juga kalau saya katakan kemiskinan tegar. Kita hendak ambil tindakan
tegas dalam— bukan jadi slogan sahaja. Saya tidak kata kemiskinan tegar sama ada dia
Dayak, dia Iban, Melayu, Cina, dia di Kelantan atau di Tambun. Kalau kemiskinan tegar,
kita jalankan itu baru prinsip ihsan, rahmah, adil dan amanah yang saya faham yang saya
cuba lontarkan daripada konsep falsafah madani ini.
"
,2.,,■1030,Dato' Seri Anwar bin Ibrahim,"Saya bagi jaminan kepada Yang Berhormat dan rakan-rakan kita yang bukan
Islam, jangan rasa gementar oleh kerana istilah itu nampak kearaban. Memang istilah
Madinah dan madani itu istilah asal Arab, tetapi takkan saya hendak pakai— kalau saya
pakai jadi bahasa Inggeris, democratic accountability, ia jadi betul, kalau sebut madani, ia
jadi tidak betul. Tidak boleh juga. Jadi, kita jangan prasangka kerana asalnya itu daripada
segi konsep Islam. Akan tetapi, saya ingin beri jaminan, di Malaysia dan konsep Madani
ia tetap untuk rakyat Malaysia keseluruhannya dan tetap keadilan bagi semua rakyat di
negara kita. [Tepuk]
"
,2.,,■1030,Tuan Yang di-Pertua," Terima kasih.
"
,2.,,■1030,Tuan Haji Mohd Misbahul Munir bin Masduki [Parit Buntar]]," Tuan Yang di-
Pertua.
"
,2.,,■1030,Tuan Yang di-Pertua," Kita bergerak kepada soalan yang akhir sekali. Saya
jemput...
"
,2.,,■1030,Tuan Haji Mohd Misbahul Munir bin Masduki [Parit Buntar]]," Tuan Yang di-
Pertua, Point of Order 24(3).
"
,2.,,■1030,Tuan Yang di-Pertua," Bacakan.
"
,2.,,■1030,Tuan Haji Mohd Misbahul Munir bin Masduki [Parit Buntar]]," P.M. 24(3), “Tuan
Yang di-Pertua boleh membenarkan ahli-ahli mengeluarkan tidak lebih daripada tiga
pertanyaan tambahan bagi setiap pertanyaan”. Sekarang baru dua, jadi gunalah
pertimbangan untuk Tuan Yang di-Pertua bagi lebih soalan tambahan sebab inilah
peluang Menteri-menteri ada dalam Dewan.
"
,2.,,■1030,Tuan Yang di-Pertua," Baik.
"
,2.,,■1030,Tuan Haji Mohd Misbahul Munir bin Masduki [Parit Buntar]]," Sebelum ini
banyak kosong tidak datang. Jadi peluang Menteri ada itu, bagi soalan tambahan. Tiga
cukuplah. [Tepuk]
"
,2.,,■1030,Tuan Yang di-Pertua," Tidak. Saya ada kekangan masa. Insya-Allah, lain kalilah
ya. [Ketawa]
DR.21.02.2023  7 
"
,3.,,■1030,Tuan Azli bin Yusof [Shah Alam] ,"minta  Perdana Menteri menyatakan adakah
pihak kerajaan bercadang meneruskan pembangunan secara menyeluruh Kampung Baru
Kuala Lumpur seperti diusahakan oleh Mantan Menteri Wilayah Persekutuan Kerajaan
Pakatan Harapan pada 2018-2020 dahulu agar selari dengan sasaran Kuala Lumpur
Smart City 2030.
"
,3.,,■1030,Perdana Menteri dan Menteri Kewangan [Dato' Seri Anwar bin Ibrahim],"
Terima kasih Yang Berhormat. Pembangunan Kuala Lumpur ini mesti ikut pelan struktur.
Akan tetapi, khusus dalam permasalahannya apa? Ada cadangan untuk mengadakan
proses jual beli dengan tanggungan kerajaan mencecah RM6 ke RM7 bilion yang tidak
mampu dikendali oleh kerajaan sekarang. Ada cadangan untuk membawa syarikat-
syarikat swasta membangunkan tetapi menjejaskan kepentingan kedudukan orang
Melayu yang di bawah Malay Agricultural Settlement (MAS). Ada cadangan untuk
mengadakan proses leasing, maknanya penduduk di Kampung Baru lease.
Saya tidak fikir ini semua wajar. Apa pun kita lakukan, kita harus kembali dan saya
percaya saya akan bincang semula dengan mantan Menteri Wilayah Persekutuan
sebelum ini dan memastikan pembangunan berjalan tetapi kepentingan masyarakat
Melayu di Kampung Baru tetap dipertahankan. Ini kerana kalau ada leasing itu, berapa?
60 tahun? 99 tahun? Jadi, nanti timbul keresahan dalam kalangan masyarakat Melayu di
Kampung Baru kerana terlepas tangan.
Jadi, cadangan kerajaan terbaru ini tentang kemungkinan leasing, saya tidak
boleh terima. Ini kerana walaupun dibangunkan, hak milik itu masih Melayu tetapi leasing
66 tahun. Jadi oleh yang demikian, beri ruang kepada saya untuk kaji semula tetapi saya
akan juga merujuk kepada pandangan masyarakat tempatan sendiri.
"
,3.,,■1030,Tuan Yang di-Pertua," Silakan.
"
,3.,,■1030,Tuan Haji Azli bin Yusof [Shah Alam]]," Ketika sesi libat urus dengan pemegang
taruh pada ketika itu, sekitar tidak kurang daripada 65 peratus sudah memberikan
persetujuan secara dasar dengan cadangan itu, walaupun Yang Amat Berhormat Perdana
Menteri sebutkan tadi tidak munasabah dengan cadangan kaedah pembangunan itu.
Akan tetapi, kalau kita melihat kepada kedudukan Kampung Baru itu di tengah
bandar dan inilah peluang kita untuk membawa balik orang-orang Melayu
menyeimbangkan populasi dan demografi rakyat di kawasan bandar khususnya kerana
inilah sahaja tempat yang boleh mengekalkan kedudukan orang-orang Melayu di tengah-
tengah Bandar raya Kuala Lumpur. Terima kasih.
"
,3.,,■1030,Dato’ Seri Anwar bin Ibrahim," Terima kasih. Yang Berhormat Shah Alam ini
memang mewarisi pandangan Yang Berhormat Shah Alam yang lalu. [Ketawa] Saya
setuju, sebab itu saya katakan saya tidak boleh terima, selepas cadangan itu, kemudian
cadangan yang terbaru oleh Menteri Wilayah Persekutuan untuk mengizinkan proses
leasing dan sebagainya yang saya tidak setuju. Sebab, walaupun hak milik itu kekal
Melayu tetapi kalau leasing 60 tahun, 90 tahun, ia tidak pertahankan kepentingan
penduduk Melayu. Itu memang daripada awal Malay Agricultural Settlement (MAS).
Oleh yang demikian, pandangan-pandangan mantan Menteri dahulu, saya akan
ambil kira, tetapi prinsipnya apa? Mesti cari jalan dan kaedah walaupun mengambil masa
yang lebih untuk mempertahankan kepentingan wilayah Melayu di Kuala Lumpur iaitu di
Kampung Baru. Jadi, prinsip itu saya tidak persoalkan. Maka kalaupun kita bangunkan
sekarang ini projek gerai yang agak moden dan smart city yang juga akan merentas
Kampung Baru, prinsip bahawa ia akan dikekalkan sebagai milik Melayu di Kuala Lumpur.
Terima kasih.
"
,3.,,■1030,Tuan Yang di-Pertua," Terima kasih.
"
,3.,,■1030,Dato’ Sri Dr. Haji Ismail bin Haji Abd Muttalib [Maran]]," [Bangun]
"
,3.,,■1030,Tuan Yang di-Pertua," Silakan ya, Yang Berhormat Maran.
8  DR.21.02.2023 
"
,3.,,■1030,Dato’ Sri Dr. Haji Ismail bin Haji Abd Muttalib [Maran]]," Terima kasih Tuan Yang
di-Pertua. Soalan tambahan, Yang Amat Berhormat Perdana Menteri.
Saya berjumpa dengan beberapa orang penduduk Kampung Baru termasuk
seorang usahawan Melayu yang telah berjaya membina satu buah hotel yang cukup
membanggakan kita. Mereka mengatakan bahawa bekas Menteri Wilayah dahulu, bekas
Ahli Parlimen Shah Alam tidak memberikan jaminan hala tuju mana hendak dibawa
Kampung Baru ini, walaupun Yang Amat Berhormat Perdana Menteri telah menjanjikan.
Ini kerana mereka bimbang apa yang berlaku di Pulau Pinang, banyak tanah Melayu telah
pun terlepas kepada orang lain. Jadi, perkara ini perlu dipertahankan.
Saya hendak tahu— di dalam Parlimen kita boleh bercakap, Yang Amat
Berhormat Perdana Menteri, tetapi di luar, masyarakat belum yakin bahawa janji yang
diberikan oleh Yang Amat Berhormat Perdana Menteri dapat dilaksanakan demi
kepentingan orang Melayu di Kampung Baru. Terima kasih.
"
,3.,,■1030,Tuan Yang di-Pertua," Silakan Yang Amat Berhormat Perdana Menteri.
"
