level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian]]," Terima kasih. Saya melihat
Perlembagaan di tangan saya Perkara 145(1) hingga (6) terutama (3), memang kita perlu
pinda jika kita ingin memisahkan kuasa itu. Adakah Kertas Kabinet telah dibuat untuk
melaksanakannya? Saya kira perbincangan dengan pihak kami juga perlu dibuat. Jika
kebaikannya melebihi daripada keburukan, tentu saya menyuarakan suara UMNO di sini.
Tadi, Timbalan Presiden PAS sudah menyuarakan suara PAS, kami tidak ada
halangan besar untuk tidak bersetuju, untuk memastikan dua pertiga diperoleh. Jika Yang
Berhormat Timbalan Menteri tadi menyebut bahawa Peguam Negara boleh mendakwa
seorang bekas Perdana Menteri, tetapi Peguam Negara juga telah menggugurkan kes
seorang Yang Berhormat Menteri. Jadi, perkara itu perlu dilihat dari pelbagai sudut sebab ia
perlukan keadilan. Terima kasih.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Mohamed Hanipa bin Maidin," Terima kasih kepada Yang Berhormat Pontian
kerana berminat juga dengan isu ini. Saya jawab yang last dahululah, dia kata ada seorang
digugurkan. Zaman BN lagi ramai yang digugurkan pendakwaan. So, saya hairan kenapa dia
nampak yang kecil, tidak nampak yang besar. Tuan Yang di-Pertua, saya hendak kongsi satu
cerita sedikitlah. Cerita sikit, untuk makluman. Ada seorang pelajar tidak naik kelas kerana
dia ini proteslah. Dia kata kenapa cikgu, saya tidak naik kelas. Jadi, cikgu buat satu test.
Dekat satu whiteboard, cikgu buat satu tanda kecil iaitu satu ‘dot’ warna hitam.
4                                                 DR 5.12.2018                                                                                                                                      
Cikgu tanya pada pelajar ini, apa yang kamu nampak di depan? Kata pelajar ini,
saya nampak titik hitam. Kata cikgu, sebab itulah kamu tidak lulus. Ini sebab kamu tidak
nampak whiteboard yang besar, kamu nampak titik hitam. Macam itulah juga Yang Berhormat
Pontian. Dia nampak yang Yang Berhormat Menteri Kewangan, tidak nampak yang zaman-
zaman dahulu banyak yang tidak didakwa, di mana yang didakwa pun ditarik balik.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian]]," Tetapi ini...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Mohamed Hanipa bin Maidin," Apa yang mereka lakukan kepada Yang
Berhormat Port Dickson...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian]]," Ini Malaysia baharu atau tidak?
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Mohamed Hanipa bin Maidin," Beyond imagination. Akan tetapi saya hendak
kata, inilah masalah. Akan tetapi bagaimanapun Yang Berhormat Pontian, terima kasihlah
kerana Yang Berhormat Pontian kata Yang Berhormat Pontian juga hendak sokong ya. Jadi
Yang Berhormat Pontian, saya harap lepas ini berbaik-baiklah dengan PAS lagi rapat lagi,
untuk berbincang lagi benda ini. Sekian, terima kasih.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010, Dato' Seri Haji Idris bin Jusoh [Besut] ,"minta  Menteri Pendidikan menyatakan,
kedudukan semasa ranking global Institusi Pendidikan Tinggi (IPT) negara dan apakah
ukuran yang digunakan bagi mengenal pasti prestasi pendidikan tinggi negara.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Menteri Pendidikan [Puan Teo Nie Ching]]," Terima kasih Tuan Yang di-
Pertua. Terima kasih Ahli Yang Berhormat Besut [Ketawa] Tuan Yang di-Pertua, untuk
makluman Ahli Yang Berhormat, ranking institusi pendidikan tinggi (IPT) adalah penting tetapi
bukan menjadi matlamat utama sesebuah IPT. Sebaliknya, IPT perlu membuat perancangan
dalam memberi fokus kepada meningkatkan kualiti graduan, kualiti institusi dan kualiti
keseluruhan sistem.
Berdasarkan perancangan tersebut, universiti awam telah berjaya meningkatkan
kedudukan ranking global di seperti yang dilaporkan oleh QS World University Rankings
2019, dengan izin. Kedudukan Universiti Malaya telah meningkat dari kedudukan ke-114
pada tahun 2018 kepada kedudukan ke-87 pada tahun 2019. Universiti Kebangsaan
Malaysia meningkat dari kedudukan ke-230 pada tahun 2018 kepada kedudukan ke-184
pada tahun 2019. Universiti Putra Malaysia meningkat dari kedudukan ke-229 pada tahun
2018 kepada kedudukan ke-202 pada tahun 2019. Universiti Sains Malaysia meningkat dari
kedudukan ke-264 pada tahun 2018 kepada kedudukan ke-207 pada tahun 2019. Akhirnya,
Universiti Teknologi Malaysia meningkat dari kedudukan ke-253 pada tahun 2018 kepada
kedudukan ke-228 pada tahun 2019.
Seiring dengan peningkatan pengiktirafan global seperti ranking, hasil penyelidikan
dan paten pendidikan tinggi negara berkembang pesat dan semakin kukuh sejak beberapa
dekad yang lalu. Pendidikan tinggi negara merupakan antara destinasi pilihan terulung bagi
pelajar antarabangsa untuk melanjutkan pengajian. Justeru, melihat kepada trend
peningkatan pelajar antarabangsa, maka sasaran sebanyak 250,000 pelajar antarabangsa
menjelang tahun 2025 telah ditetapkan dalam Pelan Pembangunan Pendidikan 2015-2025
(Pendidikan Tinggi).
Pelan berkenaan telah mensasarkan lima outcomes sebagai akses, kualiti, ekuiti,
perpaduan dan kecekapan dan kini sedang melalui midterm review 2016–2020 iaitu fasa
tambah baik agar pendidikan tinggi negara kekal berdaya saing seiring trend global dan
cabaran revolusi perindustrian keempat. Sekian jawapan saya. Terima kasih.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Menteri Pendidikan [Puan Teo Nie Ching]],
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Haji Idris bin Jusoh [Besut]]," Terima kasih Yang Berhormat Timbalan
Menteri yang telah menjawab dengan baik menunjukkan peningkatan ranking universiti-
universiti seluruh negara. Cuma yang saya hendak ingatkan di sini ialah dahulu apabila
Menteri baru menjadi Menteri dahulu, banyak kenyataan-kenyataan yang dikatakan yang not
to be obsessed, dengan izin, with rankings, seolah-olah ranking tidak mustahak.
DR 5.12.2018                                                                                                                            5                   
Sebenarnya rangking itu ada dalam Pelan Pembangunan Pendidikan Malaysia
(PPPM) yang semasa itu dilancarkan oleh- semasa itu Yang Berhormat Pagoh menjadi
Menteri sebenarnya.
Apabila dikatakan tidak mustahak tetapi dalam Rancangan Malaysia Kesebelas
apabila dilancarkan oleh Perdana Menteri, Perdana Menteri mengatakan pentingnya ranking,
jadi saya tidak mahu contradictory statement keluar daripada kementerian dari semasa ke
semasa.
Sebagaimana juga dengan PTPTN, kita lihat contradictory statement ini yang tidak
berdasarkan kepada Pelan Pembangunan Pendidikan Negara. Manifesto mengatakan kena
bayar jika gaji lebih daripada RM4,000. Bajet mengatakan bayar jika gaji lebih daripada
RM1,000. Minggu lalu Yang Berhormat Timbalan Menteri kata bayar gaji lebih daripada
RM2,000. Jadi kita lihat dalam masa enam bulan, tiga statements yang berbeza, policy
statements yang berbeza.
Apa yang saya hendak tekankan di sini, Tuan Yang di-Pertua, ialah saya minta
supaya kementerian merujuk kepada Pelan Pembangunan Pendidikan Malaysia yang
memang kita mengambil kira semua pandangan orang ramai, pensyarah, warga pendidik,
pelajar yang juga mempunyai 12 ahli panel bebas Malaysia daripada Profesor Tan Sri Zul
sendiri, Tan Sri Tony Fernandes, Azman Mokhtar, Jeffery Cheah, Tan Sri Zarinah Anwar, Tan
Sri Kamal Hassan dan sebagainya dan tidak kurang juga daripada panel bebas daripada
antarabangsa seperi Dr. Andreas dari OECD, Dr. Byong, mantan Menteri Pendidikan Korea,
Michael Fullan dan Profesor Sing Kong Lee daripada Singapura.
Apa yang saya hendak katakan di sini ialah...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon]," Sila ajukan soalan.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Haji Idris bin Jusoh [Besut]]," Ingin mengatakan adakah- ini bersabit
dengan PPPM. Adakah kementerian sekarang menggunakan PPPM sebagai panduan dalam
melaksanakan tugas harian di kementerian?
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon]," Sila Timbalan Menteri
Pendidikan.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Teo Nie Ching," Terima kasih Tuan Yang di-Pertua. Terima kasih Yang
Berhormat Besut atas soalan tambahan tersebut. Saya rasa sebenarnya kenyataan Kerajaan
Pakatan Harapan ataupun Kementerian Pendidikan Malaysia adalah sangat jelas iaitu
ranking bukanlah sasaran satu ke satu sahaja tetapi ia memang merupakan satu reference,
satu rujukan yang kita akan pakai kerana saya rasa bukan sahaja kita hendak pakai itu tetapi
lagi penting adalah untuk pelajar-pelajar itu...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Haji Idris bin Jusoh [Besut]]," Bukan rujukan- ia merupakan nombor
lapan dalam syif lonjakan...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon]," Yang Berhormat Besut,
bagi peluang Timbalan Menteri menjawabnya.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Teo Nie Ching," Betul tetapi saya di sini juga...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Haji Idris bin Jusoh [Besut]]," Rujukan tidak cukup. Ia lonjakan.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Teo Nie Ching," Itu salah satu lonjakan, betul, itu saya tidak nafikan. Akan
tetapi, saya juga hendak mengingatkan Yang Berhormat Besut yang juga bekas Menteri
bahawa itu adalah salah satu rujukan. Lima sasaran yang saya sebut tadi termasuklah akses,
kualiti, ekuiti, perpaduan dan juga kecekapan, itu juga merupakan salah satu rujukan yang
tercatat dalam PPPM juga. Jadi kita bukan sahaja fokus kepada ranking tetapi secara
keseluruhan. Lebih banyak cara atau kaedah yang kita boleh menilai ataupun mengakses
pencapaian pendidikan tinggi di Malaysia.
6                                                 DR 5.12.2018                                                                                                                                      
Macam salah satu sasaran kita iaitu akses, enrolmen pendidikan tinggi pada tahun
2012 pada tahun itu adalah 48 peratus dan sasaran kita adalah meningkatkan enrolmen kita
kepada 70 peratus pada tahun 2025. Itu juga satu sasaran yang telah ditulis dalam PPPM.
PPPM ini bukan ditulis oleh saya tetapi pada zaman Barisan Nasional, PPPM ini telah siap
sedia. Jadi saya rasa ini juga perlu menjadi satu sasaran kita, satu aspek yang kita perlu beri
fokus yang banyak.
Selain daripada itu, dari segi kualiti. Kualiti kita bukan rujuk kepada rangking di
antarabangsa sahaja tetapi juga kita perlu meningkatkan kadar kebolehpasaran graduan kita.
Pada masa sekarang, kadar kebolehpasaran graduan kita adalah lebih kurang 75 peratus
dan kita menyasarkan untuk meningkatkan kebolehpasaran mereka kepada 85 peratus. Jadi
bagi saya, itu adalah salah satu sasaran yang cukup penting juga.
Juga dari segi ekuiti. Kita bukan sahaja hendak kualiti pendidikan, kualiti yang cukup
baik tetapi juga ekuiti. Kita hendak golongan B40, atlet sukan, Orang Asli dan juga OKU yang
layak juga berpeluang untuk menuntut ilmu di IPTA dan juga IPTS.
Jadi saya rasa ini semua sebenarnya adalah sasaran lonjakan kita yang kita telah
sasarkan dalam PPPM 2015-2025. Saya rasa bahawa pelan ini memang kita akan angkat
semangatnya. We will still carry the spirit.
Akan tetapi dari segi pelaksanaan, sekarang ini kita masih di dalam midterm review.
Jadi kalau kita selepas midterm review ini, kita akan nampak jurangnya di antara sasaran dan
juga pelaksanaan kita. Selain daripada itu, mungkin ada sasaran yang sekarang sudah tidak
menjadi relevan lagi, kita perlu ubah pelan tindakan kita. Ini akan kita buat keputusan selepas
kita habiskan midterm review.
Jadi saya rasa tidak perlu risau dan janganlah putar belit. Bagi kita, ranking is
important but it is not the only...
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Seri Haji Idris bin Jusoh [Besut]]," Tidak putar belit. Menteri yang membuat
keputusan demi keputusan.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Teo Nie Ching," Jadi, itulah jawapan saya.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Dr. Haji Noor Azmi bin Ghazali [Bagan Serai]]," Terima kasih Tuan Yang di-
Pertua memberi peluang kepada Bagan Serai.
Kita amat berbangga dengan pencapaian universiti-universiti awam Malaysia ini di
peringkat antarabangsa terutamanya lima research university iaitu UM, UKM, UPM, USM dan
UTM. Saya hendak mengucapkan tahniah kepada Menteri dahulu, warga kementerian
dahulu, visi-visi warga universiti dahulu dan juga pelajar-pelajar. Kita harap Menteri baharu
dan visi-visi baharu dapat meningkatkan lagi tahap pencapaian universiti kita di peringkat
antarabangsa.
Saya ingin bertanya kepada Yang Berhormat Menteri... [Disampuk] Dapat tangkap
itu. Apabila sebut visi UKM, dia dapat tangkap. Bagus.
Tuan Yang di-Pertua, saya ingin bertanya, bagaimanakah hala tuju strategik
universiti-universiti yang lebih muda seperti UPSI, UNIMAP, UMK, UMT, UniSZA dan lain-
lain, bagaimanakah kecemerlangan diukur bagi universiti-universiti yang berlainan usia dan
hala tuju ini? Terima kasih Tuan Yang di-Pertua.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Puan Teo Nie Ching," Terima kasih Tuan Yang di-Pertua. Terima kasih Yang
Berhormat Bagan Serai. Di dalam universiti ataupun kolej ataupun universiti kolej di Malaysia,
kita ada dua cara untuk akses ataupun menilai pencapaian mereka iaitu MyQUEST dan juga
SETARA. MyQUEST adalah diwujudkan untuk semua kolej IPTS di Malaysia dan juga
SETARA adalah diwujudkan untuk universiti kolej dan juga universiti. Pada tahun 2017, the
ratings- not ranking but ratings- of MyQUEST, sebanyak 206 buah kolej IPTS telah menyertai
dalam program tersebut dan untuk SETARA pada tahun 2017 di mana 71 universiti kolej dan
juga universiti telah menyertai dalam MyQUEST pada tahun 2017.
DR 5.12.2018                                                                                                                            7                   
Salah satu cara yang kita tengah fikir adalah kita mewajibkan kesemua IPTS dan
juga IPTA untuk menyertai sama ada SETARA ataupun MyQUEST supaya kita boleh
memberi satu rating yang lebih komprehensif untuk memudahkan pelajar-pelajar untuk
membuat pilihan apabila mereka hendak pergi ke mana satu institusi untuk melanjutkan
pelajaran mereka. Sekian jawapan saya. Terima kasih.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020, Tuan Lim Lip Eng [Kepong] ,"minta  Menteri Komunikasi dan Multimedia
menyatakan, jumlah pusat dan kos perbelanjaan Pusat Internet 1Malaysia (PI1M) mengikut
tahun sejak ia diwujudkan. Adakah PI1M akan diteruskan.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Timbalan Menteri Komunikasi dan Multimedia [Tuan Eddin Syazlee bin Shith]],"
Bismillahi Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh dan salam
sejahtera. Terima kasih kepada Tuan Yang di-Pertua.
"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,3.,,■1030,Timbalan Menteri Komunikasi dan Multimedia [Tuan Eddin Syazlee bin Shith]],"Untuk makluman Ahli Yang Berhormat Kepong dan Ahli-ahli Yang Berhormat di
dalam Dewan, sehingga ke hari ini, sebanyak 867 pusat internet telah siap dilaksanakan dan
beroperasi sejak tahun 2007 dengan anggaran kos penyelenggaraan dan operasi tahunan
yang dianggarkan lebih kurang sebanyak RM300,000 bagi setiap lokasi. Pelaksanaan pusat
internet di seluruh negara adalah untuk memenuhi objektif utama dalam merapatkan jurang
digital dengan penyediaan perkhidmatan capaian jalur lebar secara kolektif kepada
masyarakat bandar dan juga masyarakat luar bandar.
Buat masa ini, kerajaan tidak berhasrat untuk menambah bilangan pusat internet
yang sedia ada kerana tumpuan diberikan lebih kepada pembangunan infrastruktur
komunikasi yang menyediakan liputan jalur lebar talian tetap dan mudah alih yang dapat
memberikan perkhidmatan komunikasi yang menyeluruh kepada penduduk setempat.
Namun demikian, kerajaan sentiasa terbuka dengan semua bentuk pandangan dan sedia
mempertimbangkan sebarang keperluan untuk mewujudkan pusat internet tersebut dengan
mengambil kira faktor-faktor seperti masalah akses yang melibatkan kawasan luar bandar.
"
