level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Anuar bin Abd Manap [Sekijang] ,"minta  Menteri Kemajuan Luar Bandar dan
Wilayah menyatakan, berapakah jumlah lampu jalan kampung yang akan dipasang di setiap
kawasan Parlimen di seluruh negara menerusi pengumuman peruntukan tambahan RM100
juta seperti yang diumumkan Perdana Menteri serta berapakah jumlah unit lampu LED akan
dipasang menerusi peruntukan ini.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Kemajuan Luar Bandar dan Wilayah [Dato’ Sri Ismail Sabri bin Yaakob]]," Terima kasih Yang Berhormat Sekijang. Seperti yang kita sedia maklum,
pemasangan lampu jalan kampung di luar bandar dan pinggir bandar bertujuan untuk
menerangkan kawasan perkampungan bagi menceriakan kampung, untuk meningkatkan
tahap keselamatan, mengurangkan kemalangan di kawasan-kawasan yang berbahaya dan
sebagainya.
Pada tahun 2017, Yang Amat Berhormat Pekan selaku Perdana Menteri dan
Menteri Kewangan telah pun mengumumkan RM100 juta bagi kos pemasangan lampu jalan
kampung seluruh negara, untuk memasang 111,833 unit lampu jalan kampung. Setakat ini,
108,075 lampu jalan kampung iaitu 97 peratus daripadanya telah pun dipasang melibatkan
lampu high pressure sodium vapor (HPSV) sebanyak 102,144 dan LED sebanyak 5,931.
Bagi tahun 2018 seperti yang diumumkan, tahun ini juga mendapat peruntukan
RM100 juta iaitu RM50 juta oleh kerajaan sepenuhnya dan RM50 juta oleh TNB untuk LED.
Bagi lampu sodium, untuk setiap kawasan Parlimen akan menerima sebanyak 150 unit lampu
sodium (HPSV), manakala 140 unit LED. Bagi Labuan, 345 lampu HPSV dan 55 unit lampu
LED.
Bagi pemasangan keseluruhan seluruh negara, bagi HPSV adalah sebanyak 20,400
unit, manakala Sabah dan Sarawak akan menerima 3,600 unit iaitu Sabah, 3,750 unit bagi
HPSV, manakala untuk LED di Semenanjung sebanyak 19,040 unit, manakala Sabah
menerima 3,360 unit dan Sarawak sebanyak 3,500 unit. Menjadikan keseluruhan lampu jalan
kampung HPSV dan LED bagi 2018 adalah sebanyak 55,962 unit. Bagi- saya tertinggal. Bagi
LED di Semenanjung adalah sebanyak 19,040 unit. Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Anuar bin Abd Manap [Sekijang]]," Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat Menteri atas jawapan. Saya ingin bertanya, berapakah jumlah
keseluruhan kos yang ditanggung oleh kerajaan untuk bil-bil lampu jalan ini? Sebagai anak
kepada peneroka FELDA, sudah tentulah FELDA juga adalah kawasan luar bandar. Saya
ingin bertanya, adakah peruntukan ini dimasukkan juga untuk kawasan-kawasan di seluruh
tanah rancangan FELDA? Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato’ Sri Ismail Sabri bin Yaakob," Terima kasih Yang Berhormat Sekijang. Untuk
makluman yang Yang Berhormat, kerajaan menanggung sebanyak RM80 juta setahun untuk
membayar bil dan juga maintenance bagi lampu-lampu jalan kampung seluruh negara. Akan
tetapi setakat ini ia melibatkan perkampungan tradisional.
Terima kasih atas pertanyaan Yang Berhormat mengenai FELDA. Suka saya
maklumkan bahawa Kabinet baru-baru ini telah pun meluluskan supaya kerajaan
menanggung sepenuhnya bil lampu jalan untuk FELDA. Bukan sahaja FELDA tetapi Kabinet
juga telah pun meluluskan untuk menanggung sepenuhnya bil lampu jalan bagi FELCRA dan
juga KETENGAH yang selama ini menanggung bil sendiri.
Kita faham, kita dapat cerita daripada rakan-rakan daripada FELDA. FELDA lampu
jalannya, bilnya dibayar oleh JKKR, ada masanya JKKR tidak mampu bayar, kadang-kadang
dipotong dan sebagainya, begitu juga di FELCRA. Selepas ini saya percaya tidak akan timbul
lagi isu tersebut kerana semua bil FELCRA, FELDA dan KETENGAH akan dibayar oleh
kerajaan.
4                                                                 DR 20.3.2018                                                      
Saya ingin memaklumkan bagi FELDA, bil lampu jalan pada tahun 2017 adalah
sebanyak RM5,411,951 juta, manakala bagi tahun 2018 dengan pemasangan 5,500 unit
lampu yang baru, kerajaan akan menanggung bagi pihak FELDA sebanyak RM6.535 juta.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob,"Bagi FELCRA, kerajaan akan menanggung sebanyak RM223,847 manakala bagi
KETENGAH sebanyak RM316,980. Menjadikan keseluruhan bil baru yang ditanggung oleh
kerajaan untuk FELDA, FELCRA dan KETENGAH adalah sebanyak RM7.076 juta. Terima
kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Panglima Haji Abdul Ghapur bin Salleh [Kalabakan]]," Tuan Yang di-
Pertua, saya mendengar secara jelas perbelanjaan yang dikeluarkan oleh KKLW yang
dijawab oleh Yang Berhormat Menteri sebentar tadi. Akan tetapi saya sangat hairan kenapa
wang RM8 bilion yang disalahgunakan oleh Ahli Yang Berhormat Semporna sewaktu menjadi
Menteri KKLW. RM8 bilion ini Tuan Yang di-Pertua dalam newspaper, dalam TV keluar tetapi
tidak ada tindakan yang diambil. Jadi, saya selaku Ahli Parlimen dari Sabah, Kerajaan
Persekutuan sudah membuat kesalahan. Kami mahu minta ganti RM8 bilion ini, rakyat Sabah
marah.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob," Terima kasih Yang Berhormat Kalabakan.
Seperti yang kita tahu, seperti yang kita dengar bahawa pihak berwajib seperti SPRM dan
sebagainya telah pun menjalankan siasatan. Perkara ini masih lagi di dalam siasatan. Kita
perlu yakin kepada kewibawaan SPRM untuk menyelesaikan tanggungjawab mereka. Saya
percaya, kalau ada kes maka kes tersebut akan diserahkan kepada pihak Peguam Negara.
Tentu sahaja pihak Peguam Negara juga akan mengambil tindakan undang-undang.
Sekejap, saya faham.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Seri Panglima Haji Abdul Ghapur bin Salleh [Kalabakan]]," Rakyat Sabah
minta ganti RM8 bilion yang hilang.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob," Itu soalan pertama tadi tentang tindakan kepada
Ahli Parlimen Yang Berhormat Semporna, akan tetapi dari segi ganti dan sebagainya insya-
Allah perkara itu saya pun tidak boleh buat keputusan. Akan tetapi insya-Allah kita akan
bangkitkan perkara ini. Terima kasih Yang Berhormat.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Mahfuz bin Haji Omar [Pokok Sena]]," Dahulu Yang Berhormat
Kalabakan tidak minta pun sama Yang Berhormat Semporna.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Datuk Jumat bin Haji Idris [Sepanggar] ,"minta  Menteri Sains, Teknologi dan
Inovasi menyatakan, mengenai Peraturan Tetap Operasi MOSTI dalam pengeluaran
maklumat kejadian gempa bumi kepada agensi-agensi pengurusan bencana dan orang
awam. Apakah tindakan kementerian susulan kejadian gempa bumi bermagnitud 5.2 pada
skala Richter yang berlaku di daerah Ranau, Sabah pada 8 Mac 2018.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,"Menteri Sains, Teknologi dan Inovasi [Datuk Seri Panglima Madius Tangau]]","
Tuan Yang di-Pertua, Jabatan Metrologi Malaysia sebuah agensi di bawah Kementerian
Sains, Teknologi dan Inovasi telah menyediakan Peraturan Tetap Operasi atau PTO
berkenaan dengan pemantauan dan pengeluaran maklumat gempa bumi dan amaran
tsunami. PTO ini dijadikan sebagai garis panduan kepada pegawai-pegawainya berkenaan
tatacara untuk memantau kejadian gempa bumi dan juga menghebahkan maklumat dan
amaran kejadian gempa bumi kepada pihak berwajib dan orang awam.
Apabila berlakunya gempa bumi bermagnitud 3.0 atau lebih pada skala Richter,
Jabatan Metrologi Malaysia mengeluarkan maklumat atau amaran kejadian gempa bumi
kepada agensi-agensi pengurusan bencana melalui SMS dalam tempoh lima minit dan diikuti
pula dengan faks, TV crawlers, media masa, media sosial termasuklah dalam Facebook,
Twitter dan sebagainya dan juga dalam laman web www.met.gov.my dan aplikasi mobile
myCuaca.
Untuk makluman Ahli-ahli Yang Berhormat, berikutan kejadian gempa bumi di
Ranau pada 8 Mac 2018, MOSTI telah menambah baik Peraturan Tetap Operasi,
pemantauan dan pengeluaran maklumat gempa bumi dan amaran tsunami yang melibatkan
tindakan berikut. Pertama, Pasukan Bertindak Bencana diaktifkan apabila gempa bumi
bermagnitud 5.0 ke atas berlaku dalam lingkungan 10 kilometer radius daripada pusat
Gunung Kinabalu berbanding 5.5 pada skala Richter sebelum ini.
DR 20.3.2018                                                                5                   
Kedua, Ketua Pasukan Bertindak Bencana perlu menghubungi Pusat Agensi
Pengurusan Bencana Negara (NADMA) dan Pusat Kawalan Bukit Aman (MMC) melalui
panggilan telefon. Agensi pengurusan bencana utama yang menerima maklumat ini ialah
Agensi Pengurusan Bencana Negara (NADMA), Pusat Kawalan Malaysia Bukit Aman (MCC),
Anggota Pertahanan Awam Malaysia (APM) dan Jabatan Bomba dan Penyelamat Malaysia.
Maklumat tersebut juga dihantar kepada agensi pencari dan penyelamat yang terdiri daripada
Defense Operation Centre MinDef, Kementerian Kesihatan, Tentera Laut Malaysia, Agensi
Pengangkutan Maritim Malaysia, Jabatan Laut dan Bulan Sabit Merah. Sekian, terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Datuk Jumat bin Haji Idris [Sepanggar]]," Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat Menteri. Yang Berhormat Menteri, boleh tak menyatakan usaha-usaha
yang diambil oleh MOSTI bagi meningkatkan sistem pengesanan gempa bumi di negeri
Sabah? Terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,3.,,■1020,Datuk Seri Panglima Madius Tangau," Terima kasih Yang Berhormat Sepanggar.
MOSTI melalui Jabatan Metrologi Malaysia telah menubuhkan Pusat Operasi Cuaca dan
Gempa Bumi Sabah di Lapangan Terbang Antarabangsa Kota Kinabalu pada tahun 2016.
Pusat ini ditubuhkan untuk memantau kejadian gempa bumi tempatan dan tsunami di negeri
Sabah. Pusat ini dilengkapi dengan komponen pengumpulan data dan maklumat, komponen
pemprosesan dan komponen hebahan mengenai gempa bumi dan tsunami.
Untuk makluman Dewan yang mulia ini, komponen pengumpulan data dan
maklumat telah ditambah baik dan penambahan 15 stesen seismik di Sabah menjadi jumlah
keseluruhannya 28 stesen di Sabah. Dengan penambahan ini, rangkaian seismik tersebut
berupaya mengesan gempa bumi bermagnitud lemah serendah 1.0 pada skala Richter di
Sabah. Kos yang terlibat bagi penambahan lima stesen seismik ini adalah sebanyak RM12.1
juta. Sekian, terima kasih.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,"JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN
1. Tan Sri Datuk Seri Panglima Haji Annuar bin Haji Musa [Ketereh] minta Perdana
",,■1020,ANNOTATIONS,"Menteri menyatakan, strategi proaktif ke arah pelaksanaan pentadbiran yang lebih cekap,
efisien dan berintegriti dalam kalangan penjawat awam agar mutu penyampaian
perkhidmatan terus dipertingkatkan.
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,"JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN
1. Tan Sri Datuk Seri Panglima Haji Annuar bin Haji Musa [Ketereh] minta Perdana
",,■1020,Menteri di Jabatan Perdana Menteri [Datuk Joseph Entulu anak Belaun]],"
Terima kasih Yang Berhormat Ketereh. Tuan Yang di-Pertua, soalan ini agak umum dan saya
rasa memerlukan satu jawapan yang meliputi skop yang luas dan terperinci. Walau
bagaimanapun, dalam waktu yang singkat ini saya akan cuba memberikan jawapan yang
terbaik dan memenuhi inti pati soalan yang diutarakan.
Melalui Rancangan Malaysia Kesebelas iaitu dari tahun 2016 hingga tahun 2020,
kerajaan telah meletakkan fokus kepada rakyat serta menumpukan kepada peningkatan
produktiviti dan kecekapan perkhidmatan awam melalui penambahbaikan proses
penyampaian, pemanfaatan data, perluasan jangkauan perkhidmatan serta peningkatan
akauntabiliti dan ketelusan.
Pelbagai projek dan inisiatif telah dilaksanakan sejak Rancangan Malaysia
Kesebelas yang telah bermula pada tahun 2016 sehingga kini. Antaranya adalah kerajaan
telah menyemak dan menambah baik peraturan dan prosedur sedia ada bagi
mentransformasikan penyampaian perkhidmatan awam di mana Perbadanan Produktiviti
Malaysia ataupun MPC pada tahun 2016 sehingga tahun 2017 telah melaksanakan semakan
semula terhadap peraturan sedia ada bagi tujuh subsektor supaya selaras dengan good
regulatory practices.
Kedua, kerajaan telah melaksanakan Program Berimpak Tinggi 1 Perusahaan Kecil
dan Sederhana ataupun SME HIP1 yang bertujuan untuk meningkatkan kemudahan
menjalankan perniagaan. Satu portal setempat dibangunkan iaitu portal MalaysiaBiz bagi
membolehkan komuniti perniagaan mendapatkan maklumat pendaftaran dan pelesenan
perniagaan melibatkan 1,174 aktiviti perniagaan dan juga 2,919 jenis lesen perniagaan
daripada 508 pihak berkuasa. Portal ini telah dilancarkan oleh Yang Amat Berhormat Perdana
Menteri pada 23 Jun 2016.
6                                                                 DR 20.3.2018                                                      
"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,"JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN
1. Tan Sri Datuk Seri Panglima Haji Annuar bin Haji Musa [Ketereh] minta Perdana
",,■1030,Menteri di Jabatan Perdana Menteri [Datuk Joseph Entulu anak Belaun]],"Ketiganya, bermula tahun 2011, kerajaan telah memansuhkan keperluan orang
awam untuk mengemukakan laporan polis bagi urusan-urusan yang mana laporan tersebut
tidak merupakan suatu kehendak undang-undang. Antara contoh urusan tersebut ialah
seperti penggantian kehilangan dan kerosakan sijil kelahiran oleh Jabatan Pendaftaran
Negara, penggantian kehilangan dan kerosakan pasport oleh Jabatan Imigresen Malaysia
serta penggantian kehilangan dan kerosakan perakuan pendaftaran kenderaan dan lesen
memandu oleh Jabatan Pengangkutan Jalan.
Keempat, proses permohonan pasport di Jabatan Imigresen Malaysia yang telah
ditambah baik sejak tahun 2010 di mana pasport yang telah siap diproses akan diserahkan
kepada pemohon hanya dalam masa satu jam selepas bayaran dibuat berbanding dua jam
sebelum ini. Akan tetapi di Sarawak dalam tahun 60-an, 70-an, 80-an sampai tiga bulan baru
dapat pasport yang dipohon.
Kerajaan juga telah menubuhkan Pusat Inovasi Nilai ataupun Value Innovation
Centre (VIC) bagi mengarusperdanakan dan memberi nilai terhadap inisiatif inovasi untuk
meningkatkan kecekapan penyampaian sistem perkhidmatan.
Keenam, pelaksanaan Data Terbuka Sektor Awam (DTSA) oleh kerajaan diyakini
dapat meningkatkan ketelusan penyampaian perkhidmatan awam menerusi perkongsian
data yang tepat, cepat dan relevan di samping meningkatkan produktiviti ekonomi digital
negara melalui industri baharu dengan penglibatan rakyat dan komuniti perniagaan. Portal
data terbuka Malaysia www.data.gov.my telah dibangunkan pada tahun 2014 bagi
menyokong hasrat kerajaan melaksanakan data terbuka di mana ia boleh diakses secara
berpusat daripada sumber yang rasmi.
Sebanyak 21 buah Pusat Transformasi Bandar (UTC) telah ditubuhkan sejak yang
pertama iaitu UTC Melaka pada tahun 2012 dan yang terkini ialah UTC Pasir Gudang pada
Disember 2017 yang lalu. Kesemua UTC yang ditubuhkan ini telah mendapat sambutan yang
sungguh hebat daripada rakyat dengan mencatatkan jumlah lebih daripada 58 juta pelanggan
yang memanfaatkan pelbagai perkhidmatan yang disediakan di UTC.
Sebanyak 12 Pusat Transformasi Luar Bandar (RTC) telah diwujudkan sejak tahun
2012. Ia menjadi pusat sehenti untuk memberi perkhidmatan kepada rakyat. Kesemua 12
RTC ini juga telah menerima sebanyak 29.9 juta pengunjung sejak tahun 2012 hingga tahun
2017.
Pewujudan Pusat Transformasi Komuniti Bergerak (Mobile CTC) yang menyediakan
perkhidmatan utama ataupun tertentu kepada penduduk luar bandar atau komuniti
pedalaman. Sejak tahun 2013 hingga tahun 2017 perkhidmatan Mobile CTC telah disediakan
ke 400 lokasi yang memberi manfaat kepada 2.59 juta rakyat.
Untuk makluman Ahli Yang Berhormat juga, bagi memastikan kerajaan sentiasa
bersedia untuk mendepani perubahan landskap digital dunia dan seterusnya menghadapi
Revolusi Perindustrian Keempat- Industri 4.0, MAMPU di bawah Jabatan Perdana Menteri
kini menerajui inisiatif pendigitalan, penyampaian perkhidmatan kerajaan. Melalui inisiatif ini
fokus diberikan terhadap aspek perkhidmatan digital yang bersepadu dan terangkum, sistem
penyampaian perkhidmatan digital yang berpacukan data, penjenamaan publisiti dan
promosi perkhidmatan digital, tadbir urus dan perundangan, pengukuhan keupayaan dan
kapasiti serta mengoptimumkan keberhasilan sistem penyampaian perkhidmatan digital.
Sesungguhnya kerajaan telah melaksanakan pelbagai projek dan inisiatif bagi
mentransformasikan penyampaian perkhidmatan awam di negara ini agar lebih cekap,
berintegriti dan berkualiti. Usaha-usaha ini dilaksanakan secara berterusan seterusnya
membolehkan proses transformasi ini dijalankan secara komprehensif.
Saya sekali lagi hendak memperingatkan senarai ini is not exhaustive, dia masih
banyak yang telah kita buat tetapi masa sangat singkat untuk kita menyenaraikan semua
aktiviti-aktiviti di bawah MAMPU ini. Sekian, terima kasih.
"
