level_1,level_2,level_3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Liew Vui Keong,"Terima kasih kepada Yang Berhormat Senator atas soalan
tambahan ini. Seperti Ahli-ahli Yang Berhormat Senator sedia faham bahawa pentadbiran
daripada segi reformasi telah pun dijalankan sejak bulan Mei ini untuk memastikan bahawa
pelaksanaan agensi-agensi di bawah pentadbiran JPM terutamanya dapat dijalankan dengan
lancar.
Jadi satu pendekatan telah pun dibuat daripada pihak JPM bersama-sama dengan
semua anggota-anggota terutamanya dari pihak KSN untuk memastikan bahawa agensi-
agensi berkenaan yang telah pun dimasukkan oleh pihak Yang Berhormat tadi dapat
dijalankan dengan lancar. Jadi di sini pihak kerajaan telah pun memutuskan bahawa pihak
APMM dapat dijadualkan di dalam pihak JPM dan juga dengan agensi yang telah pun
disebutkan tadi. Ini untuk memastikan bahawa pelaksanaan dapat dijalankan dengan lebih
lancar.
Jadi ini pendekatan telah pun dijalankan selepas penilaian telah pun dibuat kepada
semua pihak agensi di mana ini adalah merupakan satu reformasi kepada pentadbiran untuk
memastikan kita dapat menjalankan peranan mereka dengan lebih efisien, Tuan Yang di-
Pertua. Jadi saya rasa sekiranya pihak mereka yang tidak puas hati dengan ini dapat
berjumpa dengan pihak kerajaan untuk memastikan bahawa pelancaran dapat dijalankan
dengan lebih telus, lebih lancar dan lebih cekap untuk memastikan bahawa rakyat dapat
manfaat dan terutamanya juga kepada anggota-anggota yang terlibat dalam agensi-agensi
tersebut.
Jadi kita akan dapat terus berbincang dengan perjalanan lancar lah saya rasa
bahawa Yang Berhormat Senator Laksamana Pertama ini memang ambil berat dengan pihak
tentera kerana beliau merupakan seorang bekas tentera. Dalam perkara ini dan seperti yang
kita dapat maklum bahawa kerajaan memang prihatin dengan semua penjawat awam
termasuk tentera dan juga pasukan keselamatan.
Di sinilah di mana kerajaan melalui Kementerian Kewangan telah pun pada dua hari
yang lalu mengumumkan bahawa Bantuan Bayaran Khas sebanyak RM500 akan dibuat
kepada semua pegawai perkhidmatan awam Persekutuan. Ini termasuk kepada pihak
pegawai keselamatan. Jadi ini adalah satu langkah yang kita dapat ambil untuk memastikan
bahawa semua pihak dapat dijaga dengan baik. Jadi, itu sahaja."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Yang di-Pertua,"Terima kasih, Yang Berhormat. Kementerian Yang
Berhormat adalah untuk dasar mereformasikan pentadbiran. Bagi yang berkenaan dengan
peruntukan itu kena minta Menteri Kewangan fasal apa tidak alih kepada Kementerian Belia
dan Sukan. Silakan, Yang Berhormat Senator Tuan Mohd Yusmadi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Mohd Yusmadi bin Mohd Yusoff,"Terima kasih, Tuan Yang di-Pertua.
Terima kasih, Yang Berhormat Menteri kerana hadir memberi jawapan persoalan yang maha
penting. Bagi saya ini isu reformasi institusi ini ialah isu yang paling utama yang paling awal
yang perlu dilakukan.
Persoalannya mohon penjelasan lanjut Yang Berhormat Menteri, kenapa salah
seorang ahli yang berlima tadi, mantan hakim sendiri membuat kenyataan bahawa kenapa
laporan cadangan-cadangan pembaharuan itu tidak dibentangkan ataupun dikongsikan
apatah lagi kami di Dewan yang mulia ini. Saya rasa agak wajar mengambil kira status
Parlimen juga terdiri daripada Dewan Negara ini.
Kedua, dalam aspek tadi Yang Berhormat Menteri mengatakan reformasi Parlimen
salah satu komponen yang dicadangkan. Soalan saya, adakah terdapat juga cadangan
dalam agenda reformasi Dewan Negara, dengan izin, *Senate Reform* yang mana saya rata-
rata rakan-rakan di sini boleh memberi indikasi kepada Menteri..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Mohd Yusmadi bin Mohd Yusoff,"Kita semua
semalam bermesyuarat dan bersetuju untuk apa sahaja cadangan yang baik untuk
membantu kerajaan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Liew Vui Keong,"Terima kasih kepada Yang Berhormat Senator Tuan Mohd
Yusmadi atas soalan tambahan ini. Seperti kita sedia maklum Tuan Yang di-Pertua, laporan
IRC ini telah pun didedahkan kepada pihak Yang Amat Berhormat Perdana Menteri pada
awal pertengahan bulan Julai lagi.
Jadi isu-isu yang telah pun dicadangkan oleh pihak IRC yang terkandung dalam
laporan ini telah pun dibentangkan oleh pihak kerajaan dan isu-isu ini kita dapat lihat bahawa
telah pun didedahkan kepada semua pihak melalui sidang media, melalui soal sesi jawab di
Dewan ini dan juga dalam banyak mungkin dalam *conferences* yang tertentu oleh pihak-pihak
Menteri, kerajaan.
Mereka telah pun memaklumkan kepada orang awam cadangan-cadangan yang
telah pun dicadangkan oleh pihak IRC ini. Walaupun laporan yang diberikan itu tidak
diisytiharkan kepada orang awam kerana mengandungi sebanyak sedikit isu-isu yang perlu
dipelihara oleh pihak kerajaan buat setakat masa ini. Akan tetapi dengan kesabaran dari
pihak Yang Berhormat ini saya rasa semua kandungan yang telah dicadangkan dalam
laporan ini akan didedahkan kepada semua terutamanya kepada Ahli-ahli Parlimen termasuk
Ahli Dewan Rakyat dan juga Ahli Dewan Negara.
Ini satu reformasi yang telah pun dijalankan untuk memastikan bahawa negara kita
dapat berjalan dengan lebih cekap, lebih lancar dan lebih bersih. *Free from corruption if you
must say,* Tuan Yang di-Pertua. Jadi kita kena bersama-samalah bertanggungjawab untuk
memastikan bahawa negara kita dapat terus maju ke depan.
Mengenai Reformasi Parlimen seperti Tuan Yang di-Pertua yang sedia maklum
bahawa di Dewan Rakyat pihak *Speaker* telah pun mengumumkan bahawa *Parliament Select
Committee* ini telah pun ditubuhkan yang mana Ahli-ahli Dewan Rakyat telah pun dilantik
yang menganggotai banyak *Select Committee* termasuk *Consideration of Bills, Budget,
Federalization between state and government,* dan juga pelantikan penjawat awam yang
tertinggi.
Ini merupakan satu transformasi yang telah pun bermula dan daripada segi itu kita
telah pun diambil maklum bahawa PAC juga dianggotai oleh seorang ahli pembangkang
walaupun buat setakat ini ahli pembangkang berkenaan telah pun berhijrah ke satu tempat
di dalam Dewan daripada pembangkang kepada bebas."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,Datuk Liew Vui Keong,"Jadi buat setakat ini, pihak Tuan Yang di-Pertua, Dewan akan membuat keputusan
nanti sekiranya ada perubahan kedudukan Ahli Parlimen tersebut. Mengenai reformasi di
Senat ini, saya rasa ini amatlah penting juga. Kita kena memastikan bahawa Senat ini dapat
terus menjalankan dengan lebih baik.
Jadi, saya sentiasa mengambil maklum daripada pihak Ahli-ahli Dewan Negara ini
untuk memberikan cadangan untuk memastikan bahawa kita dapat bersama-sama..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,Datuk Liew Vui Keong,"Untuk terus maju ke hadapan sebagai sebuah negara, sebagai satu bangsa untuk berkhidmat
kepada bangsa dan negara. Dengan itu, sekian terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,Datuk Haji Abidullah bin Salleh,"Terima kasih kepada Tuan Yang di-Pertua yang
bagi ruang untuk saya bertanya soalan tambahan.
Soalan saya, saya ingin menyentuh mengenai reformasi pentadbiran awam. Adakah
kerajaan bersedia mempertimbangkan untuk memberi jawatan-jawatan utama kerajaan
sebagai contoh KSU dan TKSU dan juga SUK negeri-negeri kepada mereka yang bukan
daripada skim Pegawai Tadbir dan Diplomatik iaitu PTD. Ini kerana di kementerian tersebut,
ada ramai pegawai daripada skim *closed serviced,* dengan izin, yang lebih berpengalaman
dan lebih memahami selok-belok sesuatu kementerian berbanding daripada skim PTD yang
sering bertukar perkhidmatan iaitu bertukar daripada satu kementerian ke satu kementerian
yang lain. Mohon penjelasan dari Yang Berhormat Menteri. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,Datuk Liew Vui Keong,"Terima kasih kepada Yang Berhormat Senator Datuk Haji
Abidullah bin Salleh atas soalan tambahan ini. Seperti yang saya telah pun nyatakan tadi
Tuan Yang di-Pertua, bahawa *Parliamentary Select Committee* (PSC) telah pun ditubuhkan
untuk memastikan pelantikan tertinggi jawatan-jawatan utama terutama di pentadbiran ini
juga. Jadi, saya rasa semua pelapisan mengenai pelantikan terutamanya seperti KSU dan
semua itu dapat diambil kira daripada kelayakan mereka dan juga pengalaman mereka
apabila PSC bersidang sekiranya ada permintaan bahawa pelantikan tersebut dirujukkan
kepada pihak PSC.
Jadi, mengenai pelantikan-pelantikan tersebut, seperti Yang Berhormat Senator
sedia maklum, mereka kenalah menjalankan pelbagai proses untuk memastikan bahawa
pelantikan itu tidak memberikan isu-isu terutamanya apabila mereka yang dibawa itu terus
lompat ke atas. Apa yang kita kena pastikan bahawa mereka kena ikut proses, pengalaman
dan juga struktur dalam pentadbiran untuk memastikan bahawa mereka tidak membawakan
kesan ataupun implikasi kontroversi terhadap pelantikan mereka.
Saya yakin bahawa yang terbaik sahaja akan dipilih. Mereka yang berpengalaman
dalam perkara ini juga kita kena ambil berat dan juga memastikan bahawa negara ini daripada
segi pentadbiran dapat berjalan dengan lebih lancar dan baik. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,Tuan Yang di-Pertua,"Termasuk dengan izin, *closed serviced* berbanding dengan
PTD?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1020,Datuk Liew Vui Keong,"Ya, termasuk juga semua itu. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Datuk Sambanthan A/L Manickam,"minta Menteri Pendidikan menyatakan, jumlah
murid yang menerima bantuan di bawah Rancangan Makanan Tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Timbalan Menteri Pendidikan [Puan Teo Nie Ching],"Terima kasih Tuan Yang di-
Pertua, terima kasih Ahli Yang Berhormat Senator atas soalan ini.
Tuan Yang di-Pertua, Kementerian Pendidikan Malaysia sentiasa berusaha dalam
mempertingkatkan tahap pendidikan dan kebersihan dalam kalangan murid sekolah di
Malaysia. Sehubungan dengan itu, pelbagai bantuan telah disalurkan termasuk
melaksanakan program Rancangan Makanan Tambahan. Bagi tahun 2018, terdapat seramai
489,117 murid yang melibatkan 7,316 buah sekolah telah menerima bantuan tersebut. Sekian
jawapan saya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Datuk Sambanthan A/L Manickam,"Soalan tambahan saya ialah adakah kerajaan
akan mengkaji semula peruntukan program ini supaya makanan lebih khasiat dapat
disalurkan kepada murid-murid yang tergolong dalam kategori B40? Saya juga ingin meminta
kebenaran daripada Tuan Yang di-Pertua untuk membangkitkan isu keluar dari soalan asal."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Tuan Yang di-Pertua,"Yang Berhormat Senator, tak boleh dibenarkan Yang
Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Datuk Sambanthan A/L Manickam,"Tuan Yang di-Pertua, ini adalah satu isu yang
sangat besar mengenai sekolah Tamil. Esok di kawasan Semenyih kerana kita dapat tahu
satu perkara iaitu seorang Pengerusi PIBG telah membunuh diri. Isu seperti ini telah berlaku
pada 10 tahun yang dulu. Kalau masalah ini tidak diselesaikan- Pengerusi PIBG dia sendiri
mengaku membunuh diri sendiri. Dia bakar, dia mati untuk menjaga sekolah Tamil di negara
ini.
Baru-baru ini juga kita dapat satu isu seperti juga di kuil. Pada esok, memang isu ini
adalah pemaju Sime Darby telah pun merobohkan kawasan Sekolah Tamil Ladang
Semenyih. Apabila semua..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Tuan Yang di-Pertua,"Yang Berhormat, saya faham. Saya faham. Kalau boleh,
jumpa dengan Yang Berhormat Menteri dekat luarlah Yang Berhormat kerana saya tak boleh
benarkan soalan yang luar daripada soalan pokok. Itu adalah peraturan mesyuarat. Saya
harap Yang Berhormat fahamlah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Datuk Sambanthan A/L Manickam,"Okey, terima kasih. Baik, Tuan Yang di-
Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Tuan Yang di-Pertua,"Yang Berhormat Menteri, sila jawab."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1020,Puan Teo Nie Ching,"Terima kasih Tuan Yang di-Pertua atas soalan tambahan dan
juga terima kasih kepada Yang Berhormat Senator Datuk Sambanthan atas soalan tambahan
tersebut. Tentang kajian semula. Pertama, Rancangan Makanan Tambahan ini adalah
diberikan kepada murid-murid yang datang daripada keluarga miskin tegar bukan untuk
kesemua golongan B40, ini yang pertama.
Kedua, sekarang di bawah peruntukan yang kita dapat untuk Rancangan Makanan
Tambahan untuk tahun 2019 adalah sebanyak RM289 juta. Antaranya RM250 juta akan
digunakan untuk membekalkan makanan yang bernilai RM2.50 setiap orang murid sehari
sepanjang 190 hari setahun. Jumlah 190 hari persekolahan adalah hari minimum untuk sesi
persekolahan kita dan untuk anak-anak di Sabah, Sarawak dan juga Wilayah Persekutuan
Labuan, kadar makanan mereka adalah RM3 sehari untuk setiap orang murid.
Baki, kita masih ada RM39 juta itu akan digunakan untuk membekalkan susu
ataupun makanan lain untuk murid-murid kita daripada golongan miskin tegar juga. Program
susu yang dulu dilancarkan adalah melalui rundingan terus yang melibatkan untuk dua tahun
sahaja dan melibatkan satu bajet yang sebanyak RM126 juta. Akan tetapi rancangan KPM
sekarang adalah tak ada lagi rundingan terus dan kita rasa ini adalah satu jumlah yang cukup
besar walaupun untuk tahun depan hanya RM39 juta tetapi kita rasa itu juga merupakan satu
jumlah yang cukup besar. Jadi kita akan buat dengan cara tender terbuka. Ini adalah janji
dan komitmen daripada Kerajaan Pakatan Harapan.
Selain itu, kalau saya boleh sentuh sikit tentang SJKT Semenyih ini. Saya tahu
tentang perkara ini dan sebenarnya sekolah itu memang di dalam ladang Sime Darby dan
Sime Darby hanya setuju untuk memberi mereka tanah sebanyak 3.8 ekar tetapi LPS sekolah
itu minta enam ekar untuk pembangunan sekolah. Saya difahamkan bahawa sebenarnya
perkara ini telah dibawa ke mahkamah. LPS telah *sue* Sime Darby tetapi mereka telah gagal.
Walau bagaimanapun, kami akan pantau isu ini dan satu mesyuarat akan dipanggil pada hari
ini.
Jadi saya akan dapat maklumat tambahan dan untuk mengenal pasti sama ada
tuduhan pencerobohan ini memang berlaku di dalam 3.8 ekar yang telah diberi kepada SJKT
Semenyih ini ataupun mungkin ada sikit salah faham di antara sekolah itu minta enam ekar.
Saya rasa itu satu permintaan yang munasabah kerana kalau ikut standard ataupun garis
panduan KPM, saiz sekolah rendah adalah enam ekar tetapi masalah di sini adalah tuan milik
tapak itu bukan kerajaan tetapi adalah Sime Darby. Jadi kita akan pantau isu ini dan saya
akan dapatkan maklumat terbaharu dan saya tak ada masalah untuk kongsi dengan Yang
Berhormat Senator. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Tuan Yang di-Pertua,"Terima kasih kerana sudi menjawab Yang Berhormat
Menteri dan terima kasih kerana memberi makanan yang berkhasiat supaya guru-guru tak
membunuh diri"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Tuan Yang di-Pertua,Silakan Yang Berhormat Dato' Hajah Fahariyah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Dato' Hajah Fahariyah binti Hj Md Nordin,"Terima kasih Tuan Yang di-Pertua,
terima kasih kepada Yang Berhormat Menteri kerana menjawab.
Tuan Yang di-Pertua, sering kali kita lihat sekarang ini di sekolah-sekolah, banyak
pelajar atau murid Darjah 1 dan Darjah 2, kalau Yang Berhormat-Yang Berhormat, *I mean*
kita memerhatikan di peringkat sekolah, badannya kecik-kecik Tuan Yang di-Pertua, agak
*small size.*
Tahun lepas apabila UNICEF membuat satu kajian, memang terbukti bahawa
negara Malaysia merupakan di kedudukan yang sangat rendah berbanding dengan negara-
negara Asia Tenggara sekeliling kita. Daripada laporan yang diberikan contohnya, macam
kurus kering. Malaysia, kedudukan kanak-kanak kurus kering di Malaysia ini nombor lapan
daripada sepuluh buah negara; terbantut, nombor tiga daripada sepuluh buah negara; dan
obes, sembilan daripada sepuluh.
Maka saya nak bertanya kepada pihak kementerian, sejauh manakah kementerian
hendak memastikan bahawa di kantin-kantin sekolah dijual ataupun diberikan makanan-
makanan yang berkhasiat supaya kanak-kanak ataupun anak-anak murid yang belajar di
sekolah ini mendapat makanan yang bersesuaian, maknanya yang seimbang.
Bagaimanakah kawalan yang dibuat oleh pihak kementerian? Terima kasih Tuan Yang di-
Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Tuan Yang di-Pertua,Pemantauan kantin Yang Berhormat Menteri.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Puan Teo Nie Ching,"Pemantauan kantin. Terima kasih Tuan Yang di-Pertua,
terima kasih Ahli Yang Berhormat Senator atas soalan tersebut. Pemantauan kantin adalah
dibuat melalui guru besar, pengetua dan juga PIBG. Memang kita sudah sediakan satu
manual untuk membantu pihak operator kantin ataupun pengurus kantin untuk apa jenis
makanan yang mereka harus sediakan untuk murid-murid kita. Garis panduan itu kita bincang
dengan Kementerian Kesihatan Malaysia (KKM) kerana mereka adalah pakar dalam bidang
ini. Jadi, makanan khasiat memang kami sudah ada satu manual atau satu garis panduan.
Kita juga perlu pihak PIBG, guru besar dan juga pengetua untuk membantu kita
untuk buat pantauan. Kalau kantin itu degil, tak berhasrat untuk mematuhi garis panduan
ataupun menu yang sedia ada, sebenarnya tindakan boleh diambil. Contohnya, kita boleh
tamatkan kontrak tersebut atau bagaimana. Akan tetapi itu oleh sebab kita perlu *feedback*
atau maklum balas daripada pihak sekolah dan juga daripada PIBG kerana saya rasa mereka
juga ada peranan yang sangat penting. Jadi kalau mereka maklum balik kepada kita, kita
akan bincang balik dengan pengusaha kantin tersebut untuk memastikan makanan yang
mereka sediakan itu mengikut garis panduan ataupun menu yang telah disediakan itu. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Tuan Yang di-Pertua,"Terima kasih. Silakan Yang Berhormat Tuan Adrian Banie
Lasimbang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1030,Tuan Adrian Banie Lasimbang,"Terima kasih Tuan Yang di-Pertua. Saya
berterima kasih atas jawapan tadi berkenaan dengan proses untuk melantik kontraktor untuk
program RMT ini. Akan tetapi apa yang saya mahu bertanya sikit di sini adalah bagaimana
kementerian untuk memastikan bahawa kontraktor-kontraktor walaupun melalui proses
tender terbuka, dapat memastikan tidak ada kontraktor Alibaba.
Ini sebab saya dapat beberapa aduan di sekolah-sekolah khasnya di kawasan
pedalaman Sabah, di mana kebanyakan kontraktor yang dapat ini adalah satu kontraktor. Dia
cuma guna banyak lesen, tetapi orang yang sama, lepas itu mereka sewakan lesen itu. Oleh
kerana mereka menyewa lesen ini, jadi mereka terpaksa memotong daripada bajet yang
sudah diperuntukkan untuk program RMT ini.
Jadi saya minta penjelasanlah daripada kementerian, bagaimana kita mahu
memantau mutu perkhidmatan yang diberikan oleh kontraktor-kontraktor yang telah dilantik
ataupun telah mendapat kontrak ini melalui tender ini. Sekian, terima kasih."
